stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
67.0,72.0,1.09988308,1.0,1.0,199.0,133.0,235.0,78.0,-55.0,-57.20196058938434,-66.0,0.004661792848461801,2.292640419425501,0.46946812714630354
58.0,70.0,4.300511122,2.0,1.0,0.0,135.0,277.0,143.0,8.0,4.504728502881407,71.0,-0.0018873010006776833,-0.8286000442334056,0.338164159410815
57.0,76.0,11.38290095,3.0,1.0,331.0,127.0,29.0,144.0,17.0,20.34163355226184,-70.0,0.0023901352702298565,-0.31861446894308015,0.08847460326410908
133.0,78.0,3.53169179,4.0,1.0,235.0,25.0,171.0,26.0,1.0,3.346418843163744,-40.0,0.06561057755458684,0.10146638023572073,0.02928400782928853
135.0,143.0,3.316788912,5.0,1.0,277.0,101.0,160.0,104.0,3.0,-0.3129718779642934,34.0,-0.10773423970104687,-0.48219438745472776,-0.06772054995698752
127.0,144.0,5.683295965,6.0,1.0,29.0,131.0,301.0,140.0,9.0,8.499285481639049,-4.0,0.09742978016024749,0.5441891554210389,-0.3556704164957864
25.0,26.0,3.232711792,7.0,1.0,171.0,5.0,67.0,5.0,0.0,4.627917298972983,20.0,-0.23036935142157824,-0.4297430532889978,-0.3928926631726163
101.0,104.0,3.763752222,8.0,1.0,160.0,122.0,82.0,12.0,38.0,45.190790350491426,-21.0,0.22417714375459347,0.8310572450759859,-0.10182933467878476
131.0,140.0,1.09992075,9.0,1.0,301.0,108.0,89.0,112.0,4.0,7.499756638962638,23.0,-0.20906886751233983,0.5312656892509481,0.11806161454344928
5.0,5.0,12.28266764,10.0,1.0,67.0,126.0,350.0,111.0,-15.0,-10.741596073155065,27.0,-0.17240289399184774,2.057897511434969,0.1718135471378138
122.0,12.0,9.433410882999999,11.0,1.0,82.0,30.0,187.0,32.0,2.0,2.9563709376919016,-56.0,0.014335655372960675,-0.6242250601077987,0.4234555497339506
108.0,112.0,4.436342955,12.0,1.0,89.0,128.0,190.0,111.0,-17.0,-14.614275733966892,-20.0,0.23036935142157824,-0.8224365852882404,0.3524466529956185
126.0,111.0,3.499443769,13.0,1.0,350.0,80.0,100.0,72.0,-8.0,-16.927049092106188,46.0,-0.037953883467570476,2.263967120953478,0.043458967369730823
30.0,32.0,6.599967241,14.0,1.0,187.0,138.0,237.0,31.0,41.0,36.704119989984804,40.0,-0.06561057755458684,-0.8291642808939895,0.19345353750443361
128.0,111.0,2.2510747909999997,15.0,1.0,190.0,124.0,227.0,105.0,-19.0,-13.098637638538023,4.0,-0.09742978016024749,-0.6496017184819641,0.06787932317707922
80.0,72.0,2.783049107,16.0,1.0,100.0,63.0,210.0,66.0,3.0,2.356911781034449,17.0,-0.2414694301348145,-1.4664660440558255,0.3282732906325756
