stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
104.0,55.0,3.283439875,1.0,1.0,284.0,103.0,340.0,105.0,2.0,4.459484429098611,1.0,0.46282148297986386,2.435797123218474,0.002269505062079702
103.0,105.0,4.350790024,2.0,1.0,340.0,56.0,158.0,46.0,-10.0,-11.60969207655961,47.0,0.11438817453636305,4.895478343987748,0.12041866449369143
56.0,46.0,4.30011797,3.0,1.0,158.0,131.0,68.0,6.0,23.0,22.27456640554601,73.0,0.0014456022464468033,3.079735846407651,0.6054571047998378
131.0,6.0,5.049957991,4.0,1.0,68.0,18.0,263.0,18.0,0.0,-1.785958370877955,-35.0,-0.6069973896332295,2.5138578605415254,0.6054571047998378
18.0,18.0,4.400868654,5.0,1.0,263.0,141.0,55.0,134.0,-7.0,-7.519059119163897,25.0,1.9018284685993623,3.2570957923189336,0.374043206549981
141.0,134.0,2.850490808,6.0,1.0,55.0,92.0,46.0,106.0,14.0,9.167302692244279,49.0,0.08603875281736577,2.9337585858340645,0.644365556510867
92.0,106.0,3.4168827530000003,7.0,1.0,46.0,112.0,146.0,108.0,-4.0,3.7775468565951105,-20.0,-2.821804238854136,4.474364427324815,0.8130439485662436
112.0,108.0,8.616770983,8.0,1.0,146.0,144.0,63.0,2.0,6.0,6.09735750828054,-32.0,-0.8872560550402581,4.683038937808253,1.406766833634529
144.0,2.0,3.700862885,9.0,1.0,63.0,14.0,112.0,16.0,2.0,-0.9836320367902385,-18.0,-3.1549636104473566,3.041367969407377,0.550255525172552
14.0,16.0,3.9008288380000002,10.0,1.0,112.0,102.0,25.0,99.0,-3.0,-1.310944797225714,60.0,0.018632228487244433,5.215917718395217,0.5509817813854668
102.0,99.0,4.9332871439999995,11.0,1.0,25.0,82.0,275.0,90.0,8.0,1.6830645581760582,20.0,2.821804238854136,3.220511448120633,0.6717407835343138
82.0,90.0,5.649729967000001,12.0,1.0,275.0,39.0,220.0,42.0,3.0,1.540768784338555,43.0,0.2022486395450983,3.475346329357552,0.6717407835343138
39.0,42.0,4.533187151,13.0,1.0,220.0,26.0,214.0,25.0,-1.0,-1.2814723486676467,13.0,3.594735559904511,2.8464843721688573,0.34115182670512023
26.0,25.0,5.23391223,14.0,1.0,214.0,7.0,187.0,11.0,4.0,2.3018307413107397,19.0,2.9948204935446343,4.54714896732429,-0.006072729194501081
7.0,11.0,3.3175179960000003,15.0,1.0,187.0,94.0,261.0,92.0,-2.0,-5.855288229190192,61.0,0.01623555492977998,3.873387578462971,0.8178943325188239
94.0,92.0,4.083718061,16.0,1.0,261.0,133.0,138.0,144.0,11.0,9.341763266231853,-39.0,-0.35436371018700114,1.23018012888041,0.7571158371475902
133.0,144.0,1.5002470019999998,17.0,1.0,138.0,49.0,237.0,45.0,-4.0,-5.804456207863465,-64.0,-0.01064509071903758,2.2740114956302246,1.013928520306465
49.0,45.0,6.050153255,18.0,1.0,237.0,60.0,195.0,59.0,-1.0,-2.710152719799451,-11.0,-3.51601360427883,2.1250220261231085,1.037445326322351
60.0,59.0,6.700216055,19.0,1.0,195.0,146.0,180.0,3.0,5.0,3.6951857537641235,62.0,0.014132862455998886,1.5286673471506584,1.188943619444755
146.0,3.0,2.167600155,20.0,1.0,180.0,121.0,238.0,2.0,29.0,35.47331591730017,25.0,1.9018284685993623,2.5732382862169034,2.0787849624771555
121.0,2.0,3.233270168,21.0,1.0,238.0,77.0,79.0,100.0,23.0,17.63979894279646,44.0,0.17545691492074972,3.5648037636184413,2.348328107867154
77.0,100.0,2.150221825,22.0,1.0,79.0,127.0,112.0,131.0,4.0,6.1089469715065,-50.0,-0.07465900393569504,2.775556118264934,2.2606221502421433
127.0,131.0,3.533443928,23.0,1.0,112.0,43.0,219.0,39.0,-4.0,-5.768727824808137,-64.0,-0.01064509071903758,4.754848962068152,2.353214142522524
43.0,39.0,6.41688776,24.0,1.0,219.0,139.0,111.0,137.0,-2.0,-3.3776964769567694,52.0,0.056304623435596196,2.840196675622486,2.589824767130012
139.0,137.0,3.783024073,25.0,1.0,111.0,19.0,171.0,146.0,-21.0,-22.484724299764096,-28.0,-1.406513984335916,5.641780894703518,2.589824767130012
19.0,146.0,3.116832972,26.0,1.0,171.0,109.0,1.0,102.0,-7.0,-0.4764958757120308,58.0,0.024512433276071718,3.7170741541464793,3.029058484954812
109.0,102.0,4.8663339610000005,27.0,1.0,1.0,128.0,288.0,110.0,-18.0,-16.67202285340875,-19.0,-2.9948204935446343,3.2340731879136326,2.3640632239961112
