stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
81.0,86.0,3.3998000619999997,1.0,1.0,177.0,36.0,46.0,32.0,-4.0,-4.931450332969181,45.0,131.0,0.0774152240878651,1.2820870987782358,0.8193273544737897,0.04417450867546963,-2.3983231926565542
113.0,108.0,6.633285046,2.0,1.0,46.0,59.0,79.0,62.0,3.0,11.501709649125129,54.0,-33.0,0.021983462475318804,1.5452572408876684,1.1766702324547298,0.04196522361341857,-1.7850415396615742
36.0,32.0,2.332854986,3.0,1.0,46.0,13.0,4.0,23.0,10.0,8.789938463540263,23.0,42.0,1.1084144861085499,2.6610325839662607,0.9122852664593815,0.12688392065220347,-0.07325798281413053
59.0,62.0,2.5334191319999997,4.0,1.0,79.0,126.0,79.0,103.0,-23.0,-10.839433858958504,-67.0,0.0,-0.003521895584322276,-0.6511039390699852,0.8022321477528084,-0.051044908990978036,-2.5819439316195716
13.0,23.0,4.4004309180000005,5.0,1.0,4.0,16.0,305.0,18.0,2.0,2.5292471497776,-3.0,59.0,-0.6494977680261809,1.1079874526673865,0.8439318832930911,-0.16297353323852568,0.5212498528454911
126.0,103.0,3.149770975,6.0,1.0,79.0,133.0,89.0,111.0,-22.0,-14.784098274531747,-7.0,-10.0,-1.3403459521446528,1.4842178823328964,0.814192151831864,0.07865816022922516,-2.452345202229806
16.0,18.0,3.083413124,7.0,1.0,305.0,130.0,42.0,113.0,-17.0,-7.0325485376677115,34.0,-97.0,0.34426067767405916,2.8426566864870444,0.36005767071887135,0.1799192778649395,-3.2717728707199023
133.0,111.0,2.116642952,8.0,1.0,89.0,99.0,313.0,100.0,1.0,-2.607352716286531,34.0,136.0,0.34426067767405916,-0.5377911304241344,1.0142597976888723,-0.04099836026755153,-0.107723790008487
130.0,113.0,3.3500218389999996,9.0,1.0,42.0,100.0,356.0,95.0,-5.0,-7.859995441384971,30.0,46.0,0.5567623131803376,2.2989598333829884,2.702523185294509,0.019382469235246013,-0.14493852437623306
99.0,100.0,4.899451256,10.0,1.0,313.0,6.0,277.0,18.0,12.0,6.721234894958574,-55.0,36.0,-0.01916158084531416,2.0532975675989458,2.7554931090234196,0.22862603311597618,-0.9750894509850462
100.0,95.0,2.5999569890000003,11.0,1.0,356.0,124.0,292.0,108.0,-16.0,-3.3996666605091868,-24.0,64.0,-1.0195867475038742,3.3038512160347326,2.7754974182788055,0.138615877294644,-1.7103403557248698
6.0,18.0,2.817516088,12.0,1.0,277.0,88.0,340.0,97.0,9.0,1.462203140399307,66.0,-63.0,0.004130405941829801,2.3657183994356634,2.7008157464439013,-0.036641227910988866,0.5720440942306926
124.0,108.0,3.9168748860000004,13.0,1.0,292.0,56.0,1.0,53.0,-3.0,5.524892481358275,68.0,-69.0,0.0029700098762780896,2.512889089307432,2.6123893751710323,0.17890014701526316,-3.025146430672328
88.0,97.0,3.101749897,14.0,1.0,340.0,55.0,214.0,42.0,-13.0,-4.6242278672058355,33.0,126.0,0.3900013252479382,3.3164569440095777,3.2327770713596298,0.2035335343476155,-3.8031903267949407
56.0,53.0,4.950222015,15.0,1.0,1.0,116.0,105.0,102.0,-14.0,-3.5244883297114065,-60.0,-104.0,-0.009697009434555443,2.821920882565397,3.173642452917628,0.15853609373679733,-0.21687256422940956
55.0,42.0,2.249860048,16.0,1.0,214.0,138.0,291.0,147.0,9.0,10.165759076296577,65.0,-77.0,0.004806334357453009,1.935281002749597,2.88695199833294,0.06303579469718072,-2.1141572774158255
116.0,102.0,2.650599003,17.0,1.0,105.0,53.0,81.0,50.0,-3.0,4.85698887187419,63.0,24.0,0.006411411099833109,3.438456244153245,3.153556279338778,0.20549551186032528,-2.5765448701501628
138.0,147.0,3.1835298539999997,18.0,1.0,291.0,34.0,275.0,34.0,0.0,-1.3529543533911728,-44.0,16.0,-0.08910671644887544,4.370510419635169,2.808624154434361,0.257794170224413,-1.47047994981086
53.0,50.0,5.583166361,19.0,1.0,81.0,92.0,177.0,126.0,34.0,26.84890475531824,-39.0,-96.0,-0.17829167223396777,3.438597153940749,1.5626903610920801,-0.025388993675072052,-0.22919198618023018
34.0,34.0,4.217813015,20.0,1.0,275.0,127.0,358.0,124.0,-3.0,8.777330057489504,55.0,-83.0,0.01916158084531416,1.6897264220673556,1.5740440452129958,-0.012128756784286357,-3.9795312021172586
92.0,126.0,0.8670709129999999,21.0,1.0,177.0,46.0,335.0,47.0,1.0,5.302614193206747,46.0,-158.0,0.0672436259389483,1.8774142852563602,1.656695057128861,0.03828591555298001,-0.17772550226901204
