stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
39.0,63.0,1.73431015,1.0,1.0,350.0,89.0,304.0,110.0,21.0,5.766799779184861,-50.0,46.0,0.0032388874793048954,-0.6321104761445638,-2.914585676357355,0.044186621895193595,-1.5534139373549234
136.0,147.0,3.284326077,2.0,1.0,204.0,13.0,194.0,20.0,7.0,7.055472558357047,-25.0,10.0,0.11881623083992222,-0.7688690070874351,-2.4301954990620156,0.04455353167442669,-2.306455024054605
70.0,68.0,5.533112764,3.0,1.0,299.0,16.0,201.0,13.0,-3.0,-2.738348503055481,54.0,98.0,-0.0017565004486860877,2.713036056534111,-2.583961748816548,0.2832741695408949,-4.755778237490644
89.0,110.0,5.766885757000001,4.0,1.0,304.0,140.0,121.0,6.0,14.0,8.96214468434351,-51.0,-177.0,0.002775403179066799,-0.8611389893557239,-2.298418636392395,0.17395484939994196,-0.42978274581318
16.0,13.0,5.067037344,6.0,1.0,201.0,108.0,349.0,143.0,35.0,29.747399360693986,56.0,-148.0,-0.0013016120798480769,3.6252197040269056,-1.20461911488038,0.2337830351302568,-1.1581383601414739
140.0,6.0,8.533227921,7.0,1.0,121.0,48.0,83.0,59.0,11.0,10.0836824426782,-56.0,38.0,0.0013016120798480769,0.3778490532601762,-1.1259284551885662,-0.029140449737138547,-3.0177087856018177
76.0,124.0,3.3001930710000003,8.0,1.0,85.0,31.0,288.0,34.0,3.0,2.2348691236491307,45.0,157.0,-0.007077186331651842,2.0204270971974494,-1.1058343068964205,0.04316019670318784,-0.5194507287605563
108.0,143.0,4.967076778,9.0,1.0,349.0,68.0,181.0,74.0,6.0,3.5773442654616163,40.0,168.0,-0.015459194182992953,0.6026644822323473,0.09346055361608566,-0.12182201976549621,-2.765178296155865
48.0,59.0,3.1841819289999997,10.0,1.0,83.0,85.0,214.0,109.0,24.0,10.15289755553449,-37.0,-131.0,0.024421589168872094,-0.7923849975443011,0.1906991869921079,0.08042642964681093,-2.128876903188085
31.0,34.0,2.533756018,11.0,1.0,288.0,55.0,207.0,62.0,7.0,7.086232662856415,-24.0,81.0,0.131797324490026,-0.3197722393741806,0.4650002474252335,-0.020968405003229846,-1.6276586134057434
68.0,74.0,3.433037758,12.0,1.0,181.0,28.0,288.0,24.0,-4.0,-4.261769956377239,40.0,-107.0,-0.015459194182992953,0.9751799288494668,0.28000289637652737,0.03835556561691001,-0.7571139406947703
85.0,109.0,2.8499200339999997,13.0,1.0,214.0,90.0,344.0,76.0,-14.0,-29.380374419067923,-5.0,-130.0,0.159689501648541,1.6089601236297668,0.2523198303866901,0.1700029076950098,-1.2446975972761962
