,AR,CK,CT,EW,HL,IS,JP,MF,NC,SK,SS,MEAN,SEM_LOW,SEM_UP
104,2.067212787364056,2.95507536397795,1.3804936189685686,1.4871059366999448,1.1196969757938018,0.0007197784880477782,0.8165770574339983,1.953496184122092,1.0616162552690853,2.6254749643877964,3.8834408837223227,1.7591736187479692,2.0883517138349412,1.4299955236609974
105,1.5767154157327077,2.7546394798587217,1.6825729863912784,1.3905345764664665,1.3579238979822559,0.3464378209772585,0.8165770574339983,2.0203000244638254,1.351812342372989,3.6983186142269893,4.758042916346618,1.9776250120230097,2.366960310265537,1.5882897137804826
106,1.5169917997648625,2.4006872992679074,1.8975126461852219,1.2983515571039745,1.014259163240621,0.8157140802795618,-0.18188914023471156,0.9995349830900062,1.311758755871064,3.6983186142269893,4.716482360694845,1.7716111017718497,2.1893529990327076,1.353869204510992
107,1.3825092029594548,2.7844310704063564,1.6549131988864902,1.8720245120770003,1.2687993070633559,0.772923107133212,-0.5517613923497241,1.2766832857792831,1.3347825477283364,3.3531874239811974,5.260475071665692,1.855360666848241,2.31144416492445,1.399277168772032
108,1.3595966756088982,2.539345556403756,1.5048801681806911,1.380167655984733,1.0566932735458912,1.6445312895514055,-0.7075589162900507,0.7499371559167495,1.6955239850351693,3.112312085059533,5.425244491965291,1.796424856451097,2.262027459453516,1.330822253448678
109,1.378165594641502,2.057429487474894,1.6678639826051944,1.341524305200687,1.1649194165359635,1.7705269213084254,-0.618563657120048,1.0311300910564574,1.858154480341308,2.9977496112267596,4.602056262676974,1.7500869541771016,2.1383087996945855,1.3618651086596179
110,1.4674292151952122,1.3604812526776686,0.8452470109496092,0.5000731677745821,1.3554310443832565,1.3049064242314894,-1.3339185729968874,1.1961572874638984,1.7799138397743206,3.8202215890353357,4.908496783070843,1.5640399128690299,2.0563995017802275,1.0716803239578323
111,1.6036622746258717,1.9623989440964817,1.0161414595235452,0.1683864316432489,1.502925218599525,1.6078100206584507,-1.7375990875504823,2.6298203610018005,1.7799138397743206,3.266396532430269,6.3745373827757,1.8340357615980665,2.4350522510396275,1.2330192721565054
112,1.9496856700963514,1.6862994895244403,-0.142664941591028,0.11858974004011005,1.0248614326517371,0.900044442606189,-2.1673949568284554,2.2065347054229365,1.3769765888117105,3.337247502942634,5.104231172000359,1.399491895061544,1.9687675298814442,0.8302162602416439
113,2.2096231958097943,1.536056072908923,-0.3094679788252248,0.32970882658307815,0.323088269574046,1.442663972399629,-2.34967491616615,1.9124082236114248,1.0880936666785823,3.0106371888270593,3.4946777022838607,1.1534376566986386,1.6455239176666163,0.6613513957306609
114,1.2785287978072064,1.6259537217646731,-1.0380721852766233,0.6917057700213528,0.9310411986565731,1.3122550778982938,-1.9349404530918446,1.8513456269544222,0.9126856399398866,4.0317085994090505,3.892279176845926,1.232226451902629,1.7642042590161537,0.7002486447891041
115,1.4944446462845473,2.131628582530484,-0.9519083937604431,0.7631155478172408,1.1914726199446344,0.6501810854095686,-1.9349404530918446,2.6816642986014823,1.4215924043287698,2.636322071222711,4.576547954328832,1.33273821487418,1.8671975689005822,0.7982788608477778
116,1.532452526884966,3.3102306269081856,-1.6780044594505505,0.6212540781294654,1.3170511488043715,0.38096698335343354,-2.1515131869039608,2.1037082401091856,0.936173772755125,2.186556933758719,4.501498795069747,1.1873068599471532,1.7739484622659392,0.6006652576283673
117,1.29771859032724,2.974792036731739,-1.5491459359048783,0.5685053754676712,0.4204541429140533,0.07344591755981796,-1.2822496365189493,1.7530930987789703,0.6798897418030935,3.07861987048869,4.191256599972602,1.1096708910563682,1.6500235211242757,0.5693182609884606
118,1.32540650071299,2.8413704714056296,-1.4804376799773684,-0.12801588832035765,0.17733276125546052,0.14378745745344226,-0.9572626101992529,1.8240678413299896,0.7661522994485495,3.010061355903748,3.6370719942110226,1.0145031366567139,1.5180202025572795,0.5109860707561482
119,1.3432771744693577,2.4707467694418512,-1.5049040635343405,0.22958412125761093,-0.1331087917282319,0.25359991714952446,-0.9874098186565538,1.7664690461042167,0.06815911569855497,2.8410325627189703,3.6370719942110226,0.9076834570119985,1.3998537224843295,0.4155131915396675
120,1.3043947846629416,3.4186057354369033,-1.5903599391559144,0.8883833200333132,-0.14396805124240797,0.33822198416883775,-0.3246621571240411,1.9015350914305253,0.06815911569855497,2.527719160957364,3.5764736514748425,1.0876820633037199,1.5806760826370339,0.5946880439704059
121,1.153446103827669,2.995928464745029,-1.9874795564134322,0.7605685008622681,0.17696839356858157,0.6170350949705186,-1.3732857280939519,2.7949760461389226,-0.03621479513686742,2.5400026539574156,3.54659934107512,1.0171404108637523,1.56149483027243,0.4727859914550744
122,1.1864582827526526,2.8026781473574105,-1.625414969003004,0.7605685008622681,-0.04767201806689213,1.183912013153009,-1.012783605774739,2.8327500477025462,-0.23014099267601987,2.5201244241479177,4.150094165508823,1.1382339996330884,1.6802267924113061,0.5962412068548705
123,1.3611141695234898,2.024945689345063,-1.328586010798539,0.9904129687793168,-0.48700057696268273,1.5437392745005238,-0.8539581439447107,2.838038992918536,0.14070982202809346,2.5201244241479177,4.150094165508823,1.1726940704587117,1.6823275265161621,0.6630606144012613
124,1.3773435323484877,2.105604684708748,-0.9846911321083394,0.5380196460222737,-0.39445268479902706,2.482950047999379,-0.8539581439447107,2.738969424060141,-0.0654696856356806,2.138363941439144,3.8457139471531656,1.1753085070221438,1.6643996063085227,0.686217407735765
125,1.2388715180715872,1.6557306939823708,-1.0904549818848794,-0.7564421452546649,-0.6648263389342594,2.3985588998339904,-0.510754475763298,2.5791022323192903,-0.47077893684862976,3.059198180933326,4.719070675303145,1.1052068474325436,1.6895394993953083,0.5208741954697789
126,1.307576660980681,1.8179926264046464,-1.3114174305360915,-1.2281337900997817,-0.46171888029335895,1.9539224945424243,-1.0971005877552569,2.196013877166241,-0.3509811703403917,2.8519903181377964,4.141702286978295,0.8927133095622911,1.4563420807796583,0.329084538344924
127,1.4243181019138609,1.7622167485793656,-1.0533390142088446,-1.2564983398746556,-0.5452438180945366,1.920996543515306,-0.9735125074112623,1.8099773992190888,-0.7336676704475312,2.56898755781592,4.813661910991652,0.8852633556362147,1.4708661331194053,0.29966057815302427
128,1.0098542378841566,1.5554118003474835,-1.2570460809738035,-1.3518928251942472,-0.5452438180945366,1.8999485788291854,-1.2563156336238162,2.005357832032633,-0.7633597088209799,2.9315349195071048,3.577960176770489,0.7096554071512426,1.2556529948090087,0.16365781949347658
129,1.0683439498472787,1.6452483398899689,-0.6241194546685194,-1.683422741225707,-0.4507930629330421,1.9541610449664493,-0.9165615047854266,1.6729596827958404,-1.0762966858570775,3.5691094855744434,2.842280549619323,0.7273554184748665,1.257265254957725,0.197445581992008
130,0.9708324592985954,1.3919110647907678,-0.47449342113027243,-1.588684003986272,-0.5689954312085198,2.0362309904630904,-0.9307967423695527,1.6263985201198394,-0.774098464355858,2.899230165408616,1.532046916037572,0.5563256411880005,0.999023891021725,0.11362739135427613
131,0.9419105796325611,2.1936955596878116,-0.47449342113027243,-1.588684003986272,-0.6321274251336504,1.7256371151730532,-0.8719256205205391,1.6263985201198394,-0.0874481983055791,2.6132163466421283,1.532046916037572,0.634384215292423,1.0606601560613027,0.2081082745235432
132,1.0681101781606226,1.797709448374154,-1.0803456834288878,-1.3771350328205547,0.18505218572921336,1.6081361451774743,-0.5631431812990024,1.6263985201198394,-0.1948646993946407,2.1134782983940323,-0.3728997630197881,0.4373178559993148,0.8134103965060462,0.061225315492583365
133,0.8295417670457129,0.23763706566567652,-0.9513318211265854,-1.2174216563752647,0.11069218818644289,1.7480633958883778,-0.6480719981637174,1.6263985201198394,-0.02027566195723733,2.1367377075180443,-1.4900118512744056,0.21472342322971666,0.5906336315119889,-0.16118678505255563
134,0.7456833285867067,0.03503833732354209,-0.7101717685621781,-1.9070921798772957,-0.16849225543626614,1.8082260044188987,-0.8536237617311058,0.3002631308240637,-0.7208522561569374,1.4300873434518186,-1.4516566255617027,-0.1356900638836778,0.21183460166853982,-0.4832147294358954
135,0.718807834009,0.2692524663919057,-0.16852098063026352,-0.7059709262728356,-0.16849225543626614,1.7336406553178738,-1.225204843824282,-0.05779931230620943,-1.0074368877450375,1.0567931731489475,-1.8384748826597184,-0.12667326909153506,0.18940449167946546,-0.44275102986253556
136,1.121378767574988,-0.39114271619778457,-0.4442595017280809,-0.3757197918012308,-0.3584543319115343,1.5271387789071424,-1.5940025763642618,-0.16514478742508654,-1.1257976730055317,1.0241368326948228,-2.0697178385963912,-0.25923498525935895,0.079728035446058,-0.5981980059647759
137,0.9880920291133765,-0.2779754943124498,-1.1373487894766374,-0.21287266953199127,-0.08651021072737734,1.3571905493874223,-1.4888018659344393,0.06301292991045931,-1.1257976730055317,0.9833407905021134,-1.1631530214419727,-0.19098394777427527,0.10518102492235218,-0.48714892047090275
138,0.032778415650577514,0.24853779446214594,-1.3476360493268436,-1.0450206276450582,-0.7398745022655786,1.4046492377834403,-1.1217181854213154,-0.8462583731701436,-1.1816208066573595,1.100809346807279,-2.4463053876025618,-0.5401508306714017,-0.19837841762750152,-0.8819232437153018
139,0.06008502634575045,0.6110327206677355,-0.817631036746357,-0.7993857914067041,-0.43849495174619113,0.9538209923073038,-1.0731634707357889,-0.9414251349387422,-1.1576946401309378,0.7165259690966232,-2.3903465018985326,-0.4796978926532583,-0.18029341141362565,-0.7791023738928909
140,0.2187874458335542,1.1917368488619469,-1.3078238015800996,-0.6583202540904238,-0.1783183321715308,0.4694914475582314,-0.8649305059017242,-1.0686420303546063,-0.9838383134421889,0.826891184505107,-2.683900172172887,-0.4580787711776928,-0.12367261151998454,-0.7924849308354011
141,0.20974753322777862,2.567461342057572,-0.539454253417745,0.08919390525822532,-0.4013444654338418,0.77514108257867,-0.8605957251134768,-1.1249818806431444,-0.6595805296636886,-0.0689122002766659,-3.2588840698846915,-0.2974735692100917,0.12667984970872798,-0.7216269881289115
142,0.14348337005448875,2.978413958588182,-1.0032696134645898,0.19642490898291043,-0.5044159524373486,1.104422608126472,-0.5130161363588616,-1.4093658597437997,-0.5130186547712976,0.3605675049832376,-2.391202030133002,-0.14099780874305534,0.2806085597344528,-0.5626041772205634
143,0.13590292080504826,2.7702753614281663,-1.1488604593034988,0.5615804589263803,-0.8645768911175425,0.9983617593464874,-0.28476236857518317,-1.5989574313526813,-0.16121997076323022,0.26390727024700483,-0.7089058900524368,-0.0033868400374077456,0.3572714260098808,-0.3640451060846963
144,0.06698719666955007,2.3732142983200535,-1.1837928728666312,0.22555821358600645,0.3938495279998049,0.8333215723878383,-0.05337878703915973,-1.5107951393888306,-0.2684138784870204,0.4714809113631698,-0.7405598818480836,0.055224650972427056,0.37192627167866665,-0.2614769697338125
145,0.2365683131872221,2.893221979541185,-0.7845532276041475,0.7979067820892045,0.30613826929240484,1.1572861593476893,0.10541092275823555,-1.555921195130701,-0.18984485756461658,-0.6152111415217468,-0.7405598818480836,0.1464038293224223,0.5065943215464597,-0.21378666290161502
146,0.27508665125952286,0.6733749324578229,-0.15935398095329134,0.7144243223862484,-0.02784827064703954,2.039278708687132,0.8152304528818205,-1.3551626389540035,-0.7953415259725357,0.31952421638675094,-0.5677553778281293,0.17558704451857254,0.4526376313146902,-0.10146354227754512
