stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
68.0,113.0,4.983588219,1.0,1.0,327.0,124.0,182.0,102.0,-22.0,-14.426694379786221,-56.0,0.0076584737013609475,-3.96120383612307,1.0584618938918102
121.0,109.0,2.283046961,2.0,1.0,221.0,53.0,240.0,47.0,-6.0,-4.743752607368089,68.0,-0.001105369896171509,-3.733229816540945,1.1553317061227906
124.0,102.0,2.7327861789999996,3.0,1.0,182.0,45.0,75.0,45.0,0.0,1.3719542142179701,-69.0,0.0009091868533760305,-3.1468517437904953,2.133977633440572
53.0,47.0,2.333548784,4.0,1.0,240.0,85.0,34.0,111.0,26.0,15.918513310931308,-32.0,0.42722194826238974,-2.7079125327993885,1.364474546799144
45.0,45.0,3.2508730889999997,5.0,1.0,75.0,73.0,72.0,76.0,3.0,-1.5827810254263515,-28.0,0.7646211201757732,-4.074864099384645,1.4176231553810148
85.0,111.0,1.966748238,6.0,1.0,34.0,32.0,305.0,32.0,0.0,3.923087169132236,53.0,-0.012488266727849744,-2.802105682113898,1.4176231553810148
73.0,76.0,3.181998253,7.0,1.0,72.0,115.0,159.0,112.0,-3.0,2.1868650896962034,-42.0,0.08171845256168671,-2.726393379609511,1.4176231553810148
32.0,32.0,5.166774035,8.0,1.0,305.0,48.0,238.0,44.0,-4.0,-2.6957640742709206,-16.0,2.513079481168178,-4.348718433805575,0.6205477258113733
115.0,112.0,3.434499025,9.0,1.0,159.0,29.0,231.0,12.0,-17.0,-12.070032078190957,-62.0,0.002978713966677042,-4.189842065338088,0.00905700948491901
48.0,44.0,1.950363874,10.0,1.0,238.0,42.0,289.0,31.0,-11.0,-9.410785480096985,6.0,-2.1079277657793427,-2.4849217553450833,-0.8990759834139368
29.0,12.0,4.615874052,11.0,1.0,231.0,17.0,348.0,4.0,-13.0,-7.3736377489468286,12.0,-2.823072090225288,-3.2118028736214614,-0.8717503260006583
42.0,31.0,3.9170339110000003,12.0,1.0,289.0,76.0,195.0,82.0,6.0,-0.19896986575201403,-34.0,0.31238083878499967,-4.520276710284586,-0.8717503260006583
17.0,4.0,2.234530687,13.0,1.0,348.0,61.0,146.0,75.0,14.0,14.32644159156593,-44.0,0.05782748829245784,-3.999693121040994,-1.1687718596956598
76.0,82.0,2.316107035,14.0,1.0,195.0,109.0,281.0,93.0,-16.0,-15.482574956415073,-33.0,0.36588912509115085,-1.449394653007798,-0.5952216793237811
61.0,75.0,2.93223381,15.0,1.0,146.0,43.0,219.0,16.0,-27.0,-25.50484143998724,18.0,-2.225091418480787,-5.202647465389944,-0.4940734129825691
109.0,93.0,1.4827981000000001,16.0,1.0,281.0,23.0,44.0,6.0,-17.0,-10.627119028675361,-62.0,0.002978713966677042,-3.8431676658628686,-0.07488927465607774
43.0,16.0,2.09995389,17.0,1.0,219.0,20.0,94.0,11.0,-9.0,-2.6376757639714956,23.0,-1.4172595832682116,-2.281559350198036,-0.18314392583071504
23.0,6.0,3.899945974,18.0,1.0,44.0,135.0,298.0,147.0,12.0,13.13606238278715,36.0,-0.22584828007282962,-2.8035609867314655,-0.29941251814722625
20.0,11.0,2.786036015,19.0,1.0,94.0,59.0,320.0,44.0,-15.0,-14.27700962428815,-39.0,0.1366659039943716,-5.047662198534161,0.7396629982255505
135.0,147.0,4.015270233,20.0,1.0,298.0,88.0,210.0,108.0,20.0,9.389071566984688,47.0,-0.03444127679098931,-5.890860194824862,0.0690988275604787
59.0,44.0,2.068059921,21.0,1.0,320.0,10.0,290.0,22.0,12.0,13.610648741364157,49.0,-0.024451311823366195,-2.679697451902885,0.3866995749469357
88.0,108.0,2.898406744,22.0,1.0,210.0,63.0,229.0,43.0,-20.0,-20.20093263374701,25.0,-1.1264603406218274,-2.0034043976939877,0.08736574010502213
10.0,22.0,4.166880846000001,23.0,1.0,290.0,93.0,292.0,98.0,5.0,-5.230899874502592,65.0,-0.0018531842718140631,-2.6965647888576014,-0.2696035052330842
63.0,43.0,2.416392326,24.0,1.0,229.0,80.0,65.0,95.0,15.0,6.776279583272133,-17.0,2.3758785537510407,-1.4994334958275661,-1.5580532559688591
93.0,98.0,1.6391921040000001,25.0,1.0,292.0,89.0,275.0,95.0,6.0,-4.667263848314002,4.0,-1.5155194970348989,0.6049773801842916,-1.2459209696548306
80.0,95.0,1.602717161,26.0,1.0,65.0,70.0,106.0,65.0,-5.0,-8.028970014092176,10.0,-2.7663085268750924,-2.279891075607992,-0.9853087123907853
89.0,95.0,1.200505733,27.0,1.0,275.0,114.0,314.0,105.0,-9.0,-4.478089642411868,-25.0,1.1264603406218274,-0.7099723926162643,-1.2828150806453753
