stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
34.0,30.0,4.517287016,1.0,1.0,138.0,114.0,139.0,102.0,-12.0,-5.827355506926747,68.0,0.05185344819414716,6.894788040132091,-1.3629055869819675
102.0,118.0,9.65060997,2.0,1.0,265.0,17.0,153.0,10.0,-7.0,0.3553440710048257,-63.0,-0.1025025671264784,3.8013917200835037,-1.3629055869819675
114.0,102.0,8.48341608,3.0,1.0,139.0,32.0,166.0,29.0,-3.0,-0.48588195754697594,-66.0,-0.069986131115476,6.0220626537036726,-0.2925197573852721
17.0,10.0,3.982812881,4.0,1.0,153.0,72.0,277.0,40.0,-32.0,-35.70598747455878,-55.0,-0.24458164457427659,4.216147801392735,-0.9280899822193623
32.0,29.0,7.1843419079999995,5.0,1.0,166.0,25.0,184.0,21.0,-4.0,1.0002122623841423,7.0,2.9208773419713445,4.714322067859672,-0.22001043036820833
72.0,40.0,5.083265066,6.0,1.0,277.0,146.0,145.0,11.0,13.0,7.21289088984091,-74.0,-0.006879690083788872,4.077766909220202,-0.1694345167769961
25.0,21.0,13.05006289,7.0,1.0,184.0,52.0,151.0,43.0,-9.0,-2.1540508187644285,-27.0,-2.9860408596569763,6.012959215030323,0.07612587776939578
146.0,11.0,7.4699797629999996,8.0,1.0,145.0,36.0,187.0,25.0,-11.0,-8.765941432400009,-38.0,-1.2881159635485586,5.272074702637378,0.1483283203143264
52.0,43.0,3.649569035,9.0,1.0,151.0,138.0,267.0,15.0,25.0,20.67441301760849,62.0,0.11518919618190804,5.659256679659601,0.21889055849021605
36.0,25.0,7.099412918,10.0,1.0,187.0,93.0,193.0,110.0,17.0,3.0097255769528353,-57.0,-0.19862695022775495,7.048704067336474,0.21889055849021605
138.0,15.0,6.100432873,11.0,1.0,267.0,20.0,172.0,18.0,-2.0,4.920079670982194,-30.0,-2.454537512043813,4.550014225574655,-1.0928955294956448
93.0,110.0,4.532100916,12.0,1.0,193.0,53.0,48.0,43.0,-10.0,-3.003998998578222,40.0,1.074568085361172,3.8817695413034765,-2.3591253056903447
20.0,18.0,2.032066107,13.0,1.0,172.0,96.0,153.0,108.0,12.0,0.027252646543306724,72.0,0.02089689279357463,6.566231287401919,-4.334986592378653
53.0,43.0,3.367455006,14.0,1.0,48.0,11.0,76.0,11.0,0.0,5.714323832190349,42.0,0.8914518512079929,6.565833603316616,-5.27385568844237
96.0,108.0,5.55307126,15.0,1.0,153.0,67.0,239.0,72.0,5.0,6.301684698410984,29.0,2.62907242007618,6.958821505246668,-5.27385568844237
11.0,11.0,8.034552813,16.0,1.0,76.0,133.0,113.0,5.0,20.0,18.28723608433498,26.0,3.1649640351837163,6.01232024136833,-5.260446264339835
67.0,72.0,3.690018177,17.0,1.0,239.0,6.0,46.0,5.0,-1.0,3.0777076171737328,61.0,0.12900710921789568,3.7748670344100805,-5.310440286287785
133.0,5.0,7.699289082999999,18.0,1.0,113.0,27.0,291.0,30.0,3.0,7.12879775317305,-42.0,-0.8914518512079929,1.9564637091572863,-5.299326649736394
6.0,5.0,9.533097982000001,19.0,1.0,46.0,90.0,209.0,115.0,25.0,9.936059840347216,64.0,0.0908175173858428,4.340555992199605,-5.527721354186907
27.0,30.0,3.9664909839999996,20.0,1.0,291.0,63.0,206.0,69.0,6.0,10.442222611746022,-36.0,-1.5337597839842985,3.8367085765397606,-5.527721354186907
90.0,115.0,5.053743839,21.0,1.0,209.0,118.0,176.0,112.0,-6.0,1.4066030273009211,-28.0,-2.806780803717291,4.1375494855258195,-5.830621372470212
63.0,69.0,7.767245054,22.0,1.0,206.0,58.0,236.0,41.0,-17.0,-10.293716531711393,5.0,2.195289061856311,6.42072432882275,-4.452048561631093
118.0,112.0,4.683519125,23.0,1.0,176.0,134.0,193.0,3.0,17.0,14.578605044206856,-16.0,-4.355117833724571,4.061092507615032,-4.452048561631093
58.0,41.0,6.183728932999999,24.0,1.0,236.0,66.0,61.0,69.0,3.0,5.1804741858671015,-8.0,-3.2340922257164886,6.031091136660501,-6.122570801092058
134.0,3.0,6.632874012,25.0,1.0,193.0,51.0,19.0,48.0,-3.0,3.6391461695565432,-65.0,-0.08001512115941833,5.231177299792623,-3.585644249896316
66.0,69.0,1.685562134,26.0,1.0,61.0,137.0,68.0,8.0,19.0,14.996524280211734,-71.0,-0.028165989244815018,7.713904692211838,-3.699271832848134
51.0,48.0,4.448875903999999,27.0,1.0,19.0,21.0,290.0,28.0,7.0,13.620932725827846,30.0,2.454537512043813,5.64128479465034,-3.4912063130595623
137.0,8.0,3.6837718489999998,28.0,1.0,68.0,89.0,73.0,107.0,18.0,2.803043515050124,48.0,0.4970901101899528,4.5685883179490006,-4.410951119498641
21.0,28.0,5.066495895,29.0,1.0,290.0,15.0,286.0,21.0,6.0,13.172881669074929,6.0,2.573506419943822,5.15754678477696,-4.410951119498641
89.0,107.0,5.682685137000001,30.0,1.0,73.0,76.0,176.0,123.0,47.0,39.09187531649806,13.0,4.223697201786982,7.513990389580976,-3.632623274888989
15.0,21.0,1.300987244,31.0,1.0,286.0,43.0,26.0,53.0,10.0,13.880251612586452,-28.0,-2.806780803717291,2.9163062592992763,-3.673216514935936
76.0,123.0,3.6183857919999998,32.0,1.0,176.0,9.0,149.0,5.0,-4.0,0.7456994838257849,67.0,0.06062991723883254,3.9689948968764273,-2.711276589828466
43.0,53.0,5.450883865,33.0,1.0,26.0,129.0,260.0,89.0,-40.0,-38.36826289820564,62.0,0.11518919618190804,5.390266666689389,-1.7206981262847483
9.0,5.0,5.886766195,34.0,1.0,149.0,147.0,13.0,3.0,4.0,-2.7117939425808935,10.0,3.748471803133203,7.6115170045204215,-0.749047638405642
129.0,89.0,4.351082325,35.0,1.0,260.0,73.0,254.0,72.0,-1.0,-5.769233996203493,56.0,0.22050429863199153,4.226596552265517,1.2162222690298725
147.0,3.0,3.531216145,36.0,1.0,13.0,49.0,268.0,48.0,-1.0,5.083692618322662,-50.0,-0.4069426025005713,4.720066820460885,1.700832763563238
73.0,72.0,2.352702141,37.0,1.0,254.0,56.0,125.0,53.0,-3.0,4.047437673836985,17.0,4.330967463775109,3.5857338291863847,2.560156929543321
49.0,48.0,3.635960102,38.0,1.0,268.0,80.0,81.0,124.0,44.0,32.39917502914156,-31.0,-2.2845375560072787,5.366588930469422,2.209539819733515
56.0,53.0,7.299080849,39.0,1.0,125.0,81.0,64.0,115.0,34.0,21.62780265164307,-25.0,-3.3413950188065544,5.4631261214557965,2.223560079403787
80.0,124.0,5.481667757,40.0,1.0,81.0,7.0,161.0,8.0,1.0,5.094182598833076,73.0,0.013823645382291142,3.4225051283319403,2.8387640024183547
81.0,115.0,5.417860985,41.0,1.0,64.0,105.0,24.0,114.0,9.0,6.6937774156611205,-24.0,-3.5129192966665093,3.521591726819933,2.684940908285459
7.0,8.0,4.098658085,42.0,1.0,161.0,95.0,128.0,102.0,7.0,-5.74179243401991,60.0,0.14409792314219907,5.0123463205808845,0.7677042481072078
105.0,114.0,5.166377068,43.0,1.0,24.0,97.0,199.0,110.0,13.0,1.8835232697794915,8.0,3.2340922257164886,2.320285386773911,0.5457212895375138
95.0,102.0,3.86560607,44.0,1.0,128.0,65.0,322.0,41.0,-24.0,-20.999258462848868,30.0,2.454537512043813,5.8451443179535305,-0.44966661402901226
97.0,110.0,5.582637072000001,45.0,1.0,199.0,61.0,117.0,39.0,-22.0,-16.412005448613083,36.0,1.5337597839842985,4.715562278021479,-0.14211229497564487
65.0,41.0,7.300291061,46.0,1.0,322.0,106.0,166.0,121.0,15.0,13.863404209219798,-41.0,-0.9793505679149414,3.4037454801917457,-1.4618441569692098
61.0,39.0,2.3991079330000002,47.0,1.0,117.0,48.0,247.0,49.0,1.0,6.750719031049673,13.0,4.223697201786982,3.651781596379952,-1.5880351990495902
106.0,121.0,4.221578836,48.0,1.0,166.0,12.0,191.0,145.0,-15.0,-8.816217627994202,-54.0,-0.27109585106509837,5.380742615023476,-2.2931576723935523
48.0,49.0,4.566416025,49.0,1.0,247.0,70.0,152.0,35.0,-35.0,-36.61354936903942,-22.0,-3.830400225053415,4.862509441044212,-3.7571672098551248
12.0,145.0,3.850211859,50.0,1.0,191.0,122.0,23.0,133.0,11.0,17.63600434806452,38.0,1.2881159635485586,5.5465825978080785,-3.297211062870175
70.0,35.0,4.53451705,51.0,1.0,152.0,37.0,42.0,43.0,6.0,8.320593915083467,33.0,1.9623607060914023,8.636162923558693,-3.6408662771217983
122.0,133.0,3.40068984,52.0,1.0,23.0,132.0,80.0,119.0,-13.0,-13.93544573531025,-10.0,-3.748471803133203,4.386979087502466,-3.616336544098283
37.0,43.0,4.33899641,53.0,1.0,42.0,78.0,342.0,98.0,20.0,10.142440251395417,-41.0,-0.9793505679149414,6.000493162861277,-3.616336544098283
132.0,119.0,5.248898028999999,54.0,1.0,80.0,101.0,125.0,94.0,-7.0,-13.999481278829958,31.0,2.2845375560072787,4.13177882221357,-3.416630828984242
