stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
87.0,46.0,5.082980871,1.0,1.0,170.0,131.0,256.0,142.0,11.0,2.6506220432916905,-44.0,-86.0,-0.03635771643170706,1.4213677203586366,3.864643039087362,0.36110771556183185,-4.366471138133015
11.0,26.0,1.617341995,2.0,1.0,77.0,7.0,68.0,104.0,-51.0,-50.96571155055945,4.0,9.0,0.9528483712688869,2.5854240894653575,4.069435955499465,0.3404244274431421,-0.2500083365472143
97.0,80.0,2.2999629969999997,3.0,1.0,85.0,26.0,175.0,64.0,38.0,43.22739042941528,71.0,-90.0,0.0003575384000589133,-1.794172646530313,3.0686030394774977,0.05696097458649161,-3.1886082973740466
131.0,142.0,2.333483934,4.0,1.0,256.0,125.0,136.0,137.0,12.0,7.8749242527024705,6.0,120.0,1.3253115795266444,1.598229813503131,3.4342271031445026,0.15832951617748658,-1.8058528367499878
7.0,104.0,1.449687004,5.0,1.0,68.0,79.0,31.0,85.0,6.0,0.9835301356118578,-72.0,37.0,-0.00026220747200697455,2.2818700189382746,3.1276616997639217,0.386974312522949,-7.736739087982884
26.0,64.0,2.86633873,6.0,1.0,175.0,114.0,172.0,80.0,-34.0,-27.423051182195678,60.0,3.0,0.002557824831551252,1.9214662236573237,3.2052830811031767,0.38988794998185555,-4.065689655346238
125.0,137.0,3.249624252,7.0,1.0,136.0,25.0,301.0,23.0,-2.0,3.5521046702573216,-48.0,-165.0,-0.018237687450378265,1.3710911812577542,2.8351222778861165,0.20976551389751363,-3.6082521942345984
79.0,85.0,2.9005661010000003,8.0,1.0,31.0,86.0,139.0,84.0,-2.0,-8.122349882976636,-7.0,-108.0,-1.472443036160678,1.2511815425287278,2.1473240768641193,0.23280613984125667,-0.13600604696159843
114.0,80.0,2.850250959,9.0,1.0,172.0,101.0,153.0,98.0,-3.0,-1.5864769538652865,13.0,19.0,1.7552173190555282,2.6942544860179964,0.5149374211861746,-0.012784791428797156,-4.432205450974961
25.0,23.0,3.849765778,10.0,1.0,301.0,31.0,100.0,21.0,-10.0,-7.630544543390528,-6.0,-159.0,-1.3253115795266444,-1.2550275864048919,0.7855693721900466,0.09087276992452101,-1.4718356996042807
86.0,84.0,2.5332629680000003,11.0,1.0,139.0,17.0,352.0,16.0,-1.0,3.1218716625086245,69.0,147.0,0.0005716305307958127,-2.5380434361923183,0.7713035345221758,0.1277023362282909,-2.934325554333937
101.0,98.0,2.566549063,12.0,1.0,153.0,10.0,263.0,11.0,1.0,0.8858533146304737,-57.0,-110.0,-0.004103115184163865,0.16744442527366915,0.061803948925849284,0.2099978116328425,-1.0211609993817807
31.0,21.0,2.316910982,13.0,1.0,100.0,55.0,102.0,53.0,-2.0,-7.156424666766696,-24.0,-2.0,-0.7968860304141431,2.861156778659304,-0.18080117169347554,0.19259608365875994,-4.413281738718906
17.0,16.0,1.6669280530000001,14.0,1.0,352.0,119.0,12.0,119.0,0.0,3.003247750936424,46.0,-20.0,0.025727476158551418,3.766708541462691,-1.0634621884661084,0.6591283141128474,-1.917795933805206
10.0,11.0,3.800035715,15.0,1.0,263.0,94.0,216.0,103.0,9.0,5.230196663416251,64.0,47.0,0.0013678916579494247,3.2755215346936244,-1.7157082239195796,0.4025183559134699,-2.1308022185190745
55.0,53.0,1.233630896,16.0,1.0,102.0,100.0,101.0,74.0,-26.0,-25.408420341772143,-45.0,1.0,-0.03058069864093627,6.032167276956948,-1.5651992840859539,0.6970872947174475,-4.5490613707341545
119.0,119.0,2.083956003,17.0,1.0,12.0,84.0,206.0,83.0,-1.0,-7.028771581544021,35.0,166.0,0.16720815979831982,5.037031311216261,-0.8632281477532281,0.47846175879432196,-3.2209738295647754
94.0,103.0,1.884115934,18.0,1.0,216.0,61.0,171.0,58.0,-3.0,-6.496098692379206,33.0,45.0,0.23004445534089563,2.9251561383483757,-0.1431014511024675,0.3278302075829483,-5.041836262243585
100.0,74.0,2.9498322010000004,19.0,1.0,101.0,44.0,6.0,69.0,25.0,19.305362171912833,56.0,95.0,0.0048150909455814,2.376714452042228,0.5561774291660118,0.3686552790695106,-5.154303230684795
84.0,83.0,2.9165880680000003,20.0,1.0,206.0,42.0,278.0,56.0,14.0,9.015454240434195,42.0,-72.0,0.051378616172100565,-1.4820730735439391,0.9211343320903204,0.22344736673109242,1.9760907708691515
61.0,58.0,1.13351512,21.0,1.0,171.0,48.0,12.0,53.0,5.0,-1.2737681212009022,13.0,159.0,1.7552173190555282,2.7602135428380556,0.23059690636291852,0.3703669387990478,-4.623204480062763
