stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
87.0,46.0,4.700180054,1.0,1.0,170.0,11.0,77.0,26.0,15.0,14.526268270943305,-72.0,93.0,-0.02030731732859377,4.519403407400543,-1.3174206563251531,0.2741698768815268,-1.9449866728633656
11.0,26.0,2.749785185,2.0,1.0,77.0,97.0,85.0,80.0,-17.0,-18.258619319976276,62.0,-8.0,0.11033635651814155,7.899579660137389,0.21108324059994016,0.6249587016090495,1.2711218504455961
97.0,80.0,3.450253963,3.0,1.0,85.0,131.0,256.0,142.0,11.0,2.6819694626661317,-34.0,-171.0,-1.5614502836565793,2.6131970678566834,0.49507160381547355,0.21777961181463326,4.34218800732187
131.0,142.0,0.033504009,4.0,1.0,256.0,7.0,68.0,104.0,-51.0,-51.6711993406043,-24.0,-172.0,-2.9056987415515287,4.6114331893891665,0.2999922361528327,0.5451649601957562,-2.237324716903856
7.0,104.0,1.9336709980000002,5.0,1.0,68.0,26.0,175.0,64.0,38.0,43.18454306339595,-19.0,-107.0,-3.4121779630090674,6.019910271113859,0.3372695151337877,0.07872259853943911,0.1389266898623395
26.0,64.0,5.082980871,6.0,1.0,175.0,125.0,136.0,137.0,12.0,7.784550052634415,49.0,39.0,0.41347177441458616,5.783578535225258,0.22862146375635561,0.20648137626316979,-2.301239034521167
125.0,137.0,1.617341995,7.0,1.0,136.0,79.0,31.0,85.0,6.0,1.0668112271364976,46.0,105.0,0.5500860476156973,4.646542709463855,-0.9155774298354297,-0.025461558594236735,2.0705446765366937
79.0,85.0,2.2999629969999997,8.0,1.0,31.0,114.0,172.0,80.0,-34.0,-27.40342362163841,-35.0,-141.0,-1.4445507689013761,2.0170776782234645,-1.312226629107037,0.2595250518547803,3.4510355753222526
114.0,80.0,2.333483934,9.0,1.0,172.0,25.0,301.0,23.0,-2.0,3.48868107353033,-59.0,-129.0,-0.1526910707902732,2.3062417603861984,-2.116879922248999,0.08893853394188943,-1.7940411841810378
25.0,23.0,1.449687004,10.0,1.0,301.0,86.0,139.0,84.0,-2.0,-7.80277546324271,-61.0,162.0,-0.12327996902795446,7.9806989638078205,0.33417767098181445,0.41910490877322487,-0.6349912237934513
86.0,84.0,2.86633873,11.0,1.0,139.0,101.0,153.0,98.0,-3.0,-1.1174214498956303,-15.0,-14.0,-3.4933983384060876,4.350404441675352,0.4468585357230389,0.1467299802127084,-0.8573274371305364
101.0,98.0,3.249624252,12.0,1.0,153.0,31.0,100.0,21.0,-10.0,-7.609734002226901,70.0,53.0,0.03464151607295179,2.8261629789084513,0.8480981499114305,0.28144690325994565,-3.718917469297091
31.0,21.0,2.9005661010000003,13.0,1.0,100.0,17.0,352.0,16.0,-1.0,2.7273069623430644,14.0,108.0,3.450046204865138,3.900026027307772,0.37588080166083015,0.4448780933402837,0.9673595107290149
17.0,16.0,2.850250959,14.0,1.0,352.0,10.0,263.0,11.0,1.0,0.09154472303197281,7.0,89.0,2.310941568230155,5.782485055966316,0.3013106514179351,0.20901453906368808,-0.9586300126141297
10.0,11.0,3.849765778,15.0,1.0,263.0,55.0,102.0,53.0,-2.0,-7.178368585266526,-45.0,161.0,-0.6041207679558785,4.907928001538964,-0.785076582554096,0.3931897168737784,-0.6225484432722109
55.0,53.0,2.5332629680000003,16.0,1.0,102.0,119.0,12.0,119.0,0.0,2.903417527761974,-64.0,90.0,-0.0873624213006784,5.603758941921345,1.6206703618288312,0.48961067565759137,2.9136734422551434
119.0,119.0,2.566549063,17.0,1.0,12.0,94.0,216.0,103.0,9.0,5.735836957156323,25.0,156.0,2.7742864760096846,3.2859678627714097,0.3507350389957992,0.22993103361285103,3.215924022652629
94.0,103.0,2.316910982,18.0,1.0,216.0,100.0,101.0,74.0,-26.0,-24.921080831112306,-6.0,115.0,-2.0336909723364633,0.10204238643722449,0.35467587437791104,0.1597189696966456,0.5844652125633542
100.0,74.0,1.6669280530000001,19.0,1.0,101.0,84.0,206.0,83.0,-1.0,-6.776673197908224,16.0,-105.0,3.5093656174007037,8.180666316199884,-0.7323590098452785,0.39439667441965703,0.43866047158630184
84.0,83.0,3.800035715,20.0,1.0,206.0,61.0,171.0,58.0,-3.0,-6.59104490738531,23.0,35.0,3.0301475498334014,6.657113125435618,-3.0324169141566393,0.2728693601506393,0.7254304605606244
61.0,58.0,1.233630896,21.0,1.0,171.0,44.0,6.0,69.0,25.0,19.37023112300693,17.0,165.0,3.4997463313000114,1.9864601499351382,-2.5883031728371257,0.3667372624592629,-0.03585639780952507
44.0,69.0,2.083956003,22.0,1.0,6.0,42.0,278.0,56.0,14.0,9.081805379099592,2.0,88.0,0.7235680297238339,3.7576566196157524,-2.5883031728371257,0.2175978077081735,0.4740803543685057
42.0,56.0,1.884115934,23.0,1.0,278.0,48.0,12.0,53.0,5.0,-1.2252759169007845,-6.0,-94.0,-2.0336909723364633,2.9962161251596395,-3.05263995625819,0.06580372567648057,-1.740017056891485
48.0,53.0,2.9498322010000004,24.0,1.0,12.0,4.0,312.0,18.0,14.0,17.380796572927704,44.0,60.0,0.6628953892362931,0.5618753645354271,-2.914048102620571,0.18238525772229783,-0.7730388132155116
