stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
117.0,144.0,1.9768,1.0,1.0,131.0,131.0,0.0,6.5647254430035945e-170,-14.0,2.7524347664426805,0.5602762409702046,0.17640352761869893,0.5199275109542415,-6.224916312887748e-17
131.0,131.0,6.2035,2.0,1.0,2.0,22.0,20.0,22.50243203364966,-17.0,-0.43172812087029844,1.1560316436103981,0.01696020558636412,0.3483964623832902,-0.021888586661057065
2.0,22.0,1.3867,3.0,1.0,16.0,24.0,8.0,8.005479484887847,-14.0,3.4389483207513094,0.24836751099231988,0.315795595671123,-2.749716785132974,-0.043858219666077294
16.0,24.0,9.7489,4.0,1.0,113.0,78.0,-35.0,-16.24169941092801,49.0,0.0965693101360446,-0.3465964694306869,0.12080527405327578,-1.314640932213188,-0.06599001839792981
113.0,78.0,4.2369,5.0,1.0,69.0,76.0,7.0,7.007046065607821,44.0,2.2706861985253832,-0.3536698667660076,0.1780212201270632,0.5671154218791283,-0.08836524231463208
69.0,76.0,0.9874,6.0,1.0,147.0,137.0,-10.0,-10.0,68.0,2.1256483374008623,-0.7398146402707839,0.024807415842003668,-0.8737364350891889,-0.11106534591589053
147.0,137.0,16.7611,7.0,1.0,100.0,75.0,-25.0,-24.99999999999986,47.0,3.4631055514056,-0.4098459838598606,0.49210922612220703,-1.9435784164338248,-0.13417201544616852
100.0,75.0,3.1605,8.0,1.0,114.0,80.0,-34.0,-33.993707291189345,-14.0,2.3262910809506647,-1.0000254138919074,0.21999475722127668,-2.651543548099481,-0.15776718095551703
114.0,80.0,12.1319,9.0,1.0,41.0,84.0,43.0,42.99999999999974,-73.0,1.9252494334970833,-1.050004816684419,0.15955564611000594,-1.7286534771870459,-0.18193299710244612
41.0,84.0,1.7561,10.0,1.0,49.0,42.0,-7.0,-14.749077041751347,-8.0,5.947132856409059,-1.0393848488737738,0.4494674470559555,1.271269255178882,-0.20675178580286072
49.0,42.0,1.7417,11.0,1.0,131.0,127.0,-4.0,-4.0,64.0,4.381891226189561,-0.6766982912057596,0.396201206658085,-2.090839782411892,-0.232305933516801
131.0,127.0,4.0924,12.0,1.0,64.0,35.0,-29.0,-19.500503695038574,67.0,5.335677875883048,-0.6766982912057596,0.6855878122593497,0.14139870773279145,-0.2586777356345323
64.0,35.0,19.9868,13.0,1.0,116.0,109.0,-7.0,-2.5000016873659394,-52.0,2.4634903869897045,-0.7468252800055384,0.013281875693569057,0.7674003010565563,-0.28594918009267944
116.0,109.0,4.3183,14.0,1.0,26.0,123.0,-49.0,-42.83333333333333,-56.0,2.4730837778316657,-0.6572625388733587,0.11203540544614159,-4.38304655131977,-0.31420166204028027
26.0,123.0,15.005,15.0,1.0,23.0,26.0,3.0,3.0,3.0,4.809140148742854,-1.6439271384424217,0.5499652119710376,-0.5377252583860069,-0.34351562110822037
23.0,26.0,9.2099,16.0,1.0,23.0,125.0,-44.0,-44.0,0.0,3.5635088660164054,-2.449705807938206,0.36363770431643805,-1.5105014934571233,-0.37397009264183834
23.0,125.0,5.6688,17.0,1.0,121.0,21.0,46.0,46.000000000000036,48.0,4.06378579495155,-3.0947413391171845,0.3728365820898474,-0.583897949546297,-0.4056421641679362
121.0,21.0,2.6184,18.0,1.0,48.0,33.0,-15.0,-15.002599525748245,-73.0,6.030941733914239,-2.820231535195617,0.4015576156980691,-0.16102489219875926,-0.43860632842062103
48.0,33.0,1.0384,19.0,1.0,52.0,64.0,12.0,0.0020122133187356894,-4.0,-0.5536284032326999,-1.812347619873264,0.35667100424855547,-0.9864547492195154,-0.4729337244858516
52.0,64.0,12.7059,20.0,1.0,133.0,119.0,-14.0,-14.0,65.0,2.05358855399139,-2.8584754437073285,-0.007692473823569598,3.709823057490618,-0.5086912590867865
133.0,119.0,0.7649,21.0,1.0,33.0,27.0,-6.0,-6.000000000000019,-46.0,1.4536853980155988,-4.080000258033536,0.12271466999195242,0.51632018598615,-0.5459406007684554
33.0,27.0,1.9769999999999999,22.0,1.0,122.0,122.0,0.0,1.4562302638083293e-13,57.0,4.179453266646113,-4.226698563117863,0.09975730371430205,-3.5419457801829113,-0.5847370408011061
122.0,122.0,4.8932,23.0,1.0,3.0,120.0,-29.0,-28.999160527573846,-27.0,-0.22013347139855452,-3.3961851179548717,0.11140319602364383,3.102825611595444,-0.625128216057831
3.0,120.0,6.2749,24.0,1.0,65.0,68.0,3.0,3.002985583415543,-62.0,0.22251292000802192,-3.264198589095461,0.108694821318783,4.463040204699167,-0.6671526909848393
65.0,68.0,2.2335,25.0,1.0,93.0,83.0,-10.0,-10.00000000000012,-28.0,0.8606175904416824,-3.674032186166819,0.06710440826815921,-0.9451235258503542,-0.7108383981203564
93.0,83.0,5.9352,26.0,1.0,34.0,32.0,-2.0,-2.0005039240891627,59.0,-1.60538713588618,-3.8301463121498394,0.05852739655378806,-0.2883020190465771,-0.7562009394745361
34.0,32.0,3.5408,27.0,1.0,141.0,126.0,-15.0,-15.0,39.0,4.5646191075879745,-4.433547397505269,0.24611548551392523,1.6694985195325696,-0.8032417544937814
141.0,126.0,1.3044,28.0,1.0,121.0,126.0,5.0,5.000000000000038,20.0,3.763111154904155,-5.7433407387224795,0.25405748523476535,-0.7014104785207887,-0.8519461643235893
121.0,126.0,9.5331,29.0,1.0,75.0,80.0,5.0,4.999999999999747,46.0,2.3867719779231304,-6.7539617216814145,0.42086080609090304,-1.639330588767295,-0.9022813066642325
75.0,80.0,4.0481,30.0,1.0,7.0,12.0,5.0,5.0,68.0,1.9660203555894942,-6.063417146728256,0.02639263712829451,-0.6618420714907198,-0.954193980674438
107.0,83.0,0.9625,32.0,1.0,64.0,74.0,10.0,19.499496304961426,43.0,1.146664351546654,-6.10463536252177,0.08733637398696226,-0.5552111523714358,-1.0076084270870462
64.0,74.0,7.0757,33.0,1.0,120.0,125.0,5.0,5.001010212529855,-56.0,3.8482225583879046,-6.733000460532597,0.39385008019931544,-1.4999366767590907,-1.0624240748974247
120.0,125.0,7.8964,34.0,1.0,40.0,35.0,-5.0,-5.0020195267415595,-66.0,1.6055717598601278,-5.933037801010503,0.1483403167089771,2.8232110996237636,-1.1185132925778074
40.0,35.0,3.1758,35.0,1.0,26.0,28.0,2.0,8.166666666666668,14.0,3.4110865996984616,-5.602484820779144,0.20908200560844012,-2.932221053611641,-1.1757191886309757
