stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
131.0,131.0,3.3852,2.0,1.0,117.0,144.0,27.0,27.00503221962387,14.0,-2.6607106921677106,-1.8457470896080328,-0.1965451448138489,-4.6750241994934845,3.215053605551616e-17
2.0,22.0,1.9768,3.0,1.0,131.0,131.0,0.0,4.9102348955540285e-281,17.0,0.12421768947420511,-0.30106729464287957,0.1097089100989938,-4.039821136095049,0.011305048281437507
16.0,24.0,6.2035,4.0,1.0,2.0,22.0,20.0,22.502432033649512,14.0,-0.5316932972126296,-0.30106729464287957,0.16330706625004904,0.0392647310603252,0.022651955493588193
113.0,78.0,1.3867,5.0,1.0,16.0,24.0,8.0,8.0,-49.0,-1.0761906983038851,-0.1499932869278412,-0.06886356414839336,0.27338207068156234,0.03408261829040338
69.0,76.0,9.7489,6.0,1.0,113.0,78.0,-35.0,-16.247987751335444,-44.0,-1.3910964661709293,0.6499880781303649,-0.24460647940066033,-1.9677918741568878,0.04563900567204638
147.0,137.0,4.2369,7.0,1.0,69.0,76.0,7.0,6.999999999999822,-68.0,0.6863278512067763,0.3457332662950281,0.5023915240474197,-5.9638120082756965,0.05736318737408986
100.0,75.0,0.9874,8.0,1.0,147.0,137.0,-10.0,-10.000000000000076,-47.0,-5.090533545052679,0.6224790972353241,-0.4774650434790259,4.102864627097063,0.06929735282396868
114.0,80.0,16.7611,9.0,1.0,100.0,75.0,-25.0,-25.00000000000009,14.0,-0.5707425676698359,0.8877852196842934,0.08686006484451057,-2.7599108603414524,0.08148381737017527
41.0,84.0,3.1605,10.0,1.0,114.0,80.0,-34.0,-9.000000900045453,-73.0,-1.8207041583114634,0.9287156460745408,-0.13869552767798382,-0.08823759718532828,0.09396501236729975
49.0,42.0,12.1319,11.0,1.0,41.0,84.0,43.0,2.995480258354327,8.0,-2.1678254525991223,1.7300004073553459,0.0453239038113398,-0.5528099807195537,0.10678345555527143
131.0,127.0,1.7561,12.0,1.0,49.0,42.0,-7.0,-14.749077041751327,-64.0,-2.266603667866444,0.7700004073553457,-0.10584482854549092,0.7718269083798194,0.11998169800986887
