stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
117.0,144.0,1.3867,1.0,1.0,2.0,22.0,20.0,22.502432033649413,-31.0,3.002160242178486,2.107018632896875,0.09683628417933982,-1.896678040773758,-2.5284371046869944e-17
131.0,131.0,9.7489,2.0,1.0,16.0,24.0,8.0,8.000000000000329,-31.0,2.539164495608739,1.196304108545439,0.32471807639709327,-0.023927671729487968,-0.008890708228220287
2.0,22.0,4.2369,3.0,1.0,113.0,78.0,-35.0,-34.991940938824165,35.0,2.8944674582706305,1.1112298761494168,-0.08268096505620191,-2.283485334641244,-0.0178143358682009
16.0,24.0,0.9874,4.0,1.0,69.0,76.0,7.0,7.0,-53.0,-0.7957008688447346,2.081628817380347,0.17072847626290988,-1.5570009906165285,-0.026803831998652
113.0,78.0,16.7611,5.0,1.0,147.0,137.0,-10.0,-10.0,-34.0,-0.630943471223877,2.172016027536387,0.15638520492876043,0.056113635829108756,-0.03589220259402092
69.0,76.0,3.1605,6.0,1.0,100.0,75.0,-25.0,-21.667114137704104,-31.0,0.5353515542127422,3.142289594533754,0.0459605182715278,0.29156653696015894,-0.04511253285080694
147.0,137.0,12.1319,7.0,1.0,114.0,80.0,-34.0,-33.999999999999694,33.0,1.6977565416988534,2.7308674010405096,0.28684589523671444,-0.8445927244170606,-0.05449800209561691
100.0,75.0,1.7561,8.0,1.0,41.0,84.0,43.0,43.0,59.0,-1.9723155777814283,2.24492254336821,-0.16804208879904908,-2.5411918428366156,-0.0640818886840347
114.0,80.0,1.7417,9.0,1.0,49.0,42.0,-7.0,-6.9999999999999245,65.0,3.1837662153084025,2.1320208850521616,0.35961854737820076,-0.35100390267906834,-0.0738975622031295
41.0,84.0,4.0924,10.0,1.0,131.0,127.0,-4.0,-0.9993292435845498,56.0,0.30402222799584266,2.314661302753205,0.09622991798012756,1.0732955734052303,-0.08397846017659541
49.0,42.0,19.9868,11.0,1.0,64.0,35.0,-29.0,-29.0010048117128,-15.0,-0.6112869887333634,1.391189893405116,0.10515980224094267,1.6034791009278024,-0.0943580463446694
131.0,127.0,4.3183,12.0,1.0,116.0,109.0,-7.0,-6.995136973627509,15.0,-2.6308083930368014,1.687371164824659,-0.11605735703276986,-3.635488758554346,-0.10506974745685868
64.0,35.0,15.005,13.0,1.0,26.0,123.0,-49.0,-49.019789581029194,38.0,-2.774614970423782,1.4851627562918086,0.19183013104439714,-6.025360448227344,-0.11614686538112132
116.0,109.0,9.2099,14.0,1.0,23.0,26.0,3.0,-2.0000000002625677,-53.0,2.507849197589187,0.8088846222038412,0.3659694490061039,-3.6763404772294774,-0.12762246120689646
26.0,123.0,5.6688,15.0,1.0,23.0,125.0,-44.0,-49.00000000026257,3.0,4.0745984561512465,0.6202522256229985,-0.07993260490560389,6.084894794168405,-0.13952920791116863
23.0,26.0,2.6184,16.0,1.0,121.0,21.0,46.0,46.0,48.0,2.0602644323381,0.6202522256229985,0.41006284836823687,-8.254628162543696,-0.15189920807808424
23.0,125.0,1.0384,17.0,1.0,48.0,33.0,-15.0,-15.0,-25.0,1.9533742493018813,0.24506554946634168,-0.1371617803093093,3.7262995085268154,-0.16476377312666993
121.0,21.0,12.7059,18.0,1.0,52.0,64.0,12.0,12.00201097475201,69.0,0.48011872959783625,-0.5265260112060196,0.1802557199003079,-0.9022735373084979,-0.17815316052280664
48.0,33.0,0.7649,19.0,1.0,133.0,119.0,-14.0,-13.999999999999963,61.0,1.2725444882331889,-0.7165434098324527,0.22761124979318484,1.5069471809286619,-0.19209626554724915
52.0,64.0,1.9769999999999999,20.0,1.0,33.0,27.0,-6.0,-6.003772097309027,19.0,6.327430270326736,0.201821549794371,0.8040824013484378,-2.6858730104338377,-0.20662026437922432
133.0,119.0,4.8932,21.0,1.0,122.0,122.0,0.0,3.342750397112734e-55,11.0,0.45442706154090146,-0.5052581712925988,0.03527876159476835,-5.073804965050016,-0.2217502055542644
