stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
81.0,86.0,3.3998000619999997,1.0,1.0,177.0,36.0,46.0,32.0,-4.0,-5.426991437169294,45.0,0.4242586933262051,2.2637731774192043,-0.6582417324673893
113.0,108.0,6.633285046,2.0,1.0,46.0,59.0,79.0,62.0,3.0,5.271119014184604,54.0,0.17532190425716715,2.656271736932042,-1.063618085263049
36.0,32.0,2.332854986,3.0,1.0,46.0,13.0,4.0,23.0,10.0,12.351699717599592,23.0,2.223501458537684,2.1786795603815987,-1.2103768172519
59.0,62.0,2.5334191319999997,4.0,1.0,79.0,126.0,79.0,103.0,-23.0,-17.37931035087705,-67.0,-0.039884833461039534,3.409924206479517,-1.2075051510132944
13.0,23.0,4.4004309180000005,5.0,1.0,4.0,16.0,305.0,18.0,2.0,5.1814010396835055,-3.0,-0.805080130474831,3.0660545214958,-1.0698668220544592
126.0,103.0,3.149770975,6.0,1.0,79.0,133.0,89.0,111.0,-22.0,-20.139126320864975,-7.0,-1.7287875653452884,2.4763230644454066,-0.8982599368020646
16.0,18.0,3.083413124,7.0,1.0,305.0,130.0,42.0,113.0,-17.0,-13.634545569212252,34.0,1.1217566715168221,2.4084393542994174,-0.7980345437888273
133.0,111.0,2.116642952,8.0,1.0,89.0,99.0,313.0,100.0,1.0,-5.82530332814615,34.0,1.1217566715168221,2.936180709491773,-0.8535176297227844
130.0,113.0,3.3500218389999996,9.0,1.0,42.0,100.0,356.0,95.0,-5.0,-11.073161654993145,30.0,1.5060628066179595,2.4261432465666775,-1.1322821964180128
99.0,100.0,4.899451256,10.0,1.0,313.0,6.0,277.0,18.0,12.0,13.195909795871339,-55.0,-0.15845367853198172,2.8712475546382654,-0.6335188201465075
100.0,95.0,2.5999569890000003,11.0,1.0,356.0,124.0,292.0,108.0,-16.0,-9.458316389141475,-24.0,-2.128472856644057,2.3726731026879215,-0.485853129968136
6.0,18.0,2.817516088,12.0,1.0,277.0,88.0,340.0,97.0,9.0,-0.9646893007700772,66.0,0.04600239717916704,2.745035120371069,-0.462722640724715
124.0,108.0,3.9168748860000004,13.0,1.0,292.0,56.0,1.0,53.0,-3.0,-1.1561756846049196,68.0,0.03413585602689134,3.0979668634063966,-0.291294718657332
88.0,97.0,3.101749897,14.0,1.0,340.0,55.0,214.0,42.0,-13.0,-11.37591289645532,33.0,1.2122372092763654,2.578022405742525,-0.2354994380824837
56.0,53.0,4.950222015,15.0,1.0,1.0,116.0,105.0,102.0,-14.0,-7.248591911891127,-60.0,-0.09408317859279261,2.8105283331913262,-0.16599989643773283
55.0,42.0,2.249860048,16.0,1.0,214.0,138.0,291.0,147.0,9.0,9.933712182854277,65.0,0.05254711182505607,3.180089713251026,-0.10790885096173458
116.0,102.0,2.650599003,17.0,1.0,105.0,53.0,81.0,50.0,-3.0,-1.8990613655528978,63.0,0.06717580266275099,2.5633481186467733,-0.028844227682296913
138.0,147.0,3.1835298539999997,18.0,1.0,291.0,34.0,275.0,34.0,0.0,-0.9644753387615754,-44.0,-0.4664671021730983,2.544764010135368,0.04137189609590365
53.0,50.0,5.583166361,19.0,1.0,81.0,92.0,177.0,126.0,34.0,23.98956283110165,-39.0,-0.737518186362796,2.720607439990107,-0.013855608388258667
34.0,34.0,4.217813015,20.0,1.0,275.0,127.0,358.0,124.0,-3.0,2.084267950410789,55.0,0.15845367853198172,2.8186176896075774,0.08249102117483813
92.0,126.0,0.8670709129999999,21.0,1.0,177.0,46.0,335.0,47.0,1.0,0.054128218706336995,46.0,0.38554966104849725,2.7233227645150566,0.011120431836267331
127.0,124.0,2.266311169,22.0,1.0,358.0,48.0,89.0,43.0,-5.0,-5.402573259423848,-69.0,-0.02870091126126444,3.110896649128344,-0.1035275757302962
46.0,47.0,3.1832139489999998,23.0,1.0,335.0,103.0,228.0,99.0,-4.0,-7.513545880551122,-57.0,-0.12911023594965104,2.990099337692198,-0.1824420429594992
48.0,43.0,5.067196846,24.0,1.0,89.0,82.0,51.0,111.0,29.0,21.3331315408645,-34.0,-1.1217566715168221,2.1136942973892663,-0.12050709627489392
103.0,99.0,2.583435059,25.0,1.0,228.0,77.0,47.0,86.0,9.0,4.462583306539171,26.0,1.9253915635712942,2.4354397651534643,-0.1672667459006698
82.0,111.0,6.600227117999999,26.0,1.0,51.0,45.0,99.0,46.0,1.0,-0.18030556225171956,37.0,0.8771615347591675,2.3969168625757504,-0.12658093184211086
77.0,86.0,3.583440065,27.0,1.0,47.0,7.0,81.0,8.0,1.0,1.9658084263784676,70.0,0.023528899316229368,2.3794587037515056,-0.21169104307228861
45.0,46.0,4.550527096000001,28.0,1.0,99.0,132.0,157.0,120.0,-12.0,-9.691401487477707,61.0,0.08434217004665512,2.409155023171747,-0.17502494000786345
7.0,8.0,4.017492056,29.0,1.0,81.0,73.0,322.0,97.0,24.0,22.074648747142774,-66.0,-0.04600239717916704,3.35731978621935,-0.11354973589302052
132.0,120.0,2.53334713,30.0,1.0,157.0,44.0,147.0,43.0,-1.0,-2.382683331035155,-60.0,-0.09408317859279261,2.4411170594949874,-0.06915367073341537
73.0,97.0,2.2177667619999997,31.0,1.0,322.0,84.0,314.0,112.0,28.0,19.32419769406097,-11.0,-2.3439739711945933,2.995313869927418,-0.5465504312144843
44.0,43.0,2.749582052,32.0,1.0,147.0,8.0,224.0,8.0,0.0,0.9516608237214559,36.0,0.9540536407666592,3.423555958673262,-0.7809708446491562
84.0,112.0,2.717126846,33.0,1.0,314.0,114.0,254.0,98.0,-16.0,-10.194175962634846,-30.0,-1.5060628066179595,2.7981271076102465,-0.7371545635950953
8.0,8.0,3.1338398460000003,34.0,1.0,224.0,38.0,234.0,33.0,-5.0,-6.705170589171688,-30.0,-1.5060628066179595,3.03583501856743,-0.8375419692876399
114.0,98.0,5.400254965,35.0,1.0,254.0,50.0,293.0,53.0,3.0,3.1997875748082105,64.0,0.059582131979980975,2.846388894183354,-0.7970533738181691
38.0,33.0,6.633313894,36.0,1.0,234.0,144.0,111.0,131.0,-13.0,-11.551544276618971,42.0,0.5622773463863044,3.0838902626655726,-0.9860734907364239
50.0,53.0,5.400948047999999,37.0,1.0,293.0,32.0,133.0,39.0,7.0,6.6533399327207245,18.0,2.5639360279483223,3.1004716590892603,-0.9793935257282995
144.0,131.0,3.633436203,38.0,1.0,111.0,23.0,136.0,19.0,-4.0,-1.1104471735659462,-27.0,-1.8203353403828488,2.846567959004096,-0.9963862690840063
32.0,39.0,1.817433834,39.0,1.0,133.0,98.0,339.0,105.0,7.0,-0.5136895908613486,-66.0,-0.04600239717916704,2.5387702679129034,-1.0311593821528315
23.0,19.0,2.7655210489999997,40.0,1.0,136.0,52.0,166.0,50.0,-2.0,-1.1903448925558724,-29.0,-1.60961273851248,2.338661146995557,-1.0381498851151694
98.0,105.0,3.950220823,41.0,1.0,339.0,69.0,77.0,56.0,-13.0,-12.717118532552478,29.0,1.60961273851248,1.8871846026004535,-1.0911172744023445
52.0,50.0,3.5999789239999997,42.0,1.0,166.0,5.0,135.0,19.0,14.0,15.709188080327934,47.0,0.35011163745757407,2.5491113931514446,-1.1348059193355873
69.0,56.0,3.066742182,43.0,1.0,77.0,17.0,71.0,29.0,12.0,15.344581122053354,52.0,0.2142239000508546,2.6647494050917637,-1.1067880319232863
5.0,19.0,2.2996909619999997,44.0,1.0,135.0,54.0,80.0,53.0,-1.0,0.37448895779566094,-49.0,-0.28814369253289296,1.8856760373021502,-1.0178218872360092
17.0,29.0,3.000727177,45.0,1.0,71.0,83.0,278.0,94.0,11.0,2.803737687442732,-66.0,-0.04600239717916704,2.5235636517679474,-1.0769370997650494
54.0,53.0,2.783867359,46.0,1.0,80.0,49.0,85.0,51.0,2.0,1.8943867316828982,5.0,1.2978287530578634,3.121056986563203,-1.0774157439762677
83.0,94.0,2.066013336,47.0,1.0,278.0,67.0,134.0,64.0,-3.0,-1.8760698099566628,16.0,2.602664775836089,2.4055322492164346,-1.2729886874198608
49.0,51.0,6.283122777999999,48.0,1.0,85.0,79.0,115.0,61.0,-18.0,-23.854326278635526,-30.0,-1.5060628066179595,2.5094954140212145,-1.4089059317288521
67.0,64.0,2.633906841,49.0,1.0,134.0,118.0,16.0,95.0,-23.0,-15.696034121427248,-51.0,-0.23660034475225603,2.163527839056155,-1.544122551689624
79.0,61.0,1.7334778309999999,50.0,1.0,115.0,39.0,66.0,32.0,-7.0,-8.770480425769323,40.0,0.6746634682998985,3.355249409922642,-1.8050663881861633
118.0,95.0,2.783593893,51.0,1.0,16.0,68.0,49.0,48.0,-20.0,-19.271186081154823,50.0,0.26117409269920805,2.918363646831966,-1.888321860720744
39.0,32.0,1.9331288340000001,52.0,1.0,66.0,105.0,278.0,102.0,-3.0,-4.647778855982482,-66.0,-0.04600239717916704,3.4411539514589973,-1.8885162181163828
68.0,48.0,3.951108217,53.0,1.0,49.0,63.0,346.0,62.0,-1.0,1.1496981518099698,5.0,1.2978287530578634,3.0897777097896926,-2.046176221743853
105.0,102.0,1.8505091669999998,54.0,1.0,278.0,66.0,283.0,40.0,-26.0,-24.534682476998555,39.0,0.737518186362796,3.1094679675811023,-2.1497733812159976
