stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,153.3419388,None,153.3419388,None,153.3419388,None,space,20.43145218,153.3419388,None,,,,,,,,,,,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,,,,,0,0,0,0,0,0,0,37,,,,,,,,,,,,,,,,,,,,,,,51,1,1,247,-0.976827821,-2.301262134,38,Experiment,,,,,,,,,84,39,-1,-1,,,,,,,,,,,,,,,175.4407799,175.9418267,175.4407799,175.9418267,98.63945578,1575482350,1575482354,3.351492882,1575482348,1575482350,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
23,Stimuli/Morph23.JPG,Stimuli/Morph23.png,Stimuli/BlurLevel5/BlurEditedMorph23,Stimuli/BlurLevel5/BlurEditedMorph23.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph23.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph23.png,Stimuli/BlurMorphTrio/EditedMorph23.png,010063right.gif,Stimuli/normal_thumbnails/23right.gif,,,,,0,0,0,0,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,,19,2,1,353,2.481365379,-0.304673359,23,Experiment,,,,,,,,,64,28,-5,-5,,,,,,,,,,,,,,,182.0126242,182.5416067,182.0126242,182.5416067,93.19727891,1575482357,1575482361,3.767219067,1575482354,1575482357,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,,,,,0,0,0,0,0,2,2,97,,,,,,,,,,,,,,,,,,,,,,,30,3,1,158,-2.317959636,0.936516484,98,Experiment,,,,,,,,,146,90,8,8,,,,,,,,,,,,,,,188.329598,188.8581458,188.329598,188.8581458,89.11564626,1575482363,1575482369,5.866047859,1575482361,1575482363,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,0,0,0,0,0,3,3,136,,,,,,,,,,,,,,,,,,,,,,,19,4,1,133,-1.7049959,1.828384254,137,Experiment,,,,,,,,,68,140,-3,-3,,,,,,,,,,,,,,,196.9203691,197.4429398,196.9203691,197.4429398,95.91836735,1575482372,1575482374,2.533431768,1575482369,1575482372,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,36,5,1,176,-2.493910126,0.174391184,12,Experiment,,,,,,,,,130,131,-119,28,,,,,,,,,,,,,,,202.2945163,202.8092626,202.2945163,202.8092626,61.9047619,1575482377,1575482380,2.364960909,1575482375,1575482377,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,48,6,1,119,-1.212024051,2.186549268,4,Experiment,,,,,,,,,139,4,0,0,,,,,,,,,,,,,,,207.4908836,208.023651,207.4908836,208.023651,100,1575482382,1575482385,2.432168245,1575482380,1575482382,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,,,,,0,0,0,0,0,6,6,124,,,,,,,,,,,,,,,,,,,,,,,30,7,1,164,-2.40315424,0.68909339,125,Experiment,,,,,,,,,5,93,32,32,,,,,,,,,,,,,,,212.491436,213.0242016,212.491436,213.0242016,56.46258503,1575482387,1575482394,7.017662048,1575482385,1575482387,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,0,0,0,0,0,7,7,21,,,,,,,,,,,,,,,,,,,,,,,39,8,1,88,0.087248742,2.498477068,22,Experiment,,,,,,,,,127,9,13,13,,,,,,,,,,,,,,,222.4811944,222.9941426,222.4811944,222.9941426,82.31292517,1575482397,1575482401,3.183670759,1575482395,1575482397,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,,,,,0,0,0,0,0,8,8,65,,,,,,,,,,,,,,,,,,,,,,,93,9,1,123,-1.361597588,2.09667642,66,Experiment,,,,,,,,,126,68,-2,-2,,,,,,,,,,,,,,,229.4452334,230.0075275,229.4452334,230.0075275,97.27891156,1575482404,1575482407,3.013829708,1575482401,1575482404,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
106,Stimuli/Morph106.JPG,Stimuli/Morph106.png,Stimuli/BlurLevel5/BlurEditedMorph106,Stimuli/BlurLevel5/BlurEditedMorph106.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph106.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph106.png,Stimuli/BlurMorphTrio/EditedMorph106.png,None,None,,,,,0,0,0,0,0,9,9,105,,,,,,,,,,,,,,,,,,,,,,,48,10,1,224,-1.798349501,-1.736645926,106,Experiment,,,,,,,,,131,77,29,29,,,,,,,,,,,,,,,235.4102805,235.9240416,235.4102805,235.9240416,60.54421769,1575482410,1575482415,4.631304979,1575482408,1575482410,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
26,Stimuli/Morph26.JPG,Stimuli/Morph26.png,Stimuli/BlurLevel5/BlurEditedMorph26,Stimuli/BlurLevel5/BlurEditedMorph26.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph26.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph26.png,Stimuli/BlurMorphTrio/EditedMorph26.png,010070right.gif,Stimuli/normal_thumbnails/26right.gif,,,,,0,0,0,0,0,10,10,25,,,,,,,,,,,,,,,,,,,,,,,62,11,1,246,-1.016841608,-2.283863644,26,Experiment,,,,,,,,,141,27,-1,-1,,,,,,,,,,,,,,,243.2938963,243.7905399,243.2938963,243.7905399,98.63945578,1575482418,1575482422,3.532402039,1575482415,1575482418,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
27,Stimuli/Morph27.JPG,Stimuli/Morph27.png,Stimuli/BlurLevel5/BlurEditedMorph27,Stimuli/BlurLevel5/BlurEditedMorph27.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph27.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph27.png,Stimuli/BlurMorphTrio/EditedMorph27.png,010072right.gif,Stimuli/normal_thumbnails/27right.gif,,,,,0,0,0,0,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,,2,12,1,152,-2.207368982,1.173678907,27,Experiment,,,,,,,,,85,25,2,2,,,,,,,,,,,,,,,249.4236681,249.9404395,249.4236681,249.9404395,97.27891156,1575482424,1575482428,3.883731127,1575482422,1575482424,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
100,Stimuli/Morph100.JPG,Stimuli/Morph100.png,Stimuli/BlurLevel5/BlurEditedMorph100,Stimuli/BlurLevel5/BlurEditedMorph100.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph100.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph100.png,Stimuli/BlurMorphTrio/EditedMorph100.png,020297right.gif,Stimuli/normal_thumbnails/100right.gif,,,,,0,0,0,0,0,12,12,99,,,,,,,,,,,,,,,,,,,,,,,65,13,1,341,2.363796439,-0.813920386,100,Experiment,,,,,,,,,33,80,20,20,,,,,,,,,,,,,,,256.2668453,256.9920425,256.2668453,256.9920425,72.78911565,1575482431,1575482435,3.516476154,1575482429,1575482431,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,,,,,0,0,0,0,0,13,13,53,,,,,,,,,,,,,,,,,,,,,,,42,14,1,133,-1.7049959,1.828384254,54,Experiment,,,,,,,,,8,42,12,12,,,,,,,,,,,,,,,262.6891119,263.1912026,262.6891119,263.1912026,83.67346939,1575482438,1575482442,4.268672943,1575482435,1575482438,,,s9,1,44,m,expert radiologist,2019_Dec_04_1156,AdjustEyeTrack,3.1.5,59.70669789
