stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
34.0,30.0,4.517287016,1.0,1.0,138.0,114.0,139.0,102.0,-12.0,-5.827355506926747,68.0,-1.0,0.05185344819414716,4.131784209008851,-1.5026795155034829,0.022462879317228405,3.113054843916167
102.0,118.0,9.65060997,2.0,1.0,265.0,17.0,153.0,10.0,-7.0,0.3553440710048257,-63.0,112.0,-0.1025025671264784,4.110086825240415,-1.478574982868769,0.2301812856114998,1.9768650313527818
114.0,102.0,8.48341608,3.0,1.0,139.0,32.0,166.0,29.0,-3.0,-0.48588195754697594,-66.0,-27.0,-0.069986131115476,2.4712669394556523,-1.112809182056371,0.0367698464832864,-0.29391264705615344
17.0,10.0,3.982812881,4.0,1.0,153.0,72.0,277.0,40.0,-32.0,-35.70598747455878,-55.0,-124.0,-0.24458164457427659,5.669350227773992,-1.4271898880047895,0.20123724954610966,1.7171286316179921
32.0,29.0,7.1843419079999995,5.0,1.0,166.0,25.0,184.0,21.0,-4.0,1.0002122623841423,7.0,-18.0,2.9208773419713445,4.8510837211420625,-0.5182660296137144,0.22985245409065283,0.027724279876596127
72.0,40.0,5.083265066,6.0,1.0,277.0,146.0,145.0,11.0,13.0,7.21289088984091,-74.0,132.0,-0.006879690083788872,2.3329544871929455,-1.10689373412376,-0.023938993048179816,1.981190339903875
25.0,21.0,13.05006289,7.0,1.0,184.0,52.0,151.0,43.0,-9.0,-2.1540508187644285,-27.0,33.0,-2.9860408596569763,5.328384400646991,-0.3679243956104997,0.3074565317504167,-0.6465154458613697
146.0,11.0,7.4699797629999996,8.0,1.0,145.0,36.0,187.0,25.0,-11.0,-8.765941432400009,-38.0,-42.0,-1.2881159635485586,5.378237348823543,0.10276512662382409,0.3299963674586148,4.119770842319749
52.0,43.0,3.649569035,9.0,1.0,151.0,138.0,267.0,15.0,25.0,20.67441301760849,62.0,-116.0,0.11518919618190804,7.05352196059362,-1.2350272704839245,0.31800265375738407,2.5975197565707475
36.0,25.0,7.099412918,10.0,1.0,187.0,93.0,193.0,110.0,17.0,3.0097255769528353,-57.0,-6.0,-0.19862695022775495,2.081699119494218,-2.477648275866376,0.07299894522082609,2.969329573098655
