stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
68.0,113.0,2.333548784,1.0,1.0,327.0,53.0,240.0,47.0,-6.0,-4.713738180453392,15.0,87.0,-1.8791806328574838,-1.3158532598232957,-0.5534612800799705,-0.22098018501626113,2.3527426922101187
121.0,109.0,3.2508730889999997,2.0,1.0,221.0,45.0,75.0,45.0,0.0,1.3822176084695155,-72.0,146.0,0.010923780724038747,-2.63901785972954,-0.3457331847439483,-0.3622800426141915,2.117869738750909
124.0,102.0,1.966748238,3.0,1.0,182.0,85.0,34.0,111.0,26.0,15.908979773807799,39.0,148.0,-0.5580198266439288,-1.5064827083645,-0.28037844723039496,-0.2581811467407832,-0.6055634195091125
53.0,47.0,3.181998253,4.0,1.0,240.0,73.0,72.0,76.0,3.0,-1.6302942469423005,-20.0,168.0,1.7960545704057387,-2.2970496735522135,-0.5482878243812414,-0.11026994999022773,-0.3443247121450752
45.0,45.0,5.166774035,5.0,1.0,75.0,32.0,305.0,32.0,0.0,3.899497030198516,13.0,130.0,-1.8170169144511448,-2.9033070286284994,0.10495001382468748,-0.46518608500850933,0.8013935555931917
85.0,111.0,3.434499025,6.0,1.0,34.0,115.0,159.0,112.0,-3.0,1.9216070913577692,-30.0,-125.0,1.118566185128567,-1.0738884902515358,-0.08423334006036391,-0.24425202397896234,0.3032673142300829
73.0,76.0,1.950363874,7.0,1.0,72.0,48.0,238.0,44.0,-4.0,-2.6744889506204306,25.0,-166.0,-1.492353551105378,0.7784248555463953,-0.5528346090691652,-0.08255906649598399,2.3895316420588597
32.0,32.0,4.615874052,8.0,1.0,305.0,29.0,231.0,12.0,-17.0,-12.087274108961482,3.0,74.0,-0.5779000534447185,-2.1368612272341854,-0.3184703801351866,-0.17474796541681487,-1.0966733147043046
115.0,112.0,3.9170339110000003,9.0,1.0,159.0,42.0,289.0,31.0,-11.0,-9.413172645451114,73.0,-130.0,-0.00722960197777248,-4.261446450877448,0.8962296704635263,-0.33656177869841764,3.384862210584023
48.0,44.0,2.234530687,10.0,1.0,238.0,17.0,348.0,4.0,-13.0,-7.346438833862296,31.0,-110.0,-1.045507117025301,-3.032402106354819,1.3852944273269387,-0.34554566345813104,1.4756117122285723
29.0,12.0,2.316107035,11.0,1.0,231.0,76.0,195.0,82.0,6.0,-0.24991564072496608,-47.0,36.0,0.2692286688337062,-1.7286736695271292,1.9392216440161165,-0.15211386207342512,-0.7296148674738923
42.0,31.0,2.93223381,12.0,1.0,289.0,61.0,146.0,75.0,14.0,14.336760390247376,-19.0,143.0,1.8354902942126141,-4.148567535324747,1.9392216440161165,-0.2910692853253795,2.8997200887535586
17.0,4.0,1.4827981000000001,13.0,1.0,348.0,109.0,281.0,93.0,-16.0,-15.541975910624958,56.0,67.0,-0.11176668770658435,-2.801623284312277,1.7866475281378495,-0.4767267268271199,3.8558980510967213
76.0,82.0,2.09995389,14.0,1.0,195.0,43.0,219.0,16.0,-27.0,-25.502992656770857,33.0,-24.0,-0.9058211544179031,-1.977793508211264,2.6903684199934363,-0.34381712046871443,2.1659726827842483
61.0,75.0,3.899945974,15.0,1.0,146.0,23.0,44.0,6.0,-17.0,-10.618386434479875,38.0,102.0,-0.6078004209853735,-2.815735478209461,2.3957385083169274,-0.3346013375400693,0.15960393057249056
109.0,93.0,2.786036015,16.0,1.0,281.0,20.0,94.0,11.0,-9.0,-2.616407252948962,-59.0,-173.0,0.08213609650333005,-2.597675719026087,2.6571051488582964,0.08401525167837262,-1.3120485615725526
43.0,16.0,4.015270233,17.0,1.0,219.0,135.0,298.0,147.0,12.0,12.911964172536782,56.0,-79.0,-0.11176668770658435,-3.161796305583539,1.7065537970179574,-0.25317329743727424,-1.6969550014938393
23.0,6.0,2.068059921,18.0,1.0,44.0,59.0,320.0,44.0,-15.0,-14.258162476187922,-36.0,84.0,0.7173447669098726,0.9068295127630946,1.3340283228090422,0.16626679446017892,-3.936693869531818
20.0,11.0,2.898406744,19.0,1.0,94.0,88.0,210.0,108.0,20.0,9.406960966305233,-68.0,-116.0,0.027006921513643655,-1.4857006364754184,0.9472051624513498,-0.10458053957858288,-0.675044269232878
135.0,147.0,4.166880846000001,20.0,1.0,298.0,10.0,290.0,22.0,12.0,13.609689266669234,-23.0,8.0,1.62998720408475,-3.3938999006114785,1.1577980355762467,-0.24509783321626163,0.2680947551378193
59.0,44.0,2.416392326,21.0,1.0,320.0,63.0,229.0,43.0,-20.0,-20.20076033083268,-4.0,91.0,0.759602789444529,-0.140571492489966,0.825862937403605,-0.040478204573472565,-1.6283489809229788
88.0,108.0,1.6391921040000001,22.0,1.0,210.0,93.0,292.0,98.0,5.0,-5.167099444627924,-5.0,-82.0,0.9322528741917722,1.1677787934042074,1.641465134521689,-0.10074789361794383,-0.9938537570324961
10.0,22.0,1.602717161,23.0,1.0,290.0,80.0,65.0,95.0,15.0,6.734240139169456,-70.0,-135.0,0.018634481325421566,-6.5236207912742765,1.641465134521689,-0.6322098075371009,-0.4651210009228991
63.0,43.0,1.200505733,24.0,1.0,229.0,89.0,275.0,95.0,6.0,-4.639715431334709,-26.0,-46.0,1.4190376964814622,-4.122374701120368,1.0574392784522937,-0.40616457985542326,1.9992059911997944
93.0,98.0,3.215895176,25.0,1.0,292.0,70.0,106.0,65.0,-5.0,-8.066038526274555,23.0,-174.0,-1.62998720408475,-1.5998611317060798,1.2809524230465048,-0.2164326379150521,0.4697520342299538
80.0,95.0,2.566550016,26.0,1.0,65.0,114.0,314.0,105.0,-9.0,-4.705581486770429,-34.0,111.0,0.8399406102633065,-1.4844248452377513,0.5004576991291277,-0.0747662436471104,2.5332883318071375
89.0,95.0,2.3153069019999997,27.0,1.0,275.0,118.0,313.0,124.0,6.0,12.390542185692025,-29.0,-38.0,1.1931161242653485,-1.7249478026238556,0.8782501935036383,-0.005235299789973825,2.7754639688835603
70.0,65.0,2.031772137,28.0,1.0,106.0,65.0,21.0,76.0,11.0,10.128342312376217,5.0,85.0,-0.9322528741917722,-1.9223620405098643,0.08591946710480022,0.05244384732992792,-1.0218955731602797
114.0,105.0,4.416647911,29.0,1.0,314.0,44.0,349.0,58.0,14.0,15.4297138640552,70.0,-35.0,-0.018634481325421566,-1.7136676141754454,-0.15231177955859265,-0.27169649909129356,-0.5548094716631781
118.0,124.0,2.019238234,30.0,1.0,313.0,67.0,301.0,64.0,-3.0,-4.668770347377405,51.0,12.0,-0.18329242732577794,-2.9589288855191165,-1.5081742770303883,-0.3872947131282347,-0.8758918956927351
65.0,76.0,2.400516987,31.0,1.0,21.0,62.0,2.0,63.0,1.0,1.084802968648658,3.0,19.0,-0.5779000534447185,-0.6025131544724364,-1.0525144834400035,0.0806699869316507,-2.2386145904757457
44.0,58.0,2.4826822280000003,32.0,1.0,349.0,72.0,321.0,74.0,2.0,-2.0966849550405886,-28.0,28.0,1.2685419313155897,-1.323521049273982,-0.30052667877355366,-0.040426501393275194,0.3235006952594583
67.0,64.0,3.133691788,33.0,1.0,301.0,27.0,51.0,12.0,-15.0,-9.459997559010292,40.0,-110.0,-0.5115271496402918,-5.335041667775118,0.21045028385938236,-0.46471549758172936,5.210178208527227
62.0,63.0,2.031409979,34.0,1.0,2.0,34.0,124.0,30.0,-4.0,-0.7450230858120523,28.0,-122.0,-1.2685419313155897,-3.3354653593212773,0.8021581958074634,-0.20493199515220994,0.6265889941358577
72.0,74.0,2.066268921,35.0,1.0,321.0,146.0,231.0,144.0,-2.0,-4.701299879589159,-74.0,90.0,0.0035989941935788117,-1.2893353978747162,0.639755731797627,-0.24321129102021302,-0.524343336701306
27.0,12.0,2.2986919880000003,36.0,1.0,51.0,56.0,66.0,53.0,-3.0,-1.877550855511119,-29.0,-15.0,1.1931161242653485,0.158340380764167,0.9019310537823149,-0.008399782654313482,-2.7866228901464964
34.0,30.0,2.31350708,37.0,1.0,124.0,9.0,293.0,6.0,-3.0,-1.9568273280701245,25.0,-169.0,-1.492353551105378,1.8587022269787792,0.8036394481325865,0.010152975997371744,-0.7787179156741229
146.0,144.0,3.5162613389999997,38.0,1.0,231.0,125.0,319.0,145.0,20.0,26.81560770994207,21.0,-88.0,-1.7477775630230317,-2.680210336328001,0.5093256469802037,-0.16083729887893805,0.7348303005638499
56.0,53.0,2.266105652,39.0,1.0,66.0,28.0,123.0,25.0,-3.0,2.2363650285613783,28.0,-57.0,-1.2685419313155897,-1.8337514566614093,0.8154581849021477,-0.2416228799965824,-0.7541659491167774
9.0,6.0,1.133265972,40.0,1.0,293.0,126.0,181.0,143.0,17.0,23.51002708838604,31.0,112.0,-1.045507117025301,-1.4372450203234814,0.7260331668498102,-0.25578014302465885,0.18664180041460648
125.0,145.0,3.0154671669999997,41.0,1.0,319.0,74.0,187.0,44.0,-30.0,-35.17022608853779,51.0,132.0,-0.18329242732577794,-1.9942506127949755,0.988347607524921,-0.03835942179019479,0.7468875345242595
28.0,25.0,2.966792822,42.0,1.0,123.0,100.0,345.0,98.0,-2.0,-8.828274670503278,-72.0,138.0,0.010923780724038747,-3.0452070836616003,1.417315280259501,-0.37235491382154057,-2.5890978222403915
126.0,143.0,2.4575707909999998,43.0,1.0,181.0,7.0,116.0,8.0,1.0,1.3398734626636024,-29.0,65.0,1.1931161242653485,-1.911452507274486,1.482133994575246,-0.5678706613649692,5.895486347417596
74.0,44.0,2.46604085,44.0,1.0,187.0,54.0,311.0,47.0,-7.0,-5.7492297238413546,20.0,-124.0,-1.7960545704057387,2.811435810358617,1.0181770425041798,0.04960591606149274,1.682297139385793
