stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
68.0,113.0,4.983588219,1.0,1.0,327.0,124.0,182.0,102.0,-22.0,-14.426694379786221,-56.0,145.0,0.0076584737013609475,1.4235629797408957,3.2418568395773137,-0.013788974347178793,-1.7902126777759282
121.0,109.0,2.283046961,2.0,1.0,221.0,53.0,240.0,47.0,-6.0,-4.743752607368089,68.0,-19.0,-0.001105369896171509,-3.954394451139096,0.7603226563502061,-0.34661196812041933,0.7832522971943563
124.0,102.0,2.7327861789999996,3.0,1.0,182.0,45.0,75.0,45.0,0.0,1.3719542142179701,-69.0,107.0,0.0009091868533760305,-2.9223095304574236,0.4218825450235424,-0.1772102469085679,0.34025306843078795
53.0,47.0,2.333548784,4.0,1.0,240.0,85.0,34.0,111.0,26.0,15.918513310931308,-32.0,-154.0,0.42722194826238974,-3.6211817026644835,0.6910380258562379,-0.28116529818021624,-0.13653965143289584
45.0,45.0,3.2508730889999997,5.0,1.0,75.0,73.0,72.0,76.0,3.0,-1.5827810254263515,-28.0,3.0,0.7646211201757732,-1.597511843058232,0.6707194942860079,-0.03239561749268528,1.1103112002420739
85.0,111.0,1.966748238,6.0,1.0,34.0,32.0,305.0,32.0,0.0,3.923087169132236,53.0,89.0,-0.012488266727849744,-2.7244494789709464,0.31541679717460397,-0.1637648698310057,-0.38925278562735416
73.0,76.0,3.181998253,7.0,1.0,72.0,115.0,159.0,112.0,-3.0,2.1868650896962034,-42.0,-87.0,0.08171845256168671,-2.541234553572401,0.4371030582919662,-0.3816848278186706,3.8695540362245873
32.0,32.0,5.166774035,8.0,1.0,305.0,48.0,238.0,44.0,-4.0,-2.6957640742709206,-16.0,67.0,2.513079481168178,-2.6408560619059243,-0.4677773786515922,-0.1595207676917699,-0.004170161800884286
115.0,112.0,3.434499025,9.0,1.0,159.0,29.0,231.0,12.0,-17.0,-12.070032078190957,-62.0,-72.0,0.002978713966677042,-2.438469352497988,-0.4551774763773717,-0.10284781853613141,0.2087603974429137
48.0,44.0,1.950363874,10.0,1.0,238.0,42.0,289.0,31.0,-11.0,-9.410785480096985,6.0,-51.0,-2.1079277657793427,-3.031425099336302,-1.0910085740192812,-0.34082827835670093,-0.38719530662908774
29.0,12.0,4.615874052,11.0,1.0,231.0,17.0,348.0,4.0,-13.0,-7.3736377489468286,12.0,-117.0,-2.823072090225288,-2.869167942333663,-1.1687718596956598,-0.28484265392632596,-0.350819737532722
42.0,31.0,3.9170339110000003,12.0,1.0,289.0,76.0,195.0,82.0,6.0,-0.19896986575201403,-34.0,94.0,0.31238083878499967,-1.7591443170248928,-0.5952216793237811,-0.016998190154932157,-2.073559682888795
17.0,4.0,2.234530687,13.0,1.0,348.0,61.0,146.0,75.0,14.0,14.32644159156593,-44.0,-158.0,0.05782748829245784,-2.2288166973780137,-0.4940734129825691,-0.18591989077469862,-1.0394864223771005
76.0,82.0,2.316107035,14.0,1.0,195.0,109.0,281.0,93.0,-16.0,-15.482574956415073,-33.0,-86.0,0.36588912509115085,-1.844784350035548,-0.07488927465607774,-0.16200495739417256,2.4789536732450883
61.0,75.0,2.93223381,15.0,1.0,146.0,43.0,219.0,16.0,-27.0,-25.50484143998724,18.0,-73.0,-2.225091418480787,-3.0911127314796722,-0.18314392583071504,-0.31311974197636533,-2.562174922513552
109.0,93.0,1.4827981000000001,16.0,1.0,281.0,23.0,44.0,6.0,-17.0,-10.627119028675361,-62.0,-123.0,0.002978713966677042,-6.366097025522453,-0.29941251814722625,-0.6174447249057339,1.297091601203096
43.0,16.0,2.09995389,17.0,1.0,219.0,20.0,94.0,11.0,-9.0,-2.6376757639714956,23.0,125.0,-1.4172595832682116,0.35580066707691244,0.7396629982255505,-0.14855453980079916,-1.7545879442245453
23.0,6.0,3.899945974,18.0,1.0,44.0,135.0,298.0,147.0,12.0,13.13606238278715,36.0,106.0,-0.22584828007282962,-2.5509053189334034,0.0690988275604787,-0.20541202656361146,0.5892626875573279
20.0,11.0,2.786036015,19.0,1.0,94.0,59.0,320.0,44.0,-15.0,-14.27700962428815,-39.0,134.0,0.1366659039943716,-2.443132591728097,0.3866995749469357,-0.29484024022787997,-1.9251339907898717
135.0,147.0,4.015270233,20.0,1.0,298.0,88.0,210.0,108.0,20.0,9.389071566984688,47.0,88.0,-0.03444127679098931,-2.0711377146080867,0.08736574010502213,-0.14835131019289227,0.6049895998623572
