stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
146,Stimuli/Morph146.JPG,Stimuli/Morph146.png,Stimuli/BlurLevel5/BlurEditedMorph146,Stimuli/BlurLevel5/BlurEditedMorph146.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph146.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph146.png,Stimuli/BlurMorphTrio/EditedMorph146.png,None,None,,,,,1,0,1,0,0,34,34,145,,,,,,,,,,,,,,,,,,,,,,,83,35,2,164,-2.4031542398457972,0.689093389542498,146,Experiment,,,,,,,,,53,143,3,3,,,,,,,,,,,,,,,1316.971803466,1317.667881821999,1316.971803466,1317.667881821999,95.91836734693877,1583865121.47021,1583865125.241289,3.7710788249969482,1583865118.437738,1583865121.4541261,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
32,Stimuli/Morph32.JPG,Stimuli/Morph32.png,Stimuli/BlurLevel5/BlurEditedMorph32,Stimuli/BlurLevel5/BlurEditedMorph32.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph32.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph32.png,Stimuli/BlurMorphTrio/EditedMorph32.png,010080right.gif,Stimuli/normal_thumbnails/32right.gif,,,,,1,0,1,0,0,35,35,31,,,,,,,,,,,,,,,,,,,,,,,20,36,2,312,1.6728265158971445,-1.8578620636934868,32,Experiment,,,,,,,,,107,32,0,0,,,,,,,,,,,,,,,1324.181189750001,1324.8842686390017,1324.181189750001,1324.8842686390017,100.0,1583865128.669972,1583865132.639868,3.969896078109741,1583865125.789006,1583865128.646189,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
93,Stimuli/Morph93.JPG,Stimuli/Morph93.png,Stimuli/BlurLevel5/BlurEditedMorph93,Stimuli/BlurLevel5/BlurEditedMorph93.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph93.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph93.png,Stimuli/BlurMorphTrio/EditedMorph93.png,020280right.gif,Stimuli/normal_thumbnails/93right.gif,,,,,1,0,1,0,0,36,36,92,,,,,,,,,,,,,,,,,,,,,,,100,37,2,47,1.7049959001562462,1.828384254047926,93,Experiment,,,,,,,,,109,95,-2,-2,,,,,,,,,,,,,,,1331.560043251,1332.2529344030008,1331.560043251,1332.2529344030008,97.27891156462584,1583865136.021617,1583865140.3403049,4.318687915802002,1583865133.186835,1583865136.007346,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
26,Stimuli/Morph26.JPG,Stimuli/Morph26.png,Stimuli/BlurLevel5/BlurEditedMorph26,Stimuli/BlurLevel5/BlurEditedMorph26.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph26.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph26.png,Stimuli/BlurMorphTrio/EditedMorph26.png,010070right.gif,Stimuli/normal_thumbnails/26right.gif,,,,,1,0,1,0,0,37,37,25,,,,,,,,,,,,,,,,,,,,,,,34,38,2,314,1.7366459261474931,-1.798349500846628,26,Experiment,,,,,,,,,42,39,-13,-13,,,,,,,,,,,,,,,1339.470122988001,1340.1872647929995,1339.470122988001,1340.1872647929995,82.31292517006803,1583865143.9527261,1583865147.0892348,3.1365087032318115,1583865140.887326,1583865143.937365,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
116,Stimuli/Morph116.JPG,Stimuli/Morph116.png,Stimuli/BlurLevel5/BlurEditedMorph116,Stimuli/BlurLevel5/BlurEditedMorph116.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph116.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph116.png,Stimuli/BlurMorphTrio/EditedMorph116.png,None,None,,,,,1,0,1,0,0,38,38,115,,,,,,,,,,,,,,,,,,,,,,,71,39,2,43,1.828384254047926,1.7049959001562462,116,Experiment,,,,,,,,,53,97,19,19,,,,,,,,,,,,,,,1345.911402646001,1346.6088907150006,1345.911402646001,1346.6088907150006,74.14965986394557,1583865150.371666,1583865154.470329,4.098663091659546,1583865147.637949,1583865150.314425,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
106,Stimuli/Morph106.JPG,Stimuli/Morph106.png,Stimuli/BlurLevel5/BlurEditedMorph106,Stimuli/BlurLevel5/BlurEditedMorph106.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph106.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph106.png,Stimuli/BlurMorphTrio/EditedMorph106.png,None,None,,,,,1,0,1,0,0,39,39,105,,,,,,,,,,,,,,,,,,,,,,,67,40,2,113,-0.9768278212231846,2.3012621336311008,106,Experiment,,,,,,,,,40,103,3,3,,,,,,,,,,,,,,,1353.4955386270012,1354.2003686940006,1353.4955386270012,1354.2003686940006,95.91836734693877,1583865157.902648,1583865163.074356,5.171708106994629,1583865155.0203872,1583865157.886358,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
10,Stimuli/Morph10.JPG,Stimuli/Morph10.png,Stimuli/BlurLevel5/BlurEditedMorph10,Stimuli/BlurLevel5/BlurEditedMorph10.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph10.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph10.png,Stimuli/BlurMorphTrio/EditedMorph10.png,010016right.gif,Stimuli/normal_thumbnails/10right.gif,,,,,1,0,1,0,0,40,40,9,,,,,,,,,,,,,,,,,,,,,,,70,41,2,111,-0.8959198738632507,2.3339510662430043,10,Experiment,,,,,,,,,100,6,4,4,,,,,,,,,,,,,,,1361.8968161509983,1362.685943471999,1361.8968161509983,1362.685943471999,94.5578231292517,1583865166.963237,1583865172.836712,5.873474836349487,1583865163.620615,1583865166.92877,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
64,Stimuli/Morph64.JPG,Stimuli/Morph64.png,Stimuli/BlurLevel5/BlurEditedMorph64,Stimuli/BlurLevel5/BlurEditedMorph64.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph64.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph64.png,Stimuli/BlurMorphTrio/EditedMorph64.png,020208right.gif,Stimuli/normal_thumbnails/64right.gif,,,,,1,0,1,0,0,41,41,63,,,,,,,,,,,,,,,,,,,,,,,57,42,2,85,0.21788935686914532,2.4904867452293638,64,Experiment,,,,,,,,,94,62,2,2,,,,,,,,,,,,,,,1371.8803699650016,1372.5781406969982,1371.8803699650016,1372.5781406969982,97.27891156462584,1583865176.253866,1583865182.869796,6.615930080413818,1583865173.387382,1583865176.239755,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,1,0,1,0,0,42,42,125,,,,,,,,,,,,,,,,,,,,,,,56,43,2,12,2.4453690018345142,0.5197792270443984,126,Experiment,,,,,,,,,17,119,7,7,,,,,,,,,,,,,,,1381.9845133029994,1382.701325817001,1381.9845133029994,1382.701325817001,90.47619047619048,1583865186.452789,1583865190.103339,3.65054988861084,1583865183.4205399,1583865186.431202,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
65,Stimuli/Morph65.JPG,Stimuli/Morph65.png,Stimuli/BlurLevel5/BlurEditedMorph65,Stimuli/BlurLevel5/BlurEditedMorph65.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph65.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph65.png,Stimuli/BlurMorphTrio/EditedMorph65.png,020209right.gif,Stimuli/normal_thumbnails/65right.gif,,,,,1,0,1,0,0,43,43,64,,,,,,,,,,,,,,,,,,,,,,,66,44,2,105,-0.6470476127563021,2.4148145657226707,65,Experiment,,,,,,,,,76,93,-28,-28,,,,,,,,,,,,,,,1388.9361807489986,1389.6234454270016,1388.9361807489986,1389.6234454270016,61.904761904761905,1583865193.318785,1583865197.724202,4.405416965484619,1583865190.653737,1583865193.295305,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,,,,,1,0,1,0,0,44,44,17,,,,,,,,,,,,,,,,,,,,,,,66,45,2,137,-1.828384254047926,1.7049959001562462,18,Experiment,,,,,,,,,47,143,-125,22,,,,,,,,,,,,,,,1396.3813656269995,1397.0833573960008,1396.3813656269995,1397.0833573960008,70.06802721088435,1583865200.718724,1583865205.602529,4.8838050365448,1583865198.272407,1583865200.6984162,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,1,0,1,0,0,45,45,77,,,,,,,,,,,,,,,,,,,,,,,2,46,2,344,2.4031542398457972,-0.6890933895424973,78,Experiment,,,,,,,,,132,85,-7,-7,,,,,,,,,,,,,,,1404.462875909001,1405.160594246001,1404.462875909001,1405.160594246001,90.47619047619048,1583865208.886009,1583865217.119213,8.233204126358032,1583865206.152904,1583865208.8699222,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
48,Stimuli/Morph48.JPG,Stimuli/Morph48.png,Stimuli/BlurLevel5/BlurEditedMorph48,Stimuli/BlurLevel5/BlurEditedMorph48.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph48.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph48.png,Stimuli/BlurMorphTrio/EditedMorph48.png,010131right.gif,Stimuli/normal_thumbnails/48right.gif,,,,,1,0,1,0,0,46,46,47,,,,,,,,,,,,,,,,,,,,,,,88,47,2,51,1.5733009776245939,1.942864903642427,48,Experiment,,,,,,,,,124,43,5,5,,,,,,,,,,,,,,,1416.1596201620014,1416.8809135670017,1416.1596201620014,1416.8809135670017,93.19727891156462,1583865220.802372,1583865225.935837,5.133465051651001,1583865217.6699038,1583865220.769326,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
9,Stimuli/Morph9.JPG,Stimuli/Morph9.png,Stimuli/BlurLevel5/BlurEditedMorph9,Stimuli/BlurLevel5/BlurEditedMorph9.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph9.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph9.png,Stimuli/BlurMorphTrio/EditedMorph9.png,010015right.gif,Stimuli/normal_thumbnails/9right.gif,,,,,1,0,1,0,0,47,47,8,,,,,,,,,,,,,,,,,,,,,,,9,48,2,315,1.7677669529663687,-1.7677669529663693,9,Experiment,,,,,,,,,15,8,1,1,,,,,,,,,,,,,,,1424.752231038001,1425.484869947999,1424.752231038001,1425.484869947999,98.63945578231292,1583865229.218789,1583865234.303787,5.084997892379761,1583865226.554158,1583865229.202226,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
74,Stimuli/Morph74.JPG,Stimuli/Morph74.png,Stimuli/BlurLevel5/BlurEditedMorph74,Stimuli/BlurLevel5/BlurEditedMorph74.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph74.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph74.png,Stimuli/BlurMorphTrio/EditedMorph74.png,020232right.gif,Stimuli/normal_thumbnails/74right.gif,,,,,1,0,1,0,0,48,48,73,,,,,,,,,,,,,,,,,,,,,,,46,49,2,102,-0.5197792270443984,2.4453690018345142,74,Experiment,,,,,,,,,13,78,-4,-4,,,,,,,,,,,,,,,1433.0924494030005,1433.7526007339984,1433.0924494030005,1433.7526007339984,94.5578231292517,1583865237.468599,1583865242.0525079,4.583908796310425,1583865234.8544698,1583865237.452908,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,1,0,1,0,0,49,49,6,,,,,,,,,,,,,,,,,,,,,,,96,50,2,159,-2.3339510662430043,0.8959198738632506,7,Experiment,,,,,,,,,137,12,-5,-5,,,,,,,,,,,,,,,1441.5187124430013,1442.2080121709987,1441.5187124430013,1442.2080121709987,93.19727891156462,1583865245.904395,1583865251.218648,5.314252853393555,1583865242.603173,1583865245.889736,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
61,Stimuli/Morph61.JPG,Stimuli/Morph61.png,Stimuli/BlurLevel5/BlurEditedMorph61,Stimuli/BlurLevel5/BlurEditedMorph61.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph61.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph61.png,Stimuli/BlurMorphTrio/EditedMorph61.png,020201right.gif,Stimuli/normal_thumbnails/61right.gif,,,,,1,0,1,0,0,50,50,60,,,,,,,,,,,,,,,,,,,,,,,89,51,2,2,2.4984770675477392,0.08724874175625243,61,Experiment,,,,,,,,,104,66,-5,-5,,,,,,,,,,,,,,,1450.281438689999,1450.986594424001,1450.281438689999,1450.986594424001,93.19727891156462,1583865254.719056,1583865268.1883469,13.469290971755981,1583865251.769253,1583865254.703385,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,1,0,1,0,0,51,51,139,,,,,,,,,,,,,,,,,,,,,,,56,52,2,202,-2.3179596364169686,-0.93651648353978,140,Experiment,,,,,,,,,33,1,139,-8,,,,,,,,,,,,,,,1467.3170978220005,1468.0274381790005,1467.3170978220005,1468.0274381790005,89.1156462585034,1583865271.7518861,1583865276.7520819,5.000195741653442,1583865268.735902,1583865271.7284071,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,1,0,1,0,0,52,52,39,,,,,,,,,,,,,,,,,,,,,,,29,53,2,61,1.2120240506158428,2.1865492678484895,40,Experiment,,,,,,,,,67,65,-25,-25,,,,,,,,,,,,,,,1475.9531743799998,1476.6666980670016,1475.9531743799998,1476.6666980670016,65.98639455782313,1583865280.4186082,1583865286.30128,5.88267183303833,1583865277.30271,1583865280.391615,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,1,0,1,0,0,53,53,5,,,,,,,,,,,,,,,,,,,,,,,42,54,2,87,0.13083989060735993,2.4965738368864345,6,Experiment,,,,,,,,,74,145,-139,8,,,,,,,,,,,,,,,1485.5445862410015,1486.2892676439988,1485.5445862410015,1486.2892676439988,89.1156462585034,1583865290.020493,1583865294.5685298,4.548036813735962,1583865286.854984,1583865290.005662,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
1,Stimuli/Morph1.JPG,Stimuli/Morph1.png,Stimuli/BlurLevel5/BlurEditedMorph1,Stimuli/BlurLevel5/BlurEditedMorph1.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph1.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph1.png,Stimuli/BlurMorphTrio/EditedMorph1.png,010003right.gif,Stimuli/normal_thumbnails/1right.gif,,,,,1,0,1,0,0,54,54,0,,,,,,,,,,,,,,,,,,,,,,,62,55,2,213,-2.0966764198635603,-1.3615975875375677,1,Experiment,,,,,,,,,125,5,-4,-4,,,,,,,,,,,,,,,1493.7419172779992,1494.4545207269985,1493.7419172779992,1494.4545207269985,94.5578231292517,1583865298.2013068,1583865301.284849,3.0835421085357666,1583865295.119105,1583865298.180962,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
92,Stimuli/Morph92.JPG,Stimuli/Morph92.png,Stimuli/BlurLevel5/BlurEditedMorph92,Stimuli/BlurLevel5/BlurEditedMorph92.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph92.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph92.png,Stimuli/BlurMorphTrio/EditedMorph92.png,020277right.gif,Stimuli/normal_thumbnails/92right.gif,,,,,1,0,1,0,0,55,55,91,,,,,,,,,,,,,,,,,,,,,,,32,56,2,258,-0.5197792270443995,-2.445369001834514,92,Experiment,,,,,,,,,72,100,-8,-8,,,,,,,,,,,,,,,1500.313929426,1501.0187684990015,1500.313929426,1501.0187684990015,89.1156462585034,1583865304.768859,1583865308.0849972,3.31613826751709,1583865301.83548,1583865304.7415628,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,1,0,1,0,0,56,56,46,,,,,,,,,,,,,,,,,,,,,,,77,57,2,289,0.8139203861428908,-2.3637964389982926,47,Experiment,,,,,,,,,135,59,-12,-12,,,,,,,,,,,,,,,1507.0081517969993,1507.7150890830017,1507.0081517969993,1507.7150890830017,83.6734693877551,1583865311.4542542,1583865316.318731,4.864476919174194,1583865308.635786,1583865311.4398,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,,,,,1,0,1,0,0,57,57,132,,,,,,,,,,,,,,,,,,,,,,,35,58,2,143,-1.9965887751182323,1.5045375578801203,133,Experiment,,,,,,,,,138,128,5,5,,,,,,,,,,,,,,,1515.2445281520013,1515.9342023940007,1515.2445281520013,1515.9342023940007,93.19727891156462,1583865319.684406,1583865327.26882,7.584414005279541,1583865316.8690612,1583865319.658519,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,1,0,1,0,0,58,58,112,,,,,,,,,,,,,,,,,,,,,,,67,59,2,93,-0.1308398906073596,2.4965738368864345,113,Experiment,,,,,,,,,137,106,7,7,,,,,,,,,,,,,,,1526.3050590210005,1527.009847317,1526.3050590210005,1527.009847317,90.47619047619048,1583865330.734636,1583865334.002274,3.2676379680633545,1583865327.818998,1583865330.71161,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
117,Stimuli/Morph117.JPG,Stimuli/Morph117.png,Stimuli/BlurLevel5/BlurEditedMorph117,Stimuli/BlurLevel5/BlurEditedMorph117.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph117.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph117.png,Stimuli/BlurMorphTrio/EditedMorph117.png,None,None,,,,,1,0,1,0,0,59,59,116,,,,,,,,,,,,,,,,,,,,,,,29,60,2,336,2.2838636441065026,-1.0168416076895004,117,Experiment,,,,,,,,,90,116,1,1,,,,,,,,,,,,,,,1533.2697935319993,1533.9898775229994,1533.2697935319993,1533.9898775229994,98.63945578231292,1583865337.706366,1583865340.167918,2.4615519046783447,1583865334.6019142,1583865337.68868,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
25,Stimuli/Morph25.JPG,Stimuli/Morph25.png,Stimuli/BlurLevel5/BlurEditedMorph25,Stimuli/BlurLevel5/BlurEditedMorph25.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph25.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph25.png,Stimuli/BlurMorphTrio/EditedMorph25.png,010069right.gif,Stimuli/normal_thumbnails/25right.gif,,,,,1,0,1,0,0,60,60,24,,,,,,,,,,,,,,,,,,,,,,,10,61,2,7,2.481365379103305,0.3046733585128687,25,Experiment,,,,,,,,,71,31,-6,-6,,,,,,,,,,,,,,,1539.1120836230002,1539.8195518270004,1539.1120836230002,1539.8195518270004,91.83673469387756,1583865343.534212,1583865348.9185212,5.3843090534210205,1583865340.718524,1583865343.512606,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,,,,,1,0,1,0,0,61,61,133,,,,,,,,,,,,,,,,,,,,,,,83,62,2,127,-1.504537557880121,1.996588775118232,134,Experiment,,,,,,,,,99,123,11,11,,,,,,,,,,,,,,,1548.0206425819997,1548.722042794001,1548.0206425819997,1548.722042794001,85.03401360544218,1583865352.437888,1583865355.517833,3.0799450874328613,1583865349.485284,1583865352.423141,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
52,Stimuli/Morph52.JPG,Stimuli/Morph52.png,Stimuli/BlurLevel5/BlurEditedMorph52,Stimuli/BlurLevel5/BlurEditedMorph52.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph52.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph52.png,Stimuli/BlurMorphTrio/EditedMorph52.png,010148right.gif,Stimuli/normal_thumbnails/52right.gif,,,,,1,0,1,0,0,62,62,51,,,,,,,,,,,,,,,,,,,,,,,15,63,2,60,1.2500000000000002,2.1650635094610964,52,Experiment,,,,,,,,,68,44,8,8,,,,,,,,,,,,,,,1554.5079544779983,1555.1989235280016,1554.5079544779983,1555.1989235280016,89.1156462585034,1583865358.9356391,1583865364.505226,5.569586753845215,1583865356.152106,1583865358.920206,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
