stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,xrayID,blockNumber,trialNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,morphTrack,morphID,errorRaw,errorCorrected,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,blockType
139,Stimuli/Morph139.JPG,Stimuli/Morph139.png,Stimuli/BlurLevel5/BlurEditedMorph139,Stimuli/BlurLevel5/BlurEditedMorph139.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph139.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph139.png,Stimuli/BlurMorphTrio/EditedMorph139.png,None,None,0,0,0,0,0,31,31,138,,,88,1,32,296,1.095927867,-2.246985116,139,254.1184055,254.6193211,254.1184055,254.6193211,3.401360544,1574381853,1574381858,4.449984074,143,63,76,-71,1574381851,1574381853,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,0,0,0,0,0,32,32,133,,,88,1,33,357,2.496573837,-0.130839891,134,260.8709982,261.369066,260.8709982,261.369066,98.63945578,1574381860,1574381863,3.133707047,97,135,-1,-1,1574381858,1574381860,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,0,0,0,0,0,33,33,127,,,44,1,34,263,-0.304673359,-2.481365379,128,266.7515055,267.2520266,266.7515055,267.2520266,85.03401361,1574381866,1574381868,1.866935968,114,139,-11,-11,1574381864,1574381866,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
34,Stimuli/Morph34.JPG,Stimuli/Morph34.png,Stimuli/BlurLevel5/BlurEditedMorph34,Stimuli/BlurLevel5/BlurEditedMorph34.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph34.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph34.png,Stimuli/BlurMorphTrio/EditedMorph34.png,010090right.gif,Stimuli/normal_thumbnails/34right.gif,0,0,0,0,0,34,34,33,,,32,1,35,326,2.072593931,-1.397982259,34,271.3189999,271.8189936,271.3189999,271.8189936,100,1574381871,1574381873,2.450675011,41,34,0,0,1574381868,1574381871,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
3,Stimuli/Morph3.JPG,Stimuli/Morph3.png,Stimuli/BlurLevel5/BlurEditedMorph3,Stimuli/BlurLevel5/BlurEditedMorph3.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph3.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph3.png,Stimuli/BlurMorphTrio/EditedMorph3.png,010009right.gif,Stimuli/normal_thumbnails/3right.gif,0,0,0,0,0,35,35,2,,,2,1,36,291,0.895919874,-2.333951066,3,276.304638,276.8020343,276.304638,276.8020343,80.95238095,1574381875,1574381878,2.967213869,73,136,-133,14,1574381874,1574381875,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,0,0,0,0,0,36,36,95,,,37,1,37,73,0.730929262,2.39076189,96,281.619126,282.1184126,281.619126,282.1184126,59.18367347,1574381881,1574381885,3.716412067,51,126,-30,-30,1574381879,1574381881,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,0,0,0,0,0,37,37,50,,,14,1,38,44,1.798349501,1.736645926,51,288.0396031,288.5348264,288.0396031,288.5348264,83.67346939,1574381887,1574381890,2.69922924,127,63,-12,-12,1574381885,1574381887,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
71,Stimuli/Morph71.JPG,Stimuli/Morph71.png,Stimuli/BlurLevel5/BlurEditedMorph71,Stimuli/BlurLevel5/BlurEditedMorph71.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph71.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph71.png,Stimuli/BlurMorphTrio/EditedMorph71.png,020225right.gif,Stimuli/normal_thumbnails/71right.gif,0,0,0,0,0,38,38,70,,,6,1,39,204,-2.283863644,-1.016841608,71,293.6219832,294.1188802,293.6219832,294.1188802,94.55782313,1574381893,1574381896,2.700427055,107,75,-4,-4,1574381890,1574381893,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,0,0,0,0,0,39,39,35,,,61,1,40,73,0.730929262,2.39076189,36,299.1851312,299.6853192,299.1851312,299.6853192,91.83673469,1574381898,1574381902,3.799832106,76,30,6,6,1574381896,1574381898,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
10,Stimuli/Morph10.JPG,Stimuli/Morph10.png,Stimuli/BlurLevel5/BlurEditedMorph10,Stimuli/BlurLevel5/BlurEditedMorph10.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph10.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph10.png,Stimuli/BlurMorphTrio/EditedMorph10.png,010016right.gif,Stimuli/normal_thumbnails/10right.gif,0,0,0,0,0,40,40,9,,,44,1,41,229,-1.640147572,-1.886773951,10,305.4185971,305.9181991,305.4185971,305.9181991,95.91836735,1574381905,1574381907,2.600991964,4,13,-3,-3,1574381902,1574381905,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,0,0,0,0,0,41,41,58,,,39,1,42,153,-2.22751631,1.134976249,59,310.4916356,310.9847028,310.4916356,310.9847028,82.31292517,1574381910,1574381914,4.083439112,5,46,13,13,1574381907,1574381910,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
141,Stimuli/Morph141.JPG,Stimuli/Morph141.png,Stimuli/BlurLevel5/BlurEditedMorph141,Stimuli/BlurLevel5/BlurEditedMorph141.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph141.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph141.png,Stimuli/BlurMorphTrio/EditedMorph141.png,None,None,0,0,0,0,0,42,42,140,,,62,1,43,150,-2.165063509,1.25,141,317.3173771,317.8178522,317.3173771,317.8178522,85.03401361,1574381917,1574381922,5.134447813,57,5,136,-11,1574381914,1574381916,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
124,Stimuli/Morph124.JPG,Stimuli/Morph124.png,Stimuli/BlurLevel5/BlurEditedMorph124,Stimuli/BlurLevel5/BlurEditedMorph124.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph124.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph124.png,Stimuli/BlurMorphTrio/EditedMorph124.png,None,None,0,0,0,0,0,43,43,123,,,38,1,44,248,-0.936516484,-2.317959636,124,325.1847101,325.6848413,325.1847101,325.6848413,65.98639456,1574381924,1574381930,5.69890523,8,2,122,-25,1574381922,1574381924,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
64,Stimuli/Morph64.JPG,Stimuli/Morph64.png,Stimuli/BlurLevel5/BlurEditedMorph64,Stimuli/BlurLevel5/BlurEditedMorph64.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph64.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph64.png,Stimuli/BlurMorphTrio/EditedMorph64.png,020208right.gif,Stimuli/normal_thumbnails/64right.gif,0,0,0,0,0,44,44,63,,,29,1,45,37,1.996588775,1.504537558,64,333.3835939,333.8841833,333.3835939,333.8841833,97.27891156,1574381933,1574381937,4.433158159,66,66,-2,-2,1574381930,1574381933,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,0,0,0,0,0,45,45,65,,,35,1,46,327,2.09667642,-1.361597588,66,340.1234695,340.6182007,340.1234695,340.6182007,90.47619048,1574381939,1574381943,3.932654142,13,73,-7,-7,1574381937,1574381939,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,0,0,0,0,0,46,46,130,,,1,1,47,344,2.40315424,-0.68909339,131,346.0022106,346.5009948,346.0022106,346.5009948,85.03401361,1574381945,1574381946,1.283428907,120,120,11,11,1574381944,1574381945,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,0,0,0,0,0,47,47,6,,,33,1,48,49,1.640147572,1.886773951,7,349.8550598,350.3513849,349.8550598,350.3513849,100,1574381949,1574381953,3.967798948,82,7,0,0,1574381947,1574381949,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
135,Stimuli/Morph135.JPG,Stimuli/Morph135.png,Stimuli/BlurLevel5/BlurEditedMorph135,Stimuli/BlurLevel5/BlurEditedMorph135.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph135.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph135.png,Stimuli/BlurMorphTrio/EditedMorph135.png,None,None,0,0,0,0,0,48,48,134,,,65,1,49,0,2.5,0,135,356.4741658,356.9679173,356.4741658,356.9679173,74.14965986,1574381956,1574381957,1.100195169,7,7,128,-19,1574381953,1574381956,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,0,0,0,0,0,49,49,124,,,18,1,50,72,0.772542486,2.377641291,125,359.8685566,360.3676132,359.8685566,360.3676132,93.19727891,1574381959,1574381960,1.032732248,130,130,-5,-5,1574381957,1574381959,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
79,Stimuli/Morph79.JPG,Stimuli/Morph79.png,Stimuli/BlurLevel5/BlurEditedMorph79,Stimuli/BlurLevel5/BlurEditedMorph79.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph79.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph79.png,Stimuli/BlurMorphTrio/EditedMorph79.png,020239right.gif,Stimuli/normal_thumbnails/79right.gif,0,0,0,0,0,50,50,78,,,16,1,51,191,-2.454067959,-0.477022488,79,363.6511556,364.1511141,363.6511556,364.1511141,100,1574381963,1574381968,4.716438055,86,79,0,0,1574381960,1574381963,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
111,Stimuli/Morph111.JPG,Stimuli/Morph111.png,Stimuli/BlurLevel5/BlurEditedMorph111,Stimuli/BlurLevel5/BlurEditedMorph111.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph111.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph111.png,Stimuli/BlurMorphTrio/EditedMorph111.png,None,None,0,0,0,0,0,51,51,110,,,66,1,52,101,-0.477022488,2.454067959,111,370.8671365,371.3673163,370.8671365,371.3673163,80.95238095,1574381970,1574381977,6.550120115,25,125,-14,-14,1574381968,1574381970,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,0,0,0,0,0,52,52,42,,,31,1,53,256,-0.604804739,-2.425739316,43,380.1059788,380.6008213,380.1059788,380.6008213,93.19727891,1574381979,1574381984,4.733566284,40,38,5,5,1574381977,1574381979,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,0,0,0,0,0,53,53,125,,,13,1,54,270,-4.59E-16,-2.5,126,387.7500785,388.251049,387.7500785,388.251049,93.19727891,1574381987,1574381989,2.300170898,144,131,-5,-5,1574381984,1574381987,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,0,0,0,0,0,54,54,146,,,30,1,55,230,-1.606969024,-1.915111108,147,392.7334163,393.2337844,392.7334163,393.2337844,85.03401361,1574381992,1574381995,3.516746044,120,136,11,11,1574381990,1574381992,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
74,Stimuli/Morph74.JPG,Stimuli/Morph74.png,Stimuli/BlurLevel5/BlurEditedMorph74,Stimuli/BlurLevel5/BlurEditedMorph74.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph74.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph74.png,Stimuli/BlurMorphTrio/EditedMorph74.png,020232right.gif,Stimuli/normal_thumbnails/74right.gif,0,0,0,0,0,55,55,73,,,4,1,56,72,0.772542486,2.377641291,74,398.750612,399.2505486,398.750612,399.2505486,93.19727891,1574381998,1574382003,4.599880934,44,69,5,5,1574381996,1574381998,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,0,0,0,0,0,56,56,142,,,32,1,57,335,2.265769468,-1.056545654,143,405.8003187,406.3001332,405.8003187,406.3001332,94.55782313,1574382005,1574382009,3.665898085,102,147,-4,-4,1574382003,1574382005,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
112,Stimuli/Morph112.JPG,Stimuli/Morph112.png,Stimuli/BlurLevel5/BlurEditedMorph112,Stimuli/BlurLevel5/BlurEditedMorph112.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph112.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph112.png,Stimuli/BlurMorphTrio/EditedMorph112.png,None,None,0,0,0,0,0,57,57,111,,,53,1,58,205,-2.265769468,-1.056545654,112,412.3495309,412.8503718,412.3495309,412.8503718,85.03401361,1574382012,1574382013,1.566758871,4,123,-11,-11,1574382009,1574382012,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
97,Stimuli/Morph97.JPG,Stimuli/Morph97.png,Stimuli/BlurLevel5/BlurEditedMorph97,Stimuli/BlurLevel5/BlurEditedMorph97.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph97.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph97.png,Stimuli/BlurMorphTrio/EditedMorph97.png,020294right.gif,Stimuli/normal_thumbnails/97right.gif,0,0,0,0,0,58,58,96,,,20,1,59,314,1.736645926,-1.798349501,97,416.4999517,416.9997998,416.4999517,416.9997998,78.23129252,1574382016,1574382017,1.033941984,113,113,-16,-16,1574382013,1574382016,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
1,Stimuli/Morph1.JPG,Stimuli/Morph1.png,Stimuli/BlurLevel5/BlurEditedMorph1,Stimuli/BlurLevel5/BlurEditedMorph1.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph1.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph1.png,Stimuli/BlurMorphTrio/EditedMorph1.png,010003right.gif,Stimuli/normal_thumbnails/1right.gif,0,0,0,0,0,59,59,0,,,77,1,60,3,2.496573837,0.130839891,1,420.149747,420.6501059,420.149747,420.6501059,95.91836735,1574382019,1574382024,4.866217852,23,145,-144,3,1574382017,1574382019,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,0,0,0,0,0,60,60,122,,,61,1,61,214,-2.072593931,-1.397982259,123,427.8363812,428.3336136,427.8363812,428.3336136,82.31292517,1574382027,1574382029,2.434093714,59,136,-13,-13,1574382024,1574382027,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,0,0,0,0,0,61,61,93,,,41,1,62,177,-2.496573837,0.130839891,94,432.7162837,433.2166281,432.7162837,433.2166281,82.31292517,1574382032,1574382033,1.000045061,107,107,-13,-13,1574382030,1574382032,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,0,0,0,0,0,62,62,23,,,16,1,63,117,-1.134976249,2.22751631,24,436.5496747,437.0503079,436.5496747,437.0503079,2.040816327,1574382036,1574382037,1.183306932,99,99,-75,72,1574382033,1574382036,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,0,0,0,0,0,63,63,62,,,80,1,64,193,-2.435925162,-0.562377636,63,440.0677041,440.5668182,440.0677041,440.5668182,76.8707483,1574382039,1574382043,3.382975817,107,46,17,17,1574382037,1574382039,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,0,0,0,0,0,64,64,10,,,99,1,65,14,2.425739316,0.604804739,11,445.6999577,446.2000955,445.6999577,446.2000955,80.95238095,1574382045,1574382046,0.916371107,144,144,-133,14,1574382043,1574382045,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
103,Stimuli/Morph103.JPG,Stimuli/Morph103.png,Stimuli/BlurLevel5/BlurEditedMorph103,Stimuli/BlurLevel5/BlurEditedMorph103.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph103.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph103.png,Stimuli/BlurMorphTrio/EditedMorph103.png,None,None,0,0,0,0,0,65,65,102,,,59,1,66,210,-2.165063509,-1.25,103,448.9877997,449.4829461,448.9877997,449.4829461,97.27891156,1574382048,1574382049,0.933069944,105,105,-2,-2,1574382046,1574382048,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,0,0,0,0,0,66,66,46,,,99,1,67,284,0.604804739,-2.425739316,47,452.0517027,452.5495527,452.0517027,452.5495527,90.47619048,1574382051,1574382054,2.816101313,74,40,7,7,1574382049,1574382051,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
84,Stimuli/Morph84.JPG,Stimuli/Morph84.png,Stimuli/BlurLevel5/BlurEditedMorph84,Stimuli/BlurLevel5/BlurEditedMorph84.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph84.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph84.png,Stimuli/BlurMorphTrio/EditedMorph84.png,020261right.gif,Stimuli/normal_thumbnails/84right.gif,0,0,0,0,0,67,67,83,,,73,1,68,59,1.287595187,2.142918252,84,457.3662354,457.8664359,457.3662354,457.8664359,55.10204082,1574382057,1574382059,2.232446909,20,117,-33,-33,1574382055,1574382057,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,0,0,0,0,0,68,68,53,,,59,1,69,179,-2.499619238,0.043631016,54,461.7003663,462.1995632,461.7003663,462.1995632,89.11564626,1574382061,1574382065,3.733654737,20,62,-8,-8,1574382059,1574382061,,,CT,1,20,F,Undergrad,2019_Nov_21_1613,AdjustExp1,3.1.5,60.10029766,Experiment
