stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,281.1898244,None,281.1898244,None,281.1898244,None,space,49.40663013,281.1898244,None,,,,,,,,,,,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,,,,,,,47,1,1,71,0.813920386,2.363796439,78,Experiment,,,,,,,,,82,89,-11,-11,,,,,,,,,,,,,,,332.1867768,332.9043679,332.1867768,332.9043679,85.03401361,1583442524,1583442529,4.171373129,1583442521,1583442524,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,0,0,0,0,0,1,1,21,,,,,,,,,,,,,,,,,,,,,,,15,2,1,189,-2.469220851,-0.391086163,22,Experiment,,,,,,,,,130,21,1,1,,,,,,,,,,,,,,,339.7041947,340.4043019,339.7041947,340.4043019,98.63945578,1583442532,1583442537,5.468394041,1583442529,1583442532,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,,,,,0,0,0,0,0,2,2,142,,,,,,,,,,,,,,,,,,,,,,,14,3,1,23,2.301262134,0.976827821,143,Experiment,,,,,,,,,10,142,1,1,,,,,,,,,,,,,,,348.6144227,349.3242543,348.6144227,349.3242543,98.63945578,1583442541,1583442552,11.35242701,1583442538,1583442541,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,73,4,1,0,2.5,0,12,Experiment,,,,,,,,,59,6,6,6,,,,,,,,,,,,,,,363.2423647,363.9452931,363.2423647,363.9452931,91.83673469,1583442555,1583442560,4.153635979,1583442553,1583442555,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,,,,,0,0,0,0,0,4,4,37,,,,,,,,,,,,,,,,,,,,,,,31,5,1,343,2.39076189,-0.730929262,38,Experiment,,,,,,,,,104,11,27,27,,,,,,,,,,,,,,,370.8265572,371.5378305,370.8265572,371.5378305,63.26530612,1583442563,1583442567,3.616642952,1583442560,1583442563,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,,,,,0,0,0,0,0,5,5,49,,,,,,,,,,,,,,,,,,,,,,,24,6,1,113,-0.976827821,2.301262134,50,Experiment,,,,,,,,,71,53,-3,-3,,,,,,,,,,,,,,,377.9338776,378.6303496,377.9338776,378.6303496,95.91836735,1583442570,1583442573,2.914505959,1583442567,1583442570,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,0,0,0,0,0,6,6,125,,,,,,,,,,,,,,,,,,,,,,,85,7,1,321,1.942864904,-1.573300978,126,Experiment,,,,,,,,,146,118,8,8,,,,,,,,,,,,,,,384.0962951,384.8038349,384.0962951,384.8038349,89.11564626,1583442576,1583442578,1.986946106,1583442574,1583442576,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,0,0,0,0,0,7,7,39,,,,,,,,,,,,,,,,,,,,,,,24,8,1,142,-1.970026884,1.539153688,40,Experiment,,,,,,,,,118,51,-11,-11,,,,,,,,,,,,,,,389.3582886,390.0560784,389.3582886,390.0560784,85.03401361,1583442582,1583442585,3.150099277,1583442579,1583442581,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,,,,,0,0,0,0,0,8,8,93,,,,,,,,,,,,,,,,,,,,,,,91,9,1,302,1.324798161,-2.12012024,94,Experiment,,,,,,,,,44,92,2,2,,,,,,,,,,,,,,,395.9274643,396.6392339,395.9274643,396.6392339,97.27891156,1583442588,1583442592,3.520485163,1583442585,1583442588,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
92,Stimuli/Morph92.JPG,Stimuli/Morph92.png,Stimuli/BlurLevel5/BlurEditedMorph92,Stimuli/BlurLevel5/BlurEditedMorph92.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph92.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph92.png,Stimuli/BlurMorphTrio/EditedMorph92.png,020277right.gif,Stimuli/normal_thumbnails/92right.gif,,,,,0,0,0,0,0,9,9,91,,,,,,,,,,,,,,,,,,,,,,,87,10,1,101,-0.477022488,2.454067959,92,Experiment,,,,,,,,,115,91,1,1,,,,,,,,,,,,,,,402.7753363,403.4712106,402.7753363,403.4712106,98.63945578,1583442595,1583442596,1.154633999,1583442592,1583442595,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,0,0,0,0,0,10,10,44,,,,,,,,,,,,,,,,,,,,,,,63,11,1,68,0.936516484,2.317959636,45,Experiment,,,,,,,,,139,47,-2,-2,,,,,,,,,,,,,,,407.2678495,407.9582745,407.2678495,407.9582745,97.27891156,1583442599,1583442604,4.883050919,1583442597,1583442599,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
112,Stimuli/Morph112.JPG,Stimuli/Morph112.png,Stimuli/BlurLevel5/BlurEditedMorph112,Stimuli/BlurLevel5/BlurEditedMorph112.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph112.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph112.png,Stimuli/BlurMorphTrio/EditedMorph112.png,None,None,,,,,0,0,0,0,0,11,11,111,,,,,,,,,,,,,,,,,,,,,,,78,12,1,137,-1.828384254,1.7049959,112,Experiment,,,,,,,,,25,98,14,14,,,,,,,,,,,,,,,415.3349669,416.0118543,415.3349669,416.0118543,80.95238095,1583442607,1583442610,2.666848898,1583442605,1583442607,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
48,Stimuli/Morph48.JPG,Stimuli/Morph48.png,Stimuli/BlurLevel5/BlurEditedMorph48,Stimuli/BlurLevel5/BlurEditedMorph48.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph48.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph48.png,Stimuli/BlurMorphTrio/EditedMorph48.png,010131right.gif,Stimuli/normal_thumbnails/48right.gif,,,,,0,0,0,0,0,12,12,47,,,,,,,,,,,,,,,,,,,,,,,97,13,1,113,-0.976827821,2.301262134,48,Experiment,,,,,,,,,127,53,-5,-5,,,,,,,,,,,,,,,421.4309982,422.1383034,421.4309982,422.1383034,93.19727891,1583442614,1583442616,2.765420198,1583442611,1583442614,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,,,,,0,0,0,0,0,13,13,23,,,,,,,,,,,,,,,,,,,,,,,98,14,1,135,-1.767766953,1.767766953,24,Experiment,,,,,,,,,7,19,5,5,,,,,,,,,,,,,,,427.6414381,428.3427946,427.6414381,428.3427946,93.19727891,1583442620,1583442625,4.749825954,1583442617,1583442620,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,,,,,0,0,0,0,0,14,14,71,,,,,,,,,,,,,,,,,,,,,,,39,15,1,80,0.434120444,2.462019383,72,Experiment,,,,,,,,,15,67,5,5,,,,,,,,,,,,,,,435.8065106,436.5112221,435.8065106,436.5112221,93.19727891,1583442628,1583442631,3.450716734,1583442625,1583442628,,,ES,1,20,female,undergrad,2020_Mar_05_1304,AdjustEyeTrack,3.1.5,59.98762743
