stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,xrayID,blockNumber,trialNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,morphTrack,morphID,errorRaw,errorCorrected,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,blockType
87,Stimuli/Morph87.JPG,Stimuli/Morph87.png,Stimuli/BlurLevel5/BlurEditedMorph87,Stimuli/BlurLevel5/BlurEditedMorph87.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph87.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph87.png,Stimuli/BlurMorphTrio/EditedMorph87.png,020270right.gif,Stimuli/normal_thumbnails/87right.gif,0,0,0,0,0,30,30,86,,,3,1,31,148,-2.12012024,1.324798161,87,242.4603739,242.9596041,242.4603739,242.9596041,76.8707483,1574378641,1574378645,3.766653299,16,104,-17,-17,1574378639,1574378641,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
14,Stimuli/Morph14.JPG,Stimuli/Morph14.png,Stimuli/BlurLevel5/BlurEditedMorph14,Stimuli/BlurLevel5/BlurEditedMorph14.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph14.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph14.png,Stimuli/BlurMorphTrio/EditedMorph14.png,010030right.gif,Stimuli/normal_thumbnails/14right.gif,0,0,0,0,0,31,31,13,,,67,1,32,41,1.886773951,1.640147572,14,248.9090995,249.4090753,248.9090995,249.4090753,78.23129252,1574378648,1574378652,4.18407774,138,145,-131,16,1574378645,1574378648,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
77,Stimuli/Morph77.JPG,Stimuli/Morph77.png,Stimuli/BlurLevel5/BlurEditedMorph77,Stimuli/BlurLevel5/BlurEditedMorph77.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph77.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph77.png,Stimuli/BlurMorphTrio/EditedMorph77.png,020235right.gif,Stimuli/normal_thumbnails/77right.gif,0,0,0,0,0,32,32,76,,,5,1,33,134,-1.736645926,1.798349501,77,255.6918959,256.1925749,255.6918959,256.1925749,25.17006803,1574378655,1574378660,5.533403158,103,132,-55,-55,1574378652,1574378655,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
130,Stimuli/Morph130.JPG,Stimuli/Morph130.png,Stimuli/BlurLevel5/BlurEditedMorph130,Stimuli/BlurLevel5/BlurEditedMorph130.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph130.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph130.png,Stimuli/BlurMorphTrio/EditedMorph130.png,None,None,0,0,0,0,0,33,33,129,,,10,1,34,203,-2.301262134,-0.976827821,130,263.7625521,264.2588311,263.7625521,264.2588311,74.14965986,1574378663,1574378667,4.516708851,78,2,128,-19,1574378660,1574378663,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
76,Stimuli/Morph76.JPG,Stimuli/Morph76.png,Stimuli/BlurLevel5/BlurEditedMorph76,Stimuli/BlurLevel5/BlurEditedMorph76.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph76.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph76.png,Stimuli/BlurMorphTrio/EditedMorph76.png,020234right.gif,Stimuli/normal_thumbnails/76right.gif,0,0,0,0,0,34,34,75,,,83,1,35,271,0.043631016,-2.499619238,76,271.041187,271.5420346,271.041187,271.5420346,75.51020408,1574378670,1574378677,7.366485119,22,94,-18,-18,1574378668,1574378670,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,0,0,0,0,0,35,35,133,,,88,1,36,258,-0.519779227,-2.445369002,134,281.1415636,281.6422359,281.1415636,281.6422359,76.8707483,1574378680,1574378682,2.266624928,87,4,130,-17,1574378678,1574378680,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
115,Stimuli/Morph115.JPG,Stimuli/Morph115.png,Stimuli/BlurLevel5/BlurEditedMorph115,Stimuli/BlurLevel5/BlurEditedMorph115.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph115.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph115.png,Stimuli/BlurMorphTrio/EditedMorph115.png,None,None,0,0,0,0,0,36,36,114,,,69,1,37,185,-2.490486745,-0.217889357,115,286.2580139,286.9909584,286.2580139,286.9909584,78.23129252,1574378685,1574378690,4.217652798,11,99,16,16,1574378683,1574378685,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,0,0,0,0,0,37,37,122,,,47,1,38,345,2.414814566,-0.647047613,123,293.227818,293.7250792,293.227818,293.7250792,33.33333333,1574378692,1574378697,4.616849899,47,25,98,-49,1574378690,1574378692,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
107,Stimuli/Morph107.JPG,Stimuli/Morph107.png,Stimuli/BlurLevel5/BlurEditedMorph107,Stimuli/BlurLevel5/BlurEditedMorph107.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph107.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph107.png,Stimuli/BlurMorphTrio/EditedMorph107.png,None,None,0,0,0,0,0,38,38,106,,,52,1,39,127,-1.504537558,1.996588775,107,300.2250145,300.7254843,300.2250145,300.7254843,82.31292517,1574378699,1574378704,4.566206932,34,94,13,13,1574378697,1574378699,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,0,0,0,0,0,39,39,95,,,14,1,40,167,-2.435925162,0.562377636,96,307.6419928,308.1413169,307.6419928,308.1413169,98.63945578,1574378707,1574378710,3.050149202,59,97,-1,-1,1574378704,1574378707,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
16,Stimuli/Morph16.JPG,Stimuli/Morph16.png,Stimuli/BlurLevel5/BlurEditedMorph16,Stimuli/BlurLevel5/BlurEditedMorph16.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph16.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph16.png,Stimuli/BlurMorphTrio/EditedMorph16.png,010034right.gif,Stimuli/normal_thumbnails/16right.gif,0,0,0,0,0,40,40,15,,,60,1,41,27,2.22751631,1.134976249,16,313.2149503,313.7082896,313.2149503,313.7082896,98.63945578,1574378712,1574378718,5.850255013,48,17,-1,-1,1574378710,1574378712,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
92,Stimuli/Morph92.JPG,Stimuli/Morph92.png,Stimuli/BlurLevel5/BlurEditedMorph92,Stimuli/BlurLevel5/BlurEditedMorph92.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph92.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph92.png,Stimuli/BlurMorphTrio/EditedMorph92.png,020277right.gif,Stimuli/normal_thumbnails/92right.gif,0,0,0,0,0,41,41,91,,,28,1,42,199,-2.363796439,-0.813920386,92,321.8081795,322.3083861,321.8081795,322.3083861,95.91836735,1574378721,1574378724,3.500823259,19,95,-3,-3,1574378718,1574378721,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
132,Stimuli/Morph132.JPG,Stimuli/Morph132.png,Stimuli/BlurLevel5/BlurEditedMorph132,Stimuli/BlurLevel5/BlurEditedMorph132.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph132.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph132.png,Stimuli/BlurMorphTrio/EditedMorph132.png,None,None,0,0,0,0,0,42,42,131,,,66,1,43,292,0.936516484,-2.317959636,132,327.7412346,328.2412362,327.7412346,328.2412362,71.42857143,1574378727,1574378730,3.51658988,43,6,126,-21,1574378725,1574378727,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
116,Stimuli/Morph116.JPG,Stimuli/Morph116.png,Stimuli/BlurLevel5/BlurEditedMorph116,Stimuli/BlurLevel5/BlurEditedMorph116.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph116.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph116.png,Stimuli/BlurMorphTrio/EditedMorph116.png,None,None,0,0,0,0,0,43,43,115,,,91,1,44,280,0.434120444,-2.462019383,116,333.6969749,334.1912906,333.6969749,334.1912906,85.03401361,1574378733,1574378736,3.184093952,121,105,11,11,1574378731,1574378733,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
139,Stimuli/Morph139.JPG,Stimuli/Morph139.png,Stimuli/BlurLevel5/BlurEditedMorph139,Stimuli/BlurLevel5/BlurEditedMorph139.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph139.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph139.png,Stimuli/BlurMorphTrio/EditedMorph139.png,None,None,0,0,0,0,0,44,44,138,,,31,1,45,104,-0.604804739,2.425739316,139,339.4926623,339.9914472,339.4926623,339.9914472,98.63945578,1574378738,1574378744,5.666853905,57,138,1,1,1574378736,1574378738,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,0,0,0,0,0,45,45,89,,,88,1,46,80,0.434120444,2.462019383,90,347.5259298,348.0243533,347.5259298,348.0243533,95.91836735,1574378747,1574378749,2.550000191,146,93,-3,-3,1574378744,1574378747,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,0,0,0,0,0,46,46,124,,,61,1,47,119,-1.212024051,2.186549268,125,352.6306864,353.1245494,352.6306864,353.1245494,83.67346939,1574378752,1574378756,4.183628082,59,113,12,12,1574378749,1574378752,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,0,0,0,0,0,47,47,23,,,69,1,48,32,2.12012024,1.324798161,24,359.6630618,360.1579038,359.6630618,360.1579038,85.03401361,1574378759,1574378766,7.150188923,72,13,11,11,1574378756,1574378759,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
8,Stimuli/Morph8.JPG,Stimuli/Morph8.png,Stimuli/BlurLevel5/BlurEditedMorph8,Stimuli/BlurLevel5/BlurEditedMorph8.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph8.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph8.png,Stimuli/BlurMorphTrio/EditedMorph8.png,010014right.gif,Stimuli/normal_thumbnails/8right.gif,0,0,0,0,0,48,48,7,,,63,1,49,2,2.498477068,0.087248742,8,369.2904261,369.7904214,369.2904261,369.7904214,87.75510204,1574378768,1574378771,2.299366951,93,146,-138,9,1574378766,1574378768,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,0,0,0,0,0,49,49,49,,,56,1,50,288,0.772542486,-2.377641291,50,374.4083132,374.906631,374.4083132,374.906631,91.83673469,1574378773,1574378779,5.683777094,35,56,-6,-6,1574378771,1574378773,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
136,Stimuli/Morph136.JPG,Stimuli/Morph136.png,Stimuli/BlurLevel5/BlurEditedMorph136,Stimuli/BlurLevel5/BlurEditedMorph136.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph136.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph136.png,Stimuli/BlurMorphTrio/EditedMorph136.png,None,None,0,0,0,0,0,50,50,135,,,65,1,51,266,-0.174391184,-2.493910126,136,382.7737692,383.2738509,382.7737692,383.2738509,90.47619048,1574378782,1574378786,3.900228024,102,143,-7,-7,1574378779,1574378782,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
42,Stimuli/Morph42.JPG,Stimuli/Morph42.png,Stimuli/BlurLevel5/BlurEditedMorph42,Stimuli/BlurLevel5/BlurEditedMorph42.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph42.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph42.png,Stimuli/BlurMorphTrio/EditedMorph42.png,010121right.gif,Stimuli/normal_thumbnails/42right.gif,0,0,0,0,0,51,51,41,,,68,1,52,178,-2.498477068,0.087248742,42,389.0405427,389.5405731,389.0405427,389.5405731,98.63945578,1574378788,1574378791,3.116776943,139,41,1,1,1574378786,1574378788,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
117,Stimuli/Morph117.JPG,Stimuli/Morph117.png,Stimuli/BlurLevel5/BlurEditedMorph117,Stimuli/BlurLevel5/BlurEditedMorph117.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph117.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph117.png,Stimuli/BlurMorphTrio/EditedMorph117.png,None,None,0,0,0,0,0,52,52,116,,,20,1,53,0,2.5,0,117,394.757403,395.2567829,394.757403,395.2567829,59.18367347,1574378794,1574378796,2.066842794,119,147,-30,-30,1574378791,1574378794,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
13,Stimuli/Morph13.JPG,Stimuli/Morph13.png,Stimuli/BlurLevel5/BlurEditedMorph13,Stimuli/BlurLevel5/BlurEditedMorph13.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph13.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph13.png,Stimuli/BlurMorphTrio/EditedMorph13.png,010027right.gif,Stimuli/normal_thumbnails/13right.gif,0,0,0,0,0,53,53,12,,,25,1,54,278,0.347932752,-2.475670172,13,399.3130845,399.8071801,399.3130845,399.8071801,98.63945578,1574378798,1574378806,7.233991861,42,12,1,1,1574378796,1574378798,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,0,0,0,0,0,54,54,71,,,26,1,55,123,-1.361597588,2.09667642,72,408.8085445,409.3067064,408.8085445,409.3067064,26.53061224,1574378808,1574378819,11.59961295,111,126,-54,-54,1574378806,1574378808,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
95,Stimuli/Morph95.JPG,Stimuli/Morph95.png,Stimuli/BlurLevel5/BlurEditedMorph95,Stimuli/BlurLevel5/BlurEditedMorph95.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph95.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph95.png,Stimuli/BlurMorphTrio/EditedMorph95.png,020287right.gif,Stimuli/normal_thumbnails/95right.gif,0,0,0,0,0,55,55,94,,,12,1,56,23,2.301262134,0.976827821,95,422.8967704,423.3897588,422.8967704,423.3897588,63.26530612,1574378822,1574378826,4.05077219,53,122,-27,-27,1574378820,1574378822,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,0,0,0,0,0,56,56,112,,,73,1,57,200,-2.349231552,-0.855050358,113,429.3070497,429.8068426,429.3070497,429.8068426,83.67346939,1574378828,1574378830,1.699219942,114,101,12,12,1574378826,1574378828,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
68,Stimuli/Morph68.JPG,Stimuli/Morph68.png,Stimuli/BlurLevel5/BlurEditedMorph68,Stimuli/BlurLevel5/BlurEditedMorph68.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph68.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph68.png,Stimuli/BlurMorphTrio/EditedMorph68.png,020218right.gif,Stimuli/normal_thumbnails/68right.gif,0,0,0,0,0,57,57,67,,,47,1,58,85,0.217889357,2.490486745,68,434.0610145,434.5565902,434.0610145,434.5565902,36.05442177,1574378833,1574378840,6.467159986,56,115,-47,-47,1574378830,1574378833,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
73,Stimuli/Morph73.JPG,Stimuli/Morph73.png,Stimuli/BlurLevel5/BlurEditedMorph73,Stimuli/BlurLevel5/BlurEditedMorph73.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph73.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph73.png,Stimuli/BlurMorphTrio/EditedMorph73.png,020230right.gif,Stimuli/normal_thumbnails/73right.gif,0,0,0,0,0,58,58,72,,,91,1,59,323,1.996588775,-1.504537558,73,443.140472,443.6401589,443.140472,443.6401589,65.98639456,1574378842,1574378850,8.281781912,24,48,25,25,1574378840,1574378842,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
135,Stimuli/Morph135.JPG,Stimuli/Morph135.png,Stimuli/BlurLevel5/BlurEditedMorph135,Stimuli/BlurLevel5/BlurEditedMorph135.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph135.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph135.png,Stimuli/BlurMorphTrio/EditedMorph135.png,None,None,0,0,0,0,0,59,59,134,,,100,1,60,175,-2.490486745,0.217889357,135,453.7900793,454.2895773,453.7900793,454.2895773,80.95238095,1574378853,1574378856,3.366488934,136,121,14,14,1574378851,1574378853,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,0,0,0,0,0,60,60,43,,,9,1,61,294,1.016841608,-2.283863644,44,459.4558127,459.9561568,459.4558127,459.9561568,91.83673469,1574378858,1574378861,2.566226959,146,50,-6,-6,1574378856,1574378858,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
39,Stimuli/Morph39.JPG,Stimuli/Morph39.png,Stimuli/BlurLevel5/BlurEditedMorph39,Stimuli/BlurLevel5/BlurEditedMorph39.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph39.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph39.png,Stimuli/BlurMorphTrio/EditedMorph39.png,010109right.gif,Stimuli/normal_thumbnails/39right.gif,0,0,0,0,0,61,61,38,,,82,1,62,131,-1.640147572,1.886773951,39,464.5897294,465.0896324,464.5897294,465.0896324,91.83673469,1574378864,1574378868,3.966595173,102,45,-6,-6,1574378861,1574378864,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,0,0,0,0,0,62,62,53,,,9,1,63,186,-2.486304738,-0.261321158,54,470.6723355,471.1726041,470.6723355,471.1726041,90.47619048,1574378870,1574378874,4.633320808,70,47,7,7,1574378868,1574378870,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
46,Stimuli/Morph46.JPG,Stimuli/Morph46.png,Stimuli/BlurLevel5/BlurEditedMorph46,Stimuli/BlurLevel5/BlurEditedMorph46.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph46.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph46.png,Stimuli/BlurMorphTrio/EditedMorph46.png,010128right.gif,Stimuli/normal_thumbnails/46right.gif,0,0,0,0,0,63,63,45,,,35,1,64,168,-2.445369002,0.519779227,46,477.6061383,478.1062351,477.6061383,478.1062351,38.7755102,1574378877,1574378881,4.232665062,94,1,45,45,1574378875,1574378877,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,0,0,0,0,0,64,64,17,,,19,1,65,319,1.886773951,-1.640147572,18,484.3224398,484.8227412,484.3224398,484.8227412,71.42857143,1574378883,1574378885,1.283076763,133,144,-126,21,1574378881,1574378883,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,0,0,0,0,0,65,65,11,,,13,1,66,109,-0.813920386,2.363796439,12,488.3059465,488.8058818,488.3059465,488.8058818,93.19727891,1574378887,1574378889,1.399995089,1,7,5,5,1574378885,1574378887,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,0,0,0,0,0,66,66,97,,,42,1,67,173,-2.481365379,0.304673359,98,492.7111191,493.2061025,492.7111191,493.2061025,90.47619048,1574378892,1574378893,1.400079012,134,91,7,7,1574378889,1574378892,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,0,0,0,0,0,67,67,10,,,26,1,68,357,2.496573837,-0.130839891,11,496.5275074,497.0228522,496.5275074,497.0228522,95.91836735,1574378896,1574378898,2.883885145,56,8,3,3,1574378893,1574378896,,,SK,1,20,F,Undergrad,2019_Nov_21_1520,AdjustExp1,3.1.5,60.4825834,Experiment
