stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,225.8380453,None,225.8380453,None,225.8380453,None,space,48.75182443,225.8380453,None,,,,,,,,,,,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,0,0,0,0,0,0,0,39,,,,,,,,,,,,,,,,,,,,,,,13,1,1,121,-1.287595187,2.142918252,40,Experiment,,,,,,,,,79,45,-5,-5,,,,,,,,,,,,,,,275.8232329,276.337108,275.8232329,276.337108,93.19727891,1575492682,1575492684,2.315000057,1575492680,1575492682,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,0,0,0,0,0,1,1,44,,,,,,,,,,,,,,,,,,,,,,,40,2,1,287,0.730929262,-2.39076189,45,Experiment,,,,,,,,,2,38,7,7,,,,,,,,,,,,,,,281.046457,281.5530751,281.046457,281.5530751,90.47619048,1575492687,1575492692,4.818523169,1575492685,1575492687,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,,,,,0,0,0,0,0,2,2,17,,,,,,,,,,,,,,,,,,,,,,,8,3,1,316,1.798349501,-1.736645926,18,Experiment,,,,,,,,,89,18,0,0,,,,,,,,,,,,,,,288.8199756,289.3202445,288.8199756,289.3202445,100,1575492695,1575492698,3.383152008,1575492692,1575492695,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,0,0,0,0,0,3,3,119,,,,,,,,,,,,,,,,,,,,,,,5,4,1,190,-2.462019383,-0.434120444,120,Experiment,,,,,,,,,123,123,-3,-3,,,,,,,,,,,,,,,294.6696762,295.2579369,294.6696762,295.2579369,95.91836735,1575492701,1575492703,1.632387877,1575492699,1575492701,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
3,Stimuli/Morph3.JPG,Stimuli/Morph3.png,Stimuli/BlurLevel5/BlurEditedMorph3,Stimuli/BlurLevel5/BlurEditedMorph3.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph3.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph3.png,Stimuli/BlurMorphTrio/EditedMorph3.png,010009right.gif,Stimuli/normal_thumbnails/3right.gif,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,33,5,1,136,-1.798349501,1.736645926,3,Experiment,,,,,,,,,134,1,2,2,,,,,,,,,,,,,,,298.8391746,299.3365623,298.8391746,299.3365623,97.27891156,1575492705,1575492712,7.015926123,1575492703,1575492705,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,0,0,0,0,0,5,5,139,,,,,,,,,,,,,,,,,,,,,,,20,6,1,38,1.970026884,1.539153688,140,Experiment,,,,,,,,,15,140,0,0,,,,,,,,,,,,,,,308.6569189,309.1527484,308.6569189,309.1527484,100,1575492715,1575492720,5.582384825,1575492712,1575492715,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
89,Stimuli/Morph89.JPG,Stimuli/Morph89.png,Stimuli/BlurLevel5/BlurEditedMorph89,Stimuli/BlurLevel5/BlurEditedMorph89.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph89.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph89.png,Stimuli/BlurMorphTrio/EditedMorph89.png,020273right.gif,Stimuli/normal_thumbnails/89right.gif,,,,,0,0,0,0,0,6,6,88,,,,,,,,,,,,,,,,,,,,,,,32,7,1,192,-2.445369002,-0.519779227,89,Experiment,,,,,,,,,125,86,3,3,,,,,,,,,,,,,,,317.2118898,317.7202919,317.2118898,317.7202919,95.91836735,1575492723,1575492727,3.28152442,1575492721,1575492723,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
119,Stimuli/Morph119.JPG,Stimuli/Morph119.png,Stimuli/BlurLevel5/BlurEditedMorph119,Stimuli/BlurLevel5/BlurEditedMorph119.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph119.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph119.png,Stimuli/BlurMorphTrio/EditedMorph119.png,None,None,,,,,0,0,0,0,0,7,7,118,,,,,,,,,,,,,,,,,,,,,,,43,8,1,296,1.095927867,-2.246985116,119,Experiment,,,,,,,,,145,111,8,8,,,,,,,,,,,,,,,323.2418893,323.7547286,323.2418893,323.7547286,89.11564626,1575492729,1575492733,3.082956076,1575492727,1575492729,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
34,Stimuli/Morph34.JPG,Stimuli/Morph34.png,Stimuli/BlurLevel5/BlurEditedMorph34,Stimuli/BlurLevel5/BlurEditedMorph34.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph34.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph34.png,Stimuli/BlurMorphTrio/EditedMorph34.png,010090right.gif,Stimuli/normal_thumbnails/34right.gif,,,,,0,0,0,0,0,8,8,33,,,,,,,,,,,,,,,,,,,,,,,45,9,1,254,-0.68909339,-2.40315424,34,Experiment,,,,,,,,,74,31,3,3,,,,,,,,,,,,,,,328.7196245,329.2366774,328.7196245,329.2366774,95.91836735,1575492735,1575492738,3.418020964,1575492733,1575492735,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,,,,,0,0,0,0,0,9,9,69,,,,,,,,,,,,,,,,,,,,,,,1,10,1,285,0.647047613,-2.414814566,70,Experiment,,,,,,,,,72,91,-21,-21,,,,,,,,,,,,,,,334.0878893,334.5870917,334.0878893,334.5870917,71.42857143,1575492740,1575492745,4.583415985,1575492739,1575492740,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,,,,,0,0,0,0,0,10,10,27,,,,,,,,,,,,,,,,,,,,,,,12,11,1,158,-2.317959636,0.936516484,28,Experiment,,,,,,,,,78,63,-35,-35,,,,,,,,,,,,,,,341.8773701,342.3696507,341.8773701,342.3696507,52.38095238,1575492748,1575492753,4.749448299,1575492745,1575492748,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,,,,,0,0,0,0,0,11,11,71,,,,,,,,,,,,,,,,,,,,,,,32,12,1,54,1.469463131,2.022542486,72,Experiment,,,,,,,,,86,74,-2,-2,,,,,,,,,,,,,,,349.3363729,349.8360278,349.3363729,349.8360278,97.27891156,1575492756,1575492761,5.6358428,1575492753,1575492756,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,,,,,0,0,0,0,0,12,12,65,,,,,,,,,,,,,,,,,,,,,,,12,13,1,92,-0.087248742,2.498477068,66,Experiment,,,,,,,,,76,74,-8,-8,,,,,,,,,,,,,,,357.5210693,358.019787,357.5210693,358.019787,89.11564626,1575492764,1575492770,6.716039896,1575492761,1575492764,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,,,,,0,0,0,0,0,13,13,58,,,,,,,,,,,,,,,,,,,,,,,54,14,1,339,2.333951066,-0.895919874,59,Experiment,,,,,,,,,51,73,-14,-14,,,,,,,,,,,,,,,366.670733,367.1892189,366.670733,367.1892189,80.95238095,1575492773,1575492780,7.116760015,1575492771,1575492773,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,,,,,0,0,0,0,0,14,14,48,,,,,,,,,,,,,,,,,,,,,,,81,15,1,120,-1.25,2.165063509,49,Experiment,,,,,,,,,75,50,-1,-1,,,,,,,,,,,,,,,376.1361149,376.6356616,376.1361149,376.6356616,98.63945578,1575492782,1575492785,3.067276001,1575492780,1575492782,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
104,Stimuli/Morph104.JPG,Stimuli/Morph104.png,Stimuli/BlurLevel5/BlurEditedMorph104,Stimuli/BlurLevel5/BlurEditedMorph104.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph104.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph104.png,Stimuli/BlurMorphTrio/EditedMorph104.png,None,None,,,,,0,0,0,0,0,15,15,103,,,,,,,,,,,,,,,,,,,,,,,18,16,1,17,2.39076189,0.730929262,104,Experiment,,,,,,,,,117,117,-13,-13,,,,,,,,,,,,,,,381.6358916,382.1518732,381.6358916,382.1518732,82.31292517,1575492788,1575492790,1.850257158,1575492786,1575492788,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,,,,,0,0,0,0,0,16,16,93,,,,,,,,,,,,,,,,,,,,,,,53,17,1,128,-1.539153688,1.970026884,94,Experiment,,,,,,,,,20,103,-9,-9,,,,,,,,,,,,,,,386.505875,387.0190173,386.505875,387.0190173,87.75510204,1575492793,1575492797,4.133071661,1575492790,1575492793,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,,,,,0,0,0,0,0,17,17,142,,,,,,,,,,,,,,,,,,,,,,,30,18,1,10,2.462019383,0.434120444,143,Experiment,,,,,,,,,96,144,-1,-1,,,,,,,,,,,,,,,393.6193489,394.154563,393.6193489,394.154563,98.63945578,1575492800,1575492804,4.016082764,1575492797,1575492800,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
74,Stimuli/Morph74.JPG,Stimuli/Morph74.png,Stimuli/BlurLevel5/BlurEditedMorph74,Stimuli/BlurLevel5/BlurEditedMorph74.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph74.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph74.png,Stimuli/BlurMorphTrio/EditedMorph74.png,020232right.gif,Stimuli/normal_thumbnails/74right.gif,,,,,0,0,0,0,0,18,18,73,,,,,,,,,,,,,,,,,,,,,,,33,19,1,110,-0.855050358,2.349231552,74,Experiment,,,,,,,,,127,91,-17,-17,,,,,,,,,,,,,,,400.406352,400.9190159,400.406352,400.9190159,76.8707483,1575492807,1575492818,10.95531821,1575492804,1575492807,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
20,Stimuli/Morph20.JPG,Stimuli/Morph20.png,Stimuli/BlurLevel5/BlurEditedMorph20,Stimuli/BlurLevel5/BlurEditedMorph20.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph20.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph20.png,Stimuli/BlurMorphTrio/EditedMorph20.png,010046right.gif,Stimuli/normal_thumbnails/20right.gif,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,57,20,1,34,2.072593931,1.397982259,20,Experiment,,,,,,,,,67,13,7,7,,,,,,,,,,,,,,,414.1709184,414.6686449,414.1709184,414.6686449,90.47619048,1575492821,1575492824,3.133168936,1575492818,1575492821,,,s11,1,45,m,expert radiologist,2019_Dec_04_1448,AdjustEyeTrack,3.1.5,60.08477674
