stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,xrayID,blockNumber,trialNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,morphTrack,morphID,errorRaw,errorCorrected,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,blockType
37,Stimuli/Morph37.JPG,Stimuli/Morph37.png,Stimuli/BlurLevel5/BlurEditedMorph37,Stimuli/BlurLevel5/BlurEditedMorph37.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph37.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph37.png,Stimuli/BlurMorphTrio/EditedMorph37.png,010097right.gif,Stimuli/normal_thumbnails/37right.gif,0,0,0,0,0,67,67,36,,,35,1,68,170,-2.462019383,0.434120444,37,562.4786344,562.9773484,562.4786344,562.9773484,65.98639456,1574360307,1574360316,8.749459267,1,12,25,25,1574360305,1574360307,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,0,0,0,0,0,68,68,69,,,57,1,69,151,-2.186549268,1.212024051,70,573.9793611,574.4777524,573.9793611,574.4777524,100,1574360319,1574360322,2.90023303,41,70,0,0,1574360316,1574360319,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
87,Stimuli/Morph87.JPG,Stimuli/Morph87.png,Stimuli/BlurLevel5/BlurEditedMorph87,Stimuli/BlurLevel5/BlurEditedMorph87.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph87.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph87.png,Stimuli/BlurMorphTrio/EditedMorph87.png,020270right.gif,Stimuli/normal_thumbnails/87right.gif,0,0,0,0,0,69,69,86,,,42,1,70,348,2.445369002,-0.519779227,87,579.7781554,580.2771564,579.7781554,580.2771564,97.27891156,1574360325,1574360327,2.232518911,65,89,-2,-2,1574360322,1574360325,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
124,Stimuli/Morph124.JPG,Stimuli/Morph124.png,Stimuli/BlurLevel5/BlurEditedMorph124,Stimuli/BlurLevel5/BlurEditedMorph124.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph124.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph124.png,Stimuli/BlurMorphTrio/EditedMorph124.png,None,None,0,0,0,0,0,70,70,123,,,64,1,71,358,2.498477068,-0.087248742,124,584.4779529,584.9771637,584.4779529,584.9771637,85.03401361,1574360330,1574360334,4.132771015,131,113,11,11,1574360327,1574360330,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
83,Stimuli/Morph83.JPG,Stimuli/Morph83.png,Stimuli/BlurLevel5/BlurEditedMorph83,Stimuli/BlurLevel5/BlurEditedMorph83.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph83.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph83.png,Stimuli/BlurMorphTrio/EditedMorph83.png,020259right.gif,Stimuli/normal_thumbnails/83right.gif,0,0,0,0,0,71,71,82,,,80,1,72,184,-2.493910126,-0.174391184,83,591.0306975,591.5277024,591.0306975,591.5277024,82.31292517,1574360336,1574360340,4.349220991,94,96,-13,-13,1574360334,1574360336,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,0,0,0,0,0,72,72,10,,,73,1,73,192,-2.445369002,-0.519779227,11,597.6615296,598.1608204,597.6615296,598.1608204,91.83673469,1574360343,1574360346,3.183017254,130,17,-6,-6,1574360341,1574360343,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
33,Stimuli/Morph33.JPG,Stimuli/Morph33.png,Stimuli/BlurLevel5/BlurEditedMorph33,Stimuli/BlurLevel5/BlurEditedMorph33.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph33.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph33.png,Stimuli/BlurMorphTrio/EditedMorph33.png,010089right.gif,Stimuli/normal_thumbnails/33right.gif,0,0,0,0,0,73,73,32,,,36,1,74,49,1.640147572,1.886773951,33,603.3605008,603.8605481,603.3605008,603.8605481,95.91836735,1574360348,1574360354,5.566535234,39,36,-3,-3,1574360346,1574360348,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
100,Stimuli/Morph100.JPG,Stimuli/Morph100.png,Stimuli/BlurLevel5/BlurEditedMorph100,Stimuli/BlurLevel5/BlurEditedMorph100.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph100.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph100.png,Stimuli/BlurMorphTrio/EditedMorph100.png,020297right.gif,Stimuli/normal_thumbnails/100right.gif,0,0,0,0,0,74,74,99,,,55,1,75,62,1.173678907,2.207368982,100,611.5170904,612.0269112,611.5170904,612.0269112,85.03401361,1574360357,1574360360,3.932572126,65,89,11,11,1574360354,1574360357,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
15,Stimuli/Morph15.JPG,Stimuli/Morph15.png,Stimuli/BlurLevel5/BlurEditedMorph15,Stimuli/BlurLevel5/BlurEditedMorph15.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph15.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph15.png,Stimuli/BlurMorphTrio/EditedMorph15.png,010031right.gif,Stimuli/normal_thumbnails/15right.gif,0,0,0,0,0,75,75,14,,,51,1,76,74,0.68909339,2.40315424,15,618.2997791,618.7938532,618.2997791,618.7938532,95.91836735,1574360363,1574360367,3.531792164,63,18,-3,-3,1574360361,1574360363,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,0,0,0,0,0,76,76,89,,,30,1,77,189,-2.469220851,-0.391086163,90,624.3766874,624.8762545,624.3766874,624.8762545,95.91836735,1574360369,1574360374,4.265833855,106,93,-3,-3,1574360367,1574360369,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,0,0,0,0,0,77,77,133,,,4,1,78,192,-2.445369002,-0.519779227,134,631.5004856,631.9933754,631.5004856,631.9933754,82.31292517,1574360376,1574360380,3.900397062,65,147,-13,-13,1574360374,1574360376,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
52,Stimuli/Morph52.JPG,Stimuli/Morph52.png,Stimuli/BlurLevel5/BlurEditedMorph52,Stimuli/BlurLevel5/BlurEditedMorph52.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph52.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph52.png,Stimuli/BlurMorphTrio/EditedMorph52.png,010148right.gif,Stimuli/normal_thumbnails/52right.gif,0,0,0,0,0,78,78,51,,,26,1,79,24,2.283863644,1.016841608,52,637.6938445,638.1935844,637.6938445,638.1935844,97.27891156,1574360383,1574360385,2.10056901,37,50,2,2,1574360381,1574360383,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
135,Stimuli/Morph135.JPG,Stimuli/Morph135.png,Stimuli/BlurLevel5/BlurEditedMorph135,Stimuli/BlurLevel5/BlurEditedMorph135.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph135.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph135.png,Stimuli/BlurMorphTrio/EditedMorph135.png,None,None,0,0,0,0,0,79,79,134,,,54,1,80,222,-1.857862064,-1.672826516,135,642.4279556,642.9268565,642.4279556,642.9268565,85.03401361,1574360387,1574360391,3.216503143,99,124,11,11,1574360385,1574360387,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,0,0,0,0,0,80,80,146,,,16,1,81,205,-2.265769468,-1.056545654,147,648.0264655,648.5265533,648.0264655,648.5265533,74.14965986,1574360393,1574360397,3.949774027,45,19,128,-19,1574360391,1574360393,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,0,0,0,0,0,81,81,95,,,27,1,82,239,-1.287595187,-2.142918252,96,654.3433608,654.8432525,654.3433608,654.8432525,94.55782313,1574360399,1574360403,3.633015156,138,100,-4,-4,1574360397,1574360399,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,0,0,0,0,0,82,82,80,,,4,1,83,354,2.486304738,-0.261321158,81,660.3599461,660.8598712,660.3599461,660.8598712,74.14965986,1574360405,1574360408,2.849893093,33,100,-19,-19,1574360403,1574360405,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
97,Stimuli/Morph97.JPG,Stimuli/Morph97.png,Stimuli/BlurLevel5/BlurEditedMorph97,Stimuli/BlurLevel5/BlurEditedMorph97.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph97.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph97.png,Stimuli/BlurMorphTrio/EditedMorph97.png,020294right.gif,Stimuli/normal_thumbnails/97right.gif,0,0,0,0,0,83,83,96,,,72,1,84,39,1.942864904,1.573300978,97,665.8771529,666.3765412,665.8771529,666.3765412,89.11564626,1574360411,1574360413,2.065868855,89,89,8,8,1574360408,1574360411,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
62,Stimuli/Morph62.JPG,Stimuli/Morph62.png,Stimuli/BlurLevel5/BlurEditedMorph62,Stimuli/BlurLevel5/BlurEditedMorph62.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph62.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph62.png,Stimuli/BlurMorphTrio/EditedMorph62.png,020205right.gif,Stimuli/normal_thumbnails/62right.gif,0,0,0,0,0,84,84,61,,,90,1,85,253,-0.730929262,-2.39076189,62,670.4487213,670.9430263,670.4487213,670.9430263,98.63945578,1574360415,1574360417,1.349921942,49,61,1,1,1574360413,1574360415,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
129,Stimuli/Morph129.JPG,Stimuli/Morph129.png,Stimuli/BlurLevel5/BlurEditedMorph129,Stimuli/BlurLevel5/BlurEditedMorph129.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph129.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph129.png,Stimuli/BlurMorphTrio/EditedMorph129.png,None,None,1,0,1,0,0,0,0,128,,,79,2,1,261,-0.391086163,-2.469220851,129,682.8753375,683.3760631,682.8753375,683.3760631,64.62585034,1574360428,1574360441,12.86686611,3,8,121,-26,1574360426,1574360428,space,7.829394275,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
39,Stimuli/Morph39.JPG,Stimuli/Morph39.png,Stimuli/BlurLevel5/BlurEditedMorph39,Stimuli/BlurLevel5/BlurEditedMorph39.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph39.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph39.png,Stimuli/BlurMorphTrio/EditedMorph39.png,010109right.gif,Stimuli/normal_thumbnails/39right.gif,1,0,1,0,0,1,1,38,,,58,2,2,51,1.573300978,1.942864904,39,698.2988349,698.7927031,698.2988349,698.7927031,98.63945578,1574360443,1574360447,3.25020504,18,40,-1,-1,1574360441,1574360443,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
64,Stimuli/Morph64.JPG,Stimuli/Morph64.png,Stimuli/BlurLevel5/BlurEditedMorph64,Stimuli/BlurLevel5/BlurEditedMorph64.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph64.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph64.png,Stimuli/BlurMorphTrio/EditedMorph64.png,020208right.gif,Stimuli/normal_thumbnails/64right.gif,1,0,1,0,0,2,2,63,,,19,2,3,162,-2.377641291,0.772542486,64,704.4937034,704.9926518,704.4937034,704.9926518,95.91836735,1574360450,1574360455,5.399976015,104,67,-3,-3,1574360447,1574360450,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
19,Stimuli/Morph19.JPG,Stimuli/Morph19.png,Stimuli/BlurLevel5/BlurEditedMorph19,Stimuli/BlurLevel5/BlurEditedMorph19.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph19.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph19.png,Stimuli/BlurMorphTrio/EditedMorph19.png,010045right.gif,Stimuli/normal_thumbnails/19right.gif,1,0,1,0,0,3,3,18,,,93,2,4,236,-1.397982259,-2.072593931,19,712.8084383,713.3088379,712.8084383,713.3088379,86.39455782,1574360458,1574360462,4.033130169,79,29,-10,-10,1574360455,1574360458,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,1,0,1,0,0,4,4,77,,,30,2,5,43,1.828384254,1.7049959,78,719.3754442,719.8755809,719.3754442,719.8755809,95.91836735,1574360464,1574360467,2.783076048,15,75,3,3,1574360462,1574360464,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
103,Stimuli/Morph103.JPG,Stimuli/Morph103.png,Stimuli/BlurLevel5/BlurEditedMorph103,Stimuli/BlurLevel5/BlurEditedMorph103.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph103.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph103.png,Stimuli/BlurMorphTrio/EditedMorph103.png,None,None,1,0,1,0,0,5,5,102,,,13,2,6,158,-2.317959636,0.936516484,103,725.0423447,725.5426744,725.0423447,725.5426744,91.83673469,1574360470,1574360472,2.233871698,101,97,6,6,1574360467,1574360470,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
41,Stimuli/Morph41.JPG,Stimuli/Morph41.png,Stimuli/BlurLevel5/BlurEditedMorph41,Stimuli/BlurLevel5/BlurEditedMorph41.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph41.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph41.png,Stimuli/BlurMorphTrio/EditedMorph41.png,010112right.gif,Stimuli/normal_thumbnails/41right.gif,1,0,1,0,0,6,6,40,,,48,2,7,107,-0.730929262,2.39076189,41,729.8111467,730.3089632,729.8111467,730.3089632,94.55782313,1574360475,1574360478,3.532976866,136,45,-4,-4,1574360473,1574360475,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,1,0,1,0,0,7,7,58,,,41,2,8,287,0.730929262,-2.39076189,59,735.8912203,736.3924535,735.8912203,736.3924535,94.55782313,1574360481,1574360485,3.984102011,109,63,-4,-4,1574360479,1574360481,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
20,Stimuli/Morph20.JPG,Stimuli/Morph20.png,Stimuli/BlurLevel5/BlurEditedMorph20,Stimuli/BlurLevel5/BlurEditedMorph20.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph20.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph20.png,Stimuli/BlurMorphTrio/EditedMorph20.png,010046right.gif,Stimuli/normal_thumbnails/20right.gif,1,0,1,0,0,8,8,19,,,79,2,9,169,-2.454067959,0.477022488,20,742.4925358,742.9924195,742.4925358,742.9924195,97.27891156,1574360487,1574360490,2.483432055,137,18,2,2,1574360485,1574360487,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
32,Stimuli/Morph32.JPG,Stimuli/Morph32.png,Stimuli/BlurLevel5/BlurEditedMorph32,Stimuli/BlurLevel5/BlurEditedMorph32.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph32.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph32.png,Stimuli/BlurMorphTrio/EditedMorph32.png,010080right.gif,Stimuli/normal_thumbnails/32right.gif,1,0,1,0,0,9,9,31,,,10,2,10,238,-1.324798161,-2.12012024,32,747.5414244,748.0421502,747.5414244,748.0421502,91.83673469,1574360493,1574360495,2.633513927,118,26,6,6,1574360490,1574360493,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,1,0,1,0,0,10,10,112,,,71,2,11,101,-0.477022488,2.454067959,113,752.6251325,753.1251737,752.6251325,753.1251737,76.8707483,1574360498,1574360500,2.666082144,12,96,17,17,1574360495,1574360498,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,1,0,1,0,0,11,11,139,,,72,2,12,292,0.936516484,-2.317959636,140,757.7981816,758.291809,757.7981816,758.291809,91.83673469,1574360503,1574360506,3.199650049,64,146,-6,-6,1574360501,1574360503,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
56,Stimuli/Morph56.JPG,Stimuli/Morph56.png,Stimuli/BlurLevel5/BlurEditedMorph56,Stimuli/BlurLevel5/BlurEditedMorph56.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph56.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph56.png,Stimuli/BlurMorphTrio/EditedMorph56.png,010157right.gif,Stimuli/normal_thumbnails/56right.gif,1,0,1,0,0,12,12,55,,,48,2,13,126,-1.469463131,2.022542486,56,763.3076702,763.8077949,763.3076702,763.8077949,82.31292517,1574360508,1574360511,2.666716337,23,69,-13,-13,1574360506,1574360508,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,1,0,1,0,0,13,13,42,,,19,2,14,96,-0.261321158,2.486304738,43,768.4302583,768.9250918,768.4302583,768.9250918,94.55782313,1574360513,1574360517,4.000554085,117,47,-4,-4,1574360511,1574360513,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
8,Stimuli/Morph8.JPG,Stimuli/Morph8.png,Stimuli/BlurLevel5/BlurEditedMorph8,Stimuli/BlurLevel5/BlurEditedMorph8.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph8.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph8.png,Stimuli/BlurMorphTrio/EditedMorph8.png,010014right.gif,Stimuli/normal_thumbnails/8right.gif,1,0,1,0,0,14,14,7,,,91,2,15,256,-0.604804739,-2.425739316,8,774.8248724,775.3252863,774.8248724,775.3252863,93.19727891,1574360520,1574360524,4.23389101,63,3,5,5,1574360518,1574360520,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
93,Stimuli/Morph93.JPG,Stimuli/Morph93.png,Stimuli/BlurLevel5/BlurEditedMorph93,Stimuli/BlurLevel5/BlurEditedMorph93.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph93.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph93.png,Stimuli/BlurMorphTrio/EditedMorph93.png,020280right.gif,Stimuli/normal_thumbnails/93right.gif,1,0,1,0,0,15,15,92,,,61,2,16,352,2.475670172,-0.347932752,93,781.7909497,782.2919947,781.7909497,782.2919947,93.19727891,1574360527,1574360529,1.88379693,86,98,-5,-5,1574360524,1574360527,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
31,Stimuli/Morph31.JPG,Stimuli/Morph31.png,Stimuli/BlurLevel5/BlurEditedMorph31,Stimuli/BlurLevel5/BlurEditedMorph31.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph31.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph31.png,Stimuli/BlurMorphTrio/EditedMorph31.png,010079right.gif,Stimuli/normal_thumbnails/31right.gif,1,0,1,0,0,16,16,30,,,7,2,17,178,-2.498477068,0.087248742,31,786.341596,786.8411785,786.341596,786.8411785,90.47619048,1574360531,1574360536,4.282284021,85,38,-7,-7,1574360529,1574360531,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,1,0,1,0,0,17,17,65,,,96,2,18,87,0.130839891,2.496573837,66,793.9243211,794.4241358,793.9243211,794.4241358,95.91836735,1574360539,1574360542,3.183927059,135,63,3,3,1574360536,1574360539,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,1,0,1,0,0,18,18,80,,,98,2,19,192,-2.445369002,-0.519779227,81,799.8586345,800.3742329,799.8586345,800.3742329,97.27891156,1574360545,1574360549,4.200481653,108,79,2,2,1574360542,1574360545,,,AR,1,21,M,Undergrad,2019_Nov_21_1010,AdjustExp1,3.1.5,59.69497028,Experiment
