stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,xrayID,blockNumber,trialNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,morphTrack,morphID,errorRaw,errorCorrected,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,blockType
37,Stimuli/Morph37.JPG,Stimuli/Morph37.png,Stimuli/BlurLevel5/BlurEditedMorph37,Stimuli/BlurLevel5/BlurEditedMorph37.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph37.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph37.png,Stimuli/BlurMorphTrio/EditedMorph37.png,010097right.gif,Stimuli/normal_thumbnails/37right.gif,1,0,1,0,0,25,25,36,,,97,2,26,125,-1.433941091,2.047880111,37,681.1958753,681.6968187,681.1958753,681.6968187,97.27891156,1574464912,1574464914,1.399281263,146,39,-2,-2,1574464910,1574464912,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
116,Stimuli/Morph116.JPG,Stimuli/Morph116.png,Stimuli/BlurLevel5/BlurEditedMorph116,Stimuli/BlurLevel5/BlurEditedMorph116.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph116.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph116.png,Stimuli/BlurMorphTrio/EditedMorph116.png,None,None,1,0,1,0,0,26,26,115,,,70,2,27,200,-2.349231552,-0.855050358,116,685.0635052,685.5631756,685.0635052,685.5631756,93.19727891,1574464916,1574464917,1.382248163,147,111,5,5,1574464914,1574464916,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,1,0,1,0,0,27,27,17,,,9,2,28,223,-1.828384254,-1.7049959,18,688.7984728,689.2959927,688.7984728,689.2959927,98.63945578,1574464920,1574464924,4.317195177,50,17,1,1,1574464918,1574464920,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
59,Stimuli/Morph59.JPG,Stimuli/Morph59.png,Stimuli/BlurLevel5/BlurEditedMorph59,Stimuli/BlurLevel5/BlurEditedMorph59.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph59.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph59.png,Stimuli/BlurMorphTrio/EditedMorph59.png,010160right.gif,Stimuli/normal_thumbnails/59right.gif,1,0,1,0,0,28,28,58,,,64,2,29,177,-2.496573837,0.130839891,59,695.7791074,696.2798245,695.7791074,696.2798245,94.55782313,1574464927,1574464930,3.050050974,100,55,4,4,1574464924,1574464927,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
65,Stimuli/Morph65.JPG,Stimuli/Morph65.png,Stimuli/BlurLevel5/BlurEditedMorph65,Stimuli/BlurLevel5/BlurEditedMorph65.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph65.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph65.png,Stimuli/BlurMorphTrio/EditedMorph65.png,020209right.gif,Stimuli/normal_thumbnails/65right.gif,1,0,1,0,0,29,29,64,,,57,2,30,76,0.604804739,2.425739316,65,701.5795453,702.0793744,701.5795453,702.0793744,97.27891156,1574464933,1574464936,3.531489849,99,67,-2,-2,1574464930,1574464933,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
42,Stimuli/Morph42.JPG,Stimuli/Morph42.png,Stimuli/BlurLevel5/BlurEditedMorph42,Stimuli/BlurLevel5/BlurEditedMorph42.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph42.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph42.png,Stimuli/BlurMorphTrio/EditedMorph42.png,010121right.gif,Stimuli/normal_thumbnails/42right.gif,1,0,1,0,0,30,30,41,,,20,2,31,253,-0.730929262,-2.39076189,42,707.4128761,707.913377,707.4128761,707.913377,82.31292517,1574464938,1574464940,1.916453123,120,55,-13,-13,1574464936,1574464938,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
99,Stimuli/Morph99.JPG,Stimuli/Morph99.png,Stimuli/BlurLevel5/BlurEditedMorph99,Stimuli/BlurLevel5/BlurEditedMorph99.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph99.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph99.png,Stimuli/BlurMorphTrio/EditedMorph99.png,020299right.gif,Stimuli/normal_thumbnails/99right.gif,1,0,1,0,0,31,31,98,,,54,2,32,136,-1.798349501,1.736645926,99,711.6294102,712.1295185,711.6294102,712.1295185,98.63945578,1574464943,1574464946,3.48341608,81,98,1,1,1574464941,1574464943,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,1,0,1,0,0,32,32,39,,,57,2,33,6,2.486304738,0.261321158,40,717.4175239,717.9125249,717.4175239,717.9125249,31.97278912,1574464948,1574464952,3.298903704,67,90,-50,-50,1574464946,1574464948,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
21,Stimuli/Morph21.JPG,Stimuli/Morph21.png,Stimuli/BlurLevel5/BlurEditedMorph21,Stimuli/BlurLevel5/BlurEditedMorph21.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph21.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph21.png,Stimuli/BlurMorphTrio/EditedMorph21.png,010049right.gif,Stimuli/normal_thumbnails/21right.gif,1,0,1,0,0,33,33,20,,,27,2,34,39,1.942864904,1.573300978,21,723.0840373,723.5794107,723.0840373,723.5794107,97.27891156,1574464954,1574464960,5.500396967,9,19,2,2,1574464952,1574464954,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
82,Stimuli/Morph82.JPG,Stimuli/Morph82.png,Stimuli/BlurLevel5/BlurEditedMorph82,Stimuli/BlurLevel5/BlurEditedMorph82.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph82.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph82.png,Stimuli/BlurMorphTrio/EditedMorph82.png,020247right.gif,Stimuli/normal_thumbnails/82right.gif,1,0,1,0,0,34,34,81,,,9,2,35,171,-2.469220851,0.391086163,82,730.6960075,731.1961575,730.6960075,731.1961575,83.67346939,1574464962,1574464968,6.000589132,132,94,-12,-12,1574464960,1574464962,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
83,Stimuli/Morph83.JPG,Stimuli/Morph83.png,Stimuli/BlurLevel5/BlurEditedMorph83,Stimuli/BlurLevel5/BlurEditedMorph83.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph83.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph83.png,Stimuli/BlurMorphTrio/EditedMorph83.png,020259right.gif,Stimuli/normal_thumbnails/83right.gif,1,0,1,0,0,35,35,82,,,25,2,36,332,2.207368982,-1.173678907,83,739.2126203,739.7123244,739.2126203,739.7123244,52.38095238,1574464970,1574464973,2.616361141,7,118,-35,-35,1574464968,1574464970,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,1,0,1,0,0,36,36,21,,,40,2,37,8,2.475670172,0.347932752,22,744.5618656,745.0622515,744.5618656,745.0622515,91.83673469,1574464976,1574464978,2.583449841,104,16,6,6,1574464973,1574464976,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,1,0,1,0,0,37,37,37,,,68,2,38,140,-1.915111108,1.606969024,38,749.7637418,750.2622719,749.7637418,750.2622719,100,1574464981,1574464983,2.449840069,78,38,0,0,1574464978,1574464981,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
142,Stimuli/Morph142.JPG,Stimuli/Morph142.png,Stimuli/BlurLevel5/BlurEditedMorph142,Stimuli/BlurLevel5/BlurEditedMorph142.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph142.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph142.png,Stimuli/BlurMorphTrio/EditedMorph142.png,None,None,1,0,1,0,0,38,38,141,,,56,2,39,212,-2.12012024,-1.324798161,142,755.0792679,755.5784419,755.0792679,755.5784419,97.27891156,1574464986,1574464989,3.233557701,83,144,-2,-2,1574464983,1574464986,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
1,Stimuli/Morph1.JPG,Stimuli/Morph1.png,Stimuli/BlurLevel5/BlurEditedMorph1,Stimuli/BlurLevel5/BlurEditedMorph1.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph1.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph1.png,Stimuli/BlurMorphTrio/EditedMorph1.png,010003right.gif,Stimuli/normal_thumbnails/1right.gif,1,0,1,0,0,39,39,0,,,38,2,40,128,-1.539153688,1.970026884,1,760.9447047,761.4455456,760.9447047,761.4455456,85.03401361,1574464992,1574464998,5.583355904,30,137,-136,11,1574464990,1574464992,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,1,0,1,0,0,40,40,126,,,50,2,41,309,1.573300978,-1.942864904,127,768.8623386,769.3621759,768.8623386,769.3621759,97.27891156,1574465000,1574465002,1.900789022,109,129,-2,-2,1574464998,1574465000,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
125,Stimuli/Morph125.JPG,Stimuli/Morph125.png,Stimuli/BlurLevel5/BlurEditedMorph125,Stimuli/BlurLevel5/BlurEditedMorph125.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph125.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph125.png,Stimuli/BlurMorphTrio/EditedMorph125.png,None,None,1,0,1,0,0,41,41,124,,,66,2,42,183,-2.496573837,-0.130839891,125,773.0151668,773.5116915,773.0151668,773.5116915,95.91836735,1574465004,1574465006,1.750286102,99,128,-3,-3,1574465002,1574465004,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
95,Stimuli/Morph95.JPG,Stimuli/Morph95.png,Stimuli/BlurLevel5/BlurEditedMorph95,Stimuli/BlurLevel5/BlurEditedMorph95.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph95.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph95.png,Stimuli/BlurMorphTrio/EditedMorph95.png,020287right.gif,Stimuli/normal_thumbnails/95right.gif,1,0,1,0,0,42,42,94,,,74,2,43,347,2.435925162,-0.562377636,95,777.1169549,777.6117463,777.1169549,777.6117463,71.42857143,1574465008,1574465011,2.466871262,55,116,-21,-21,1574465006,1574465008,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
114,Stimuli/Morph114.JPG,Stimuli/Morph114.png,Stimuli/BlurLevel5/BlurEditedMorph114,Stimuli/BlurLevel5/BlurEditedMorph114.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph114.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph114.png,Stimuli/BlurMorphTrio/EditedMorph114.png,None,None,1,0,1,0,0,43,43,113,,,10,2,44,285,0.647047613,-2.414814566,114,782.144717,782.6447565,782.144717,782.6447565,100,1574465013,1574465015,2.066992998,72,114,0,0,1574465011,1574465013,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,1,0,1,0,0,44,44,130,,,92,2,45,25,2.265769468,1.056545654,131,787.3635907,787.8619085,787.3635907,787.8619085,74.14965986,1574465018,1574465020,1.766698599,87,112,19,19,1574465015,1574465018,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
107,Stimuli/Morph107.JPG,Stimuli/Morph107.png,Stimuli/BlurLevel5/BlurEditedMorph107,Stimuli/BlurLevel5/BlurEditedMorph107.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph107.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph107.png,Stimuli/BlurMorphTrio/EditedMorph107.png,None,None,1,0,1,0,0,45,45,106,,,87,2,46,241,-1.212024051,-2.186549268,107,791.7331165,792.2281395,791.7331165,792.2281395,94.55782313,1574465023,1574465025,1.883220196,35,103,4,4,1574465020,1574465023,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
52,Stimuli/Morph52.JPG,Stimuli/Morph52.png,Stimuli/BlurLevel5/BlurEditedMorph52,Stimuli/BlurLevel5/BlurEditedMorph52.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph52.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph52.png,Stimuli/BlurMorphTrio/EditedMorph52.png,010148right.gif,Stimuli/normal_thumbnails/52right.gif,1,0,1,0,0,46,46,51,,,69,2,47,303,1.361597588,-2.09667642,52,796.1618745,796.6615752,796.1618745,796.6615752,83.67346939,1574465027,1574465029,1.600278139,72,40,12,12,1574465025,1574465027,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
2,Stimuli/Morph2.JPG,Stimuli/Morph2.png,Stimuli/BlurLevel5/BlurEditedMorph2,Stimuli/BlurLevel5/BlurEditedMorph2.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph2.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph2.png,Stimuli/BlurMorphTrio/EditedMorph2.png,010006right.gif,Stimuli/normal_thumbnails/2right.gif,1,0,1,0,0,47,47,1,,,26,2,48,296,1.095927867,-2.246985116,2,800.4515597,800.9447425,800.4515597,800.9447425,89.11564626,1574465031,1574465034,2.467294931,59,141,-139,8,1574465029,1574465031,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,1,0,1,0,0,48,48,66,,,97,2,49,320,1.915111108,-1.606969024,67,805.7280213,806.2282717,805.7280213,806.2282717,95.91836735,1574465037,1574465040,2.86597991,134,70,-3,-3,1574465034,1574465037,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,1,0,1,0,0,49,49,127,,,100,2,50,162,-2.377641291,0.772542486,128,811.1787629,811.6783099,811.1787629,811.6783099,98.63945578,1574465042,1574465044,1.732952833,36,129,-1,-1,1574465040,1574465042,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
20,Stimuli/Morph20.JPG,Stimuli/Morph20.png,Stimuli/BlurLevel5/BlurEditedMorph20,Stimuli/BlurLevel5/BlurEditedMorph20.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph20.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph20.png,Stimuli/BlurMorphTrio/EditedMorph20.png,010046right.gif,Stimuli/normal_thumbnails/20right.gif,1,0,1,0,0,50,50,19,,,2,2,51,110,-0.855050358,2.349231552,20,815.4782525,815.9779529,815.4782525,815.9779529,98.63945578,1574465046,1574465048,1.216877937,146,19,1,1,1574465044,1574465046,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
23,Stimuli/Morph23.JPG,Stimuli/Morph23.png,Stimuli/BlurLevel5/BlurEditedMorph23,Stimuli/BlurLevel5/BlurEditedMorph23.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph23.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph23.png,Stimuli/BlurMorphTrio/EditedMorph23.png,010063right.gif,Stimuli/normal_thumbnails/23right.gif,1,0,1,0,0,51,51,22,,,79,2,52,193,-2.435925162,-0.562377636,23,819.2128159,819.711586,819.2128159,819.711586,85.03401361,1574465050,1574465054,4.03455019,2,34,-11,-11,1574465048,1574465050,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
141,Stimuli/Morph141.JPG,Stimuli/Morph141.png,Stimuli/BlurLevel5/BlurEditedMorph141,Stimuli/BlurLevel5/BlurEditedMorph141.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph141.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph141.png,Stimuli/BlurMorphTrio/EditedMorph141.png,None,None,1,0,1,0,0,52,52,140,,,75,2,53,215,-2.047880111,-1.433941091,141,825.478044,825.9781777,825.478044,825.9781777,91.83673469,1574465056,1574465059,2.284098148,70,147,-6,-6,1574465055,1574465056,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,1,0,1,0,0,53,53,48,,,94,2,54,268,-0.087248742,-2.498477068,49,830.2612251,830.7613226,830.2612251,830.7613226,100,1574465061,1574465063,1.483654022,36,49,0,0,1574465059,1574465061,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
79,Stimuli/Morph79.JPG,Stimuli/Morph79.png,Stimuli/BlurLevel5/BlurEditedMorph79,Stimuli/BlurLevel5/BlurEditedMorph79.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph79.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph79.png,Stimuli/BlurMorphTrio/EditedMorph79.png,020239right.gif,Stimuli/normal_thumbnails/79right.gif,1,0,1,0,0,54,54,78,,,39,2,55,6,2.486304738,0.261321158,79,834.3107129,834.8109203,834.3107129,834.8109203,90.47619048,1574465065,1574465068,2.216917992,61,72,7,7,1574465063,1574465065,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
56,Stimuli/Morph56.JPG,Stimuli/Morph56.png,Stimuli/BlurLevel5/BlurEditedMorph56,Stimuli/BlurLevel5/BlurEditedMorph56.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph56.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph56.png,Stimuli/BlurMorphTrio/EditedMorph56.png,010157right.gif,Stimuli/normal_thumbnails/56right.gif,1,0,1,0,0,55,55,55,,,40,2,56,252,-0.772542486,-2.377641291,56,839.110655,839.6111489,839.110655,839.6111489,71.42857143,1574465070,1574465072,2.249641895,28,77,-21,-21,1574465068,1574465070,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
39,Stimuli/Morph39.JPG,Stimuli/Morph39.png,Stimuli/BlurLevel5/BlurEditedMorph39,Stimuli/BlurLevel5/BlurEditedMorph39.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph39.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph39.png,Stimuli/BlurMorphTrio/EditedMorph39.png,010109right.gif,Stimuli/normal_thumbnails/39right.gif,1,0,1,0,0,56,56,38,,,66,2,57,91,-0.043631016,2.499619238,39,843.6280132,844.1280836,843.6280132,844.1280836,97.27891156,1574465075,1574465076,1.38350606,35,41,-2,-2,1574465073,1574465075,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
68,Stimuli/Morph68.JPG,Stimuli/Morph68.png,Stimuli/BlurLevel5/BlurEditedMorph68,Stimuli/BlurLevel5/BlurEditedMorph68.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph68.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph68.png,Stimuli/BlurMorphTrio/EditedMorph68.png,020218right.gif,Stimuli/normal_thumbnails/68right.gif,1,0,1,0,0,57,57,67,,,64,2,58,104,-0.604804739,2.425739316,68,847.4607545,847.9610961,847.4607545,847.9610961,98.63945578,1574465078,1574465082,3.416841984,100,69,-1,-1,1574465076,1574465078,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
139,Stimuli/Morph139.JPG,Stimuli/Morph139.png,Stimuli/BlurLevel5/BlurEditedMorph139,Stimuli/BlurLevel5/BlurEditedMorph139.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph139.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph139.png,Stimuli/BlurMorphTrio/EditedMorph139.png,None,None,1,0,1,0,0,58,58,138,,,82,2,59,105,-0.647047613,2.414814566,139,853.4822238,853.9774187,853.4822238,853.9774187,91.83673469,1574465084,1574465086,1.233308792,124,133,6,6,1574465082,1574465084,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
61,Stimuli/Morph61.JPG,Stimuli/Morph61.png,Stimuli/BlurLevel5/BlurEditedMorph61,Stimuli/BlurLevel5/BlurEditedMorph61.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph61.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph61.png,Stimuli/BlurMorphTrio/EditedMorph61.png,020201right.gif,Stimuli/normal_thumbnails/61right.gif,1,0,1,0,0,59,59,60,,,37,2,60,181,-2.499619238,-0.043631016,61,857.5287593,858.0269168,857.5287593,858.0269168,97.27891156,1574465089,1574465094,5.283880949,99,63,-2,-2,1574465086,1574465089,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
57,Stimuli/Morph57.JPG,Stimuli/Morph57.png,Stimuli/BlurLevel5/BlurEditedMorph57,Stimuli/BlurLevel5/BlurEditedMorph57.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph57.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph57.png,Stimuli/BlurMorphTrio/EditedMorph57.png,010158right.gif,Stimuli/normal_thumbnails/57right.gif,1,0,1,0,0,60,60,56,,,55,2,61,177,-2.496573837,0.130839891,57,865.3328553,865.8275099,865.3328553,865.8275099,83.67346939,1574465096,1574465097,0.800725937,45,45,12,12,1574465094,1574465096,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
53,Stimuli/Morph53.JPG,Stimuli/Morph53.png,Stimuli/BlurLevel5/BlurEditedMorph53,Stimuli/BlurLevel5/BlurEditedMorph53.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph53.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph53.png,Stimuli/BlurMorphTrio/EditedMorph53.png,010149right.gif,Stimuli/normal_thumbnails/53right.gif,1,0,1,0,0,61,61,52,,,100,2,62,106,-0.68909339,2.40315424,53,868.8127447,869.310688,868.8127447,869.310688,97.27891156,1574465100,1574465104,3.966763973,93,55,-2,-2,1574465097,1574465100,,,HL,1,21,F,Undergrad,2019_Nov_22_1511,AdjustExp1,3.1.5,59.96149165,Experiment
