stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,xrayID,blockNumber,trialNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,morphTrack,morphID,errorRaw,errorCorrected,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,blockType
33,Stimuli/Morph33.JPG,Stimuli/Morph33.png,Stimuli/BlurLevel5/BlurEditedMorph33,Stimuli/BlurLevel5/BlurEditedMorph33.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph33.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph33.png,Stimuli/BlurMorphTrio/EditedMorph33.png,010089right.gif,Stimuli/normal_thumbnails/33right.gif,0,0,0,0,0,83,83,32,,,61,1,84,165,-2.414814566,0.647047613,33,501.8929615,502.3931674,501.8929615,502.3931674,60.54421769,1574293316,1574293318,2.249542236,144,62,-29,-29,1574293313,1574293316,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
25,Stimuli/Morph25.JPG,Stimuli/Morph25.png,Stimuli/BlurLevel5/BlurEditedMorph25,Stimuli/BlurLevel5/BlurEditedMorph25.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph25.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph25.png,Stimuli/BlurMorphTrio/EditedMorph25.png,010069right.gif,Stimuli/normal_thumbnails/25right.gif,0,0,0,0,0,84,84,24,,,16,1,85,352,2.475670172,-0.347932752,25,506.8639236,507.3596432,506.8639236,507.3596432,91.83673469,1574293321,1574293323,1.767645359,74,19,6,6,1574293319,1574293321,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,1,0,1,0,0,0,0,27,,,4,2,1,15,2.414814566,0.647047613,28,519.6118972,520.1930683,519.6118972,520.1930683,83.67346939,1574293334,1574293335,1.200034857,47,16,12,12,1574293331,1574293334,space,7.558063824,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
138,Stimuli/Morph138.JPG,Stimuli/Morph138.png,Stimuli/BlurLevel5/BlurEditedMorph138,Stimuli/BlurLevel5/BlurEditedMorph138.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph138.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph138.png,Stimuli/BlurMorphTrio/EditedMorph138.png,None,None,1,0,1,0,0,1,1,137,,,100,2,2,158,-2.317959636,0.936516484,138,523.4432984,523.9761701,523.4432984,523.9761701,100,1574293338,1574293339,0.849637032,138,138,0,0,1574293335,1574293338,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
14,Stimuli/Morph14.JPG,Stimuli/Morph14.png,Stimuli/BlurLevel5/BlurEditedMorph14,Stimuli/BlurLevel5/BlurEditedMorph14.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph14.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph14.png,Stimuli/BlurMorphTrio/EditedMorph14.png,010030right.gif,Stimuli/normal_thumbnails/14right.gif,1,0,1,0,0,2,2,13,,,27,2,3,167,-2.435925162,0.562377636,14,527.14193,527.7262032,527.14193,527.7262032,95.91836735,1574293341,1574293344,2.466702223,74,11,3,3,1574293339,1574293341,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
115,Stimuli/Morph115.JPG,Stimuli/Morph115.png,Stimuli/BlurLevel5/BlurEditedMorph115,Stimuli/BlurLevel5/BlurEditedMorph115.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph115.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph115.png,Stimuli/BlurMorphTrio/EditedMorph115.png,None,None,1,0,1,0,0,3,3,114,,,74,2,4,121,-1.287595187,2.142918252,115,532.2590672,532.759276,532.2590672,532.759276,53.7414966,1574293346,1574293349,2.633807898,34,2,113,-34,1574293344,1574293346,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,1,0,1,0,0,4,4,136,,,11,2,5,56,1.397982259,2.072593931,137,537.9299453,538.4262275,537.9299453,538.4262275,89.11564626,1574293352,1574293353,0.816835165,129,129,8,8,1574293349,1574293352,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
15,Stimuli/Morph15.JPG,Stimuli/Morph15.png,Stimuli/BlurLevel5/BlurEditedMorph15,Stimuli/BlurLevel5/BlurEditedMorph15.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph15.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph15.png,Stimuli/BlurMorphTrio/EditedMorph15.png,010031right.gif,Stimuli/normal_thumbnails/15right.gif,1,0,1,0,0,5,5,14,,,26,2,6,251,-0.813920386,-2.363796439,15,541.3265802,541.8259046,541.3265802,541.8259046,94.55782313,1574293356,1574293359,2.949326038,92,11,4,4,1574293354,1574293356,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,1,0,1,0,0,6,6,66,,,70,2,7,282,0.519779227,-2.445369002,67,546.5933622,547.0931428,546.5933622,547.0931428,79.59183673,1574293361,1574293364,3.533409119,34,52,15,15,1574293359,1574293361,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
54,Stimuli/Morph54.JPG,Stimuli/Morph54.png,Stimuli/BlurLevel5/BlurEditedMorph54,Stimuli/BlurLevel5/BlurEditedMorph54.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph54.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph54.png,Stimuli/BlurMorphTrio/EditedMorph54.png,010150right.gif,Stimuli/normal_thumbnails/54right.gif,1,0,1,0,0,7,7,53,,,19,2,8,267,-0.130839891,-2.496573837,54,553.1433105,553.7266799,553.1433105,553.7266799,94.55782313,1574293367,1574293372,4.932718754,133,50,4,4,1574293365,1574293367,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,1,0,1,0,0,8,8,17,,,92,2,9,310,1.606969024,-1.915111108,18,561.2090288,561.7090451,561.2090288,561.7090451,94.55782313,1574293375,1574293378,2.466874123,101,14,4,4,1574293373,1574293375,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
119,Stimuli/Morph119.JPG,Stimuli/Morph119.png,Stimuli/BlurLevel5/BlurEditedMorph119,Stimuli/BlurLevel5/BlurEditedMorph119.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph119.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph119.png,Stimuli/BlurMorphTrio/EditedMorph119.png,None,None,1,0,1,0,0,9,9,118,,,32,2,10,294,1.016841608,-2.283863644,119,566.4923868,566.992644,566.4923868,566.992644,57.82312925,1574293381,1574293383,1.800967932,127,88,31,31,1574293378,1574293381,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
94,Stimuli/Morph94.JPG,Stimuli/Morph94.png,Stimuli/BlurLevel5/BlurEditedMorph94,Stimuli/BlurLevel5/BlurEditedMorph94.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph94.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph94.png,Stimuli/BlurMorphTrio/EditedMorph94.png,020286right.gif,Stimuli/normal_thumbnails/94right.gif,1,0,1,0,0,10,10,93,,,21,2,11,328,2.12012024,-1.324798161,94,570.8941661,571.3918214,570.8941661,571.3918214,83.67346939,1574293385,1574293388,2.449285269,17,106,-12,-12,1574293383,1574293385,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
71,Stimuli/Morph71.JPG,Stimuli/Morph71.png,Stimuli/BlurLevel5/BlurEditedMorph71,Stimuli/BlurLevel5/BlurEditedMorph71.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph71.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph71.png,Stimuli/BlurMorphTrio/EditedMorph71.png,020225right.gif,Stimuli/normal_thumbnails/71right.gif,1,0,1,0,0,11,11,70,,,67,2,12,177,-2.496573837,0.130839891,71,575.7633963,576.2579027,575.7633963,576.2579027,56.46258503,1574293390,1574293393,2.983270884,11,103,-32,-32,1574293388,1574293390,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,1,0,1,0,0,12,12,97,,,36,2,13,212,-2.12012024,-1.324798161,98,581.6934986,582.2588161,581.6934986,582.2588161,80.95238095,1574293396,1574293403,6.817568064,66,112,-14,-14,1574293393,1574293396,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
109,Stimuli/Morph109.JPG,Stimuli/Morph109.png,Stimuli/BlurLevel5/BlurEditedMorph109,Stimuli/BlurLevel5/BlurEditedMorph109.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph109.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph109.png,Stimuli/BlurMorphTrio/EditedMorph109.png,None,None,1,0,1,0,0,13,13,108,,,20,2,14,8,2.475670172,0.347932752,109,591.2755135,591.7752853,591.2755135,591.7752853,87.75510204,1574293406,1574293409,3.749845982,74,118,-9,-9,1574293403,1574293406,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,1,0,1,0,0,14,14,132,,,97,2,15,330,2.165063509,-1.25,133,598.0254922,598.6089467,598.0254922,598.6089467,67.34693878,1574293413,1574293416,2.933640003,23,109,24,24,1574293410,1574293413,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
19,Stimuli/Morph19.JPG,Stimuli/Morph19.png,Stimuli/BlurLevel5/BlurEditedMorph19,Stimuli/BlurLevel5/BlurEditedMorph19.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph19.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph19.png,Stimuli/BlurMorphTrio/EditedMorph19.png,010045right.gif,Stimuli/normal_thumbnails/19right.gif,1,0,1,0,0,15,15,18,,,69,2,16,144,-2.022542486,1.469463131,19,603.7920835,604.2920228,603.7920835,604.2920228,86.39455782,1574293418,1574293421,3.267035961,131,9,10,10,1574293416,1574293418,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
103,Stimuli/Morph103.JPG,Stimuli/Morph103.png,Stimuli/BlurLevel5/BlurEditedMorph103,Stimuli/BlurLevel5/BlurEditedMorph103.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph103.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph103.png,Stimuli/BlurMorphTrio/EditedMorph103.png,None,None,1,0,1,0,0,16,16,102,,,73,2,17,26,2.246985116,1.095927867,103,609.3789957,609.8751637,609.3789957,609.8751637,53.7414966,1574293424,1574293426,2.482571125,84,137,-34,-34,1574293422,1574293424,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
117,Stimuli/Morph117.JPG,Stimuli/Morph117.png,Stimuli/BlurLevel5/BlurEditedMorph117,Stimuli/BlurLevel5/BlurEditedMorph117.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph117.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph117.png,Stimuli/BlurMorphTrio/EditedMorph117.png,None,None,1,0,1,0,0,17,17,116,,,76,2,18,122,-1.324798161,2.12012024,117,614.0980901,614.6413749,614.0980901,614.6413749,85.03401361,1574293428,1574293431,2.885060072,30,106,11,11,1574293426,1574293428,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
106,Stimuli/Morph106.JPG,Stimuli/Morph106.png,Stimuli/BlurLevel5/BlurEditedMorph106,Stimuli/BlurLevel5/BlurEditedMorph106.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph106.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph106.png,Stimuli/BlurMorphTrio/EditedMorph106.png,None,None,1,0,1,0,0,18,18,105,,,71,2,19,350,2.462019383,-0.434120444,106,619.6585285,620.1587193,619.6585285,620.1587193,87.75510204,1574293434,1574293436,1.666114807,129,115,-9,-9,1574293432,1574293434,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
142,Stimuli/Morph142.JPG,Stimuli/Morph142.png,Stimuli/BlurLevel5/BlurEditedMorph142,Stimuli/BlurLevel5/BlurEditedMorph142.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph142.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph142.png,Stimuli/BlurMorphTrio/EditedMorph142.png,None,None,1,0,1,0,0,19,19,141,,,24,2,20,235,-1.433941091,-2.047880111,142,624.0917516,624.591847,624.0917516,624.591847,87.75510204,1574293438,1574293444,5.416104078,63,133,9,9,1574293436,1574293438,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
83,Stimuli/Morph83.JPG,Stimuli/Morph83.png,Stimuli/BlurLevel5/BlurEditedMorph83,Stimuli/BlurLevel5/BlurEditedMorph83.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph83.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph83.png,Stimuli/BlurMorphTrio/EditedMorph83.png,020259right.gif,Stimuli/normal_thumbnails/83right.gif,1,0,1,0,0,20,20,82,,,9,2,21,87,0.130839891,2.496573837,83,631.8919418,632.4082025,631.8919418,632.4082025,49.65986395,1574293446,1574293449,3.332993984,98,120,-37,-37,1574293444,1574293446,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
143,Stimuli/Morph143.JPG,Stimuli/Morph143.png,Stimuli/BlurLevel5/BlurEditedMorph143,Stimuli/BlurLevel5/BlurEditedMorph143.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph143.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph143.png,Stimuli/BlurMorphTrio/EditedMorph143.png,None,None,1,0,1,0,0,21,21,142,,,22,2,22,109,-0.813920386,2.363796439,143,637.8251342,638.3250458,637.8251342,638.3250458,91.83673469,1574293452,1574293454,1.783718109,136,2,141,-6,1574293450,1574293452,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
104,Stimuli/Morph104.JPG,Stimuli/Morph104.png,Stimuli/BlurLevel5/BlurEditedMorph104,Stimuli/BlurLevel5/BlurEditedMorph104.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph104.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph104.png,Stimuli/BlurMorphTrio/EditedMorph104.png,None,None,1,0,1,0,0,22,22,103,,,51,2,23,324,2.022542486,-1.469463131,104,642.4251669,642.9248098,642.4251669,642.9248098,90.47619048,1574293457,1574293460,2.86620903,13,111,-7,-7,1574293454,1574293457,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,1,0,1,0,0,23,23,126,,,42,2,24,169,-2.454067959,0.477022488,127,648.2586247,648.8079894,648.2586247,648.8079894,78.23129252,1574293463,1574293465,2.233556032,24,143,-16,-16,1574293460,1574293463,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
85,Stimuli/Morph85.JPG,Stimuli/Morph85.png,Stimuli/BlurLevel5/BlurEditedMorph85,Stimuli/BlurLevel5/BlurEditedMorph85.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph85.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph85.png,Stimuli/BlurMorphTrio/EditedMorph85.png,020264right.gif,Stimuli/normal_thumbnails/85right.gif,1,0,1,0,0,24,24,84,,,88,2,25,317,1.828384254,-1.7049959,85,653.2916691,653.7913651,653.2916691,653.7913651,21.08843537,1574293468,1574293471,3.783284187,96,143,-58,-58,1574293465,1574293468,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
114,Stimuli/Morph114.JPG,Stimuli/Morph114.png,Stimuli/BlurLevel5/BlurEditedMorph114,Stimuli/BlurLevel5/BlurEditedMorph114.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph114.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph114.png,Stimuli/BlurMorphTrio/EditedMorph114.png,None,None,1,0,1,0,0,25,25,113,,,98,2,26,315,1.767766953,-1.767766953,114,660.2247839,660.924802,660.2247839,660.924802,85.03401361,1574293475,1574293477,2.799672842,72,103,11,11,1574293472,1574293475,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
145,Stimuli/Morph145.JPG,Stimuli/Morph145.png,Stimuli/BlurLevel5/BlurEditedMorph145,Stimuli/BlurLevel5/BlurEditedMorph145.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph145.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph145.png,Stimuli/BlurMorphTrio/EditedMorph145.png,None,None,1,0,1,0,0,26,26,144,,,14,2,27,265,-0.217889357,-2.490486745,145,665.7261128,666.2246219,665.7261128,666.2246219,97.27891156,1574293480,1574293483,2.900493145,35,147,-2,-2,1574293478,1574293480,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,1,0,1,0,0,27,27,23,,,15,2,28,262,-0.347932752,-2.475670172,24,670.9459414,671.4405171,670.9459414,671.4405171,85.03401361,1574293485,1574293489,3.650352955,26,35,-11,-11,1574293483,1574293485,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,1,0,1,0,0,28,28,119,,,83,2,29,194,-2.425739316,-0.604804739,120,677.1909214,677.7407068,677.1909214,677.7407068,75.51020408,1574293491,1574293493,1.81671381,130,138,-18,-18,1574293489,1574293491,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,1,0,1,0,0,29,29,21,,,57,2,30,2,2.498477068,0.087248742,22,681.9572055,682.4575582,681.9572055,682.4575582,98.63945578,1574293496,1574293501,4.700137854,87,23,-1,-1,1574293494,1574293496,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
132,Stimuli/Morph132.JPG,Stimuli/Morph132.png,Stimuli/BlurLevel5/BlurEditedMorph132,Stimuli/BlurLevel5/BlurEditedMorph132.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph132.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph132.png,Stimuli/BlurMorphTrio/EditedMorph132.png,None,None,1,0,1,0,0,30,30,131,,,90,2,31,292,0.936516484,-2.317959636,132,689.0408676,689.5741445,689.0408676,689.5741445,93.19727891,1574293503,1574293504,0.883463144,137,137,-5,-5,1574293501,1574293503,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
35,Stimuli/Morph35.JPG,Stimuli/Morph35.png,Stimuli/BlurLevel5/BlurEditedMorph35,Stimuli/BlurLevel5/BlurEditedMorph35.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph35.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph35.png,Stimuli/BlurMorphTrio/EditedMorph35.png,010094right.gif,Stimuli/normal_thumbnails/35right.gif,1,0,1,0,0,31,31,34,,,33,2,32,148,-2.12012024,1.324798161,35,692.6968737,693.1904631,692.6968737,693.1904631,95.91836735,1574293507,1574293509,2.200292826,10,32,3,3,1574293505,1574293507,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
80,Stimuli/Morph80.JPG,Stimuli/Morph80.png,Stimuli/BlurLevel5/BlurEditedMorph80,Stimuli/BlurLevel5/BlurEditedMorph80.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph80.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph80.png,Stimuli/BlurMorphTrio/EditedMorph80.png,020240right.gif,Stimuli/normal_thumbnails/80right.gif,1,0,1,0,0,32,32,79,,,4,2,33,58,1.324798161,2.12012024,80,697.8917467,698.4908521,697.8917467,698.4908521,95.91836735,1574293512,1574293516,3.416515827,45,83,-3,-3,1574293510,1574293512,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,1,0,1,0,0,33,33,50,,,20,2,34,276,0.261321158,-2.486304738,51,704.0242531,704.5412715,704.0242531,704.5412715,98.63945578,1574293518,1574293520,2.032431841,101,50,1,1,1574293516,1574293518,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
62,Stimuli/Morph62.JPG,Stimuli/Morph62.png,Stimuli/BlurLevel5/BlurEditedMorph62,Stimuli/BlurLevel5/BlurEditedMorph62.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph62.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph62.png,Stimuli/BlurMorphTrio/EditedMorph62.png,020205right.gif,Stimuli/normal_thumbnails/62right.gif,1,0,1,0,0,34,34,61,,,62,2,35,164,-2.40315424,0.68909339,62,708.8905643,709.390217,708.8905643,709.390217,89.11564626,1574293523,1574293527,3.316655159,130,54,8,8,1574293521,1574293523,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
33,Stimuli/Morph33.JPG,Stimuli/Morph33.png,Stimuli/BlurLevel5/BlurEditedMorph33,Stimuli/BlurLevel5/BlurEditedMorph33.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph33.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph33.png,Stimuli/BlurMorphTrio/EditedMorph33.png,010089right.gif,Stimuli/normal_thumbnails/33right.gif,1,0,1,0,0,35,35,32,,,60,2,36,2,2.498477068,0.087248742,33,715.0414222,715.5571685,715.0414222,715.5571685,94.55782313,1574293529,1574293532,2.899444818,49,29,4,4,1574293527,1574293529,,,IS,1,21,F,Undergrad,2019_Nov_20_1534,AdjustExp1,3.1.5,59.82055437,Experiment
