stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,-100,,,,,training,,,,,,,,,,,,,,,,,240.2028552,None,240.2028552,None,240.2028552,None,space,85.34763957,240.2028552,None,,,,,,,,,,,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,,,,,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,89,1,1,278,0.347932752,-2.475670172,28,Experiment,,,,,,,,,21,26,2,2,,,,,,,,,,,,,,,326.9153097,327.6024465,326.9153097,327.6024465,97.27891156,1583778676,1583778679,3.017941952,1583778674,1583778676,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
111,Stimuli/Morph111.JPG,Stimuli/Morph111.png,Stimuli/BlurLevel5/BlurEditedMorph111,Stimuli/BlurLevel5/BlurEditedMorph111.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph111.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph111.png,Stimuli/BlurMorphTrio/EditedMorph111.png,None,None,,,,,0,0,0,0,0,1,1,110,,,,,,,,,,,,,,,,,,,,,,,18,2,1,157,-2.301262134,0.976827821,111,Experiment,,,,,,,,,35,106,5,5,,,,,,,,,,,,,,,332.9435536,333.6168668,332.9435536,333.6168668,93.19727891,1583778682,1583778685,2.785337925,1583778680,1583778682,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,,,,,0,0,0,0,0,2,2,42,,,,,,,,,,,,,,,,,,,,,,,60,3,1,108,-0.772542486,2.377641291,43,Experiment,,,,,,,,,80,27,16,16,,,,,,,,,,,,,,,339.675404,340.3845273,339.675404,340.3845273,78.23129252,1583778689,1583778692,3.11809516,1583778686,1583778689,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
102,Stimuli/Morph102.JPG,Stimuli/Morph102.png,Stimuli/BlurLevel5/BlurEditedMorph102,Stimuli/BlurLevel5/BlurEditedMorph102.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph102.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph102.png,Stimuli/BlurMorphTrio/EditedMorph102.png,None,None,,,,,0,0,0,0,0,3,3,101,,,,,,,,,,,,,,,,,,,,,,,3,4,1,97,-0.304673359,2.481365379,102,Experiment,,,,,,,,,141,103,-1,-1,,,,,,,,,,,,,,,346.2123862,346.9068011,346.2123862,346.9068011,98.63945578,1583778696,1583778697,1.702564716,1583778693,1583778696,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
130,Stimuli/Morph130.JPG,Stimuli/Morph130.png,Stimuli/BlurLevel5/BlurEditedMorph130,Stimuli/BlurLevel5/BlurEditedMorph130.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph130.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph130.png,Stimuli/BlurMorphTrio/EditedMorph130.png,None,None,,,,,0,0,0,0,0,4,4,129,,,,,,,,,,,,,,,,,,,,,,,14,5,1,1,2.499619238,0.043631016,130,Experiment,,,,,,,,,35,113,17,17,,,,,,,,,,,,,,,351.4857936,352.199951,351.4857936,352.199951,76.8707483,1583778701,1583778706,4.768296957,1583778698,1583778701,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,,,,,0,0,0,0,0,5,5,89,,,,,,,,,,,,,,,,,,,,,,,50,6,1,22,2.317959636,0.936516484,90,Experiment,,,,,,,,,123,115,-25,-25,,,,,,,,,,,,,,,359.5873282,360.283659,359.5873282,360.283659,65.98639456,1583778709,1583778711,2.163383007,1583778706,1583778709,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
80,Stimuli/Morph80.JPG,Stimuli/Morph80.png,Stimuli/BlurLevel5/BlurEditedMorph80,Stimuli/BlurLevel5/BlurEditedMorph80.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph80.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph80.png,Stimuli/BlurMorphTrio/EditedMorph80.png,020240right.gif,Stimuli/normal_thumbnails/80right.gif,,,,,0,0,0,0,0,6,6,79,,,,,,,,,,,,,,,,,,,,,,,61,7,1,293,0.976827821,-2.301262134,80,Experiment,,,,,,,,,11,93,-13,-13,,,,,,,,,,,,,,,365.2516042,365.9832017,365.2516042,365.9832017,82.31292517,1583778715,1583778717,2.703238726,1583778712,1583778715,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,,,,,0,0,0,0,0,7,7,35,,,,,,,,,,,,,,,,,,,,,,,51,8,1,359,2.499619238,-0.043631016,36,Experiment,,,,,,,,,71,29,7,7,,,,,,,,,,,,,,,371.5621011,372.2829339,371.5621011,372.2829339,90.47619048,1583778721,1583778726,5.268729925,1583778718,1583778721,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
142,Stimuli/Morph142.JPG,Stimuli/Morph142.png,Stimuli/BlurLevel5/BlurEditedMorph142,Stimuli/BlurLevel5/BlurEditedMorph142.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph142.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph142.png,Stimuli/BlurMorphTrio/EditedMorph142.png,None,None,,,,,0,0,0,0,0,8,8,141,,,,,,,,,,,,,,,,,,,,,,,82,9,1,313,1.7049959,-1.828384254,142,Experiment,,,,,,,,,22,143,-1,-1,,,,,,,,,,,,,,,380.1671899,380.8605273,380.1671899,380.8605273,98.63945578,1583778730,1583778734,4.802813292,1583778727,1583778730,,,HL,1,21,female,undergrad,2020_Mar_09_1126,AdjustEyeTrack,3.1.5,59.93553023
