stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
23,Stimuli/Morph23.JPG,Stimuli/Morph23.png,Stimuli/BlurLevel5/BlurEditedMorph23,Stimuli/BlurLevel5/BlurEditedMorph23.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph23.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph23.png,Stimuli/BlurMorphTrio/EditedMorph23.png,010063right.gif,Stimuli/normal_thumbnails/23right.gif,,,,,1,0,1,0,0,39,39,22,,,,,,,,,,,,,,,,,,,,,,,85,40,2,277,0.3046733585128692,-2.481365379103305,23,Experiment,,,,,,,,,123,18,5,5,,,,,,,,,,,,,,,1252.8418402259995,1253.7050013499975,1252.8418402259995,1253.7050013499975,93.19727891156462,1591226207.359549,1591226210.207958,2.8484089374542236,1591226202.3522072,1591226207.315356,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
9,Stimuli/Morph9.JPG,Stimuli/Morph9.png,Stimuli/BlurLevel5/BlurEditedMorph9,Stimuli/BlurLevel5/BlurEditedMorph9.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph9.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph9.png,Stimuli/BlurMorphTrio/EditedMorph9.png,010015right.gif,Stimuli/normal_thumbnails/9right.gif,,,,,1,0,1,0,0,40,40,8,,,,,,,,,,,,,,,,,,,,,,,37,41,2,289,0.8139203861428908,-2.3637964389982926,9,Experiment,,,,,,,,,43,9,0,0,,,,,,,,,,,,,,,1261.837752266998,1262.7048660419969,1261.837752266998,1262.7048660419969,100.0,1591226216.356533,1591226221.479616,5.123082876205444,1591226210.992126,1591226216.312881,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
110,Stimuli/Morph110.JPG,Stimuli/Morph110.png,Stimuli/BlurLevel5/BlurEditedMorph110,Stimuli/BlurLevel5/BlurEditedMorph110.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph110.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph110.png,Stimuli/BlurMorphTrio/EditedMorph110.png,None,None,,,,,1,0,1,0,0,41,41,109,,,,,,,,,,,,,,,,,,,,,,,64,42,2,43,1.828384254047926,1.7049959001562462,110,Experiment,,,,,,,,,33,91,19,19,,,,,,,,,,,,,,,1273.053399532997,1273.9103818900003,1273.053399532997,1273.9103818900003,74.14965986394557,1591226227.6725628,1591226230.795717,3.1231541633605957,1591226222.3164349,1591226227.626564,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
82,Stimuli/Morph82.JPG,Stimuli/Morph82.png,Stimuli/BlurLevel5/BlurEditedMorph82,Stimuli/BlurLevel5/BlurEditedMorph82.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph82.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph82.png,Stimuli/BlurMorphTrio/EditedMorph82.png,020247right.gif,Stimuli/normal_thumbnails/82right.gif,,,,,1,0,1,0,0,42,42,81,,,,,,,,,,,,,,,,,,,,,,,97,43,2,253,-0.7309292618068426,-2.3907618899075884,82,Experiment,,,,,,,,,6,85,-3,-3,,,,,,,,,,,,,,,1282.759402451,1283.644855233997,1282.759402451,1283.644855233997,95.91836734693877,1591226237.254977,1591226241.208312,3.9533350467681885,1591226231.643892,1591226237.2115352,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,1,0,1,0,0,43,43,57,,,,,,,,,,,,,,,,,,,,,,,70,44,2,227,-1.7049959001562465,-1.828384254047926,58,Experiment,,,,,,,,,88,59,-1,-1,,,,,,,,,,,,,,,1292.4464747099992,1293.3107099439985,1292.4464747099992,1293.3107099439985,98.63945578231292,1591226246.9480371,1591226253.109495,6.161457777023315,1591226241.996646,1591226246.8899531,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,,,,,1,0,1,0,0,44,44,126,,,,,,,,,,,,,,,,,,,,,,,77,45,2,308,1.5391536883141463,-1.9700268840168045,127,Experiment,,,,,,,,,134,134,-7,-7,,,,,,,,,,,,,,,1305.0556176909995,1305.9269250519974,1305.0556176909995,1305.9269250519974,90.47619047619048,1591226260.641883,1591226263.991372,3.349489212036133,1591226254.043194,1591226260.6202502,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
100,Stimuli/Morph100.JPG,Stimuli/Morph100.png,Stimuli/BlurLevel5/BlurEditedMorph100,Stimuli/BlurLevel5/BlurEditedMorph100.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph100.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph100.png,Stimuli/BlurMorphTrio/EditedMorph100.png,020297right.gif,Stimuli/normal_thumbnails/100right.gif,,,,,1,0,1,0,0,45,45,99,,,,,,,,,,,,,,,,,,,,,,,2,46,2,309,1.5733009776245939,-1.942864903642427,100,Experiment,,,,,,,,,5,102,-2,-2,,,,,,,,,,,,,,,1315.4159978069983,1316.2962713220004,1315.4159978069983,1316.2962713220004,97.27891156462584,1591226270.0385869,1591226274.5424151,4.503828287124634,1591226264.913902,1591226269.979103,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,1,0,1,0,0,46,46,119,,,,,,,,,,,,,,,,,,,,,,,27,47,2,10,2.46201938253052,0.4341204441673258,120,Experiment,,,,,,,,,65,113,7,7,,,,,,,,,,,,,,,1326.2930931079973,1327.1693032599978,1326.2930931079973,1327.1693032599978,90.47619047619048,1591226280.835236,1591226283.8238552,2.988619089126587,1591226275.311636,1591226280.789639,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,,,,,1,0,1,0,0,47,47,71,,,,,,,,,,,,,,,,,,,,,,,34,48,2,295,1.056545654351749,-2.2657694675916247,72,Experiment,,,,,,,,,3,92,-20,-20,,,,,,,,,,,,,,,1335.947286847997,1336.7946975209998,1335.947286847997,1336.7946975209998,72.7891156462585,1591226290.66734,1591226296.927032,6.259691953659058,1591226284.709922,1591226290.6202052,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,1,0,1,0,0,48,48,46,,,,,,,,,,,,,,,,,,,,,,,7,49,2,231,-1.5733009776245945,-1.9428649036424264,47,Experiment,,,,,,,,,79,44,3,3,,,,,,,,,,,,,,,1348.858459998999,1349.701986778,1348.858459998999,1349.701986778,95.91836734693877,1591226304.175371,1591226308.908812,4.733441114425659,1591226297.950801,1591226304.1462982,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,1,0,1,0,0,49,49,44,,,,,,,,,,,,,,,,,,,,,,,40,50,2,106,-0.6890933895424977,2.4031542398457972,45,Experiment,,,,,,,,,96,49,-4,-4,,,,,,,,,,,,,,,1360.9260265159974,1361.7950019339987,1360.9260265159974,1361.7950019339987,94.5578231292517,1591226315.419942,1591226321.690356,6.270414113998413,1591226309.699002,1591226315.366528,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,1,0,1,0,0,50,50,39,,,,,,,,,,,,,,,,,,,,,,,96,51,2,8,2.475670171853926,0.3479327524001636,40,Experiment,,,,,,,,,136,46,-6,-6,,,,,,,,,,,,,,,1374.7494773549988,1375.6467049659987,1374.7494773549988,1375.6467049659987,91.83673469387756,1591226330.0967412,1591226334.431608,4.334866762161255,1591226322.430258,1591226330.067124,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,1,0,1,0,0,51,51,6,,,,,,,,,,,,,,,,,,,,,,,9,52,2,137,-1.828384254047926,1.7049959001562462,7,Experiment,,,,,,,,,123,143,-136,11,,,,,,,,,,,,,,,1385.428184606997,1386.2967192479991,1385.428184606997,1386.2967192479991,85.03401360544218,1591226340.1712399,1591226343.9471202,3.7758803367614746,1591226335.260098,1591226340.112415,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
27,Stimuli/Morph27.JPG,Stimuli/Morph27.png,Stimuli/BlurLevel5/BlurEditedMorph27,Stimuli/BlurLevel5/BlurEditedMorph27.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph27.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph27.png,Stimuli/BlurMorphTrio/EditedMorph27.png,010072right.gif,Stimuli/normal_thumbnails/27right.gif,,,,,1,0,1,0,0,52,52,26,,,,,,,,,,,,,,,,,,,,,,,87,53,2,100,-0.43412044416732576,2.46201938253052,27,Experiment,,,,,,,,,101,34,-7,-7,,,,,,,,,,,,,,,1395.5977384010002,1396.485769955998,1395.5977384010002,1396.485769955998,90.47619047619048,1591226350.194942,1591226354.8414762,4.646534204483032,1591226344.795944,1591226350.141616,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
15,Stimuli/Morph15.JPG,Stimuli/Morph15.png,Stimuli/BlurLevel5/BlurEditedMorph15,Stimuli/BlurLevel5/BlurEditedMorph15.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph15.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph15.png,Stimuli/BlurMorphTrio/EditedMorph15.png,010031right.gif,Stimuli/normal_thumbnails/15right.gif,,,,,1,0,1,0,0,53,53,14,,,,,,,,,,,,,,,,,,,,,,,14,54,2,95,-0.2178893568691456,2.4904867452293638,15,Experiment,,,,,,,,,79,21,-6,-6,,,,,,,,,,,,,,,1406.7943807449992,1407.841847599997,1406.7943807449992,1407.841847599997,91.83673469387756,1591226361.6793878,1591226366.0403562,4.360968351364136,1591226355.575603,1591226361.5300732,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
97,Stimuli/Morph97.JPG,Stimuli/Morph97.png,Stimuli/BlurLevel5/BlurEditedMorph97,Stimuli/BlurLevel5/BlurEditedMorph97.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph97.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph97.png,Stimuli/BlurMorphTrio/EditedMorph97.png,020294right.gif,Stimuli/normal_thumbnails/97right.gif,,,,,1,0,1,0,0,54,54,96,,,,,,,,,,,,,,,,,,,,,,,57,55,2,55,1.4339410908776153,2.0478801107224793,97,Experiment,,,,,,,,,24,93,4,4,,,,,,,,,,,,,,,1419.015109983,1419.8750030709998,1419.015109983,1419.8750030709998,94.5578231292517,1591226373.309055,1591226377.107282,3.798226833343506,1591226366.942553,1591226373.264765,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
16,Stimuli/Morph16.JPG,Stimuli/Morph16.png,Stimuli/BlurLevel5/BlurEditedMorph16,Stimuli/BlurLevel5/BlurEditedMorph16.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph16.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph16.png,Stimuli/BlurMorphTrio/EditedMorph16.png,010034right.gif,Stimuli/normal_thumbnails/16right.gif,,,,,1,0,1,0,0,55,55,15,,,,,,,,,,,,,,,,,,,,,,,23,56,2,125,-1.4339410908776153,2.0478801107224793,16,Experiment,,,,,,,,,135,14,2,2,,,,,,,,,,,,,,,1428.794936176997,1430.0950821879997,1428.794936176997,1430.0950821879997,97.27891156462584,1591226383.589296,1591226386.458679,2.869382858276367,1591226377.9992871,1591226383.545093,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
101,Stimuli/Morph101.JPG,Stimuli/Morph101.png,Stimuli/BlurLevel5/BlurEditedMorph101,Stimuli/BlurLevel5/BlurEditedMorph101.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph101.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph101.png,Stimuli/BlurMorphTrio/EditedMorph101.png,None,None,,,,,1,0,1,0,0,56,56,100,,,,,,,,,,,,,,,,,,,,,,,80,57,2,314,1.7366459261474931,-1.798349500846628,101,Experiment,,,,,,,,,28,102,-1,-1,,,,,,,,,,,,,,,1437.6854259619977,1438.576084491,1437.6854259619977,1438.576084491,98.63945578231292,1591226393.165528,1591226401.4746518,8.309123754501343,1591226387.26044,1591226393.129538,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,1,0,1,0,0,57,57,66,,,,,,,,,,,,,,,,,,,,,,,39,58,2,51,1.5733009776245939,1.942864903642427,67,Experiment,,,,,,,,,132,71,-4,-4,,,,,,,,,,,,,,,1453.5136361820005,1454.3934894179984,1453.5136361820005,1454.3934894179984,94.5578231292517,1591226408.143708,1591226413.056365,4.912657022476196,1591226402.2945778,1591226408.0998762,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
29,Stimuli/Morph29.JPG,Stimuli/Morph29.png,Stimuli/BlurLevel5/BlurEditedMorph29,Stimuli/BlurLevel5/BlurEditedMorph29.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph29.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph29.png,Stimuli/BlurMorphTrio/EditedMorph29.png,010074right.gif,Stimuli/normal_thumbnails/29right.gif,,,,,1,0,1,0,0,58,58,28,,,,,,,,,,,,,,,,,,,,,,,4,59,2,187,-2.4813653791033055,-0.30467335851286825,29,Experiment,,,,,,,,,15,34,-5,-5,,,,,,,,,,,,,,,1465.4558455029983,1466.3341891210002,1465.4558455029983,1466.3341891210002,93.19727891156462,1591226419.9480388,1591226421.731405,1.7833662033081055,1591226413.915545,1591226419.893855,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,,,,,1,0,1,0,0,59,59,42,,,,,,,,,,,,,,,,,,,,,,,22,60,2,14,2.425739315689991,0.6048047389991693,43,Experiment,,,,,,,,,136,52,-9,-9,,,,,,,,,,,,,,,1473.318992960998,1474.180770693998,1473.318992960998,1474.180770693998,87.75510204081633,1591226428.1111732,1591226432.909953,4.7987799644470215,1591226422.666114,1591226428.0565681,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
37,Stimuli/Morph37.JPG,Stimuli/Morph37.png,Stimuli/BlurLevel5/BlurEditedMorph37,Stimuli/BlurLevel5/BlurEditedMorph37.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph37.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph37.png,Stimuli/BlurMorphTrio/EditedMorph37.png,010097right.gif,Stimuli/normal_thumbnails/37right.gif,,,,,1,0,1,0,0,60,60,36,,,,,,,,,,,,,,,,,,,,,,,14,61,2,177,-2.4965738368864345,0.1308398906073595,37,Experiment,,,,,,,,,47,39,-2,-2,,,,,,,,,,,,,,,1484.8468875969993,1485.716830000998,1484.8468875969993,1485.716830000998,97.27891156462584,1591226439.545579,1591226442.207114,2.6615350246429443,1591226433.757469,1591226439.5047731,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
68,Stimuli/Morph68.JPG,Stimuli/Morph68.png,Stimuli/BlurLevel5/BlurEditedMorph68,Stimuli/BlurLevel5/BlurEditedMorph68.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph68.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph68.png,Stimuli/BlurMorphTrio/EditedMorph68.png,020218right.gif,Stimuli/normal_thumbnails/68right.gif,,,,,1,0,1,0,0,61,61,67,,,,,,,,,,,,,,,,,,,,,,,55,62,2,50,1.6069690242163484,1.915111107797445,68,Experiment,,,,,,,,,29,42,26,26,,,,,,,,,,,,,,,1493.571427734998,1494.4411534190003,1493.571427734998,1494.4411534190003,64.62585034013605,1591226448.256554,1591226451.523444,3.266890048980713,1591226443.0467782,1591226448.226531,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
73,Stimuli/Morph73.JPG,Stimuli/Morph73.png,Stimuli/BlurLevel5/BlurEditedMorph73,Stimuli/BlurLevel5/BlurEditedMorph73.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph73.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph73.png,Stimuli/BlurMorphTrio/EditedMorph73.png,020230right.gif,Stimuli/normal_thumbnails/73right.gif,,,,,1,0,1,0,0,62,62,72,,,,,,,,,,,,,,,,,,,,,,,84,63,2,9,2.4692208514878446,0.39108616260057716,73,Experiment,,,,,,,,,114,63,10,10,,,,,,,,,,,,,,,1502.969437877,1503.8653033429982,1502.969437877,1503.8653033429982,86.39455782312925,1591226457.553199,1591226462.5724301,5.019231081008911,1591226452.4791691,1591226457.495119,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
136,Stimuli/Morph136.JPG,Stimuli/Morph136.png,Stimuli/BlurLevel5/BlurEditedMorph136,Stimuli/BlurLevel5/BlurEditedMorph136.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph136.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph136.png,Stimuli/BlurMorphTrio/EditedMorph136.png,None,None,,,,,1,0,1,0,0,63,63,135,,,,,,,,,,,,,,,,,,,,,,,48,64,2,16,2.4031542398457972,0.6890933895424979,136,Experiment,,,,,,,,,16,135,1,1,,,,,,,,,,,,,,,1514.4680652019997,1515.3461729739975,1514.4680652019997,1515.3461729739975,98.63945578231292,1591226469.060373,1591226473.222115,4.1617419719696045,1591226463.4623842,1591226469.006172,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
74,Stimuli/Morph74.JPG,Stimuli/Morph74.png,Stimuli/BlurLevel5/BlurEditedMorph74,Stimuli/BlurLevel5/BlurEditedMorph74.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph74.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph74.png,Stimuli/BlurMorphTrio/EditedMorph74.png,020232right.gif,Stimuli/normal_thumbnails/74right.gif,,,,,1,0,1,0,0,64,64,73,,,,,,,,,,,,,,,,,,,,,,,44,65,2,194,-2.425739315689991,-0.6048047389991688,74,Experiment,,,,,,,,,143,40,34,34,,,,,,,,,,,,,,,1525.0220461779973,1525.8726312649997,1525.0220461779973,1525.8726312649997,53.74149659863945,1591226480.425368,1591226482.939643,2.514274835586548,1591226473.994061,1591226480.396487,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
32,Stimuli/Morph32.JPG,Stimuli/Morph32.png,Stimuli/BlurLevel5/BlurEditedMorph32,Stimuli/BlurLevel5/BlurEditedMorph32.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph32.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph32.png,Stimuli/BlurMorphTrio/EditedMorph32.png,010080right.gif,Stimuli/normal_thumbnails/32right.gif,,,,,1,0,1,0,0,65,65,31,,,,,,,,,,,,,,,,,,,,,,,56,66,2,167,-2.435925161963088,0.562377635859663,32,Experiment,,,,,,,,,28,39,-7,-7,,,,,,,,,,,,,,,1535.088907557998,1536.0090940560003,1535.088907557998,1536.0090940560003,90.47619047619048,1591226489.80253,1591226493.742663,3.9401328563690186,1591226483.774815,1591226489.747251,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
84,Stimuli/Morph84.JPG,Stimuli/Morph84.png,Stimuli/BlurLevel5/BlurEditedMorph84,Stimuli/BlurLevel5/BlurEditedMorph84.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph84.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph84.png,Stimuli/BlurMorphTrio/EditedMorph84.png,020261right.gif,Stimuli/normal_thumbnails/84right.gif,,,,,1,0,1,0,0,66,66,83,,,,,,,,,,,,,,,,,,,,,,,100,67,2,43,1.828384254047926,1.7049959001562462,84,Experiment,,,,,,,,,13,84,0,0,,,,,,,,,,,,,,,1545.5535325349992,1546.4458708849997,1545.5535325349992,1546.4458708849997,100.0,1591226500.229731,1591226505.4735382,5.243807077407837,1591226494.610583,1591226500.183796,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
25,Stimuli/Morph25.JPG,Stimuli/Morph25.png,Stimuli/BlurLevel5/BlurEditedMorph25,Stimuli/BlurLevel5/BlurEditedMorph25.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph25.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph25.png,Stimuli/BlurMorphTrio/EditedMorph25.png,010069right.gif,Stimuli/normal_thumbnails/25right.gif,,,,,1,0,1,0,0,67,67,24,,,,,,,,,,,,,,,,,,,,,,,75,68,2,268,-0.08724874175625189,-2.4984770675477392,25,Experiment,,,,,,,,,46,29,-4,-4,,,,,,,,,,,,,,,1556.894771408999,1557.7491016159984,1556.894771408999,1557.7491016159984,94.5578231292517,1591226512.0897632,1591226517.074101,4.98433780670166,1591226506.356111,1591226511.9402611,,,TCB_GOOD,001,,,,2020_Jun_03_1556,AdjustEyeTrack,3.1.5,59.777409133309924,
