stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
40.0,45.0,3.28152442,1.0,1.0,121.0,120.0,190.0,123.0,3.0,9.353881332144997,68.0,-69.0,0.0004966372125521572,1.3000270533829739,-1.2885331511543283,0.30717750658062976,2.21713279718539
45.0,38.0,3.0829560760000003,2.0,1.0,287.0,3.0,136.0,1.0,-2.0,8.614776212108477,42.0,151.0,0.036715695447320805,1.8826748654094978,-1.2885331511543283,0.27351554462736644,-1.0079488689235316
18.0,18.0,3.4180209639999997,3.0,1.0,316.0,140.0,38.0,140.0,0.0,-0.9330972602977248,26.0,-82.0,0.44718690835454444,1.9243872924731662,-1.543597873456606,0.2479000912400297,0.9179172672677278
120.0,123.0,4.583415985,4.0,1.0,190.0,89.0,192.0,86.0,-3.0,-17.872195468164303,31.0,-2.0,0.22335162016391905,1.9199625885361555,-1.140047522939453,0.18025360544424546,0.5139907243415794
3.0,1.0,4.749448299,5.0,1.0,136.0,119.0,296.0,111.0,-8.0,-1.6180231451633311,32.0,-160.0,0.1919487024395683,3.1777803456852403,-1.7721595960504388,0.39077755524359575,-0.3128403465671322
140.0,140.0,5.6358428,6.0,1.0,38.0,34.0,254.0,31.0,-3.0,-8.269755491736287,-42.0,144.0,-0.036715695447320805,1.050777365602922,-1.6057136726462997,0.1556657978744307,0.02241279084627403
89.0,86.0,6.716039896,7.0,1.0,192.0,70.0,285.0,91.0,21.0,18.16320109403833,19.0,-93.0,0.9280113191271601,1.2192294511932764,-1.6161999059082301,0.16650905571624203,0.46116284610770336
119.0,111.0,7.116760015,8.0,1.0,296.0,28.0,158.0,63.0,35.0,30.096055673075927,-57.0,138.0,-0.0029321289417177814,0.8161667859009443,-1.5924957152906183,0.14804743771855225,-0.669871218110793
34.0,31.0,3.067276001,9.0,1.0,254.0,72.0,54.0,74.0,2.0,-2.510817823598696,-38.0,-160.0,-0.07271968134807119,2.3861196934455213,-1.0866789726555932,0.4350236895045641,0.29186244647036746
70.0,91.0,1.850257158,10.0,1.0,285.0,66.0,92.0,74.0,8.0,8.050507149316648,4.0,-167.0,0.6809153929249054,1.4220010603836986,-0.965422629745016,0.20744576381242294,0.5573941103551122
28.0,63.0,4.133071661000001,11.0,1.0,158.0,59.0,339.0,73.0,14.0,16.739701103024803,-31.0,179.0,-0.22335162016391905,0.6140127638466739,-1.1395663261078839,0.19829465806206226,-0.263260587126546
72.0,74.0,4.016082764,12.0,1.0,54.0,49.0,120.0,50.0,1.0,1.8135646225057833,23.0,-66.0,0.6367677012987815,1.369500877741352,-1.2988396486405356,0.12754909477431414,0.7825296258380423
