stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
76,Stimuli/Morph76.JPG,Stimuli/Morph76.png,Stimuli/BlurLevel5/BlurEditedMorph76,Stimuli/BlurLevel5/BlurEditedMorph76.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph76.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph76.png,Stimuli/BlurMorphTrio/EditedMorph76.png,020234right.gif,Stimuli/normal_thumbnails/76right.gif,,,,,1,0,1,0,0,59,59,75,,,,,,,,,,,,,,,,,,,,,,,78,60,2,189,-2.469220851,-0.391086163,76,Experiment,,,,,,,,,97,29,47,47,,,,,,,,,,,,,,,1253.481526,1253.979791,1253.481526,1253.979791,36.05442177,1575560609,1575560616,6.416561842,1575560607,1575560609,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,,,,,1,0,1,0,0,60,60,69,,,,,,,,,,,,,,,,,,,,,,,14,61,2,117,-1.134976249,2.22751631,70,Experiment,,,,,,,,,92,73,-3,-3,,,,,,,,,,,,,,,1262.447184,1262.945937,1262.447184,1262.945937,95.91836735,1575560618,1575560620,2.200940847,1575560616,1575560618,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
141,Stimuli/Morph141.JPG,Stimuli/Morph141.png,Stimuli/BlurLevel5/BlurEditedMorph141,Stimuli/BlurLevel5/BlurEditedMorph141.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph141.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph141.png,Stimuli/BlurMorphTrio/EditedMorph141.png,None,None,,,,,1,0,1,0,0,61,61,140,,,,,,,,,,,,,,,,,,,,,,,47,62,2,114,-1.016841608,2.283863644,141,Experiment,,,,,,,,,93,146,-5,-5,,,,,,,,,,,,,,,1267.331339,1267.828676,1267.331339,1267.828676,93.19727891,1575560623,1575560629,5.498374939,1575560621,1575560623,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,,,,,1,0,1,0,0,62,62,71,,,,,,,,,,,,,,,,,,,,,,,58,63,2,240,-1.25,-2.165063509,72,Experiment,,,,,,,,,144,64,8,8,,,,,,,,,,,,,,,1275.370357,1275.862747,1275.370357,1275.862747,89.11564626,1575560631,1575560634,2.84970808,1575560629,1575560631,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
86,Stimuli/Morph86.JPG,Stimuli/Morph86.png,Stimuli/BlurLevel5/BlurEditedMorph86,Stimuli/BlurLevel5/BlurEditedMorph86.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph86.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph86.png,Stimuli/BlurMorphTrio/EditedMorph86.png,020266right.gif,Stimuli/normal_thumbnails/86right.gif,,,,,1,0,1,0,0,63,63,85,,,,,,,,,,,,,,,,,,,,,,,25,64,2,287,0.730929262,-2.39076189,86,Experiment,,,,,,,,,117,106,-20,-20,,,,,,,,,,,,,,,1280.935215,1281.429548,1280.935215,1281.429548,72.78911565,1575560637,1575560642,4.884320021,1575560634,1575560637,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
87,Stimuli/Morph87.JPG,Stimuli/Morph87.png,Stimuli/BlurLevel5/BlurEditedMorph87,Stimuli/BlurLevel5/BlurEditedMorph87.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph87.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph87.png,Stimuli/BlurMorphTrio/EditedMorph87.png,020270right.gif,Stimuli/normal_thumbnails/87right.gif,,,,,1,0,1,0,0,64,64,86,,,,,,,,,,,,,,,,,,,,,,,12,65,2,243,-1.134976249,-2.22751631,87,Experiment,,,,,,,,,127,106,-19,-19,,,,,,,,,,,,,,,1289.030781,1289.530239,1289.030781,1289.530239,74.14965986,1575560645,1575560651,6.233083248,1575560642,1575560645,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
129,Stimuli/Morph129.JPG,Stimuli/Morph129.png,Stimuli/BlurLevel5/BlurEditedMorph129,Stimuli/BlurLevel5/BlurEditedMorph129.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph129.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph129.png,Stimuli/BlurMorphTrio/EditedMorph129.png,None,None,,,,,1,0,1,0,0,65,65,128,,,,,,,,,,,,,,,,,,,,,,,64,66,2,335,2.265769468,-1.056545654,129,Experiment,,,,,,,,,56,20,109,-38,,,,,,,,,,,,,,,1297.99607,1298.494978,1297.99607,1298.494978,48.29931973,1575560654,1575560659,5.483635902,1575560651,1575560654,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
84,Stimuli/Morph84.JPG,Stimuli/Morph84.png,Stimuli/BlurLevel5/BlurEditedMorph84,Stimuli/BlurLevel5/BlurEditedMorph84.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph84.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph84.png,Stimuli/BlurMorphTrio/EditedMorph84.png,020261right.gif,Stimuli/normal_thumbnails/84right.gif,,,,,1,0,1,0,0,66,66,83,,,,,,,,,,,,,,,,,,,,,,,24,67,2,343,2.39076189,-0.730929262,84,Experiment,,,,,,,,,106,106,-22,-22,,,,,,,,,,,,,,,1305.89486,1306.397509,1305.89486,1306.397509,70.06802721,1575560662,1575560662,0.86615777,1575560659,1575560662,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,1,0,1,0,0,67,67,125,,,,,,,,,,,,,,,,,,,,,,,23,68,2,339,2.333951066,-0.895919874,126,Experiment,,,,,,,,,90,79,47,47,,,,,,,,,,,,,,,1309.219556,1309.71165,1309.219556,1309.71165,36.05442177,1575560665,1575560671,6.351474047,1575560663,1575560665,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
10,Stimuli/Morph10.JPG,Stimuli/Morph10.png,Stimuli/BlurLevel5/BlurEditedMorph10,Stimuli/BlurLevel5/BlurEditedMorph10.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph10.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph10.png,Stimuli/BlurMorphTrio/EditedMorph10.png,010016right.gif,Stimuli/normal_thumbnails/10right.gif,,,,,1,0,1,0,0,68,68,9,,,,,,,,,,,,,,,,,,,,,,,45,69,2,40,1.915111108,1.606969024,10,Experiment,,,,,,,,,83,1,9,9,,,,,,,,,,,,,,,1317.91568,1318.411868,1317.91568,1318.411868,87.75510204,1575560674,1575560676,2.821056843,1575560672,1575560674,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,,,,,1,0,1,0,0,69,69,95,,,,,,,,,,,,,,,,,,,,,,,74,70,2,333,2.22751631,-1.134976249,96,Experiment,,,,,,,,,110,110,-14,-14,,,,,,,,,,,,,,,1323.634812,1324.13051,1323.634812,1324.13051,80.95238095,1575560679,1575560680,0.786436796,1575560677,1575560679,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
29,Stimuli/Morph29.JPG,Stimuli/Morph29.png,Stimuli/BlurLevel5/BlurEditedMorph29,Stimuli/BlurLevel5/BlurEditedMorph29.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph29.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph29.png,Stimuli/BlurMorphTrio/EditedMorph29.png,010074right.gif,Stimuli/normal_thumbnails/29right.gif,,,,,1,0,1,0,0,70,70,28,,,,,,,,,,,,,,,,,,,,,,,71,71,2,115,-1.056545654,2.265769468,29,Experiment,,,,,,,,,96,34,-5,-5,,,,,,,,,,,,,,,1327.130034,1327.635153,1327.130034,1327.635153,93.19727891,1575560683,1575560688,5.175711155,1575560680,1575560683,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
77,Stimuli/Morph77.JPG,Stimuli/Morph77.png,Stimuli/BlurLevel5/BlurEditedMorph77,Stimuli/BlurLevel5/BlurEditedMorph77.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph77.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph77.png,Stimuli/BlurMorphTrio/EditedMorph77.png,020235right.gif,Stimuli/normal_thumbnails/77right.gif,,,,,1,0,1,0,0,71,71,76,,,,,,,,,,,,,,,,,,,,,,,80,72,2,229,-1.640147572,-1.886773951,77,Experiment,,,,,,,,,14,69,8,8,,,,,,,,,,,,,,,1334.911026,1335.411634,1334.911026,1335.411634,89.11564626,1575560691,1575560695,4.200935841,1575560688,1575560691,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
80,Stimuli/Morph80.JPG,Stimuli/Morph80.png,Stimuli/BlurLevel5/BlurEditedMorph80,Stimuli/BlurLevel5/BlurEditedMorph80.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph80.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph80.png,Stimuli/BlurMorphTrio/EditedMorph80.png,020240right.gif,Stimuli/normal_thumbnails/80right.gif,,,,,1,0,1,0,0,72,72,79,,,,,,,,,,,,,,,,,,,,,,,57,73,2,61,1.212024051,2.186549268,80,Experiment,,,,,,,,,143,102,-22,-22,,,,,,,,,,,,,,,1342.0316,1342.528078,1342.0316,1342.528078,70.06802721,1575560698,1575560701,3.219754934,1575560695,1575560698,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,1,0,1,0,0,73,73,21,,,,,,,,,,,,,,,,,,,,,,,22,74,2,353,2.481365379,-0.304673359,22,Experiment,,,,,,,,,18,18,4,4,,,,,,,,,,,,,,,1348.021151,1348.510981,1348.021151,1348.510981,94.55782313,1575560704,1575560705,1.30023694,1575560701,1575560704,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
119,Stimuli/Morph119.JPG,Stimuli/Morph119.png,Stimuli/BlurLevel5/BlurEditedMorph119,Stimuli/BlurLevel5/BlurEditedMorph119.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph119.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph119.png,Stimuli/BlurMorphTrio/EditedMorph119.png,None,None,,,,,1,0,1,0,0,74,74,118,,,,,,,,,,,,,,,,,,,,,,,57,75,2,288,0.772542486,-2.377641291,119,Experiment,,,,,,,,,145,101,18,18,,,,,,,,,,,,,,,1351.913983,1352.428063,1351.913983,1352.428063,75.51020408,1575560708,1575560712,4.633569002,1575560705,1575560708,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
144,Stimuli/Morph144.JPG,Stimuli/Morph144.png,Stimuli/BlurLevel5/BlurEditedMorph144,Stimuli/BlurLevel5/BlurEditedMorph144.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph144.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph144.png,Stimuli/BlurMorphTrio/EditedMorph144.png,None,None,,,,,1,0,1,0,0,75,75,143,,,,,,,,,,,,,,,,,,,,,,,90,76,2,226,-1.736645926,-1.798349501,144,Experiment,,,,,,,,,131,37,107,-40,,,,,,,,,,,,,,,1359.036461,1359.529441,1359.036461,1359.529441,45.57823129,1575560715,1575560723,8.166330814,1575560713,1575560715,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
108,Stimuli/Morph108.JPG,Stimuli/Morph108.png,Stimuli/BlurLevel5/BlurEditedMorph108,Stimuli/BlurLevel5/BlurEditedMorph108.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph108.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph108.png,Stimuli/BlurMorphTrio/EditedMorph108.png,None,None,,,,,1,0,1,0,0,76,76,107,,,,,,,,,,,,,,,,,,,,,,,95,77,2,155,-2.265769468,1.056545654,108,Experiment,,,,,,,,,100,100,8,8,,,,,,,,,,,,,,,1369.862817,1370.360879,1369.862817,1370.360879,89.11564626,1575560726,1575560726,0.823424816,1575560723,1575560726,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
41,Stimuli/Morph41.JPG,Stimuli/Morph41.png,Stimuli/BlurLevel5/BlurEditedMorph41,Stimuli/BlurLevel5/BlurEditedMorph41.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph41.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph41.png,Stimuli/BlurMorphTrio/EditedMorph41.png,010112right.gif,Stimuli/normal_thumbnails/41right.gif,,,,,1,0,1,0,0,77,77,40,,,,,,,,,,,,,,,,,,,,,,,33,78,2,216,-2.022542486,-1.469463131,41,Experiment,,,,,,,,,117,51,-10,-10,,,,,,,,,,,,,,,1373.145099,1373.644354,1373.145099,1373.644354,86.39455782,1575560729,1575560733,4.199504137,1575560727,1575560729,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,1,0,1,0,0,78,78,139,,,,,,,,,,,,,,,,,,,,,,,73,79,2,320,1.915111108,-1.606969024,140,Experiment,,,,,,,,,128,128,12,12,,,,,,,,,,,,,,,1379.860469,1380.361041,1379.860469,1380.361041,83.67346939,1575560736,1575560736,0.917279005,1575560733,1575560736,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,1,0,1,0,0,79,79,57,,,,,,,,,,,,,,,,,,,,,,,15,80,2,101,-0.477022488,2.454067959,58,Experiment,,,,,,,,,55,55,3,3,,,,,,,,,,,,,,,1383.548695,1384.043789,1383.548695,1384.043789,95.91836735,1575560739,1575560740,0.800833941,1575560737,1575560739,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
135,Stimuli/Morph135.JPG,Stimuli/Morph135.png,Stimuli/BlurLevel5/BlurEditedMorph135,Stimuli/BlurLevel5/BlurEditedMorph135.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph135.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph135.png,Stimuli/BlurMorphTrio/EditedMorph135.png,None,None,,,,,1,0,1,0,0,80,80,134,,,,,,,,,,,,,,,,,,,,,,,76,81,2,310,1.606969024,-1.915111108,135,Experiment,,,,,,,,,90,140,-5,-5,,,,,,,,,,,,,,,1386.579539,1387.079084,1386.579539,1387.079084,93.19727891,1575560742,1575560746,4.215879202,1575560740,1575560742,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,1,0,1,0,0,81,81,3,,,,,,,,,,,,,,,,,,,,,,,9,82,2,60,1.25,2.165063509,4,Experiment,,,,,,,,,111,142,-138,9,,,,,,,,,,,,,,,1393.037401,1393.52695,1393.037401,1393.52695,87.75510204,1575560749,1575560756,7.101848125,1575560747,1575560749,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
18,Stimuli/Morph18.JPG,Stimuli/Morph18.png,Stimuli/BlurLevel5/BlurEditedMorph18,Stimuli/BlurLevel5/BlurEditedMorph18.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph18.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph18.png,Stimuli/BlurMorphTrio/EditedMorph18.png,010039right.gif,Stimuli/normal_thumbnails/18right.gif,,,,,1,0,1,0,0,82,82,17,,,,,,,,,,,,,,,,,,,,,,,83,83,2,276,0.261321158,-2.486304738,18,Experiment,,,,,,,,,13,13,5,5,,,,,,,,,,,,,,,1403.211336,1403.710416,1403.211336,1403.710416,93.19727891,1575560759,1575560760,0.850203037,1575560756,1575560759,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
128,Stimuli/Morph128.JPG,Stimuli/Morph128.png,Stimuli/BlurLevel5/BlurEditedMorph128,Stimuli/BlurLevel5/BlurEditedMorph128.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph128.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph128.png,Stimuli/BlurMorphTrio/EditedMorph128.png,None,None,,,,,1,0,1,0,0,83,83,127,,,,,,,,,,,,,,,,,,,,,,,57,84,2,261,-0.391086163,-2.469220851,128,Experiment,,,,,,,,,63,22,106,-41,,,,,,,,,,,,,,,1406.797467,1407.294245,1406.797467,1407.294245,44.21768707,1575560763,1575560768,5.384075165,1575560760,1575560762,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
113,Stimuli/Morph113.JPG,Stimuli/Morph113.png,Stimuli/BlurLevel5/BlurEditedMorph113,Stimuli/BlurLevel5/BlurEditedMorph113.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph113.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph113.png,Stimuli/BlurMorphTrio/EditedMorph113.png,None,None,,,,,1,0,1,0,0,84,84,112,,,,,,,,,,,,,,,,,,,,,,,54,85,2,34,2.072593931,1.397982259,113,Experiment,,,,,,,,,15,93,20,20,,,,,,,,,,,,,,,1414.999296,1415.493935,1414.999296,1415.493935,72.78911565,1575560771,1575560775,4.767543077,1575560768,1575560771,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
142,Stimuli/Morph142.JPG,Stimuli/Morph142.png,Stimuli/BlurLevel5/BlurEditedMorph142,Stimuli/BlurLevel5/BlurEditedMorph142.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph142.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph142.png,Stimuli/BlurMorphTrio/EditedMorph142.png,None,None,,,,,2,0,2,0,0,0,0,141,,,,,,,,,,,,,,,,,,,,,,,54,1,3,182,-2.498477068,-0.087248742,142,Experiment,,,,,,,,,16,16,126,-21,,,,,,,,,,,,,,,1512.211239,1512.758397,1512.211239,1512.758397,71.42857143,1575560868,1575560869,0.983513117,1575560866,1575560868,space,90.0220579,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,,,,,2,0,2,0,0,1,1,95,,,,,,,,,,,,,,,,,,,,,,,94,2,3,285,0.647047613,-2.414814566,96,Experiment,,,,,,,,,11,96,0,0,,,,,,,,,,,,,,,1515.881735,1516.375538,1515.881735,1516.375538,100,1575560872,1575560877,5.315829039,1575560869,1575560872,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
131,Stimuli/Morph131.JPG,Stimuli/Morph131.png,Stimuli/BlurLevel5/BlurEditedMorph131,Stimuli/BlurLevel5/BlurEditedMorph131.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph131.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph131.png,Stimuli/BlurMorphTrio/EditedMorph131.png,None,None,,,,,2,0,2,0,0,2,2,130,,,,,,,,,,,,,,,,,,,,,,,65,3,3,126,-1.469463131,2.022542486,131,Experiment,,,,,,,,,36,144,-13,-13,,,,,,,,,,,,,,,1523.7189,1524.20884,1523.7189,1524.20884,82.31292517,1575560879,1575560885,5.116874218,1575560877,1575560879,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
19,Stimuli/Morph19.JPG,Stimuli/Morph19.png,Stimuli/BlurLevel5/BlurEditedMorph19,Stimuli/BlurLevel5/BlurEditedMorph19.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph19.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph19.png,Stimuli/BlurMorphTrio/EditedMorph19.png,010045right.gif,Stimuli/normal_thumbnails/19right.gif,,,,,2,0,2,0,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,69,4,3,81,0.391086163,2.469220851,19,Experiment,,,,,,,,,9,9,10,10,,,,,,,,,,,,,,,1532.025072,1532.525805,1532.025072,1532.525805,86.39455782,1575560888,1575560889,0.933049917,1575560885,1575560888,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,,,,,2,0,2,0,0,4,4,126,,,,,,,,,,,,,,,,,,,,,,,40,5,3,158,-2.317959636,0.936516484,127,Experiment,,,,,,,,,40,142,-15,-15,,,,,,,,,,,,,,,1535.76624,1536.25958,1535.76624,1536.25958,79.59183673,1575560891,1575560901,9.64975071,1575560889,1575560891,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
88,Stimuli/Morph88.JPG,Stimuli/Morph88.png,Stimuli/BlurLevel5/BlurEditedMorph88,Stimuli/BlurLevel5/BlurEditedMorph88.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph88.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph88.png,Stimuli/BlurMorphTrio/EditedMorph88.png,020271right.gif,Stimuli/normal_thumbnails/88right.gif,,,,,2,0,2,0,0,5,5,87,,,,,,,,,,,,,,,,,,,,,,,72,6,3,278,0.347932752,-2.475670172,88,Experiment,,,,,,,,,70,99,-11,-11,,,,,,,,,,,,,,,1547.82728,1548.325055,1547.82728,1548.325055,85.03401361,1575560904,1575560907,3.331615925,1575560901,1575560904,,,s12,1,59,f,expert radiologist,2019_Dec_05_0923,AdjustEyeTrack,3.1.5,60.2276238
