stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,,,,,0,0,0,0,0,9,9,35,,,,,,,,,,,,,,,,,,,,,,,73,10,1,187,-2.481365379,-0.304673359,36,Experiment,,,,,,,,,106,25,11,11,,,,,,,,,,,,,,,578.3585994,578.857517,578.3585994,578.857517,85.03401361,1575406893,1575406906,13.05006289,1575406891,1575406893,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
138,Stimuli/Morph138.JPG,Stimuli/Morph138.png,Stimuli/BlurLevel5/BlurEditedMorph138,Stimuli/BlurLevel5/BlurEditedMorph138.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph138.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph138.png,Stimuli/BlurMorphTrio/EditedMorph138.png,None,None,,,,,0,0,0,0,0,10,10,137,,,,,,,,,,,,,,,,,,,,,,,39,11,1,267,-0.130839891,-2.496573837,138,Experiment,,,,,,,,,91,15,123,-24,,,,,,,,,,,,,,,593.9747652,594.474571,593.9747652,594.474571,67.34693878,1575406909,1575406916,7.469979763,1575406907,1575406909,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
93,Stimuli/Morph93.JPG,Stimuli/Morph93.png,Stimuli/BlurLevel5/BlurEditedMorph93,Stimuli/BlurLevel5/BlurEditedMorph93.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph93.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph93.png,Stimuli/BlurMorphTrio/EditedMorph93.png,020280right.gif,Stimuli/normal_thumbnails/93right.gif,,,,,0,0,0,0,0,11,11,92,,,,,,,,,,,,,,,,,,,,,,,25,12,1,193,-2.435925162,-0.562377636,93,Experiment,,,,,,,,,79,110,-17,-17,,,,,,,,,,,,,,,604.0744421,604.5765875,604.0744421,604.5765875,76.8707483,1575406919,1575406923,3.649569035,1575406917,1575406919,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
20,Stimuli/Morph20.JPG,Stimuli/Morph20.png,Stimuli/BlurLevel5/BlurEditedMorph20,Stimuli/BlurLevel5/BlurEditedMorph20.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph20.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph20.png,Stimuli/BlurMorphTrio/EditedMorph20.png,010046right.gif,Stimuli/normal_thumbnails/20right.gif,,,,,0,0,0,0,0,12,12,19,,,,,,,,,,,,,,,,,,,,,,,13,13,1,172,-2.475670172,0.347932752,20,Experiment,,,,,,,,,66,18,2,2,,,,,,,,,,,,,,,610.8164318,611.3077859,610.8164318,611.3077859,97.27891156,1575406926,1575406933,7.099412918,1575406923,1575406926,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
53,Stimuli/Morph53.JPG,Stimuli/Morph53.png,Stimuli/BlurLevel5/BlurEditedMorph53,Stimuli/BlurLevel5/BlurEditedMorph53.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph53.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph53.png,Stimuli/BlurMorphTrio/EditedMorph53.png,010149right.gif,Stimuli/normal_thumbnails/53right.gif,,,,,0,0,0,0,0,13,13,52,,,,,,,,,,,,,,,,,,,,,,,27,14,1,48,1.672826516,1.857862064,53,Experiment,,,,,,,,,112,43,10,10,,,,,,,,,,,,,,,620.8939759,621.3928854,620.8939759,621.3928854,86.39455782,1575406936,1575406942,6.100432873,1575406933,1575406936,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,,,,,0,0,0,0,0,14,14,95,,,,,,,,,,,,,,,,,,,,,,,82,15,1,153,-2.22751631,1.134976249,96,Experiment,,,,,,,,,81,108,-12,-12,,,,,,,,,,,,,,,629.607947,630.1079854,629.607947,630.1079854,83.67346939,1575406944,1575406949,4.532100916,1575406942,1575406944,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,,,,,0,0,0,0,0,15,15,10,,,,,,,,,,,,,,,,,,,,,,,54,16,1,76,0.604804739,2.425739316,11,Experiment,,,,,,,,,20,11,0,0,,,,,,,,,,,,,,,636.8422022,637.3424354,636.8422022,637.3424354,100,1575406952,1575406954,2.032066107,1575406949,1575406952,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,0,0,0,0,0,16,16,66,,,,,,,,,,,,,,,,,,,,,,,42,17,1,239,-1.287595187,-2.142918252,67,Experiment,,,,,,,,,72,72,-5,-5,,,,,,,,,,,,,,,642.0300687,642.5235965,642.0300687,642.5235965,93.19727891,1575406957,1575406960,3.367455006,1575406954,1575406957,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,,,,,0,0,0,0,0,17,17,132,,,,,,,,,,,,,,,,,,,,,,,70,18,1,113,-0.976827821,2.301262134,133,Experiment,,,,,,,,,27,5,128,-19,,,,,,,,,,,,,,,648.0263236,648.5236491,648.0263236,648.5236491,74.14965986,1575406963,1575406968,5.55307126,1575406961,1575406963,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,0,0,0,0,0,18,18,5,,,,,,,,,,,,,,,,,,,,,,,28,19,1,46,1.736645926,1.798349501,6,Experiment,,,,,,,,,61,5,1,1,,,,,,,,,,,,,,,656.1433023,656.6408004,656.1433023,656.6408004,98.63945578,1575406971,1575406979,8.034552813,1575406969,1575406971,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
27,Stimuli/Morph27.JPG,Stimuli/Morph27.png,Stimuli/BlurLevel5/BlurEditedMorph27,Stimuli/BlurLevel5/BlurEditedMorph27.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph27.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph27.png,Stimuli/BlurMorphTrio/EditedMorph27.png,010072right.gif,Stimuli/normal_thumbnails/27right.gif,,,,,0,0,0,0,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,25,20,1,291,0.895919874,-2.333951066,27,Experiment,,,,,,,,,21,30,-3,-3,,,,,,,,,,,,,,,666.8752478,667.3747238,666.8752478,667.3747238,95.91836735,1575406982,1575406985,3.690018177,1575406979,1575406982,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
90,Stimuli/Morph90.JPG,Stimuli/Morph90.png,Stimuli/BlurLevel5/BlurEditedMorph90,Stimuli/BlurLevel5/BlurEditedMorph90.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph90.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph90.png,Stimuli/BlurMorphTrio/EditedMorph90.png,020275right.gif,Stimuli/normal_thumbnails/90right.gif,,,,,0,0,0,0,0,20,20,89,,,,,,,,,,,,,,,,,,,,,,,49,21,1,209,-2.186549268,-1.212024051,90,Experiment,,,,,,,,,40,115,-25,-25,,,,,,,,,,,,,,,673.4769348,673.9746258,673.4769348,673.9746258,65.98639456,1575406988,1575406996,7.699289083,1575406986,1575406988,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,,,,,0,0,0,0,0,21,21,62,,,,,,,,,,,,,,,,,,,,,,,89,22,1,206,-2.246985116,-1.095927867,63,Experiment,,,,,,,,,12,69,-6,-6,,,,,,,,,,,,,,,684.1424715,684.6409023,684.1424715,684.6409023,91.83673469,1575406999,1575407009,9.533097982,1575406996,1575406999,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
118,Stimuli/Morph118.JPG,Stimuli/Morph118.png,Stimuli/BlurLevel5/BlurEditedMorph118,Stimuli/BlurLevel5/BlurEditedMorph118.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph118.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph118.png,Stimuli/BlurMorphTrio/EditedMorph118.png,None,None,,,,,0,0,0,0,0,22,22,117,,,,,,,,,,,,,,,,,,,,,,,85,23,1,176,-2.493910126,0.174391184,118,Experiment,,,,,,,,,5,112,6,6,,,,,,,,,,,,,,,696.3106766,696.8070402,696.3106766,696.8070402,91.83673469,1575407011,1575407015,3.966490984,1575407009,1575407011,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,0,0,0,0,0,23,23,57,,,,,,,,,,,,,,,,,,,,,,,6,24,1,236,-1.397982259,-2.072593931,58,Experiment,,,,,,,,,131,41,17,17,,,,,,,,,,,,,,,703.4901261,703.9898204,703.4901261,703.9898204,76.8707483,1575407018,1575407023,5.053743839,1575407015,1575407018,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,,,,,0,0,0,0,0,24,24,133,,,,,,,,,,,,,,,,,,,,,,,36,25,1,193,-2.435925162,-0.562377636,134,Experiment,,,,,,,,,75,3,131,-16,,,,,,,,,,,,,,,711.7159164,712.2433109,711.7159164,712.2433109,78.23129252,1575407027,1575407034,7.767245054,1575407024,1575407027,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
66,Stimuli/Morph66.JPG,Stimuli/Morph66.png,Stimuli/BlurLevel5/BlurEditedMorph66,Stimuli/BlurLevel5/BlurEditedMorph66.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph66.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph66.png,Stimuli/BlurMorphTrio/EditedMorph66.png,020212right.gif,Stimuli/normal_thumbnails/66right.gif,,,,,0,0,0,0,0,25,25,65,,,,,,,,,,,,,,,,,,,,,,,47,26,1,61,1.212024051,2.186549268,66,Experiment,,,,,,,,,82,69,-3,-3,,,,,,,,,,,,,,,722.2415755,722.7391132,722.2415755,722.7391132,95.91836735,1575407037,1575407042,4.683519125,1575407035,1575407037,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
51,Stimuli/Morph51.JPG,Stimuli/Morph51.png,Stimuli/BlurLevel5/BlurEditedMorph51,Stimuli/BlurLevel5/BlurEditedMorph51.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph51.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph51.png,Stimuli/BlurMorphTrio/EditedMorph51.png,010146right.gif,Stimuli/normal_thumbnails/51right.gif,,,,,0,0,0,0,0,26,26,50,,,,,,,,,,,,,,,,,,,,,,,6,27,1,19,2.363796439,0.813920386,51,Experiment,,,,,,,,,30,48,3,3,,,,,,,,,,,,,,,729.5880204,730.0897812,729.5880204,730.0897812,95.91836735,1575407044,1575407051,6.183728933,1575407042,1575407044,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,0,0,0,0,0,27,27,136,,,,,,,,,,,,,,,,,,,,,,,2,28,1,68,0.936516484,2.317959636,137,Experiment,,,,,,,,,50,8,129,-18,,,,,,,,,,,,,,,738.2471735,738.7387229,738.2471735,738.7387229,75.51020408,1575407053,1575407060,6.632874012,1575407051,1575407053,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
21,Stimuli/Morph21.JPG,Stimuli/Morph21.png,Stimuli/BlurLevel5/BlurEditedMorph21,Stimuli/BlurLevel5/BlurEditedMorph21.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph21.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph21.png,Stimuli/BlurMorphTrio/EditedMorph21.png,010049right.gif,Stimuli/normal_thumbnails/21right.gif,,,,,0,0,0,0,0,28,28,20,,,,,,,,,,,,,,,,,,,,,,,20,29,1,290,0.855050358,-2.349231552,21,Experiment,,,,,,,,,28,28,-7,-7,,,,,,,,,,,,,,,747.5121481,748.0063438,747.5121481,748.0063438,90.47619048,1575407062,1575407064,1.685562134,1575407060,1575407062,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
89,Stimuli/Morph89.JPG,Stimuli/Morph89.png,Stimuli/BlurLevel5/BlurEditedMorph89,Stimuli/BlurLevel5/BlurEditedMorph89.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph89.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph89.png,Stimuli/BlurMorphTrio/EditedMorph89.png,020273right.gif,Stimuli/normal_thumbnails/89right.gif,,,,,0,0,0,0,0,29,29,88,,,,,,,,,,,,,,,,,,,,,,,28,30,1,73,0.730929262,2.39076189,89,Experiment,,,,,,,,,47,107,-18,-18,,,,,,,,,,,,,,,752.174758,752.6726717,752.174758,752.6726717,75.51020408,1575407067,1575407071,4.448875904,1575407064,1575407067,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
15,Stimuli/Morph15.JPG,Stimuli/Morph15.png,Stimuli/BlurLevel5/BlurEditedMorph15,Stimuli/BlurLevel5/BlurEditedMorph15.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph15.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph15.png,Stimuli/BlurMorphTrio/EditedMorph15.png,010031right.gif,Stimuli/normal_thumbnails/15right.gif,,,,,0,0,0,0,0,30,30,14,,,,,,,,,,,,,,,,,,,,,,,81,31,1,286,0.68909339,-2.40315424,15,Experiment,,,,,,,,,39,21,-6,-6,,,,,,,,,,,,,,,759.0740417,759.5727401,759.0740417,759.5727401,91.83673469,1575407074,1575407078,3.683771849,1575407072,1575407074,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
76,Stimuli/Morph76.JPG,Stimuli/Morph76.png,Stimuli/BlurLevel5/BlurEditedMorph76,Stimuli/BlurLevel5/BlurEditedMorph76.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph76.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph76.png,Stimuli/BlurMorphTrio/EditedMorph76.png,020234right.gif,Stimuli/normal_thumbnails/76right.gif,,,,,0,0,0,0,0,31,31,75,,,,,,,,,,,,,,,,,,,,,,,63,32,1,176,-2.493910126,0.174391184,76,Experiment,,,,,,,,,3,123,-47,-47,,,,,,,,,,,,,,,765.6566887,766.1563231,765.6566887,766.1563231,36.05442177,1575407081,1575407086,5.066495895,1575407078,1575407080,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
43,Stimuli/Morph43.JPG,Stimuli/Morph43.png,Stimuli/BlurLevel5/BlurEditedMorph43,Stimuli/BlurLevel5/BlurEditedMorph43.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph43.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph43.png,Stimuli/BlurMorphTrio/EditedMorph43.png,010124right.gif,Stimuli/normal_thumbnails/43right.gif,,,,,0,0,0,0,0,32,32,42,,,,,,,,,,,,,,,,,,,,,,,72,33,1,26,2.246985116,1.095927867,43,Experiment,,,,,,,,,79,53,-10,-10,,,,,,,,,,,,,,,773.1810195,773.6897284,773.1810195,773.6897284,86.39455782,1575407088,1575407094,5.682685137,1575407086,1575407088,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
9,Stimuli/Morph9.JPG,Stimuli/Morph9.png,Stimuli/BlurLevel5/BlurEditedMorph9,Stimuli/BlurLevel5/BlurEditedMorph9.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph9.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph9.png,Stimuli/BlurMorphTrio/EditedMorph9.png,010015right.gif,Stimuli/normal_thumbnails/9right.gif,,,,,0,0,0,0,0,33,33,8,,,,,,,,,,,,,,,,,,,,,,,60,34,1,149,-2.142918252,1.287595187,9,Experiment,,,,,,,,,5,5,4,4,,,,,,,,,,,,,,,781.8401216,782.3380798,781.8401216,782.3380798,94.55782313,1575407097,1575407098,1.300987244,1575407094,1575407097,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
129,Stimuli/Morph129.JPG,Stimuli/Morph129.png,Stimuli/BlurLevel5/BlurEditedMorph129,Stimuli/BlurLevel5/BlurEditedMorph129.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph129.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph129.png,Stimuli/BlurMorphTrio/EditedMorph129.png,None,None,,,,,0,0,0,0,0,34,34,128,,,,,,,,,,,,,,,,,,,,,,,96,35,1,260,-0.434120444,-2.462019383,129,Experiment,,,,,,,,,84,89,40,40,,,,,,,,,,,,,,,786.4898645,786.991627,786.4898645,786.991627,45.57823129,1575407101,1575407105,3.618385792,1575407098,1575407101,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,,,,,0,0,0,0,0,35,35,146,,,,,,,,,,,,,,,,,,,,,,,43,36,1,13,2.435925162,0.562377636,147,Experiment,,,,,,,,,65,3,144,-3,,,,,,,,,,,,,,,792.6787024,793.1718644,792.6787024,793.1718644,95.91836735,1575407108,1575407113,5.450883865,1575407105,1575407108,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
73,Stimuli/Morph73.JPG,Stimuli/Morph73.png,Stimuli/BlurLevel5/BlurEditedMorph73,Stimuli/BlurLevel5/BlurEditedMorph73.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph73.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph73.png,Stimuli/BlurMorphTrio/EditedMorph73.png,020230right.gif,Stimuli/normal_thumbnails/73right.gif,,,,,0,0,0,0,0,36,36,72,,,,,,,,,,,,,,,,,,,,,,,24,37,1,254,-0.68909339,-2.40315424,73,Experiment,,,,,,,,,42,72,1,1,,,,,,,,,,,,,,,800.9052475,801.4054156,800.9052475,801.4054156,98.63945578,1575407116,1575407122,5.886766195,1575407113,1575407116,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,,,,,0,0,0,0,0,37,37,48,,,,,,,,,,,,,,,,,,,,,,,85,38,1,268,-0.087248742,-2.498477068,49,Experiment,,,,,,,,,103,48,1,1,,,,,,,,,,,,,,,809.424554,809.9214489,809.424554,809.9214489,98.63945578,1575407124,1575407129,4.351082325,1575407122,1575407124,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
56,Stimuli/Morph56.JPG,Stimuli/Morph56.png,Stimuli/BlurLevel5/BlurEditedMorph56,Stimuli/BlurLevel5/BlurEditedMorph56.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph56.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph56.png,Stimuli/BlurMorphTrio/EditedMorph56.png,010157right.gif,Stimuli/normal_thumbnails/56right.gif,,,,,0,0,0,0,0,38,38,55,,,,,,,,,,,,,,,,,,,,,,,18,39,1,125,-1.433941091,2.047880111,56,Experiment,,,,,,,,,124,53,3,3,,,,,,,,,,,,,,,816.2107583,816.7052623,816.2107583,816.7052623,95.91836735,1575407131,1575407135,3.531216145,1575407129,1575407131,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
80,Stimuli/Morph80.JPG,Stimuli/Morph80.png,Stimuli/BlurLevel5/BlurEditedMorph80,Stimuli/BlurLevel5/BlurEditedMorph80.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph80.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph80.png,Stimuli/BlurMorphTrio/EditedMorph80.png,020240right.gif,Stimuli/normal_thumbnails/80right.gif,,,,,0,0,0,0,0,39,39,79,,,,,,,,,,,,,,,,,,,,,,,83,40,1,81,0.391086163,2.469220851,80,Experiment,,,,,,,,,127,124,-44,-44,,,,,,,,,,,,,,,822.8396697,823.3379593,822.8396697,823.3379593,40.13605442,1575407138,1575407140,2.352702141,1575407135,1575407138,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,,,,,0,0,0,0,0,40,40,80,,,,,,,,,,,,,,,,,,,,,,,2,41,1,64,1.095927867,2.246985116,81,Experiment,,,,,,,,,9,115,-34,-34,,,,,,,,,,,,,,,827.8636249,828.3593864,827.8636249,828.3593864,53.7414966,1575407143,1575407146,3.635960102,1575407140,1575407143,,,S4,1,40,m,Expert Radiologist,2019_Dec_03_1454,AdjustEyeTrack,3.1.5,60.42540585
