stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,6,8,1,246,-1.016841608,-2.283863644,12,Experiment,,,,,,,,,38,15,-3,-3,,,,,,,,,,,,,,,316.9266468,317.425807,316.9266468,317.425807,95.91836735,1575575963,1575575966,3.349560976,1575575960,1575575963,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,0,0,0,0,0,8,8,139,,,,,,,,,,,,,,,,,,,,,,,84,9,1,309,1.573300978,-1.942864904,140,Experiment,,,,,,,,,125,136,4,4,,,,,,,,,,,,,,,322.8427969,323.3420826,322.8427969,323.3420826,94.55782313,1575575969,1575575971,2.80074501,1575575966,1575575969,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,,,,,0,0,0,0,0,9,9,69,,,,,,,,,,,,,,,,,,,,,,,17,10,1,226,-1.736645926,-1.798349501,70,Experiment,,,,,,,,,53,48,22,22,,,,,,,,,,,,,,,328.2742079,328.7754945,328.2742079,328.7754945,70.06802721,1575575974,1575575980,6.283191919,1575575972,1575575974,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
101,Stimuli/Morph101.JPG,Stimuli/Morph101.png,Stimuli/BlurLevel5/BlurEditedMorph101,Stimuli/BlurLevel5/BlurEditedMorph101.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph101.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph101.png,Stimuli/BlurMorphTrio/EditedMorph101.png,None,None,,,,,0,0,0,0,0,10,10,100,,,,,,,,,,,,,,,,,,,,,,,22,11,1,299,1.212024051,-2.186549268,101,Experiment,,,,,,,,,140,112,-11,-11,,,,,,,,,,,,,,,337.3753319,337.8750176,337.3753319,337.8750176,85.03401361,1575575983,1575575986,2.532427073,1575575981,1575575983,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,,,,,0,0,0,0,0,11,11,35,,,,,,,,,,,,,,,,,,,,,,,70,12,1,81,0.391086163,2.469220851,36,Experiment,,,,,,,,,22,125,-89,58,,,,,,,,,,,,,,,342.4920138,342.9915832,342.4920138,342.9915832,21.08843537,1575575988,1575575996,7.516113997,1575575986,1575575988,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
17,Stimuli/Morph17.JPG,Stimuli/Morph17.png,Stimuli/BlurLevel5/BlurEditedMorph17,Stimuli/BlurLevel5/BlurEditedMorph17.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph17.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph17.png,Stimuli/BlurMorphTrio/EditedMorph17.png,010036right.gif,Stimuli/normal_thumbnails/17right.gif,,,,,0,0,0,0,0,12,12,16,,,,,,,,,,,,,,,,,,,,,,,100,13,1,16,2.40315424,0.68909339,17,Experiment,,,,,,,,,123,20,-3,-3,,,,,,,,,,,,,,,353.0271603,353.5247964,353.0271603,353.5247964,95.91836735,1575575999,1575576003,4.149353027,1575575996,1575575999,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
41,Stimuli/Morph41.JPG,Stimuli/Morph41.png,Stimuli/BlurLevel5/BlurEditedMorph41,Stimuli/BlurLevel5/BlurEditedMorph41.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph41.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph41.png,Stimuli/BlurMorphTrio/EditedMorph41.png,010112right.gif,Stimuli/normal_thumbnails/41right.gif,,,,,0,0,0,0,0,13,13,40,,,,,,,,,,,,,,,,,,,,,,,64,14,1,251,-0.813920386,-2.363796439,41,Experiment,,,,,,,,,41,42,-1,-1,,,,,,,,,,,,,,,359.8413309,360.3410209,359.8413309,360.3410209,98.63945578,1575576006,1575576012,6.305679083,1575576003,1575576006,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,,,,,0,0,0,0,0,14,14,146,,,,,,,,,,,,,,,,,,,,,,,28,15,1,168,-2.445369002,0.519779227,147,Experiment,,,,,,,,,129,138,9,9,,,,,,,,,,,,,,,369.2519673,369.7576,369.2519673,369.7576,87.75510204,1575576015,1575576024,8.515903234,1575576012,1575576015,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,0,0,0,0,0,15,15,66,,,,,,,,,,,,,,,,,,,,,,,27,16,1,119,-1.212024051,2.186549268,67,Experiment,,,,,,,,,33,55,12,12,,,,,,,,,,,,,,,380.7909342,381.3072063,380.7909342,381.3072063,83.67346939,1575576027,1575576032,5.803548098,1575576024,1575576027,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,0,0,0,0,0,16,16,119,,,,,,,,,,,,,,,,,,,,,,,65,17,1,38,1.970026884,1.539153688,120,Experiment,,,,,,,,,124,117,3,3,,,,,,,,,,,,,,,389.0950768,389.6070997,389.0950768,389.6070997,95.91836735,1575576035,1575576039,3.816026211,1575576033,1575576035,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
108,Stimuli/Morph108.JPG,Stimuli/Morph108.png,Stimuli/BlurLevel5/BlurEditedMorph108,Stimuli/BlurLevel5/BlurEditedMorph108.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph108.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph108.png,Stimuli/BlurMorphTrio/EditedMorph108.png,None,None,,,,,0,0,0,0,0,17,17,107,,,,,,,,,,,,,,,,,,,,,,,22,18,1,12,2.445369002,0.519779227,108,Experiment,,,,,,,,,7,115,-7,-7,,,,,,,,,,,,,,,395.4083304,395.9071419,395.4083304,395.9071419,90.47619048,1575576041,1575576046,4.799834013,1575576039,1575576041,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
58,Stimuli/Morph58.JPG,Stimuli/Morph58.png,Stimuli/BlurLevel5/BlurEditedMorph58,Stimuli/BlurLevel5/BlurEditedMorph58.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph58.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph58.png,Stimuli/BlurMorphTrio/EditedMorph58.png,010159right.gif,Stimuli/normal_thumbnails/58right.gif,,,,,0,0,0,0,0,18,18,57,,,,,,,,,,,,,,,,,,,,,,,19,19,1,55,1.433941091,2.047880111,58,Experiment,,,,,,,,,45,46,12,12,,,,,,,,,,,,,,,403.5585972,404.0577961,403.5585972,404.0577961,83.67346939,1575576049,1575576054,4.381584167,1575576046,1575576049,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
72,Stimuli/Morph72.JPG,Stimuli/Morph72.png,Stimuli/BlurLevel5/BlurEditedMorph72,Stimuli/BlurLevel5/BlurEditedMorph72.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph72.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph72.png,Stimuli/BlurMorphTrio/EditedMorph72.png,020227right.gif,Stimuli/normal_thumbnails/72right.gif,,,,,0,0,0,0,0,19,19,71,,,,,,,,,,,,,,,,,,,,,,,67,20,1,354,2.486304738,-0.261321158,72,Experiment,,,,,,,,,20,61,11,11,,,,,,,,,,,,,,,410.6735145,411.1727538,410.6735145,411.1727538,85.03401361,1575576056,1575576060,3.921613216,1575576054,1575576056,,,s15,1,43,male,expert radiologist,2019_Dec_05_1354,AdjustEyeTrack,3.1.5,59.87381545
