stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
123.0,110.0,2.8504979610000003,1.0,1.0,265.0,44.0,49.0,38.0,-6.0,-6.336437430029248,-69.0,-144.0,-0.005223037019557622,0.408343844064132,0.6215505525630397,-0.0034415201517595958,2.139086787134297
133.0,111.0,4.583461046,2.0,1.0,35.0,146.0,254.0,147.0,1.0,6.505212610284531,-13.0,141.0,-1.1829761149899485,1.5333543214136356,0.718946183910151,0.17259919941252347,0.040431987196226746
117.0,101.0,2.283322096,3.0,1.0,48.0,30.0,234.0,19.0,-11.0,-12.782501854261877,-61.0,174.0,-0.01647244939159497,0.7676818374433392,0.9453082610826664,-0.011556607901594408,1.623419445646361
44.0,38.0,2.099830866,4.0,1.0,49.0,135.0,146.0,137.0,2.0,4.159723086235225,57.0,-97.0,0.02661874679182319,3.0934345234676264,0.772561887463206,0.23183230060012044,-1.3738475971451996
146.0,147.0,4.017532349,5.0,1.0,254.0,23.0,264.0,25.0,2.0,2.6032760396388497,-25.0,-10.0,-0.793241342916184,2.589042033405891,0.2428858634609495,0.261274523421607,0.6971399422154908
30.0,19.0,3.949364901,6.0,1.0,234.0,142.0,147.0,140.0,-2.0,-1.2325564849662207,36.0,87.0,0.2970922769470129,1.7242212401314845,0.2428858634609495,0.21415599407155028,-2.4565430527516194
135.0,137.0,3.683828831,7.0,1.0,146.0,110.0,52.0,124.0,14.0,15.05036574053846,25.0,94.0,0.793241342916184,-0.586048103497934,0.588119116578753,0.014109249078649468,-1.661579397874241
23.0,25.0,3.084054947,8.0,1.0,264.0,138.0,242.0,142.0,4.0,4.315571907291947,33.0,22.0,0.40279859201287965,1.1801605830700916,0.8561665246650718,0.10413176310523566,0.2523024449041836
142.0,140.0,4.283463955,9.0,1.0,147.0,88.0,258.0,94.0,6.0,-8.96484876008417,54.0,-111.0,0.037911416505640345,2.0806040065398417,0.8872914086149462,0.1898231692899206,-1.666518121769409
110.0,124.0,2.8337240219999997,10.0,1.0,52.0,79.0,187.0,100.0,21.0,12.660605720207567,31.0,-135.0,0.4870608872646379,-0.6110840759127403,0.40800881568925584,0.007800601097947693,1.8694749585213613
138.0,142.0,2.53335309,11.0,1.0,242.0,81.0,332.0,82.0,1.0,-9.190964435116669,57.0,-90.0,0.02661874679182319,1.3040029231961348,1.3587896319877042,0.12075474140836685,-0.8710000099418013
88.0,94.0,5.849199772,12.0,1.0,258.0,118.0,264.0,85.0,-33.0,-23.38397187962569,-30.0,-6.0,-0.5331590064853247,0.8555429751689855,2.1022423487648,0.11196036708901218,-1.694942915458267
79.0,100.0,2.733940125,13.0,1.0,187.0,35.0,38.0,33.0,-2.0,-4.286472639839744,44.0,149.0,0.12221049514542172,2.3804999511567875,1.993605572539615,0.28921908876620445,-3.3568154562070736
81.0,82.0,5.067022799999999,14.0,1.0,332.0,41.0,3.0,46.0,5.0,3.6666610715621335,40.0,-31.0,0.19255691273929354,-1.1227432366838637,1.5414968778140246,0.07301456691283495,-0.12413018739178816
118.0,85.0,3.083181143,15.0,1.0,264.0,31.0,177.0,50.0,19.0,17.023442596398375,-61.0,87.0,-0.01647244939159497,0.7080169116436812,2.2504673013268364,0.041435505076101525,0.9514342619906241
35.0,33.0,2.1180682180000003,16.0,1.0,38.0,53.0,236.0,56.0,3.0,6.136122382085748,-18.0,162.0,-1.1295660757717485,-0.9915643316694746,3.0421304610598483,0.058167061012774066,-2.761137313652935
41.0,46.0,1.5328590869999998,17.0,1.0,3.0,94.0,87.0,103.0,9.0,-6.3880743338109625,-53.0,-84.0,-0.042642195151449194,-1.1325399526356663,3.68313676419745,-0.01374374163947996,-1.0715001582245358
31.0,50.0,1.350528955,18.0,1.0,177.0,85.0,220.0,93.0,8.0,-5.3549020538839365,-54.0,-43.0,-0.037911416505640345,1.8889844271692777,4.352748551509191,0.19117039021053167,-0.1776076364386819
53.0,56.0,4.683954,19.0,1.0,236.0,95.0,280.0,109.0,14.0,-1.0485320863055207,-42.0,-44.0,-0.1537027504782874,0.9777942330649613,4.426942116457311,0.12427906954545159,-1.3553889729249624
94.0,103.0,5.932993889,20.0,1.0,87.0,122.0,317.0,115.0,-7.0,3.9842398955826432,-28.0,130.0,-0.6323494878887672,1.0689639473948191,4.412330139120436,0.06687483215712028,-0.940006011108712
85.0,93.0,2.450572729,21.0,1.0,220.0,5.0,253.0,142.0,-11.0,-1.57298532038131,-68.0,-33.0,-0.006248647071556027,-1.055564707873878,4.29212369808245,0.10832075774456246,-0.6712767667794239
95.0,109.0,1.366731167,22.0,1.0,280.0,139.0,309.0,140.0,1.0,1.0613941791513106,-44.0,-29.0,-0.12221049514542172,1.712624561017946,3.4201118771273014,0.09294484821744775,-0.5101970441879929
122.0,115.0,4.233540058,23.0,1.0,317.0,7.0,235.0,12.0,5.0,13.45988440219373,-33.0,82.0,-0.40279859201287965,1.594550432592222,3.1178330491175283,0.10804271905716864,-1.1326416764344178
5.0,142.0,6.133494139,24.0,1.0,253.0,101.0,154.0,114.0,13.0,2.394473089483377,52.0,99.0,0.04796133805945893,0.13205591880325093,2.837759652569412,0.18488150467904851,-0.4574357201737068
139.0,140.0,2.249898911,25.0,1.0,309.0,127.0,28.0,115.0,-12.0,-2.696130237196087,12.0,-79.0,1.160993840622492,1.665305658536015,2.8306146028738217,0.19277705093200007,-3.9226621616439035
7.0,12.0,1.4833688740000002,26.0,1.0,235.0,91.0,357.0,107.0,16.0,0.31130639231798796,64.0,-122.0,0.011262286580401154,0.6944051438745503,2.120425132106888,0.06932424981063257,0.8855549383147027
101.0,114.0,1.183697224,27.0,1.0,154.0,6.0,45.0,25.0,19.0,27.94958605951087,-53.0,109.0,-0.042642195151449194,0.778271575684126,2.1776442655800032,0.04199922438637379,-0.1076036162717623
127.0,115.0,1.2003531459999999,28.0,1.0,28.0,144.0,283.0,138.0,-6.0,-3.3892043340935842,-17.0,105.0,-1.158754475547064,0.41893890684784635,2.14115783546665,0.22910148921160298,-2.036876606843925
91.0,107.0,2.351204872,29.0,1.0,357.0,60.0,226.0,46.0,-14.0,-9.882651467839311,31.0,131.0,0.4870608872646379,1.7587286022851085,1.9768711255959082,0.14305526463559182,1.5016112322256898
6.0,25.0,4.3670170310000005,30.0,1.0,45.0,126.0,68.0,116.0,-10.0,-0.08307212476596959,28.0,-23.0,0.6323494878887672,1.742170129255606,1.8281027670365273,0.15049676582372518,-0.9323379464975751
144.0,138.0,2.5157339569999997,31.0,1.0,283.0,112.0,108.0,99.0,-13.0,-9.318859570332435,32.0,175.0,0.44356914811949866,1.3132048576910338,2.6989921315533927,0.1504154005749115,-2.3305643572019474
60.0,46.0,1.350161791,32.0,1.0,226.0,132.0,83.0,126.0,-6.0,-1.0704863406810077,-72.0,143.0,-0.0024777602076786654,0.5157236928919566,1.7855518618524715,0.07951317862936036,0.7153406264855982
126.0,116.0,1.883156061,33.0,1.0,68.0,19.0,232.0,5.0,-14.0,-11.529279826975486,-41.0,-164.0,-0.17213403513500508,0.6791744829876851,0.7116508521766407,0.14313821302731977,0.21004800122511472
112.0,99.0,4.334069014,34.0,1.0,108.0,16.0,0.0,22.0,6.0,9.955779131954449,-52.0,108.0,-0.04796133805945893,0.2927913538727627,-0.7072172673009484,0.09339874599758369,0.3748891408234059
132.0,126.0,2.433264017,35.0,1.0,83.0,102.0,190.0,100.0,-2.0,-11.512250469744796,30.0,-107.0,0.5331590064853247,1.8110669435665727,-0.21388087669389774,0.20570851127318174,0.22968820091726083
19.0,5.0,2.233362913,36.0,1.0,232.0,36.0,99.0,22.0,-14.0,-16.24265619148689,-17.0,133.0,-1.158754475547064,0.9078264720323503,-1.0775122918070266,0.06478083765388329,-1.6455257273127664
