stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
103.0,117.0,9.582818985,1.0,1.0,178.0,11.0,347.0,9.0,-2.0,-2.0,-56.0,-1.844143280265078e-20,-0.31501411544682933,0.30434782608695654
145.0,126.0,3.3495609760000002,2.0,1.0,151.0,90.0,163.0,114.0,24.0,24.0,55.0,4.640311401672065e-20,8.627997895278043,-0.6086956521739131
129.0,114.0,2.80074501,3.0,1.0,68.0,35.0,356.0,39.0,4.0,4.0,-54.0,-1.204117985700228e-19,0.9743723250153724,-0.7619047619047619
11.0,9.0,6.283191919,4.0,1.0,347.0,125.0,77.0,130.0,5.0,5.0,34.0,1.0826921719917465e-09,19.153277061167213,-0.95
90.0,114.0,2.532427073,5.0,1.0,163.0,12.0,246.0,15.0,3.0,3.0,-70.0,-1.69958633669939e-24,7.988220879517019,-0.5882352941176471
35.0,39.0,7.516113997000001,6.0,1.0,356.0,140.0,309.0,136.0,-4.0,-4.0,43.0,2.1015654033193356e-14,1.281826708397844,-0.625
125.0,130.0,4.149353027,7.0,1.0,77.0,70.0,226.0,48.0,-22.0,-22.0,55.0,4.640311401672065e-20,-1.7134928226873731,-1.8888888888888888
12.0,15.0,6.305679082999999,8.0,1.0,246.0,101.0,299.0,112.0,11.0,11.0,59.0,1.4096400423004647e-21,2.9198769537271367,-1.625
140.0,136.0,8.515903234,9.0,1.0,309.0,36.0,81.0,125.0,-59.0,-59.0,-44.0,-6.428280395771342e-15,6.528331153330299,-1.3529411764705883
70.0,48.0,5.803548097999999,10.0,1.0,226.0,17.0,16.0,20.0,3.0,3.0,53.0,3.2177920553228066e-19,4.19031832696913,-1.5263157894736843
101.0,112.0,3.816026211,11.0,1.0,299.0,41.0,251.0,42.0,1.0,1.0,60.0,6.4109805115125695e-22,5.437201141734188,-1.7142857142857142
36.0,125.0,4.799834013,12.0,1.0,81.0,147.0,168.0,138.0,-9.0,-9.0,37.0,2.928308010272638e-11,3.3863133323634926,-1.0
17.0,20.0,4.381584167,13.0,1.0,16.0,67.0,119.0,55.0,-12.0,-12.0,-50.0,-7.21515641247388e-18,10.533693773398841,-1.9230769230769231
41.0,42.0,3.9216132160000003,14.0,1.0,251.0,120.0,38.0,117.0,-3.0,-3.0,69.0,2.6810576624613204e-24,2.829561919994748,-1.1333333333333333
147.0,138.0,4.3504970069999995,15.0,1.0,168.0,108.0,12.0,115.0,7.0,7.0,39.0,2.5923442885201115e-12,-2.1784993126922907,-0.5806451612903226
67.0,55.0,3.50000596,16.0,1.0,119.0,58.0,55.0,46.0,-12.0,-12.0,9.0,2.8367877879160495,2.801722567637311,-1.5
120.0,117.0,5.61603713,17.0,1.0,38.0,72.0,354.0,61.0,-11.0,-11.0,48.0,6.455271761895485e-17,7.857717691891216,-1.6666666666666667
108.0,115.0,3.71389389,18.0,1.0,12.0,130.0,239.0,124.0,-6.0,-6.0,-22.0,-0.0005034526746928485,2.1435572810016676,-0.3611111111111111
58.0,46.0,7.615617037000001,19.0,1.0,55.0,137.0,192.0,130.0,-7.0,-7.0,69.0,2.6810576624613204e-24,-1.802605853337233,-0.8108108108108109
72.0,61.0,2.06703496,20.0,1.0,354.0,22.0,265.0,17.0,-5.0,-5.0,50.0,7.21515641247388e-18,9.312884537736725,-0.5641025641025641
130.0,124.0,2.932688236,21.0,1.0,239.0,111.0,169.0,121.0,10.0,10.0,19.0,0.007067877845864452,3.105390301765902,-1.027027027027027
137.0,130.0,4.231956959,22.0,1.0,192.0,37.0,252.0,43.0,6.0,6.0,-48.0,-6.455271761895485e-17,9.763110967660847,-2.5526315789473686
22.0,17.0,4.249533176,23.0,1.0,265.0,123.0,111.0,119.0,-4.0,-4.0,47.0,1.9898712078328864e-16,9.30133243641031,-2.72972972972973
111.0,121.0,6.900948047999999,24.0,1.0,169.0,43.0,262.0,39.0,-4.0,-4.0,68.0,4.3164753933124e-24,7.2647437088975195,-2.8684210526315788
37.0,43.0,5.449741125,25.0,1.0,252.0,142.0,346.0,125.0,-17.0,-17.0,43.0,2.1015654033193356e-14,-0.8220894268982628,-2.3947368421052633
123.0,119.0,4.6072390080000005,26.0,1.0,111.0,29.0,114.0,17.0,-12.0,-12.0,-54.0,-1.204117985700228e-19,2.8170226285552946,-2.5384615384615383
43.0,39.0,4.950470209,27.0,1.0,262.0,52.0,235.0,48.0,-4.0,-4.0,-9.0,-2.8367877879160495,1.741715846747064,-2.375
142.0,125.0,2.33291316,28.0,1.0,346.0,63.0,66.0,56.0,-7.0,-7.0,-69.0,-2.6810576624613204e-24,10.227550298915284,-1.6756756756756757
29.0,17.0,7.832525015,29.0,1.0,114.0,53.0,91.0,47.0,-6.0,-6.0,-24.0,-7.296197763890707e-05,-1.698827636046865,-1.6756756756756757
52.0,48.0,4.272127151,30.0,1.0,235.0,100.0,286.0,124.0,24.0,24.0,-48.0,-6.455271761895485e-17,6.453825247524583,-1.2926829268292683
63.0,56.0,5.935321807999999,31.0,1.0,66.0,104.0,352.0,107.0,3.0,3.0,-41.0,-2.308017895795862e-13,13.019356792465349,-0.975
53.0,47.0,7.499877214,32.0,1.0,91.0,83.0,286.0,56.0,-27.0,-27.0,-30.0,-1.1608387417836505e-07,7.392114307929733,-0.10256410256410256
100.0,124.0,2.85768795,33.0,1.0,286.0,127.0,161.0,116.0,-11.0,-11.0,-27.0,-3.2383893671552487e-06,9.350547740167885,-1.4
104.0,107.0,4.385262966,34.0,1.0,352.0,74.0,64.0,56.0,-18.0,-18.0,30.0,1.1608387417836505e-07,-1.2961634597244762,-0.8285714285714286
83.0,56.0,4.449882983999999,35.0,1.0,286.0,56.0,311.0,51.0,-5.0,-5.0,27.0,3.2383893671552487e-06,6.039047312108689,-1.4333333333333333
127.0,116.0,4.069510698,36.0,1.0,161.0,66.0,19.0,70.0,4.0,4.0,61.0,3.0224918008165583e-22,13.556054187121962,-2.484848484848485
74.0,56.0,2.9534878730000003,37.0,1.0,64.0,57.0,241.0,55.0,-2.0,-2.0,17.0,0.03395536050570286,6.8348503558575215,-1.064516129032258
