stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
90.0,107.0,4.067014933,1.0,1.0,84.0,8.0,195.0,126.0,-30.0,-25.147719558570337,-66.0,-0.07198764943259235,3.457989475788884,-6.3452428369497635
137.0,146.0,4.416527748,2.0,1.0,50.0,73.0,90.0,74.0,1.0,0.7505254773187495,64.0,0.09307976414416075,1.5454746734896787,-6.155437519171431
8.0,126.0,2.050063848,3.0,1.0,195.0,96.0,123.0,127.0,31.0,18.540195994975495,60.0,0.14634310169866876,1.181157466428957,-3.964727550763825
73.0,74.0,13.23340225,4.0,1.0,90.0,133.0,61.0,138.0,5.0,-0.07479611069295444,-60.0,-0.14634310169866876,3.3503517398690823,-3.3868626775985433
96.0,127.0,6.367063999,5.0,1.0,123.0,68.0,242.0,89.0,21.0,22.855634051149597,28.0,2.5125517796445704,4.377505070027027,-3.1780921632793704
133.0,138.0,5.000292063,6.0,1.0,61.0,58.0,266.0,87.0,29.0,29.371463193780134,-73.0,-0.014319392104397446,1.9912968839068772,-2.5325931896995586
68.0,89.0,1.016514063,7.0,1.0,242.0,1.0,330.0,124.0,-25.0,-15.428176822407332,67.0,0.06245996554323198,2.197728204862868,-2.345769760372461
58.0,87.0,3.866402149,8.0,1.0,266.0,125.0,100.0,108.0,-17.0,-21.415561252505977,-67.0,-0.06245996554323198,5.955953829661367,-2.824703879295351
1.0,124.0,3.100269079,9.0,1.0,330.0,57.0,149.0,55.0,-2.0,-2.069197870363208,-56.0,-0.22137194141542016,2.478197015485374,-1.79718799395866
125.0,108.0,2.400203943,10.0,1.0,100.0,82.0,193.0,100.0,18.0,10.686125719955857,43.0,0.7742565922275243,1.6171957138202964,-0.885637076296722
57.0,55.0,2.10040617,11.0,1.0,149.0,54.0,27.0,57.0,3.0,1.5321544074841036,3.0,1.1446242113835727,2.5465993089435526,-1.1086022163613178
82.0,100.0,6.033483027999999,12.0,1.0,193.0,40.0,264.0,55.0,15.0,12.048140592559125,42.0,0.8478869841978647,2.1783596919511687,-1.0180894650473953
54.0,57.0,2.783899784,13.0,1.0,27.0,110.0,116.0,114.0,4.0,0.8475512716134865,-56.0,-0.22137194141542016,1.8667587228656843,1.1603995616113063
40.0,55.0,1.3170490259999998,14.0,1.0,264.0,76.0,10.0,78.0,2.0,-0.3272145170249381,-36.0,-1.4208169444182164,5.146948002258423,0.33702411691362016
110.0,114.0,1.249716043,15.0,1.0,116.0,74.0,219.0,68.0,-6.0,-6.886454423003169,36.0,1.4208169444182164,4.258725067708325,-0.15819962450856442
76.0,78.0,1.5160579680000001,16.0,1.0,10.0,52.0,345.0,50.0,-2.0,-4.360024813168419,24.0,3.0958591749586843,5.885235849664667,-0.42798223383717676
