stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
90.0,107.0,1.48361516,1.0,1.0,84.0,137.0,50.0,146.0,9.0,8.29185767042491,-47.0,-0.0747323670119716,3.323484482474787,1.0649928870579528
137.0,146.0,2.731700897,2.0,1.0,50.0,8.0,195.0,126.0,-30.0,-25.133709371422704,-19.0,-2.648246239243994,2.6681059349849434,1.400166180416465
8.0,126.0,4.067014933,3.0,1.0,195.0,73.0,90.0,74.0,1.0,0.7742236929351449,-65.0,-0.005186853536076186,2.8597702833674474,1.400166180416465
73.0,74.0,4.416527748,4.0,1.0,90.0,96.0,123.0,127.0,31.0,18.50585448549588,-23.0,-1.9341383525144022,4.967096681544861,1.1313898747571942
96.0,127.0,2.050063848,5.0,1.0,123.0,133.0,61.0,138.0,5.0,-0.36840678789886994,-37.0,-0.34077324742015114,1.9853420996579605,1.0744725865197384
133.0,138.0,13.23340225,6.0,1.0,61.0,68.0,242.0,89.0,21.0,22.876278361823644,65.0,0.005186853536076186,3.171749296843672,1.709252807887599
68.0,89.0,6.367063999,7.0,1.0,242.0,58.0,266.0,87.0,29.0,29.365640534972833,10.0,3.1980529511416034,5.11556813526203,1.6365672648204916
58.0,87.0,5.000292063,8.0,1.0,266.0,1.0,330.0,124.0,-25.0,-15.455960225118684,57.0,0.0167049138873488,3.070175673053196,2.281345335197735
1.0,124.0,1.016514063,9.0,1.0,330.0,125.0,100.0,108.0,-17.0,-21.473516127974086,24.0,1.7591555593689965,1.8773877087347222,1.803551280437286
125.0,108.0,3.866402149,10.0,1.0,100.0,57.0,149.0,55.0,-2.0,-2.0775889080350325,68.0,0.0031600431823216816,2.550896286067898,1.9475435015005602
57.0,55.0,3.100269079,11.0,1.0,149.0,82.0,193.0,100.0,18.0,10.687658198856802,-25.0,-1.5908012958600133,2.4791269048440787,1.9475435015005602
82.0,100.0,2.400203943,12.0,1.0,193.0,54.0,27.0,57.0,3.0,1.5176851662195574,28.0,1.1402162045550919,3.4969611773588745,1.879537546046773
54.0,57.0,2.10040617,13.0,1.0,27.0,40.0,264.0,55.0,15.0,12.048556757180855,14.0,3.277110482814135,2.8087341737784004,1.6681471984097949
40.0,55.0,6.033483027999999,14.0,1.0,264.0,110.0,116.0,114.0,4.0,0.8828841870800019,-70.0,-0.0021126211987179777,2.4228182671187826,0.05678609006696223
110.0,114.0,2.783899784,15.0,1.0,116.0,76.0,10.0,78.0,2.0,-0.307265995758506,34.0,0.523560979895594,4.369503224472356,-0.2105226841559013
76.0,78.0,1.3170490259999998,16.0,1.0,10.0,74.0,219.0,68.0,-6.0,-6.863532567829516,2.0,0.8807327363766675,3.694787674011567,0.5909654884402974
74.0,68.0,1.249716043,17.0,1.0,219.0,52.0,345.0,50.0,-2.0,-4.3767986419332985,22.0,2.1135427554994997,1.214010865055238,0.17553943272992056
52.0,50.0,1.5160579680000001,18.0,1.0,345.0,84.0,83.0,101.0,17.0,8.081453859606107,-32.0,-0.6880914793066897,0.18937094557827,0.48974213614184015
84.0,101.0,2.2662029269999997,19.0,1.0,83.0,28.0,209.0,26.0,-2.0,3.412686117423334,56.0,0.019327510782512266,4.056193392640032,1.020053923577255
28.0,26.0,2.650444031,20.0,1.0,209.0,106.0,161.0,118.0,12.0,5.9167348149122105,70.0,0.0021126211987179777,1.3754124616347736,1.976732107012766
106.0,118.0,1.46657896,21.0,1.0,161.0,2.0,208.0,18.0,16.0,24.20338299540401,-44.0,-0.11847821711087156,4.988735136741766,1.544271773053847
2.0,18.0,3.798907995,22.0,1.0,208.0,127.0,179.0,9.0,30.0,24.469719107977077,23.0,1.9341383525144022,2.3377696520108584,2.1275775510013717
127.0,9.0,2.283694029,23.0,1.0,179.0,50.0,281.0,54.0,4.0,0.8579173146031778,-71.0,-0.0016484385653432246,4.039978613547017,0.8832697503761632
50.0,54.0,1.5996789930000002,24.0,1.0,281.0,108.0,218.0,113.0,5.0,0.4867319149135696,-58.0,-0.014448978973525175,2.531306919589549,0.8832697503761632
108.0,113.0,1.683839083,25.0,1.0,218.0,145.0,173.0,141.0,-4.0,0.885779904539497,-37.0,-0.34077324742015114,1.9864598676118188,0.7989058752120332
