stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
61.0,31.0,2.549790144,1.0,1.0,309.0,26.0,43.0,28.0,2.0,2.0050399277144355,35.0,-94.0,1.091896200698457,-4.879036207969879,-0.3411339535218654,-1.5574069066641456,-9.36411739652582e-18
53.0,42.0,2.32805109,2.0,1.0,140.0,145.0,268.0,130.0,-15.0,-14.99999999999998,54.0,-128.0,0.7706304980751099,-4.609122870280447,-0.2468730552684206,-3.7504558062398523,-0.003295741642647788
26.0,28.0,2.935699224,3.0,1.0,43.0,43.0,172.0,41.0,-2.0,-1.9983222371917266,-17.0,-129.0,3.8843456634421663,-5.669800146333481,0.0029191981326249306,-3.6642389839367793,-0.006622043253933679
145.0,130.0,2.349593163,4.0,1.0,268.0,68.0,276.0,47.0,-21.0,-21.0,-69.0,-8.0,2.4279133657831005,-6.211808054886534,0.2281898061240584,-6.939206036536204,-0.010009815577281141
43.0,41.0,1.8831248280000001,5.0,1.0,172.0,85.0,191.0,104.0,19.0,18.999999999999886,-42.0,-19.0,1.6851172546673348,-5.986883542415429,0.0049918860340904215,-1.5769095815091847,-0.013490673489930433
68.0,47.0,4.150025128999999,6.0,1.0,276.0,141.0,197.0,144.0,3.0,1.999552772681921,-73.0,79.0,4.71413572836225,-5.96357056205119,0.23457078996277908,-2.3259407905316936,-0.017097294460007767
85.0,104.0,2.349967003,7.0,1.0,191.0,135.0,243.0,121.0,-14.0,-12.004696831698508,-50.0,-52.0,1.551198922036516,-5.43595254682731,-0.17824526379584657,-4.666632405066946,-0.02086378447057836
141.0,144.0,3.8845939639999996,8.0,1.0,197.0,72.0,150.0,102.0,30.0,29.999999999999755,69.0,47.0,1.2350826171471998,-4.236046303715936,-0.028126515709884586,-1.4899401441755882,-0.024826053552499706
135.0,121.0,5.806439877000001,9.0,1.0,243.0,74.0,234.0,107.0,33.0,13.669575459676818,61.0,9.0,1.5394433208465301,-4.683046769434751,-0.06578247219810421,-4.044503485453798,-0.029022202746597225
72.0,102.0,1.598477125,10.0,1.0,150.0,59.0,184.0,48.0,-11.0,-11.0,13.0,-34.0,3.372107606035255,-4.683046769434751,0.19454249196775547,-7.572665294615117,-0.0334929238843313
74.0,107.0,1.0652859209999999,11.0,1.0,234.0,46.0,213.0,53.0,7.0,7.002124708700348,28.0,21.0,3.362256848231087,-5.0968010351312225,0.19038288740868295,-0.8217019410835087,-0.038281913014810265
59.0,48.0,0.918971062,12.0,1.0,184.0,121.0,200.0,110.0,-11.0,-10.999999999999806,-62.0,-16.0,-1.8607887326150416,-7.336458103539651,-0.4929387138239936,-1.5347367543241401,-0.04343629759088841
46.0,53.0,2.582347155,13.0,1.0,213.0,8.0,34.0,27.0,19.0,19.00000000000024,38.0,179.0,0.8923064756835636,-6.965724322657224,0.21135842215175088,-2.7247293323206696,-0.04900707663057916
121.0,110.0,1.683699131,14.0,1.0,200.0,34.0,248.0,16.0,-18.0,-18.0,-59.0,-48.0,-0.9774596289526285,-8.561420547315532,-0.1809170830220502,-5.024667268810043,-0.055049571961120404
8.0,27.0,1.633312941,15.0,1.0,34.0,41.0,209.0,28.0,-13.0,-12.998322237191807,-33.0,-175.0,0.744891539526908,-9.020907198334848,-0.14326047397970817,-3.4883145741433434,-0.061623887297965384
34.0,16.0,2.733758926,16.0,1.0,248.0,138.0,164.0,146.0,8.0,8.0,42.0,84.0,3.8284324771153537,-8.678263514887039,0.11644950628323904,-4.571176682111537,-0.06879537027407293
