stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
62.0,66.0,2.98395896,1.0,1.0,299.0,86.0,42.0,122.0,36.0,25.967030913828836,-24.0,-1.7519691557597945,3.940079796143972,1.5492127118111627
65.0,67.0,1.166131973,2.0,1.0,312.0,58.0,227.0,39.0,-19.0,-15.9279052671422,7.0,1.4279519887059233,-0.28876816507844544,1.4008675798260932
105.0,84.0,2.3671741490000002,3.0,1.0,135.0,45.0,250.0,43.0,-2.0,-0.6648683159942843,60.0,0.07658448748021493,2.7770505823875693,2.819638200966832
86.0,122.0,8.151458979,4.0,1.0,42.0,36.0,332.0,45.0,9.0,10.919127798056586,50.0,0.2131418073502125,5.823496420983169,2.4843935122827836
58.0,39.0,2.617252111,5.0,1.0,227.0,17.0,180.0,8.0,-9.0,0.16685141116776947,41.0,0.5044333128174945,3.7347592570500474,3.297082333582992
45.0,43.0,2.700441122,6.0,1.0,250.0,100.0,212.0,115.0,15.0,10.375983297320161,-55.0,-0.12913188926594973,1.3357281594472303,1.9707325134265472
36.0,45.0,1.150131941,7.0,1.0,332.0,78.0,84.0,93.0,15.0,8.699409446237453,-42.0,-0.4600571564680502,-0.5398017650517374,3.433253647502714
17.0,8.0,7.3503351210000005,8.0,1.0,180.0,31.0,31.0,20.0,-11.0,-7.166203717876116,-14.0,-2.1164436120900185,2.7064375977057873,3.8021938701538973
100.0,115.0,3.1666140560000002,9.0,1.0,212.0,59.0,97.0,44.0,-15.0,-11.972970338095543,41.0,0.5044333128174945,2.976707728406607,4.477940361133703
78.0,93.0,3.383265018,10.0,1.0,84.0,146.0,47.0,147.0,1.0,-3.203354339410624,-68.0,-0.027752815791999487,1.6635627996025473,4.478057586670839
59.0,44.0,2.817061186,12.0,1.0,97.0,141.0,355.0,147.0,6.0,6.296256935333388,66.0,0.0374089594990589,-1.0464086358258822,4.663939824794354
146.0,147.0,1.383744001,13.0,1.0,47.0,43.0,180.0,45.0,2.0,3.1636317353213164,-45.0,-0.3467808801780902,4.733495847459111,4.723265023843635
55.0,113.0,4.333076,14.0,1.0,109.0,37.0,196.0,147.0,-38.0,-36.333821087210865,18.0,2.113776778332816,1.106414847348781,5.286915657525858
141.0,147.0,4.633505106,15.0,1.0,355.0,97.0,22.0,102.0,5.0,-2.0277091317040297,44.0,0.3814076583503197,-1.0044097360101394,3.5945834652470543
43.0,45.0,2.899363995,16.0,1.0,180.0,109.0,332.0,97.0,-12.0,-8.804113290639151,-66.0,-0.0374089594990589,3.0796437706738122,2.1630664045648436
37.0,147.0,3.783168077,17.0,1.0,196.0,94.0,263.0,114.0,20.0,11.133972048378254,-57.0,-0.10516639034034427,0.4622639991234607,1.7993162036873218
97.0,102.0,1.0832240579999999,18.0,1.0,22.0,25.0,99.0,12.0,-13.0,-6.159192141428048,72.0,0.011202781455895493,3.363066416251759,1.4497980809104039
109.0,97.0,6.66676116,19.0,1.0,332.0,83.0,143.0,109.0,26.0,16.921184990061576,26.0,1.5838605318611667,3.138223623593532,1.1400974863820281
94.0,114.0,6.716310023999999,20.0,1.0,263.0,19.0,344.0,11.0,-8.0,0.960954308913589,-73.0,-0.007412362776137803,4.608303620557447,4.1595049169404925
25.0,12.0,2.683504105,21.0,1.0,99.0,6.0,353.0,140.0,-14.0,-8.010625352802766,19.0,2.077049183087111,3.894259846684362,3.1171048656348654
83.0,109.0,4.083645821,22.0,1.0,143.0,79.0,207.0,99.0,20.0,13.058756957373078,4.0,0.8740077219639621,4.810854238571478,3.749746252627081
