stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
90.0,107.0,4.067014933,1.0,1.0,84.0,8.0,195.0,126.0,-30.0,-25.147719558570337,-66.0,-111.0,-0.07198764943259235,5.955851781056931,-4.370749705113849,-0.038203737245346335,-1.0843240576125652
137.0,146.0,4.416527748,2.0,1.0,50.0,73.0,90.0,74.0,1.0,0.7505254773187495,64.0,-40.0,0.09307976414416075,4.981063265862665,-4.575600712411153,0.30539435313603364,-0.8398680602953075
8.0,126.0,2.050063848,3.0,1.0,195.0,96.0,123.0,127.0,31.0,18.540195994975495,60.0,72.0,0.14634310169866876,3.470071837329456,-4.345198409943707,0.1353784922175968,-2.5550190549879295
73.0,74.0,13.23340225,4.0,1.0,90.0,133.0,61.0,138.0,5.0,-0.07479611069295444,-60.0,29.0,-0.14634310169866876,1.813204865547791,-3.5778358427524943,0.005859645159659661,-2.2934884764344443
96.0,127.0,6.367063999,5.0,1.0,123.0,68.0,242.0,89.0,21.0,22.855634051149597,28.0,-119.0,2.5125517796445704,5.263558429471653,-3.1389343249875,0.3405217656887185,0.9057143973278438
133.0,138.0,5.000292063,6.0,1.0,61.0,58.0,266.0,87.0,29.0,29.371463193780134,-73.0,155.0,-0.014319392104397446,2.6999123578653474,-2.448133638253738,-0.133775069842498,-2.3458072367770217
68.0,89.0,1.016514063,7.0,1.0,242.0,1.0,330.0,124.0,-25.0,-15.428176822407332,67.0,-88.0,0.06245996554323198,3.8980974223512814,-2.448133638253738,-0.17193149285396164,-1.8768630858809656
58.0,87.0,3.866402149,8.0,1.0,266.0,125.0,100.0,108.0,-17.0,-21.415561252505977,-67.0,166.0,-0.06245996554323198,5.199784091254795,-1.5228015901594185,-0.24202093283177353,-2.041980923602405
1.0,124.0,3.100269079,9.0,1.0,330.0,57.0,149.0,55.0,-2.0,-2.069197870363208,-56.0,-179.0,-0.22137194141542016,4.627130564897193,-1.5321493693432493,0.13989793947467616,-1.948518663162861
125.0,108.0,2.400203943,10.0,1.0,100.0,82.0,193.0,100.0,18.0,10.686125719955857,43.0,-93.0,0.7742565922275243,2.704510467894604,-1.8660721242804577,-0.14524617816551924,-0.9456269310096843
