stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
119.0,120.0,8.902144999999999,38.0,1.0,10.0,116.0,-40.0,-39.99999999999971,-37.0,,-5.542312696770764,,,-1.691073987757139
10.0,116.0,4.688035,39.0,1.0,10.0,15.0,5.0,5.000000000000288,0.0,,-5.409078240381409,,,-1.7857782663201427
10.0,15.0,4.0149349999999995,40.0,1.0,139.0,136.0,-3.0,-3.0,17.0,,-5.851692458891936,,,-1.882970746174467
139.0,136.0,19.84365,41.0,1.0,144.0,130.0,-14.0,-13.993556530685487,-5.0,,-5.032823391348351,,,-1.9824253847786495
144.0,130.0,3.82945,42.0,1.0,96.0,109.0,13.0,13.0,48.0,,-4.939250379615024,,,-2.0838642436393933
113.0,114.0,11.485925,45.0,1.0,2.0,127.0,-21.0,-20.994074547358018,-35.0,,-4.563409538900119,,,-2.186953761568618
73.0,76.0,7.126964999999999,48.0,1.0,52.0,61.0,9.0,9.000000000000044,21.0,,-5.056779862188643,,,-2.291301310708596
108.0,57.0,4.915765,52.0,1.0,6.0,123.0,-29.0,-28.99999999999963,-44.0,,-4.948654864162654,,,-2.3964521509009122
6.0,123.0,5.495385,53.0,1.0,12.0,136.0,-22.0,-11.655225345243998,-6.0,,-4.639453314859826,,,-2.5018869083937645
12.0,136.0,1.546035,54.0,1.0,53.0,39.0,-14.0,-14.0,-41.0,,-4.0004421215834975,,,-2.6070197135937887
53.0,39.0,11.51644,55.0,1.0,36.0,61.0,25.0,25.0,17.0,,-4.022353641696391,,,-2.7111971389494713
36.0,61.0,1.083175,56.0,1.0,147.0,144.0,-3.0,1.570901195418866,35.0,,-4.706983002615295,,,-2.813698081445932
147.0,144.0,3.940815,57.0,1.0,73.0,35.0,-38.0,-38.995236499999486,-72.0,,-4.239318975384749,,,-2.913734733925889
73.0,35.0,14.42489,58.0,1.0,119.0,79.0,-40.0,-38.124455163443734,-46.0,,-4.377787540496379,,,-3.010454784875583
119.0,79.0,6.81186,59.0,1.0,137.0,123.0,-14.0,-13.998388474377018,-18.0,,-4.282411579535795,,,-3.1029449768226383
137.0,123.0,1.862625,60.0,1.0,139.0,129.0,-10.0,-10.0,-2.0,,-4.3917975234950495,,,-3.1902361385664064
139.0,129.0,3.711575,61.0,1.0,2.0,147.0,-1.0,-0.9940745473580194,-9.0,,-4.498425783231668,,,-3.2713097857075306
55.0,121.0,3.093755,63.0,1.0,15.0,123.0,-38.0,-38.0,40.0,,-5.004388422913768,,,-3.345106357136889
15.0,123.0,13.909365,64.0,1.0,39.0,68.0,29.0,15.837306871052172,-24.0,,-4.908918699086955,,,-3.410535122268002
