stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
35.0,42.0,5.96085,1.0,1.0,93.0,93.0,0.0,1.882952090338259e-31,-58.0,1.2545803850927946,-2.3401582408432096,0.017003580030818553,-6.2014524945656495,1.5198943008681087e-17
137.0,81.0,10.938360000000001,2.0,1.0,66.0,103.0,37.0,37.0,71.0,-0.2278343827023268,-2.317671102696826,0.15713166027351128,-4.9652433563733265,0.0053443831929674305
85.0,90.0,10.96283,3.0,1.0,29.0,123.0,-52.0,-51.99837846607753,56.0,-3.818907721435661,-2.333364730411821,-0.05075598332551634,-7.8436083458711385,0.01070855490521302
58.0,46.0,2.1204400000000003,4.0,1.0,142.0,118.0,-24.0,-23.999999999999954,62.0,0.35299872108375474,-2.239100582892336,0.2090548136398003,-4.975778060266194,0.016112321489414265
71.0,89.0,8.613395,5.0,1.0,88.0,74.0,-14.0,-14.002646114237715,-17.0,-0.4011039214444803,-2.19834457435204,0.15595011874781953,-5.930577168319987,0.02157552349941893
72.0,77.0,7.170064999999999,6.0,1.0,8.0,131.0,-23.0,-23.0,64.0,0.0280219321986456,-2.079627480534976,-0.018737434486101393,-3.3512373704467384,0.027118049111041268
93.0,93.0,2.462335,7.0,1.0,89.0,93.0,4.0,-3.8879553715412634,4.0,-1.1872319777730085,-1.9825327056809234,-0.1738960544089593,-7.907642727189578,0.032759843083593795
66.0,103.0,7.459865,8.0,1.0,4.0,123.0,-27.0,-27.0,62.0,-2.930360741114804,-1.4907485176648618,0.029147395934105595,-7.680596774049573,0.038520909704696266
88.0,74.0,8.474015,11.0,1.0,126.0,123.0,-3.0,-2.995722055052099,-38.0,-1.2273673290380402,-1.1970777782636082,-0.004632665289514777,-5.8989239284710235,0.04442130810304715
8.0,131.0,8.61099,12.0,1.0,69.0,87.0,18.0,18.0,-61.0,-0.6240192686057282,-1.9585621528208041,0.09591098268776208,-5.120847210311331,0.0504811382454155
4.0,123.0,9.699715,14.0,1.0,17.0,126.0,-37.0,-37.0,-13.0,-0.8524718245261123,-2.132016399133876,-0.025816052320523638,-5.201161185842831,0.05672051585786247
122.0,107.0,3.811465,15.0,1.0,24.0,31.0,7.0,1.6023542842208736,-48.0,0.08845116184579409,-1.422057854630363,0.15534437039951235,-9.716583451229123,0.06315953443058098
64.0,31.0,1.6840849999999998,16.0,1.0,17.0,26.0,9.0,9.0,47.0,2.540855345896785,-2.271349413497245,0.22359658442653682,-4.017825418838329,0.06981821238495997
126.0,123.0,3.3906400000000003,17.0,1.0,91.0,90.0,-1.0,-1.0000000000001,35.0,-0.8268153274103939,-2.5588631536643787,0.14844730305877982,-2.4487593750652685,0.07671642340558948
69.0,87.0,3.865725,18.0,1.0,41.0,67.0,26.0,25.999999999999833,28.0,-1.507622774632588,-2.6871059221238798,-0.014000411360452537,-3.9852017840781264,0.08387380787487424
129.0,140.0,2.794665,19.0,1.0,136.0,122.0,-14.0,-14.0,-7.0,-1.4259208924632838,-2.8086854056444475,-0.09617767029748486,-5.639921144274208,0.09130966330063615
17.0,126.0,1.22784,20.0,1.0,20.0,127.0,-39.0,-36.79389163569747,-3.0,1.4507519016542092,-3.1878289404687403,0.33633848355587076,-3.8654415892757887,0.09904281160546369
24.0,31.0,6.182475,21.0,1.0,73.0,72.0,-1.0,-2.177671169614662,-49.0,-2.027924025078719,-3.3175707138200474,-0.04723975598743347,-4.838675851582634,0.10709144115955431
17.0,26.0,9.91365,22.0,1.0,65.0,82.0,17.0,17.0,-48.0,0.2804759883297581,-3.37506647303454,-0.2061999000248867,-4.986039305085477,0.11547292149628327
91.0,90.0,9.610330000000001,23.0,1.0,107.0,80.0,-27.0,-27.0,-16.0,-0.7268112199683576,-3.5662387450823196,-0.10817317101140095,-4.309227349066292,0.12420358876258916
41.0,67.0,8.902144999999999,24.0,1.0,140.0,125.0,-15.0,-11.461332513120617,47.0,-3.1259347322703595,-3.608923836200861,0.052142122143032196,-1.9105862348688236,0.13329850013607636
136.0,122.0,4.688035,25.0,1.0,115.0,114.0,-1.0,-0.9953565274466838,21.0,-1.375875121827264,-3.080492745244757,-0.07599450730693501,-3.7967111835109812,0.14277115569974744
20.0,127.0,4.0149349999999995,26.0,1.0,123.0,119.0,-4.0,-3.9999999999997704,43.0,0.341766309313595,-4.234200616829489,-0.05700731381247611,-5.362666640684544,0.15263318661596068
73.0,72.0,19.84365,27.0,1.0,122.0,119.0,-3.0,-2.998196171140905,-49.0,-1.9307970889585155,-4.23019523787227,-0.3105572792665972,-4.284760026195764,0.16289400889602376
65.0,82.0,3.82945,28.0,1.0,70.0,69.0,-1.0,-1.0,-5.0,1.3232509135067596,-4.604449756560873,0.28957730281303934,-6.930390114362418,0.17356044263259354
115.0,114.0,11.485925,31.0,1.0,91.0,90.0,-1.0,-1.0000000000001,24.0,1.257669854251561,-4.507582706541545,0.01124000733040769,-1.6632775968592153,0.18463629725948347
70.0,69.0,7.126964999999999,34.0,1.0,10.0,15.0,5.0,5.0,60.0,-2.6304660225989815,-4.5286141597564615,-0.2137737656414625,-6.061455748546586,0.19612192423631694
119.0,120.0,4.915765,38.0,1.0,27.0,32.0,5.0,5.0,-54.0,-1.0455906145885854,-3.8491302538775822,-0.1757329334881115,-5.238922206621952,0.2080137395298569
10.0,116.0,5.495385,39.0,1.0,113.0,114.0,1.0,1.0,43.0,-0.263143869607655,-3.7808116729125927,-0.13601878603906717,-4.015634434668251,0.22030371938215257
10.0,15.0,1.546035,40.0,1.0,2.0,127.0,-21.0,-21.0,8.0,-1.3376809825211111,-3.666688160574401,0.04456562900884386,-3.155293122371893,0.23297887411573437
139.0,136.0,11.51644,41.0,1.0,48.0,73.0,25.0,24.99868505635724,-55.0,-1.5446504885837355,-3.4714752769180763,-0.04699613361991614,-6.02767112357967,0.24602070611997096
144.0,130.0,1.083175,42.0,1.0,73.0,76.0,3.0,1.822328830385338,71.0,0.621872504008375,-3.0918905271082293,0.1235215967785541,-2.3194403250917635,0.25940465967572907
96.0,109.0,3.940815,43.0,1.0,52.0,61.0,9.0,9.000461009730182,44.0,-0.6596869264647892,-3.576060508502992,-0.022214768550803586,-5.687333726860287,0.2730995718850969
27.0,32.0,14.42489,44.0,1.0,125.0,93.0,-32.0,-19.24762583943052,48.0,0.7401229599923443,-3.425180952597391,0.23388340947495018,-4.910609913848766,0.28706713564794994
113.0,114.0,6.81186,45.0,1.0,50.0,47.0,-3.0,0.8571428732077728,63.0,1.5888595244491377,-3.8635550136059154,0.20730568795551574,-4.752481925271303,0.3012613873268473
2.0,127.0,1.862625,46.0,1.0,108.0,57.0,-51.0,-51.0,40.0,1.2577023395729099,-4.032111946060754,0.011924519271457164,-6.001995643122958,0.31562823341560436
48.0,73.0,3.711575,47.0,1.0,6.0,123.0,-29.0,-29.0,42.0,0.49737769825550093,-4.2451130722054575,0.287520829223115,-3.3572046879428172,0.33010503211433295
73.0,76.0,15.774714999999999,48.0,1.0,12.0,136.0,-22.0,-22.0,61.0,-0.6919680529007686,-4.198044695484311,0.09502841817811347,-4.371261500858055,0.34462024714468065
52.0,61.0,3.093755,49.0,1.0,53.0,39.0,-14.0,-13.999999999999982,-1.0,-0.9011216371015618,-4.8795857802670355,0.19229258601377267,-2.216448569488803,0.3590931923347021
125.0,93.0,13.909365,50.0,1.0,36.0,61.0,25.0,24.999999999999766,-57.0,0.19828057884278358,-4.646625633910134,-0.05044612649207805,-5.676278100238848,0.3734338863775513
50.0,47.0,16.5773,51.0,1.0,147.0,144.0,-3.0,-3.0,49.0,1.0634441833282258,-3.8551889808589164,0.1356260258437051,-3.9313421643584614,0.387543037631598
108.0,57.0,15.146189999999999,52.0,1.0,73.0,35.0,-38.0,-39.17767116961466,35.0,0.46427112458416187,-3.4354045476481327,0.01809783500424534,-4.1453099047569415,0.40131217878964676
6.0,123.0,17.09358,53.0,1.0,119.0,79.0,-40.0,-39.99999999999993,33.0,-2.0858148448305194,-3.6408391818063075,0.00430583334156284,-6.303600406656974,0.41462397061191
53.0,39.0,1.743385,55.0,1.0,139.0,129.0,-10.0,-9.998812909305578,60.0,-2.1910577296302387,-3.0162447931647365,-0.1063469307858347,-4.223020804677402,0.4273526926081857
36.0,61.0,9.292875,56.0,1.0,2.0,147.0,-1.0,-1.0,34.0,-1.4273492527732485,-3.0096106335561963,-0.011832120732681434,-2.8764064840395607,0.43936493649812247
73.0,35.0,0.9797549999999999,58.0,1.0,15.0,123.0,-38.0,-38.0,58.0,0.7689768720372294,-2.8664985368731157,-0.12437588994501662,-5.8756449977723255,0.45052051542062155
119.0,79.0,12.71602,59.0,1.0,39.0,68.0,29.0,15.849621740310127,-66.0,-1.3904718432971845,-2.8637331971750433,0.2049831181337224,-3.1449856085516297,0.46067359817352327
139.0,129.0,15.845265,61.0,1.0,64.0,69.0,5.0,5.000000000000076,-71.0,-1.5650597871218999,-3.07599988070754,0.037668824974737655,-4.626414079638634,0.4696740732405838
15.0,123.0,7.21818,64.0,1.0,78.0,91.0,13.0,11.446010267034021,-63.0,-1.0065106400345212,-3.4069642900729527,-0.26716913263769265,-6.509745400038065,0.47736914203602865
39.0,68.0,13.034985,65.0,1.0,110.0,115.0,5.0,5.0,-71.0,0.05529874925374814,-3.8182974670656575,0.05039545227063168,-5.697120800943952,0.4836051347374175
40.0,94.0,6.421685,66.0,1.0,145.0,134.0,-11.0,-11.0,41.0,-1.3750596000231219,-4.1853080499795405,-0.30483799202053596,-6.267794439935288,0.4882295353961491
64.0,69.0,4.534185,67.0,1.0,136.0,136.0,0.0,9.10219367641613e-56,-72.0,-1.2652365916557178,-3.9242075900923026,0.030176628348867085,-6.50925335078845,0.4910931958651771
128.0,112.0,19.7016,69.0,1.0,49.0,62.0,13.0,7.832550807752502,-67.0,-2.4292664640264916,-4.075731115417164,0.03280850791421869,-4.479275975942868,0.49205271066093903
78.0,91.0,9.144885,70.0,1.0,84.0,67.0,-17.0,-10.570039934764823,-6.0,0.9240313772778624,-3.602571260109401,0.21255903118473043,-4.242690040242565,0.49097291741559207
145.0,134.0,6.959510000000001,72.0,1.0,114.0,78.0,-36.0,-35.99999999999982,31.0,0.4933099832865083,-4.09130514236943,0.08942194642359205,-5.465479684230053,0.48772948034445146
136.0,136.0,4.64584,73.0,1.0,51.0,47.0,-4.0,-2.6244550085544334,-61.0,-1.4004078894443963,-3.950392791585648,-0.1624611964156978,-3.06075293578182,0.48221150744546465
33.0,84.0,7.57028,74.0,1.0,121.0,118.0,-3.0,2.3771380447755197,58.0,-0.4217313046114584,-4.240454748088105,0.2417957414235542,-2.2650288472870272,0.4743241462708377
49.0,62.0,10.21159,75.0,1.0,75.0,38.0,-37.0,-29.327240767618644,-26.0,-2.1164433520855574,-4.363539901296449,0.027255863614243928,-4.784695420434378,0.4639910983756784
84.0,67.0,0.827775,76.0,1.0,23.0,27.0,4.0,3.9896413845927516,61.0,1.6082670707366582,-4.8420931038949835,0.4411181826120375,-2.8430965919524755,0.45115698925212283
121.0,119.0,7.928035,77.0,1.0,50.0,52.0,2.0,5.857142873207772,71.0,0.08888282077503801,-4.7024283889995475,0.1721277617573992,-4.249179090222442,0.4357895289686291
114.0,78.0,3.479475,78.0,1.0,6.0,125.0,-27.0,-27.0,-38.0,1.0572179027066833,-4.827739973766239,0.08782311988813839,-5.3313921065015135,0.4178813990770958
51.0,47.0,11.54775,79.0,1.0,123.0,122.0,-1.0,-0.9999999999997704,-72.0,-1.3880280658211488,-4.821518169724189,-0.1299982203975386,-6.0910404331344035,0.3974518037889843
,,,,,,,,,,0.08739200642259332,-4.846690697612176,0.17446700466603574,-5.339723650335384,0.374547628045365
,,,,,,,,,,-1.0939663862236864,-4.621711626616434,0.12772699464552253,-5.391038778429253,0.34924415191885644
,,,,,,,,,,-1.8993299902498229,-4.516819691655583,0.02919966898707271,-3.5368547707204114,0.32164527969862616
,,,,,,,,,,-1.8773181720213108,-4.210271883984281,0.008973261551724204,-5.356017901583167,0.2918832528371691
105.0,66.0,0.94394,1.0,2.0,71.0,46.0,-25.0,-25.000000000000014,34.0,-1.4833913088369923,-4.010206696846614,-0.07875822081403934,-5.803419730249654,0.26011782839861225
16.0,117.0,4.59531,2.0,2.0,73.0,43.0,-30.0,-31.177671169614662,-57.0,-0.2459166737714845,-3.675950644220307,-0.07637900667185187,-5.680129467899889,0.22653491837382952
92.0,84.0,16.99756,3.0,2.0,14.0,121.0,-39.0,-39.0,-68.0,-0.480289940523697,-3.2480471299701996,-0.041425503400297686,-3.9119126232391888,0.1913446997727139
81.0,84.0,5.818925,4.0,2.0,12.0,127.0,-31.0,-31.0,69.0,0.9992159859264281,-3.373727681784697,0.11811107843865215,-4.984218229192318,0.15477922026469015
113.0,112.0,12.482335,5.0,2.0,39.0,80.0,41.0,27.849621740310127,-72.0,-0.6876955548114119,-3.3784496718957917,0.11991971637578627,-4.300680350416579,0.11708953877346634
132.0,119.0,6.251395,6.0,2.0,119.0,75.0,-44.0,-43.99999999999993,13.0,-2.031899532940508,-3.848140555372569,-0.17163699542800637,-5.123012618794657,0.07854245428641606
71.0,46.0,12.578975,7.0,2.0,143.0,111.0,-32.0,-32.0,-72.0,0.7892521200502359,-4.673962490603436,0.0469237392378668,-4.373414740812819,0.03941688867117963
14.0,121.0,6.05952,9.0,2.0,53.0,68.0,15.0,15.000000000000018,-39.0,-0.8081075972455308,-4.82213319518155,-0.10660169513398568,-4.718282621806166,-0.0
39.0,80.0,5.123685,11.0,2.0,103.0,101.0,-2.0,4.338867396675504,-64.0,-0.6047535587117673,-5.582570700808253,0.019868716436094256,-4.17846254634352,-0.03941688867117963
119.0,75.0,4.029655,12.0,2.0,127.0,70.0,-57.0,-56.99999999999984,-8.0,0.9209777184609154,-5.666763855324681,0.18802435399273734,-6.401840147072716,-0.07854245428641606
143.0,111.0,10.051680000000001,13.0,2.0,78.0,70.0,-8.0,-9.553989732965979,65.0,0.5129371501061518,-5.777639996903247,0.03799381544913937,-4.555751218201814,-0.11708953877346634
75.0,65.0,3.068575,14.0,2.0,125.0,76.0,-49.0,-36.24762583943052,-50.0,0.42464263225014065,-5.613102041980505,0.2445732662097174,-5.324928092090392,-0.15477922026469015
53.0,68.0,0.9969299999999999,15.0,2.0,88.0,62.0,-26.0,-26.002646114237717,-35.0,1.0825524557167099,-5.324627841290697,0.13020121633045614,-5.087613056113276,-0.1913446997727139
59.0,65.0,4.99517,16.0,2.0,55.0,67.0,12.0,12.00248174773272,4.0,-3.2216434474460662,-5.334773688234985,-0.13827838861876215,-5.061832847190467,-0.22653491837382952
103.0,101.0,7.132855,17.0,2.0,127.0,86.0,-41.0,-40.99999999999984,-24.0,1.5058043485865356,-4.738386514100185,-0.01855531801192379,-7.997271843127397,-0.26011782839861225
127.0,70.0,12.43177,18.0,2.0,67.0,68.0,1.0,1.0,60.0,-0.4600849590533841,-4.46487921694939,0.04174215418334949,-9.47528368341802,-0.2918832528371691
78.0,70.0,3.2225650000000003,19.0,2.0,96.0,102.0,6.0,9.497986830162922,-18.0,-0.6121331741339927,-4.257504866498159,0.018765620210938697,-4.0463893782547125,-0.32164527969862616
125.0,76.0,12.682405000000001,20.0,2.0,130.0,132.0,2.0,2.0,-5.0,0.4811197555808077,-4.2201900219529005,-0.090625907353071,-5.605861522371853,-0.34924415191885644
55.0,67.0,5.62165,22.0,2.0,51.0,50.0,-1.0,0.37554499144556663,4.0,0.2128409339852488,-4.427548699115311,0.11557018514688963,-6.090545608306333,-0.374547628045365
127.0,86.0,4.166945,23.0,2.0,47.0,49.0,2.0,3.2489517919991515,-66.0,-0.7469804621249977,-4.126943769412346,-0.07683450174446509,-6.853177139172409,-0.3974518037889843
67.0,68.0,6.810035000000001,24.0,2.0,68.0,68.0,0.0,-1.6297750412678565e-87,-1.0,-0.4351592314132181,-3.9796676268894964,-0.07332321920642984,-2.8475454611093043,-0.4178813990770958
96.0,102.0,7.1223399999999994,25.0,2.0,90.0,92.0,2.0,1.997353885762285,6.0,-0.2740338669051188,-3.561197519540048,0.1080529039650133,-2.2710225175884857,-0.4357895289686291
130.0,132.0,4.90998,26.0,2.0,3.0,119.0,-30.0,-30.0,-19.0,1.1245930960303323,-3.3782432807713443,0.28360586112158326,-3.577773472131099,-0.45115698925212283
4.0,119.0,4.218255,27.0,2.0,84.0,82.0,-2.0,4.429960065235177,66.0,0.32365781736308596,-4.0634304665762455,0.14976065127046376,-5.539822488042938,-0.4639910983756784
51.0,50.0,9.303289999999999,28.0,2.0,86.0,86.0,0.0,8.143007874020266e-14,-35.0,-1.7594958986461633,-4.010972256387723,0.06250188476153007,-4.240323032668101,-0.4743241462708377
47.0,49.0,11.208825,29.0,2.0,115.0,80.0,-35.0,-34.99535652744668,-68.0,-0.2785491124156357,-4.061982084394419,-0.0234441857109135,-5.090792961934281,-0.48221150744546465
68.0,68.0,6.21185,30.0,2.0,54.0,49.0,-5.0,-4.999999999999907,14.0,-3.283040572443062,-4.392552611817576,0.09938131753187446,-6.445143105286003,-0.48772948034445146
90.0,92.0,0.96278,31.0,2.0,42.0,55.0,13.0,13.0,48.0,-3.489752409964481,-4.515062290240832,-0.0957379962909946,-5.414023080974932,-0.49097291741559207
3.0,119.0,12.66275,32.0,2.0,87.0,96.0,9.0,8.9999999999999,62.0,-1.429668110101746,-4.231104700869823,0.05134331764745405,-5.504066846896335,-0.49205271066093903
84.0,82.0,7.4180649999999995,33.0,2.0,48.0,52.0,4.0,3.998685056357238,36.0,-1.3425599421136227,-5.267990104468062,-0.15670788223866478,-5.627089286358152,-0.4910931958651771
86.0,86.0,1.24215,34.0,2.0,36.0,61.0,25.0,24.999999999999766,50.0,0.044947912568429546,-5.341954224396586,-0.048094598472294345,-6.7512125851716585,-0.4882295353961491
115.0,80.0,3.08002,35.0,2.0,109.0,102.0,-7.0,-7.0,6.0,-3.49805013860083,-5.407965302673357,-0.2898022427895656,-5.065805772783969,-0.4836051347374175
54.0,49.0,5.916395,36.0,2.0,119.0,91.0,-28.0,-27.999999999999932,-65.0,-0.6155165555716557,-5.607727353532123,-0.0038385608902863477,-4.0289207554924635,-0.47736914203602865
42.0,55.0,17.92002,37.0,2.0,27.0,44.0,17.0,17.0,15.0,0.7792655342022508,-5.604169626607106,0.14103556570423217,-3.7091490182568467,-0.4696740732405838
87.0,96.0,16.95901,38.0,2.0,72.0,87.0,15.0,14.999604935334636,15.0,2.017696058667388,-5.066541091258598,0.502096744011922,-4.4714220136648395,-0.46067359817352327
48.0,52.0,5.58108,39.0,2.0,97.0,98.0,1.0,-4.374999507661666,-49.0,-0.7084180942974515,-4.766975369491982,0.09474072370718996,-4.17825858632887,-0.45052051542062155
36.0,61.0,5.92893,40.0,2.0,90.0,86.0,-4.0,-4.002646114237715,-54.0,0.3666954491294559,-4.687638712880813,0.08226760936917116,-5.250827675200493,-0.43936493649812247
109.0,102.0,10.611005,41.0,2.0,96.0,99.0,3.0,6.4979868301629224,13.0,-0.6641099645932448,-4.87466994367477,0.07309679524569067,-5.261066385992681,-0.4273526926081857
119.0,91.0,7.62892,42.0,2.0,52.0,46.0,-6.0,-5.999538990269817,67.0,-0.8448117769251929,-4.795345612571143,-0.007556299793777378,-5.2926644858988,-0.41462397061191
27.0,44.0,3.147185,43.0,2.0,73.0,49.0,-24.0,-25.177671169614662,-46.0,2.193689571321402,-4.706321118057329,0.21378973627026393,-1.5167763473390692,-0.40131217878964676
72.0,87.0,7.512915,44.0,2.0,39.0,56.0,17.0,3.849621740310127,33.0,0.4097627522917499,-4.554124598051323,0.25277638667503854,-4.140475558794064,-0.387543037631598
97.0,98.0,8.491060000000001,45.0,2.0,38.0,52.0,14.0,-4.456708352643467,59.0,-0.38459933589889483,-4.634976857154994,0.10626032828125541,-5.832419641785638,-0.3734338863775513
90.0,86.0,11.569625,46.0,2.0,132.0,122.0,-10.0,-10.0,-42.0,-0.7720168990323317,-4.240952173844983,0.20817935653033945,-6.285639539585453,-0.3590931923347021
96.0,99.0,3.8189349999999997,47.0,2.0,15.0,24.0,9.0,9.0,-65.0,1.0399502606055284,-4.401126844112085,0.19037127774496815,-4.654597564690631,-0.34462024714468065
52.0,46.0,1.75767,48.0,2.0,147.0,128.0,-19.0,-19.0,51.0,-0.530456106341306,-3.975078023197547,0.21340830844223135,-4.392043463535815,-0.33010503211433295
73.0,49.0,6.677725,49.0,2.0,4.0,124.0,-26.0,-26.0,69.0,0.8646600161711318,-4.761351625301343,0.15941513159948917,-3.728646528795506,-0.31562823341560436
39.0,56.0,4.87575,50.0,2.0,134.0,119.0,-15.0,-15.0,51.0,-0.8680645948446931,-4.866419816808795,0.09568354538201002,-5.021812993750389,-0.3012613873268473
132.0,122.0,5.79714,52.0,2.0,89.0,91.0,2.0,-5.887955371541263,43.0,0.1680407193053388,-4.973821968367158,0.09499801874814028,-4.327776482025097,-0.28706713564794994
