stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
106.0,99.0,4.3665628430000005,1.0,1.0,291.0,8.0,282.0,141.0,-15.0,-5.831151614823252,-50.0,0.0025220955235980436,0.4846338147201819,1.938937528531876
24.0,127.0,3.634517193,2.0,1.0,311.0,93.0,96.0,97.0,4.0,-1.08908462621046,-69.0,0.00011114161430586525,-1.4746771552229914,1.1921584982725857
65.0,50.0,5.703067064,3.0,1.0,209.0,32.0,350.0,36.0,4.0,2.5132902180902663,33.0,-0.044727338260891356,0.4148412588538967,1.001587376184926
8.0,141.0,2.469946861,4.0,1.0,282.0,64.0,119.0,43.0,-21.0,-18.093112181628765,-56.0,0.0009361938381615337,-0.2427665477079009,0.8484632120670275
32.0,36.0,2.312299728,6.0,1.0,350.0,20.0,216.0,15.0,-5.0,-5.212664904185583,12.0,-0.34510044572452586,-1.2156935172828276,-1.176034622208791
64.0,43.0,1.132830858,7.0,1.0,119.0,143.0,18.0,139.0,-4.0,-4.804911799727146,69.0,-0.00011114161430586525,0.18426701413149355,-1.40510166784122
76.0,117.0,3.533450127,8.0,1.0,347.0,103.0,196.0,107.0,4.0,3.870989044068911,-27.0,0.10691529206077198,0.13403579737053142,-1.312438563171861
20.0,15.0,2.6871762280000002,9.0,1.0,216.0,4.0,105.0,5.0,1.0,10.946871445926572,16.0,-0.30720605833715076,0.7909966408869136,-2.5027559331786473
143.0,139.0,6.321692944,10.0,1.0,18.0,17.0,160.0,21.0,4.0,5.25692227463765,-22.0,0.19245012285949134,0.1670667958256273,-2.3976099707515703
103.0,107.0,2.054796934,11.0,1.0,196.0,120.0,286.0,131.0,11.0,22.7120929463339,-17.0,0.2904342226701553,-1.2944933004378834,-3.564297965282549
4.0,5.0,2.1667840480000002,12.0,1.0,105.0,15.0,287.0,17.0,2.0,4.6576029496804425,-11.0,0.34421863848243245,2.187148294941048,-3.5902022690676576
17.0,21.0,4.116408825,13.0,1.0,160.0,59.0,353.0,54.0,-5.0,-2.4385203302192435,-42.0,0.00998949851676222,-2.6697076370608834,-3.584482509177422
120.0,131.0,3.0329070089999997,14.0,1.0,286.0,53.0,330.0,42.0,-11.0,-9.593661517567096,67.0,-0.00016191605284061682,-0.9072144143782062,-2.9569158280959904
15.0,17.0,3.382938147,15.0,1.0,287.0,140.0,3.0,1.0,9.0,9.841051124511655,23.0,-0.17324988471284022,1.087130656270832,-3.167557318601821
59.0,54.0,3.99763608,16.0,1.0,353.0,79.0,224.0,73.0,-6.0,-7.368675841792917,-20.0,0.2324300313017261,-2.0994883450894144,-4.626962390987345
53.0,42.0,5.167766094,17.0,1.0,330.0,88.0,174.0,93.0,5.0,0.17658000903812354,-35.0,0.03251013336776959,1.2593970158018777,-4.047014334672041
140.0,1.0,5.897936821,18.0,1.0,3.0,134.0,35.0,110.0,-24.0,-19.619590052365066,6.0,-0.2576791481595813,-1.0225977044436605,-3.742146444672146
79.0,73.0,3.99811101,19.0,1.0,224.0,62.0,88.0,62.0,0.0,2.864327305754121,17.0,-0.2904342226701553,-2.196133058851044,-4.141391602556128
88.0,93.0,3.333087921,20.0,1.0,174.0,12.0,312.0,12.0,0.0,5.342079250112268,-72.0,5.098076493876393e-05,-0.9397704205393295,-4.111873425984805
134.0,110.0,3.8827970030000003,21.0,1.0,35.0,30.0,351.0,37.0,7.0,5.471997452029133,-44.0,0.007068998378010009,0.290119728161404,-4.111873425984805
62.0,62.0,3.0976989269999997,22.0,1.0,88.0,100.0,194.0,120.0,20.0,17.658842489043327,-38.0,0.019785357188774798,0.4192742402583992,-4.187331456568863
12.0,12.0,3.2500691410000004,23.0,1.0,312.0,46.0,333.0,43.0,-3.0,-3.076633100445984,-34.0,0.03818633155641367,-1.4149703929832256,-4.234152506238945
30.0,37.0,3.783134937,24.0,1.0,351.0,126.0,127.0,125.0,-1.0,9.228573994321568,52.0,-0.001802232966927174,-0.6768715542131201,-4.106844471360862
100.0,120.0,3.863803148,25.0,1.0,194.0,38.0,246.0,38.0,0.0,-1.1400344974046375,62.0,-0.0003641265571689807,-3.232396144902754,-2.8169031544765644
46.0,43.0,3.789402962,26.0,1.0,333.0,44.0,354.0,46.0,2.0,1.5814246086256292,2.0,-0.0969428405015682,-1.0294708586370571,-2.7964287240235293
126.0,125.0,4.2187199589999995,27.0,1.0,127.0,83.0,316.0,87.0,4.0,0.8271192725940937,43.0,-0.008404365401416909,-0.19652625529610845,-2.6152263218896676
38.0,38.0,1.8333771230000002,28.0,1.0,246.0,40.0,150.0,37.0,-3.0,-3.948013898131914,-2.0,0.0969428405015682,1.3313619196629678,-1.9268018028838965
44.0,46.0,4.750045776,29.0,1.0,354.0,18.0,306.0,23.0,5.0,5.685654510681748,26.0,-0.12166929975691679,-0.5818413906227112,-1.6754394166643045
83.0,87.0,2.582911015,30.0,1.0,316.0,77.0,192.0,105.0,28.0,27.54985788305517,6.0,-0.2576791481595813,0.4789812804217963,-1.4305296176219062
40.0,37.0,1.698970795,31.0,1.0,150.0,11.0,125.0,15.0,4.0,10.33770496941155,29.0,-0.08132457481994972,0.9088106750442926,-1.128008683256313
18.0,23.0,3.3001647000000003,32.0,1.0,306.0,63.0,92.0,72.0,9.0,11.903245257521593,-45.0,0.00594577796167125,-2.2034804391902134,-0.3727688230025879
77.0,105.0,2.296491146,33.0,1.0,192.0,47.0,249.0,44.0,-3.0,-2.887571923422068,30.0,-0.07044394838848152,-2.258985866981851,-0.05636900332918181
11.0,15.0,3.2969408039999997,34.0,1.0,125.0,98.0,129.0,104.0,6.0,2.4986382001988163,61.0,-0.00042552001410263825,-1.320819362364024,-0.06799424104168378
63.0,72.0,1.81476903,35.0,1.0,92.0,114.0,318.0,89.0,-25.0,-15.684872623352117,-51.0,0.0021306128190339995,-1.1959491555670025,0.08190448288575275
47.0,44.0,1.096551895,36.0,1.0,249.0,86.0,128.0,108.0,22.0,17.709929763946167,-39.0,0.016706432906337262,-2.0910124258148497,0.1190880799881685
98.0,104.0,2.283462763,37.0,1.0,129.0,128.0,92.0,100.0,-28.0,-19.02181139352079,-30.0,0.07044394838848152,0.446110781120361,1.452747623770726
114.0,89.0,1.9333770280000002,38.0,1.0,318.0,43.0,125.0,40.0,-3.0,-3.570279580930513,71.0,-6.951587226100926e-05,-2.0898186137591575,1.5709709532448655
86.0,108.0,1.280821085,39.0,1.0,128.0,115.0,109.0,120.0,5.0,14.951325325781017,-29.0,0.08132457481994972,0.23788913801498668,0.6786741397466762
128.0,100.0,0.732979059,40.0,1.0,92.0,129.0,117.0,105.0,-24.0,-15.740233916189919,-1.0,0.049027030521455836,-0.30949301070880664,0.7465957334556598
43.0,40.0,6.115848064,41.0,1.0,125.0,99.0,253.0,111.0,12.0,9.04379213310212,-56.0,0.0009361938381615337,0.7957287489994734,0.8475801658888807
115.0,120.0,2.480386019,42.0,1.0,109.0,29.0,121.0,33.0,4.0,2.470302351792488,-62.0,0.0003641265571689807,-2.7133758824735708,0.7577756554535302
129.0,105.0,0.7012391090000001,43.0,1.0,117.0,81.0,208.0,78.0,-3.0,-5.29335883430512,48.0,-0.0035459373049334334,-2.4465218862308564,1.949880060832801
99.0,111.0,1.683688164,44.0,1.0,253.0,101.0,333.0,106.0,5.0,3.3390789287377816,-2.0,0.0969428405015682,-1.4126955883377563,1.836569951517072
29.0,33.0,3.5666530130000003,45.0,1.0,121.0,54.0,72.0,49.0,-5.0,-3.3732318245725805,-25.0,0.13770174954231837,1.6888114691673424,2.4038991407964385
81.0,78.0,1.8505377769999998,46.0,1.0,208.0,132.0,160.0,107.0,-25.0,-19.07821343093188,-51.0,0.0021306128190339995,-2.1781452666162133,2.3237769146732212
101.0,106.0,3.449609995,47.0,1.0,333.0,91.0,257.0,96.0,5.0,-0.18888479081634113,10.0,-0.3381615045808884,0.8444161613722387,1.9986271159965285
54.0,49.0,5.06468606,48.0,1.0,72.0,50.0,155.0,50.0,0.0,0.7373236214977127,4.0,-0.18526145883292436,-1.696817952349772,1.7250090142157382
132.0,107.0,3.815742016,49.0,1.0,160.0,23.0,212.0,6.0,-17.0,-18.041411984044654,-39.0,0.016706432906337262,0.21307941580449047,1.5591110621621722
91.0,96.0,5.080660343,50.0,1.0,257.0,34.0,120.0,34.0,0.0,-1.4059740881859382,57.0,-0.0007977650258658276,0.7513237798305313,1.9839346769501374
50.0,50.0,3.848760843,51.0,1.0,155.0,16.0,286.0,15.0,-1.0,0.914201232276274,34.0,-0.03818633155641367,0.8341284555885518,1.9236076550151284
23.0,6.0,2.6992931369999997,52.0,1.0,212.0,55.0,134.0,59.0,4.0,5.840648169169943,-32.0,0.05222483883939318,-0.8478944179598675,1.7303213499276051
34.0,34.0,1.679800987,53.0,1.0,120.0,84.0,90.0,92.0,8.0,4.421050915882877,-50.0,0.0025220955235980436,2.1300030803625747,1.9159843025382988
16.0,15.0,3.981265306,54.0,1.0,286.0,28.0,102.0,25.0,-3.0,-4.515130484526462,-12.0,0.34510044572452586,1.4739774959976426,1.8355541745163917
55.0,59.0,4.283142805,55.0,1.0,134.0,131.0,173.0,129.0,-2.0,4.71455983914088,72.0,-5.098076493876393e-05,1.3579555084093184,1.9072241762597772
84.0,92.0,2.5342729090000002,56.0,1.0,90.0,51.0,132.0,48.0,-3.0,-2.0413219796858284,33.0,-0.044727338260891356,1.3751189683889418,1.225839413107263
28.0,25.0,1.383157015,57.0,1.0,102.0,2.0,257.0,141.0,-9.0,-2.158007236937306,26.0,-0.12166929975691679,-0.31356733899615774,1.3562553439739224
131.0,129.0,2.784337044,58.0,1.0,173.0,5.0,247.0,139.0,-14.0,-3.615628198465396,-22.0,0.19245012285949134,-0.1367828217865914,1.4879652799216494
51.0,48.0,3.233429909,59.0,1.0,132.0,70.0,305.0,59.0,-11.0,-8.889862947900877,-19.0,0.2524905922596347,-0.0937595436825892,0.9893223152601913
2.0,141.0,2.1337740419999998,60.0,1.0,257.0,105.0,107.0,101.0,-4.0,-2.418702761252102,45.0,-0.00594577796167125,2.0666252980952784,1.7626033023399208
5.0,139.0,1.594987154,61.0,1.0,247.0,52.0,165.0,55.0,3.0,4.182621152599286,-47.0,0.004210200667782614,1.525310530060016,1.678267872670761
70.0,59.0,1.397173166,62.0,1.0,305.0,94.0,254.0,99.0,5.0,0.07347715158137635,-24.0,0.1549378400688801,0.9115720670923397,2.1994377180707017
105.0,101.0,2.220068216,63.0,1.0,107.0,26.0,229.0,35.0,9.0,7.578372262805506,-69.0,0.00011114161430586525,-0.7476826952658698,2.2874517619573687
52.0,55.0,1.500399113,64.0,1.0,165.0,135.0,78.0,134.0,-1.0,2.6618696769068224,65.0,-0.0002265385721208412,0.9517950359462285,1.358326523415732
