stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
15.0,3.0,1.999937773,1.0,1.0,9.0,2.0,163.0,146.0,-4.0,4.873790852605763,13.0,3.1253224172767458,2.775579581837977,0.13481897068014642
2.0,146.0,3.53406477,2.0,1.0,163.0,138.0,306.0,138.0,0.0,6.692901282432651,12.0,3.1604444998624177,2.1342518720979595,-0.04508571890727588
138.0,138.0,2.800162792,3.0,1.0,306.0,105.0,98.0,123.0,18.0,11.79702176385505,33.0,0.4096148578556119,3.215824201496318,0.26873672755603273
105.0,123.0,2.300807238,4.0,1.0,98.0,64.0,115.0,43.0,-21.0,-19.866148753390398,41.0,0.10868413687901475,2.7010454321655453,0.7892735700220227
64.0,43.0,2.199856997,5.0,1.0,115.0,98.0,118.0,102.0,4.0,-3.8868380202538546,-34.0,-0.3497120414383941,1.8063307155130248,0.7892735700220227
98.0,102.0,1.2999348640000001,6.0,1.0,118.0,23.0,137.0,29.0,6.0,5.544363851887049,-73.0,-0.0003063004173412849,4.099963999281984,-0.22803568739226432
23.0,29.0,2.067513227,7.0,1.0,137.0,112.0,219.0,122.0,10.0,8.992729382710628,59.0,0.005326016061009236,3.2130804278216156,-0.7513892600898
112.0,122.0,2.066941023,8.0,1.0,219.0,111.0,169.0,108.0,-3.0,-4.894975653645609,1.0,0.4489916223253418,3.988688455139185,-0.6042824146675687
111.0,108.0,2.8173768519999998,9.0,1.0,169.0,69.0,299.0,42.0,-27.0,-24.997867024089707,42.0,0.09148425037747875,4.001624005421393,-1.854065404102665
69.0,42.0,2.2168159480000003,10.0,1.0,299.0,73.0,49.0,67.0,-6.0,-4.074346307647652,-4.0,-1.6966322877202866,3.9637850294346784,-1.854065404102665
73.0,67.0,3.4667439460000002,11.0,1.0,49.0,56.0,209.0,63.0,7.0,5.805982714280567,17.0,2.659808912971934,4.126906010448462,-1.4242573756101815
56.0,63.0,2.9343049530000003,12.0,1.0,209.0,46.0,11.0,55.0,9.0,6.459023671927135,10.0,3.096897383157939,2.9693186330390615,-1.3886912671392646
46.0,55.0,2.750525951,13.0,1.0,11.0,75.0,3.0,74.0,-1.0,0.5823325694902692,-29.0,-0.7447739002619164,2.400596691755312,-0.8104177758843693
75.0,74.0,2.400035143,14.0,1.0,3.0,10.0,344.0,22.0,12.0,16.340952618502676,65.0,0.0020746498324874835,2.9608012386380853,-0.598703948804555
10.0,22.0,2.0654718880000003,15.0,1.0,344.0,90.0,19.0,105.0,15.0,9.54455502869488,68.0,0.0012374675874429258,3.424224231525812,-0.03766158727405364
90.0,105.0,1.9164710040000001,16.0,1.0,19.0,141.0,7.0,3.0,10.0,14.773908792962779,-51.0,-0.019512242395575075,3.071922842507237,0.37847040659549136
141.0,3.0,1.1002581120000001,17.0,1.0,7.0,128.0,94.0,124.0,-4.0,5.731399770596433,13.0,3.1253224172767458,5.62668607261911,0.24299048966736692
128.0,124.0,2.766664028,18.0,1.0,94.0,45.0,281.0,54.0,9.0,6.503104427822599,-65.0,-0.0020746498324874835,3.885012900214109,0.014003521624024476
45.0,54.0,1.8839619159999998,19.0,1.0,281.0,44.0,190.0,50.0,6.0,3.576889147937699,1.0,0.4489916223253418,3.0890579413180466,0.014003521624024476
44.0,50.0,2.434102774,20.0,1.0,190.0,53.0,254.0,53.0,0.0,-1.9161672499556843,-9.0,-2.9909178425395098,2.4987089048423687,0.5211077496659646
53.0,53.0,2.5499320030000003,21.0,1.0,254.0,96.0,288.0,113.0,17.0,9.350788953092014,-43.0,-0.07696753418593294,3.440376449094089,0.05234436798569539
96.0,113.0,2.3501918319999997,22.0,1.0,288.0,8.0,221.0,127.0,-29.0,-22.695301556650566,-60.0,-0.004554437323630499,3.718532609478397,-0.757051301415645
8.0,127.0,5.134060143999999,23.0,1.0,221.0,19.0,235.0,13.0,-6.0,-6.308740319826548,-11.0,-3.1523688718996326,4.2379159643317506,-0.17301635999099801
19.0,13.0,1.083105803,24.0,1.0,235.0,9.0,150.0,11.0,2.0,7.3082678788006845,10.0,3.096897383157939,3.383229565135999,-0.846075561208367
9.0,11.0,3.5171079639999996,25.0,1.0,150.0,39.0,91.0,41.0,2.0,0.27429309872453445,-30.0,-0.6451286625658331,2.215179991659346,-1.731511778205469
