stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
72.0,77.0,8.49725,6.0,1.0,58.0,46.0,-12.0,-12.0,14.0,1.2344712127981814,-3.0320287709721616,-0.3017168643886613,-0.9461862694133923,-3.017475615255149e-17
93.0,93.0,9.639875,7.0,1.0,71.0,89.0,18.0,16.66756138362102,22.0,2.6288719446709794,-3.56942547742888,-0.23475318858563726,-2.39006733702126,-0.010610307541869412
29.0,123.0,3.90745,9.0,1.0,93.0,93.0,0.0,-0.0046964746765459035,-64.0,-3.321772350333177,-4.098157723913994,-0.21365096744655598,-10.131084695054273,-0.021259901614564647
142.0,118.0,15.860404999999998,10.0,1.0,66.0,103.0,37.0,-0.0056987002316475355,-70.0,-2.5361938944972815,-4.5694322945296095,-0.5728688007734244,-1.7513935513878225,-0.031988104153904406
89.0,93.0,10.50849,13.0,1.0,88.0,74.0,-14.0,-14.0,1.0,3.6239721775670226,-4.456381672743826,0.20535016945708545,-7.091685236567656,-0.04283430499595264
4.0,123.0,5.66171,14.0,1.0,8.0,131.0,-23.0,-22.999999999999748,-4.0,-0.7151701122934095,-3.882871818520392,-0.008538535019700179,-4.580942039163376,-0.05383798852158499
122.0,107.0,11.507935,15.0,1.0,89.0,93.0,4.0,4.0,33.0,1.9976755829450412,-3.315821788726535,-0.02660084414476866,1.3350946186914914,-0.06503875144799097
64.0,31.0,13.49347,16.0,1.0,4.0,123.0,-27.0,1.0060362261928262,60.0,2.5923439810870175,-1.9617565652076088,-0.09420739172115922,1.0975457802842592,-0.0764763086750599
126.0,123.0,11.77853,17.0,1.0,122.0,107.0,-15.0,-14.996477136197113,4.0,-2.5985693452331806,-1.5992407474460684,-0.5488091145375904,-2.471747420905397,-0.0881904839797348
129.0,140.0,5.96085,19.0,1.0,126.0,123.0,-3.0,-2.9901587126099805,3.0,-0.41375694750235187,-1.7860932345899407,-0.40611603867818197,-2.967785034249344,-0.1002211822155685
17.0,126.0,10.938360000000001,20.0,1.0,69.0,87.0,18.0,17.999999999999982,-52.0,-2.135489810837261,-1.4584019038556106,-0.31969844793055874,-9.20122963568982,-0.11260833952333833
24.0,31.0,10.96283,21.0,1.0,129.0,140.0,11.0,10.996305991068757,41.0,1.6737612154762371,-1.3352160062687133,0.012694625459770906,-5.067446998488935,-0.1253918478985172
17.0,26.0,2.1204400000000003,22.0,1.0,17.0,126.0,-37.0,-36.999999999999815,0.0,0.4694139080235855,-1.2982108734444644,-0.4483602934070054,-6.4479581973598945,-0.13861145030102232
91.0,90.0,8.613395,23.0,1.0,24.0,31.0,7.0,6.9959736611720515,67.0,3.6076033168789285,-1.2701494099393018,-0.06300585959168667,-2.9193730697893163,-0.1523066023419939
