stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
29.0,123.0,8.49725,9.0,1.0,72.0,77.0,5.0,-4.983894423242713,-43.0,0.3384936360708278,-2.4848587039954144,-0.016079937214151185,-3.1581524563414023,-9.979653922200151e-17
142.0,118.0,9.639875,10.0,1.0,93.0,93.0,0.0,-3.945529783626246e-31,49.0,4.6256515295781355,-2.3771247925774657,-0.019882838789245735,-0.902309400336077,-0.03509131829952283
8.0,131.0,3.90745,12.0,1.0,29.0,123.0,-52.0,-28.501849011006676,-21.0,0.6723203778084212,-2.9452138057978328,-0.9769840395576169,-3.4180420355473182,-0.07031256838025493
89.0,93.0,15.860404999999998,13.0,1.0,142.0,118.0,-24.0,-23.999999999999666,-53.0,1.5001158185158359,-4.075608497505007,-0.5039433742819989,1.3603097955749173,-0.10579379911783184
64.0,31.0,10.50849,16.0,1.0,89.0,93.0,4.0,3.9999999999997846,-25.0,6.148260763552221,-3.2955273666653326,-0.7025297464405144,-10.977125120795414,-0.14166528395339864
126.0,123.0,5.66171,17.0,1.0,4.0,123.0,-27.0,-27.0,-24.0,-0.6788419205790908,-4.169610162956147,-0.4005205859063427,-8.866175545972197,-0.17805760901480305
69.0,87.0,11.507935,18.0,1.0,122.0,107.0,-15.0,-5.999667181206089,-53.0,1.9243409888403535,-2.0795983804735783,-0.31121842987113696,-6.3699299797274955,-0.2151017319581763
129.0,140.0,13.49347,19.0,1.0,64.0,31.0,-33.0,-32.99999999999966,65.0,0.7343575844616285,-1.7655301919931754,-0.8346275884838373,-2.3617636151820816,-0.2529290013036013
17.0,126.0,11.77853,20.0,1.0,126.0,123.0,-3.0,-2.994184077785726,37.0,2.5906265795530334,-0.5429689087004249,-0.5607844498709063,1.9484214332012273,-0.29167112565868275
17.0,26.0,5.96085,22.0,1.0,129.0,140.0,11.0,11.0,34.0,-1.0884173329328997,-0.8906783863913538,-1.0255916498092288,-10.168875269018647,-0.33146008177453673
91.0,90.0,10.938360000000001,23.0,1.0,17.0,126.0,-37.0,-31.99977763245949,-72.0,4.828390976677877,-2.040902562969182,-0.5082233095095142,1.25564650785125,-0.3724279498780691
41.0,67.0,10.96283,24.0,1.0,24.0,31.0,7.0,7.0,17.0,1.9617231065242353,-2.8759558763296993,-1.0316781684068477,-4.832961099192109,-0.41470666419505253
136.0,122.0,2.1204400000000003,25.0,1.0,17.0,26.0,9.0,14.000222367540507,-27.0,2.2673165016376933,-4.04986891980795,-0.2559307522250493,0.7627291540703808,-0.45842766604809837
