stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
98.0,10.0,7.650500059,1.0,1.0,281.0,124.0,102.0,141.0,17.0,17.0,-26.0,-0.929371310676001,-3.549066771591702,0.6153846153846154
124.0,141.0,1.5347340109999998,2.0,1.0,102.0,54.0,237.0,48.0,-6.0,-6.0,70.0,0.012204293357470395,2.4289209806299996,-2.32
54.0,48.0,8.434113979,3.0,1.0,237.0,22.0,358.0,17.0,-5.0,-5.0,32.0,0.638199028849347,-1.6756467243838544,-1.565217391304348
22.0,17.0,8.965801001,4.0,1.0,358.0,97.0,106.0,104.0,7.0,7.0,73.0,0.00473488807408419,-2.051931935805683,-0.6818181818181818
97.0,104.0,12.33266401,5.0,1.0,106.0,73.0,33.0,106.0,33.0,33.0,24.0,1.0236849846483749,-2.5198581288454354,0.9130434782608695
73.0,106.0,5.8831439020000005,6.0,1.0,33.0,19.0,232.0,19.0,0.0,0.0,54.0,0.08940516388051448,3.065488040010133,2.4285714285714284
19.0,19.0,2.617584944,7.0,1.0,232.0,113.0,255.0,118.0,5.0,5.0,54.0,0.08940516388051448,2.13963121322101,1.826086956521739
113.0,118.0,4.980408192,8.0,1.0,255.0,144.0,326.0,141.0,-3.0,-3.0,-31.0,-0.6847346776481787,3.4497915217512745,2.652173913043478
144.0,141.0,6.4028530120000005,9.0,1.0,326.0,49.0,235.0,50.0,1.0,1.0,-53.0,-0.09869517309756881,-4.260559321145223,1.5
49.0,50.0,1.082783937,10.0,1.0,235.0,50.0,114.0,37.0,-13.0,-13.0,-1.0,-0.12824209456585334,1.5480561031039897,-1.4814814814814814
50.0,37.0,7.333853006,11.0,1.0,114.0,62.0,90.0,57.0,-5.0,-5.0,-12.0,-1.154030496621662,1.0171424342468913,-1.7857142857142858
62.0,57.0,4.582386017,12.0,1.0,90.0,106.0,3.0,96.0,-10.0,-10.0,-44.0,-0.23353971513288166,-3.539691018369601,-1.0
106.0,96.0,5.933133841,13.0,1.0,3.0,128.0,202.0,145.0,17.0,17.0,-22.0,-1.1081336689827592,2.8664167468514408,3.193548387096774
128.0,145.0,2.819470882,14.0,1.0,202.0,85.0,14.0,94.0,9.0,9.0,43.0,0.2560177330219465,5.075321460488859,3.5588235294117645
