stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
62.0,66.0,1.4999279980000002,1.0,1.0,299.0,65.0,312.0,67.0,2.0,3.5522611658551853,-3.0,-13.0,-0.3246832358159014,1.1437730792298626,-0.19984818637664992,-0.022644129013839675,-0.03002201614279312
65.0,67.0,5.3169360160000005,2.0,1.0,312.0,105.0,135.0,84.0,-21.0,-20.448500573895757,-40.0,177.0,-0.2873927579044295,3.257422894033105,0.005900187132024115,0.21968785218920722,-2.254015512881616
105.0,84.0,4.5667998789999995,3.0,1.0,135.0,86.0,42.0,122.0,36.0,25.998767242789626,19.0,93.0,1.0312387487784749,2.3795726478003685,-0.15850147729725192,0.0762960401703682,-4.767894643975762
86.0,122.0,4.5169000630000005,4.0,1.0,42.0,58.0,227.0,39.0,-19.0,-15.95388120631199,28.0,175.0,0.7127085325087068,3.501870893689586,-0.25747076320323514,0.07919747370324404,0.28314491913464673
58.0,39.0,2.566730976,5.0,1.0,227.0,45.0,250.0,43.0,-2.0,-0.6539723194452733,13.0,-23.0,1.020859797121518,-1.3066548743703976,-1.0775360257634976,0.022925411551248862,-4.461483413871194
45.0,43.0,2.98395896,6.0,1.0,250.0,36.0,332.0,45.0,9.0,10.89586318304714,9.0,-82.0,0.8418643508458933,0.6889325112095884,0.12429890080496694,0.12183664491206218,-2.455057558487733
36.0,45.0,1.166131973,7.0,1.0,332.0,17.0,180.0,8.0,-9.0,0.1929426995895014,19.0,152.0,1.0312387487784749,-3.2203664404991845,-0.15875672911718403,-0.20525014025072097,-0.7624663548087413
17.0,8.0,2.3671741490000002,8.0,1.0,180.0,100.0,212.0,115.0,15.0,10.909533372207392,65.0,-32.0,0.023306203710378778,-4.18903022518416,-1.333881126495867,-0.272855036044026,-2.278630726639821
100.0,115.0,8.151458979,9.0,1.0,212.0,78.0,84.0,93.0,15.0,8.559872150266273,22.0,128.0,0.9506134441875741,-3.9859969649889386,-1.379661783928268,-0.12505193701243694,-3.4277521964740383
78.0,93.0,2.617252111,10.0,1.0,84.0,31.0,31.0,20.0,-11.0,-7.193552631026989,47.0,53.0,0.15126151113861913,0.20493896520449234,-0.7153793849147505,0.04074046891583412,-1.3902092210892805
31.0,20.0,2.700441122,11.0,1.0,31.0,59.0,97.0,44.0,-15.0,-12.00867934895254,-28.0,-66.0,-0.7127085325087068,4.522867851909197,-0.28290465125261033,0.12857703414469082,-3.3713854956646907
59.0,44.0,1.150131941,12.0,1.0,97.0,146.0,47.0,147.0,1.0,-3.402218804927344,61.0,50.0,0.03725804526943438,-1.3230104167547503,-0.43656205292457395,-0.06998629136530547,-5.489448040536582
55.0,113.0,3.1666140560000002,14.0,1.0,109.0,141.0,355.0,147.0,6.0,6.45322476403922,62.0,114.0,0.03334618753097486,0.4790878020554283,-0.44926703667980256,0.06491414079539734,-1.3556231289703191
141.0,147.0,3.383265018,15.0,1.0,355.0,43.0,180.0,45.0,2.0,3.1673804926024616,-50.0,175.0,-0.11347230853007093,3.1653431867768633,-1.221439578768374,0.5111140120058875,-9.162480880524274
43.0,45.0,3.317373037,16.0,1.0,180.0,37.0,196.0,147.0,-38.0,-36.35412670653133,6.0,-16.0,0.6146282393358122,2.8628629001097425,-1.2561410096223364,0.121077213863151,-3.6826355018775727
37.0,147.0,2.817061186,17.0,1.0,196.0,97.0,22.0,102.0,5.0,-1.5893702758590678,-60.0,174.0,-0.04151157325361182,-2.6314267851958175,-1.0237007899949897,-0.111329338174033,-5.663332537886567
97.0,102.0,1.383744001,18.0,1.0,22.0,109.0,332.0,97.0,-12.0,-8.19363565368971,-12.0,50.0,-0.9899860782124701,0.37563394423612073,-1.214556701710137,-0.00819013261753335,0.675864070922984
109.0,97.0,4.333076,19.0,1.0,332.0,94.0,263.0,114.0,20.0,11.460348010216393,15.0,69.0,1.0557854163910763,-3.085582443586166,-1.214556701710137,-0.2845663102296667,0.24854610406683086
94.0,114.0,4.633505106,20.0,1.0,263.0,25.0,99.0,12.0,-13.0,-6.165856121359809,69.0,164.0,0.012764717908528886,1.0953123337301836,-0.403486516977437,0.2468248767313561,-4.807666363893662
25.0,12.0,2.899363995,21.0,1.0,99.0,83.0,143.0,109.0,26.0,16.869272029944142,-58.0,-44.0,-0.05120696241953186,2.0368585511701465,-1.179106156121606,-0.08274569496067523,-0.2799880653589664
83.0,109.0,3.783168077,22.0,1.0,143.0,19.0,344.0,11.0,-8.0,0.9828913499891314,64.0,159.0,0.026402935313306886,2.7970486858502634,-0.9442907767417571,0.025774343952762162,-1.8863873462599605
19.0,11.0,1.0832240579999999,23.0,1.0,344.0,6.0,353.0,140.0,-14.0,-8.039325629582684,13.0,-9.0,1.020859797121518,3.7198509408827594,-0.6954039702134097,0.3269435979204294,-3.6275490178327177
6.0,140.0,6.66676116,24.0,1.0,353.0,79.0,207.0,99.0,20.0,12.931325275121964,-73.0,146.0,-0.004061827905715995,0.16778620075124312,-0.3015296240335126,-0.04095448129427335,-4.399362542631156
140.0,47.0,2.683504105,26.0,1.0,297.0,108.0,328.0,112.0,4.0,7.08177216327644,32.0,-31.0,0.547479599142798,-1.5643295567276725,-0.43755054565266993,-0.10400283308498139,-2.7871288838934802
108.0,112.0,4.083645821,27.0,1.0,328.0,38.0,137.0,52.0,14.0,15.445486615752685,70.0,-169.0,0.010469463808499196,1.1700231252567996,-0.4094573815012944,0.0934593180522436,-2.3359083024779745
38.0,52.0,3.066201925,28.0,1.0,137.0,110.0,350.0,109.0,-1.0,3.4518923644568247,-72.0,147.0,-0.006137338890472976,-3.5539210918935273,-0.06056527012279744,-0.36692622961728977,-0.05832804388419768
110.0,109.0,5.799787997999999,29.0,1.0,350.0,64.0,6.0,58.0,-6.0,-4.071819730956378,46.0,-16.0,0.16624866980079525,3.167997760601678,0.2701048857324261,-0.021162109652848447,-2.008927369629215
64.0,58.0,3.7666532989999997,30.0,1.0,6.0,87.0,148.0,104.0,17.0,6.868617847990009,-23.0,-142.0,-0.9157803613371863,-1.1297637746204685,-0.9733640395921497,-0.006351617780110281,-2.9916663146203932
87.0,104.0,4.18407774,31.0,1.0,148.0,14.0,41.0,145.0,-17.0,-8.085392755751542,73.0,107.0,0.004061827905715995,3.3269348798321485,-1.0630746137207467,0.2718038103244611,-5.691165881007464
77.0,132.0,4.516708851000001,33.0,1.0,134.0,130.0,203.0,2.0,20.0,18.177061306540708,-53.0,-69.0,-0.08466574119071149,2.834666339055733,-0.32101873021499505,0.30705574221744336,-6.308423309741899
130.0,2.0,7.366485119,34.0,1.0,203.0,76.0,271.0,94.0,18.0,12.89599636141915,54.0,-68.0,0.07669629859949954,-4.59028017550101,-0.1975699652567798,-0.426521611928255,-1.906411162737663
76.0,94.0,2.266624928,35.0,1.0,271.0,134.0,258.0,4.0,18.0,15.266129439357854,-58.0,13.0,-0.05120696241953186,0.14395241479551246,-0.9398836694406991,0.19013506819074674,-4.5719468121886155
134.0,4.0,4.2176527980000005,36.0,1.0,258.0,115.0,185.0,99.0,-16.0,-9.827119273978923,19.0,73.0,1.0312387487784749,0.915864972423929,-1.1576580254931077,-0.06966174437058757,-2.588395815833242
115.0,99.0,4.616849899,37.0,1.0,185.0,123.0,345.0,25.0,50.0,53.14491249722235,-8.0,-160.0,-0.7743699002297562,1.0453132231863589,-1.9558275465534851,-0.05656470350404532,-2.379995968435277
123.0,25.0,4.566206932,38.0,1.0,345.0,107.0,127.0,94.0,-13.0,-10.710434875058098,16.0,-142.0,1.0606110957641461,1.3137501364340913,-1.2385142711566395,0.19566281312559586,-1.2439610870870523
107.0,94.0,3.050149202,39.0,1.0,127.0,96.0,167.0,97.0,1.0,-6.3111431187286655,11.0,-40.0,0.9498672434023434,1.0869061708563925,-1.5044223181092917,0.17413835484990836,-5.739340616871145
96.0,97.0,5.850255013,40.0,1.0,167.0,16.0,27.0,17.0,1.0,10.179689292884206,-68.0,140.0,-0.015173375766587576,0.7293749780629765,-1.7719767517324017,0.12143215847989222,-5.579255925344756
16.0,17.0,3.5008232589999997,41.0,1.0,27.0,92.0,199.0,95.0,3.0,-6.442878859783065,72.0,-172.0,0.006137338890472976,0.5854354582249202,-1.9349977116807602,-0.25061522142644754,-0.9332020284536625
92.0,95.0,3.51658988,42.0,1.0,199.0,132.0,292.0,6.0,22.0,19.42516569461108,-40.0,-93.0,-0.2873927579044295,2.5993853258490462,-1.9371276384381169,0.3502333064947292,-3.7416573413952596
132.0,6.0,3.184093952,43.0,1.0,292.0,116.0,280.0,105.0,-11.0,-4.826601137281301,16.0,12.0,1.0606110957641461,2.404663466474602,-1.6804759941711505,0.19874884314117644,-5.278020415681804
116.0,105.0,5.666853905,44.0,1.0,280.0,139.0,104.0,138.0,-1.0,-1.6249313231605527,-23.0,176.0,-0.9157803613371863,2.345793926419432,-0.019341786889963793,0.10279224760127753,-3.2341189012161107
139.0,138.0,2.550000191,45.0,1.0,104.0,90.0,80.0,93.0,3.0,-6.991317713268728,49.0,24.0,0.12496069077679389,2.227508426677735,-0.40481335970010307,0.2110684693867681,-3.72930580908327
90.0,93.0,4.183628082,46.0,1.0,80.0,125.0,119.0,113.0,-12.0,-10.368293108056918,-35.0,-39.0,-0.4365765044008033,0.8461032899228379,-1.3240250550109562,0.24217253682801215,-7.0383254724060995
125.0,113.0,7.150188922999999,47.0,1.0,119.0,24.0,32.0,13.0,-11.0,-3.693617191517845,-47.0,87.0,-0.15126151113861913,4.557610015118832,-1.7926789160612417,0.3435242668765121,-2.227315268637255
24.0,13.0,2.299366951,48.0,1.0,32.0,8.0,2.0,146.0,-10.0,-3.279838426905939,16.0,30.0,1.0606110957641461,-1.5382662526301374,-0.7310161666117175,-0.03268046103087884,-3.342119812568212
8.0,146.0,5.683777094,49.0,1.0,2.0,50.0,288.0,56.0,6.0,8.182030793652274,-42.0,74.0,-0.24051097897204693,-2.167587875136726,-1.1217699144942963,-0.24354352303309149,2.028304068979786
50.0,56.0,3.9002280239999996,50.0,1.0,288.0,136.0,266.0,143.0,7.0,4.747346249908418,62.0,22.0,0.03334618753097486,-0.9882797085104961,-0.6424112328011082,0.03895707293887017,-1.9419181501816325
136.0,143.0,3.116776943,51.0,1.0,266.0,42.0,178.0,41.0,-1.0,0.13301337027579052,-54.0,88.0,-0.07669629859949954,3.911062550858841,-2.060191182609973,0.37107016170769525,-2.2496276323057893
42.0,41.0,2.0668427940000003,52.0,1.0,178.0,117.0,0.0,147.0,30.0,36.054312804212856,73.0,178.0,0.004061827905715995,-2.5905130720629086,-0.44129317173186583,-0.1307592611552334,-4.693386428904914
117.0,147.0,7.233991861,53.0,1.0,0.0,13.0,278.0,12.0,-1.0,7.669284456471779,-44.0,82.0,-0.20034225037181203,-0.6213680322291448,-0.2874901585052958,-0.10821724567002707,-2.240249102288394
72.0,126.0,4.05077219,55.0,1.0,123.0,95.0,23.0,122.0,27.0,19.036540387189035,-23.0,100.0,-0.9157803613371863,-0.17220760120883324,-0.9306254377776458,0.15281089895331829,-3.142268761752501
95.0,122.0,1.6992199419999998,56.0,1.0,23.0,113.0,200.0,101.0,-12.0,-6.184645025722233,-18.0,-177.0,-1.047686105020301,-0.4965573860306943,-1.3471349632016894,0.10856247433670643,-5.8562142881618255
113.0,101.0,6.467159986,57.0,1.0,200.0,68.0,85.0,115.0,47.0,47.121425058000085,45.0,115.0,0.18257920648406936,-2.0390687909108536,-1.3471349632016894,-0.1773173162228469,-2.614768927936379
68.0,115.0,8.281781912000001,58.0,1.0,85.0,73.0,323.0,48.0,-25.0,-28.02647598324367,-5.0,122.0,-0.5237702920894554,-3.5981483683437974,-1.4617652682947881,-0.09594225026622437,-4.241978365941809
73.0,48.0,3.366488934,59.0,1.0,323.0,135.0,175.0,121.0,-14.0,-16.571074473178413,-62.0,148.0,-0.03334618753097486,0.20849792127014727,-1.5153380391579103,0.10306777709093876,-4.142671453666646
135.0,121.0,2.566226959,60.0,1.0,175.0,44.0,294.0,50.0,6.0,7.239934424477582,-57.0,-119.0,-0.05673916949345694,3.7224681402832873,-0.4046676558261219,0.3801381551267491,-4.323190631846209
44.0,50.0,3.966595173,61.0,1.0,294.0,39.0,131.0,45.0,6.0,7.295073742120479,5.0,163.0,0.5237702920894554,-1.7003274251962157,0.17781586863949755,-0.09556030956487965,-3.5689010656895452
39.0,45.0,4.633320808,62.0,1.0,131.0,54.0,186.0,47.0,-7.0,-4.164046680283519,-15.0,-55.0,-1.0557854163910763,-3.735995648042604,-0.12220299541297237,-0.20969292693444094,-2.3183646291966125
54.0,47.0,4.232665062,63.0,1.0,186.0,46.0,168.0,1.0,-45.0,-43.51956242453494,8.0,18.0,0.7743699002297562,-2.178318226421981,-0.8027950195064039,-0.17415006043152773,-3.967662554958206
46.0,1.0,1.283076763,64.0,1.0,168.0,18.0,319.0,144.0,-22.0,-12.873505867830339,28.0,-151.0,0.7127085325087068,1.7901387509116473,-0.8949212271206783,0.0059433236714822694,-2.9015175172867695
18.0,144.0,1.3999950890000001,65.0,1.0,319.0,12.0,109.0,7.0,-5.0,3.35784819292693,6.0,-150.0,0.6146282393358122,-3.7350077653383384,-0.9562015354640051,-0.3225226241431411,2.5156410637690403
12.0,7.0,1.400079012,66.0,1.0,109.0,98.0,173.0,91.0,-7.0,-12.805933882018536,62.0,-64.0,0.03334618753097486,-1.755148442140769,-1.6946744630296118,0.010654947932550727,-2.236735031080432
98.0,91.0,2.883885145,67.0,1.0,173.0,11.0,357.0,8.0,-3.0,4.9910734527534455,-61.0,176.0,-0.03725804526943438,1.196231000768235,-1.457399088977881,-0.09557627396237064,-2.9533209800624527
11.0,8.0,2.783113956,68.0,1.0,357.0,41.0,208.0,147.0,-42.0,-40.85918303329524,-30.0,149.0,-0.6284472311372173,-1.289157519926995,-0.9567960594166114,0.1325937853205363,-2.4946700455981237
41.0,147.0,2.800338268,69.0,1.0,208.0,82.0,355.0,94.0,12.0,3.3016102626988584,-41.0,-147.0,-0.2630773736312188,-0.4617441238035559,-0.9567960594166114,0.08709001505018961,-0.46596558453834325
82.0,94.0,3.433491945,70.0,1.0,355.0,29.0,227.0,4.0,-25.0,-20.206808424728393,53.0,128.0,0.08466574119071149,0.71086594197477,-2.3827224763014887,0.1709400852278116,-7.055970030924276
29.0,4.0,3.583267927,71.0,1.0,227.0,119.0,321.0,145.0,26.0,31.469499450460518,58.0,-94.0,0.05120696241953186,0.5466336478539892,-1.937929518541745,-0.060835029521528326,-2.904456263602219
119.0,145.0,2.283992767,72.0,1.0,321.0,103.0,4.0,90.0,-13.0,-14.305774562107189,16.0,-43.0,1.0606110957641461,-2.273669405833082,-3.234785276467101,-0.09982701455751382,-3.8116439288571935
103.0,90.0,3.966845036,73.0,1.0,4.0,4.0,46.0,144.0,-8.0,-2.4359896586570553,-49.0,-42.0,-0.12496069077679389,1.7038297030932563,-2.397786164869188,0.13345952277685103,-2.5835178012595934
4.0,144.0,2.150485039,74.0,1.0,46.0,51.0,67.0,54.0,3.0,5.366334406400512,-47.0,-21.0,-0.15126151113861913,0.6829157666804776,-3.049662171241189,0.22913037393670804,-4.265891153480246
51.0,54.0,4.299968004,75.0,1.0,67.0,70.0,31.0,105.0,35.0,33.95063253203725,-19.0,36.0,-1.0312387487784749,1.160186637521189,-2.879220566163545,0.046400587590179114,-4.954025351187549
70.0,105.0,3.183309078,76.0,1.0,31.0,145.0,42.0,146.0,1.0,-0.7361114293445041,73.0,-11.0,0.004061827905715995,-1.754449876503029,-3.954297902219978,-0.20300751960424698,-3.1312096932864866
145.0,146.0,1.232761145,77.0,1.0,42.0,89.0,313.0,98.0,9.0,-1.1285480078289254,56.0,89.0,0.06279419703215067,3.9941866862337414,-3.1278466078852074,0.28485315564982344,-2.0213571275263122
89.0,98.0,1.799983025,78.0,1.0,313.0,101.0,140.0,97.0,-4.0,-7.178984012521909,-12.0,173.0,-0.9899860782124701,-0.4423483505076151,-2.795350986401726,0.06264350442785285,-4.924729435405061
101.0,97.0,1.8166351319999998,79.0,1.0,140.0,52.0,77.0,54.0,2.0,4.541030149683905,49.0,63.0,0.12496069077679389,1.3918439530493394,-2.222616550596774,-0.13207231059751087,-1.015637107953013
52.0,54.0,0.766986132,80.0,1.0,77.0,88.0,42.0,102.0,14.0,3.825295303919205,-36.0,35.0,-0.4030278570268805,4.407129576563644,-0.7136530186307078,0.2569310485165012,-2.314276582692815
88.0,102.0,1.449707031,81.0,1.0,42.0,124.0,240.0,95.0,-29.0,-26.5978502431864,-36.0,162.0,-0.4030278570268805,0.6847988395541807,-2.3596168904759476,0.3621290717534539,-5.112182272025608
124.0,95.0,1.599564075,82.0,1.0,240.0,133.0,15.0,93.0,-40.0,-42.734230013504515,-9.0,-135.0,-0.8418643508458933,1.7159714293117005,-1.9355212676237163,-0.06648091340649455,0.8759147943366694
133.0,93.0,3.09847331,83.0,1.0,15.0,63.0,36.0,86.0,23.0,25.25000762019934,70.0,-21.0,0.010469463808499196,2.1858202418758683,-1.6950705826210628,0.0937176548012429,-1.5887690517133115
