stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
62.0,66.0,4.5667998789999995,1.0,1.0,299.0,105.0,135.0,84.0,-21.0,-20.450051138166188,-43.0,164.0,-0.0792668579278122,6.303806502627557,-1.3328905277369325,0.4705814058779335,0.33161619569156814
65.0,67.0,4.5169000630000005,2.0,1.0,312.0,86.0,42.0,122.0,36.0,25.99651366930736,-21.0,-90.0,-2.0021913154958004,2.437827039874757,-1.2737172352658659,0.0650313203680811,0.8342245882071655
105.0,84.0,2.566730976,3.0,1.0,135.0,58.0,227.0,39.0,-19.0,-15.873836999352797,47.0,-92.0,0.03970905144468418,4.139272195414181,-0.7569947725584661,0.38665127286711815,2.821628389297569
86.0,122.0,2.98395896,4.0,1.0,42.0,45.0,250.0,43.0,-2.0,-0.6470787915558995,41.0,152.0,0.1119309606068831,3.7750719436928666,-0.541026384804214,0.22591539695045829,2.7204092610997606
58.0,39.0,1.166131973,5.0,1.0,227.0,36.0,332.0,45.0,9.0,10.87418048347763,22.0,-105.0,1.8151181964632452,1.871775243008921,-0.7678629069196851,0.03836275268465497,1.1086316220569123
45.0,43.0,2.3671741490000002,6.0,1.0,250.0,17.0,180.0,8.0,-9.0,0.20597642506179525,28.0,70.0,0.88156950685386,3.9055735641993974,-0.6418694097134557,0.2813999710446839,0.3611087059078572
36.0,45.0,8.151458979,7.0,1.0,332.0,100.0,212.0,115.0,15.0,10.892754995828241,-64.0,120.0,-0.002508416806121709,1.764803475859997,-1.0490799379628928,0.07953688103431988,-0.9063815455718822
17.0,8.0,2.617252111,8.0,1.0,180.0,78.0,84.0,93.0,15.0,8.603555635067707,-61.0,96.0,-0.004013346975704508,2.3972640859980907,-1.2047143626196593,0.14527613402295478,4.275118793031318
100.0,115.0,2.700441122,9.0,1.0,212.0,31.0,31.0,20.0,-11.0,-7.211430112437278,69.0,-179.0,0.0010482464907808138,2.890254164479869,-1.0892700526078412,0.1249741713316554,2.686608799452677
78.0,93.0,1.150131941,10.0,1.0,84.0,59.0,97.0,44.0,-15.0,-11.924881870009791,19.0,-13.0,2.3813976406734954,6.166141870453468,-1.3827800374114472,0.3885764428912498,0.31054761673052306
31.0,20.0,7.3503351210000005,11.0,1.0,31.0,146.0,47.0,147.0,1.0,-3.4272202534213543,33.0,-16.0,0.4218516688338036,1.4014817434383502,-1.3827800374114472,-0.0533677733963669,1.6505249222118297
146.0,147.0,3.383265018,13.0,1.0,47.0,141.0,355.0,147.0,6.0,6.471400002784434,5.0,52.0,2.111066493086745,2.2442628530583186,-0.6252836269589681,0.074136423482853,0.9139120374369345
55.0,113.0,3.317373037,14.0,1.0,109.0,43.0,180.0,45.0,2.0,3.1643688808712147,12.0,-71.0,3.254859439122466,-0.6592484368379211,0.522363253863463,0.07628495679955685,3.7619368124006436
141.0,147.0,2.817061186,15.0,1.0,355.0,37.0,196.0,147.0,-38.0,-36.37488581003839,-44.0,159.0,-0.06667217134397055,1.7056243703726859,0.4999868221659564,0.03568059089839619,-0.04074807535431097
43.0,45.0,1.383744001,16.0,1.0,180.0,97.0,22.0,102.0,5.0,-1.611723467123782,-54.0,158.0,-0.012214278051760077,3.259588780186993,0.599008737342727,0.2577401669734551,1.0831035913007232
37.0,147.0,4.333076,17.0,1.0,196.0,109.0,332.0,97.0,-12.0,-8.182695244125455,-72.0,-136.0,-0.0004808316693605004,0.8970607717523832,0.5934504896492687,0.07263460447435262,1.7351688943404524
97.0,102.0,4.633505106,18.0,1.0,22.0,94.0,263.0,114.0,20.0,11.436794338700935,3.0,119.0,1.345713427232126,5.7843753344423146,0.6645856203384193,0.43766862694006786,1.493514697982449
109.0,97.0,2.899363995,19.0,1.0,332.0,25.0,99.0,12.0,-13.0,-6.167081554032348,-64.0,-127.0,-0.002508416806121709,3.654819400214242,1.7682855745276953,0.29469000011039764,3.820828433000924
94.0,114.0,3.783168077,20.0,1.0,263.0,83.0,143.0,109.0,26.0,16.88272464062389,11.0,120.0,3.2465425603072844,4.122526248532832,-1.2633332388775576,0.18109239429751714,0.5530226118786025
25.0,12.0,1.0832240579999999,21.0,1.0,99.0,19.0,344.0,11.0,-8.0,0.9952296852144826,6.0,115.0,2.4303341771441658,9.781142670945533,-2.5766482823726222,0.5553523552308332,5.666522131191392
83.0,109.0,6.66676116,22.0,1.0,143.0,6.0,353.0,140.0,-14.0,-8.051543412591052,-71.0,150.0,-0.0006556479281319334,3.301958472018717,-4.614130567105404,0.2015388105233811,3.405344630180882
19.0,11.0,6.716310023999999,23.0,1.0,344.0,79.0,207.0,99.0,20.0,12.968862315440319,-60.0,137.0,-0.0046904963254699936,3.2318255690563245,-5.5210592399483565,0.036140800880749495,0.5724840240508366
79.0,99.0,4.083645821,25.0,1.0,207.0,108.0,328.0,112.0,4.0,7.089865426397181,-29.0,-121.0,-0.7670232334164664,2.5732208775036067,-4.940283214537483,0.2354149133958746,2.141834036428781
140.0,47.0,3.066201925,26.0,1.0,297.0,38.0,137.0,52.0,14.0,15.426252877203297,-46.0,160.0,-0.047178614799617866,1.8943711677359398,-4.856080639684627,0.22112288709257552,1.3077467569945453
108.0,112.0,5.799787997999999,27.0,1.0,328.0,110.0,350.0,109.0,-1.0,3.4653766259212935,-2.0,-22.0,-0.9143289249247321,1.1808911747973907,-6.316671945131789,0.17862929389928128,4.227409454634806
38.0,52.0,3.7666532989999997,28.0,1.0,137.0,64.0,6.0,58.0,-6.0,-3.9781505662329417,-26.0,131.0,-1.1475397188736038,7.720464069736736,-5.674980029542073,0.5377758001711067,3.2181382536177177
110.0,109.0,4.18407774,29.0,1.0,350.0,87.0,148.0,104.0,17.0,6.861888655683373,23.0,-158.0,1.6340286697961173,3.0221553987238137,-4.4704018011452265,0.13359993342307633,3.424721228684615
64.0,58.0,5.533403158,30.0,1.0,6.0,14.0,41.0,145.0,-17.0,-8.076096493191024,50.0,-35.0,0.023787469713971214,2.3518820369994913,-4.175949450920511,0.07532919712756744,0.405984101795498
14.0,145.0,7.366485119,32.0,1.0,41.0,130.0,203.0,2.0,20.0,18.16043836610001,32.0,-162.0,0.492565314128426,1.208966832727001,-3.73932767065114,-0.1747572710479792,-1.9359782222171564
77.0,132.0,2.266624928,33.0,1.0,134.0,76.0,271.0,94.0,18.0,12.951642006792838,1.0,-137.0,0.46240477251563994,4.0060676336508045,-4.838561905620318,0.2915953563044936,3.48733843991423
130.0,2.0,4.2176527980000005,34.0,1.0,203.0,134.0,258.0,4.0,18.0,15.252840700329301,-4.0,-55.0,-1.7473173841934662,2.652675231923275,-4.791245131741524,0.16160255144403746,-0.1874709726760953
76.0,94.0,4.616849899,35.0,1.0,271.0,115.0,185.0,99.0,-16.0,-9.807456254943375,-39.0,86.0,-0.1575688800774656,2.9045531104106783,-4.791245131741524,0.24208360191340625,2.6252976265320673
134.0,4.0,4.566206932,36.0,1.0,258.0,123.0,345.0,25.0,50.0,53.14810029973094,11.0,-87.0,3.2465425603072844,2.6497516081068935,-4.873483427703049,0.07090450025274961,2.2195463435812712
115.0,99.0,3.050149202,37.0,1.0,185.0,107.0,127.0,94.0,-13.0,-10.705422046178398,8.0,58.0,2.9172671138860955,3.220634295324005,-4.450260841895723,0.23767075480983998,0.7832193568886404
123.0,25.0,5.850255013,38.0,1.0,345.0,96.0,167.0,97.0,1.0,-6.334430342252035,27.0,178.0,1.008385389178022,4.124710943685195,-3.537785424206997,0.13843196587339934,1.771036193456007
107.0,94.0,3.5008232589999997,39.0,1.0,127.0,16.0,27.0,17.0,1.0,10.192114986533692,-57.0,100.0,-0.0075242238869407604,2.443836057149536,-3.3788090350957667,-0.04294327908865563,0.8404965390727137
96.0,97.0,3.51658988,40.0,1.0,167.0,92.0,199.0,95.0,3.0,-6.464433496653982,4.0,-32.0,1.7473173841934662,3.8426021624492113,-3.659921512164786,0.10698305826043686,1.7585341378387753
16.0,17.0,3.184093952,41.0,1.0,27.0,132.0,292.0,6.0,22.0,19.40824493974307,32.0,95.0,0.492565314128426,5.692974136411123,-2.7414670357755253,0.5142869687879266,3.1086552521202337
92.0,95.0,5.666853905,42.0,1.0,199.0,116.0,280.0,105.0,-11.0,-4.807278308692973,-24.0,-81.0,-1.4613162549142122,2.8421395064509194,-3.26054474757492,0.0019117009833250164,3.9469802687772555
132.0,6.0,2.550000191,43.0,1.0,292.0,139.0,104.0,138.0,-1.0,-1.6150766752091394,-7.0,-172.0,-2.7001413780059833,4.29185424182469,-2.573543259990813,0.33159904637398085,1.635513819331853
116.0,105.0,4.183628082,44.0,1.0,280.0,90.0,80.0,93.0,3.0,-7.008570757879255,26.0,-160.0,1.1475397188736038,3.880897258071009,-1.3602064889414716,0.3275739373401631,2.2724954570133793
