,0,1,2,SLOPE,INTERCEPT
1454,2.151826237560034,2.1259386524311967,0.372415181578891,-0.8897055279905717,2.43976555184728
1455,2.70953243462037,2.5932693698219205,0.9289725224992023,-0.8902799560605843,2.967538065041082
1456,1.953645597037903,2.4446690454701554,0.7891977810901819,-0.5822239079738607,2.311394715839941
1457,2.655468926594143,1.6909227035095118,-0.4941248505248873,-1.5747968885595156,2.858885815085772
1458,3.2129333903978465,1.4970495080652253,0.9704909819322518,-1.1212212042327974,3.014712497697906
1459,2.208781381991892,1.61111290254471,0.6539141908014537,-0.7774335955952193,2.268703087374572
1460,2.0061315471273895,2.3170684272329356,1.0303235623280327,-0.4879039923996783,2.2724118379624647
1461,2.663241404996062,2.1386807117702653,0.9817088007557286,-0.8407663021201668,2.76864327462752
1462,2.0857732074754898,2.0524930870662104,1.2183138314354143,-0.4337296880200378,2.219256396679077
1463,2.3876723728267777,1.5865761917455394,1.273463342205208,-0.5571045153107848,2.30634181756996
1464,3.112190712389158,2.7131204668632494,1.1777603653334046,-0.9672151735278768,3.3015723550564813
1465,2.100766600317631,1.6953755613141237,1.3120356914226197,-0.3943654544475055,2.09709140546563
1466,2.2698819709688802,1.9103585594916361,0.2821950345182331,-0.9938434682253237,2.4813219898849073
1467,2.80466431366237,2.5910459115182363,-0.3016594402914308,-1.553161876976901,3.251178805273293
1468,3.13419398523508,1.53479145608733,1.4109043299458188,-0.861644827644631,2.8882747514007074
1469,3.2346478096457933,2.3969160413725197,-0.24167841226165782,-1.7381631109537257,3.534791590539279
1470,2.1525643697779446,2.9204483018307505,1.2644105996575705,-0.4440768850601873,2.5565513088156098
1471,1.9963602072739455,2.7338173331215354,0.6617830005998857,-0.6672886033370301,2.4646087836688193
1472,2.57015319349897,1.8743192116125131,0.7389881662955573,-0.9155825136017068,2.6434027040707204
1473,2.0398811015695912,2.0129717631879216,0.9523950432494005,-0.5437430291600955,2.2121589984957337
1474,4.376562647980894,3.0011561312906276,2.130023744295505,-1.123269451842695,4.292516959698372
1475,2.875951202060954,2.6659919997360917,0.6635980441644831,-1.1061765789482354,3.1746903276020793
1476,2.0753681519904115,2.1810779651106897,0.8969095447043619,-0.589229303643025,2.3070145242448468
1477,2.1429319968262672,2.056448150456371,1.6595536189182523,-0.24168918895400746,2.1946671110209715
1478,2.6095335761717418,2.2342447831772856,1.0120657937194517,-0.7987338912261454,2.7506819422489723
1479,2.9023897772924907,2.7309399016690126,0.3640453207439407,-1.2691722282742754,3.2682972281760905
1480,2.274936403459655,2.321471814487704,0.7930462873649621,-0.7409450580473463,2.5374298931514527
1481,3.53375613642083,1.6212976586049546,0.6763659442284551,-1.4286950960961873,3.3725016758476003
1482,2.320558062378799,1.9517712773553808,0.6870807378150003,-0.8167386622818997,2.4698753547982935
1483,2.558886550050557,1.9396444672382527,1.0881028255173073,-0.7353918622666252,2.597603143201998
1484,1.4423067928868485,2.7895657236511195,1.8239255746460796,0.1908093908796154,1.8277899728484008
1485,2.5097364266995164,2.391266993952843,1.0110478776474254,-0.7493442745260456,2.7200280406259743
1486,2.74454500173964,2.32376018615241,1.7805924452081823,-0.4819762782657288,2.764942155965807
1487,4.050353180270765,1.999221729937604,0.99712137474776,-1.5266159027615025,3.875514664413546
1488,2.7155434269208363,2.4729123298579556,2.2979002281996235,-0.2088215993606067,2.7042735943534124
1489,2.3242330690222346,2.971010737513005,1.2953309618801199,-0.5144510535710575,2.7113093097095113
1490,2.6222776163578443,1.9869383868770805,0.7627749349730155,-0.9297513406924147,2.7204149867617287
1491,1.5685408820105724,2.6488752792141774,-0.769111549169645,-1.1688262155901088,2.318261086275144
1492,2.7009553678850597,2.5760956782009092,2.1605177004149065,-0.27021883373507677,2.7494084159020358
1493,3.4927694661889466,3.334772778575761,0.09229897384737765,-1.700235246170785,4.006848985708149
1494,2.625338508155362,2.6242970467615168,1.0198532559417308,-0.8027426261068153,2.8925722297263525
1495,2.905854953318579,2.716913444008554,-0.7474855213330439,-1.8266702373258117,3.451764529323842
1496,2.659022179951675,1.9128690909344503,0.5946126566593983,-1.0322047616461387,2.7543727374946467
1497,3.585514926373065,2.618471336627428,0.7133039484999069,-1.4361054889365794,3.7418688927700465
1498,2.4309902334212183,1.6846862581560869,1.3435489952278805,-0.543720619096669,2.363462448031732
1499,2.7112373621606145,2.4304290259606143,0.5086173220402452,-1.101310020060185,2.984737923447344
1500,1.7064589407910364,1.6840200062035986,1.5536320609149836,-0.07641343993802677,1.7244504425745668
1501,3.5010713231669035,3.4440806330069687,0.3693455221613824,-1.5658629005027611,4.004028726614514
1502,1.6668526702349837,2.8518366401767405,1.341716929094069,-0.1625678705704577,2.116036617072389
1503,2.418533466076872,1.6771124084584805,1.073301482060097,-0.6726159920083875,2.395598444206871
1504,1.9914772962786673,1.9257301024267368,0.3126315657011234,-0.839422865288772,2.2493691867576144
1505,2.8492107961085718,3.352480200450694,1.5755083044016498,-0.6368512458534614,3.2292510128404337
1506,1.687932629047574,2.5163070532728025,0.5004030589652442,-0.5937647850411649,2.161979032136372
1507,1.6442034125525447,1.9733923083807157,-0.5523743036378411,-1.0982888580951935,2.120029330527
1508,1.8469593267344093,3.024603909777411,1.0683902796396294,-0.3892845235473901,2.3692690289312073
1509,2.3656140442435047,2.4169082441417262,0.6371852512897801,-0.8642143964768625,2.6707835763685335
1510,2.65234506362397,2.686407117429852,1.1271955055071345,-0.762574779058418,2.917890674578737
1511,3.6070546216146435,2.5437825431550327,0.7208158990673691,-1.4431193612736375,3.7336703825526536
1512,2.9081363530551494,3.206381559529031,1.6956472926211446,-0.6062445302170031,3.209632931952112
1513,1.8440082776374256,2.368235581285604,1.405699419846968,-0.2191544288952286,2.0918021884852274
1514,3.84779856936056,2.1291039973832984,1.0689220454293284,-1.3894382619656156,3.7380464660233446
1515,3.011106417348031,1.6123043907835763,0.9263865563029167,-1.042359930522557,2.8922923853340654
1516,3.572061212885007,1.864371443268696,0.32572661664555164,-1.6231672981197278,3.5438870557194795
1517,2.402164469341078,2.9082808007938548,0.8169585008872668,-0.7926029842269063,2.8350709079009735
1518,3.2672587351975153,2.261335773584258,1.6414263417559645,-0.8129161967207754,3.2029231469000217
1519,2.5652974044372914,2.632321921072742,1.0145378569429195,-0.7753797737471863,2.846098834564838
1520,2.7947085347107112,1.9802092914602112,0.4198259714859166,-1.1874412816123976,2.919022547498011
1521,1.953566329492062,3.9118216871409017,1.0199868927169506,-0.46678971838755623,2.761914688170862
1522,2.094778675708317,2.2250383462558254,1.5660998613080652,-0.26433940720012633,2.2263117016241964
1523,3.1698089532976246,2.594241213954072,0.8761890147669787,-1.146809969265323,3.3602230299382154
1524,3.386610717276305,2.4183868506553368,0.4554206032804146,-1.465595056997946,3.5524011140686325
1525,2.505808812375354,2.938957186467481,1.4579714501552066,-0.5239186811100739,2.8248311641094213
1526,2.869657067282853,1.885724632978851,0.5108080268896248,-1.1794245201966143,2.934821095913725
1527,3.6712058753207932,3.438289956609681,0.4262474629153785,-1.622479206202708,4.134393637817993
1528,2.768689012952392,2.127707765379871,0.04075797166029877,-1.363965520646047,3.009683770643568
1529,1.9839925975423491,3.235773540263932,0.5689635683145097,-0.7075145146139199,2.637091083320851
1530,2.9122874714200657,2.7772258820983855,0.772972565174326,-1.0696574531228702,3.223819426020463
1531,2.710424149393413,3.0220073499208064,0.2810063061003256,-1.214708921646544,3.2191881901180595
1532,2.506897458556024,1.6290695915371556,0.4275963189585124,-1.0396505697987564,2.5608383594826547
1533,2.3043001300396724,1.882993221274724,1.1845345603832018,-0.5598827848282353,2.350492088727435
1534,2.7060514220998986,3.9332969526527215,1.629579187022505,-0.5382361175386973,3.2945453047970727
1535,3.261601591474907,2.5970180354748695,1.2873586278730818,-0.9871214818009127,3.369114233408532
1536,2.366536553702798,2.377136380503585,1.508332990928903,-0.42910178138694755,2.5131037564320433
1537,2.3251536223616642,2.2583056118939875,0.051534572083081445,-1.136809525139291,2.681807460585536
1538,3.3549054387224175,2.571496637155063,1.1498178739995273,-1.102543782361445,3.4612837656537807
1539,1.5956607691172227,2.733780615538872,1.4679469209214886,-0.06385692409786708,1.9963196926237288
1540,3.765543911303487,2.5498312948659,1.3517366325194817,-1.2069036393920027,3.7626075856216263
1541,1.5935303394230453,2.236579241990052,1.3773321029359133,-0.1080991182435661,1.8439130130265702
1542,1.7995933478870008,3.290713516447802,0.9557982607399564,-0.42189754357352194,2.437265918598442
1543,2.3430993794307544,2.689302413298785,0.7451161032133918,-0.7989916381086813,2.724830936756326
1544,3.4359667132126406,2.310643215478938,1.1051786516291293,-1.1653940307917554,3.449323557565325
1545,3.6491241905419822,1.7734254081739287,1.9732756977739585,-0.8379242463840119,3.303199345213969
1546,2.424892781259679,1.1831869503606847,0.5838734290881741,-0.9205096760857528,2.3178273963219325
1547,1.9649183858437842,2.2643518236854994,-0.3556283154071209,-1.1602733506254526,2.4514873153328405
1548,2.037826538720488,3.2702994192535773,1.3785828726899552,-0.329621833015267,2.5585247765699415
1549,1.7754924313209657,3.994755430859765,1.2262168742800021,-0.2746377785204821,2.60679269067406
1550,2.59923526121104,2.62998772297416,0.8229543774933551,-0.888140441858843,2.9055328957516955
1551,2.8858581067186315,2.2864369788433327,0.9077504094386261,-0.9890538486400032,3.0157356803068676
1552,2.5754970215512585,2.6356415289514166,-0.0724897367455817,-1.3239933791484204,3.0368763170674518
1553,2.7650247971332504,2.159862095502321,0.630039688108676,-1.0674925545122875,2.9191347480937035
1554,2.4062739762424323,3.0025875836650373,1.169959076534021,-0.618157449854206,2.8110976620013703
1555,3.030379037435731,2.7562077398353675,0.152803674270629,-1.4387876815825515,3.4185844987631273
1556,3.307826323450258,1.4314969145645098,0.6546180504577689,-1.3266041364962449,3.124584565987092
1557,2.7137470114681994,3.212930077169073,1.4855955187557923,-0.6140757463562034,3.084833282153892
1558,2.7704779353509346,2.6869740673625437,0.4647021607348199,-1.1528878873080577,3.1269392751241574
1559,3.372965743281313,2.7548220675827535,0.30284733223870514,-1.5350592055213048,3.67860425322223
1560,1.8946092873061666,1.3440166813222314,2.5859836307876467,0.34568717174074026,1.5958493613979414
1561,2.5207161690356363,2.491093604977667,-0.935185272182479,-1.7279507206090576,3.086825554552666
1562,3.3890645339851915,3.3293855971164272,1.1267039337028422,-1.1311803001411744,3.746231655075995
1563,2.7252018943551204,2.3095606649667504,0.5872221746658233,-1.0689898598446488,2.942984771173881
1564,2.1064250816250327,1.6997405313783778,1.6988834961960397,-0.20377079271449658,2.038787162447647
1565,3.2005320045528403,3.9528997266312875,1.6894365781995422,-0.7555477131766496,3.703170482971207
1566,1.865340652880455,1.9543973125571321,0.4448657469752272,-0.7102374529526142,2.131772023756886
1567,3.0726465223939847,2.7402008654579366,1.591928295176226,-0.7403591136088797,3.208617674618263
1568,4.2465430558545485,2.4893732142337766,0.8024449467168786,-1.722049054568836,4.234836126837239
1569,1.5797636365732592,2.3621455109683276,1.162337813182266,-0.20871291169549705,1.9101285652701148
1570,2.508957514445415,2.2313994266207424,-0.6328549536823556,-1.570906234063885,2.94007356319182
1571,3.2380725040602263,3.1873408061104422,1.0905466069468168,-1.0737629485567044,3.5790829209291997
1572,2.237073434979722,2.394274353682845,0.2579997462204172,-0.989536844379653,2.6193193560073147
1573,1.7322054525753978,3.640131970056276,0.056521443864791646,-0.8378420043553035,2.647461626520793
1574,2.334188540670992,2.462608002624567,0.04923269623478934,-1.1424779222181014,2.7578210020615517
1575,2.613314911772541,1.7009119839040894,1.4760691921589115,-0.568622859806815,2.498721555751996
1576,3.907969029233626,3.0317761188937777,0.6654214735056018,-1.621273777864013,4.156329318408349
1577,2.326734560033072,1.8360771360257115,-0.33036210738568483,-1.3285483337093784,2.606031529933745
1578,1.9880781953901914,2.2380697581029576,0.4554707498449015,-0.7663037227726452,2.3268432905519956
1579,2.3185142642139174,1.0398052648844016,0.07977112492182548,-1.1193715696460458,2.2654017876527615
1580,3.055209678303844,2.300093932667266,0.6839163218403009,-1.1856466782317718,3.1987199891689095
1581,3.0345650752800837,3.090365132067008,1.4432747665603856,-0.7956451543598491,3.318380145662342
1582,2.381725376590333,1.4238749994074122,0.632748908203101,-0.8744882341936164,2.353937995593899
1583,2.9908947308006173,2.684107886564395,0.5041857391616557,-1.2433544958194809,3.303083947995037
1584,2.5328287370508145,1.944088406328524,0.024020018473400167,-1.2544043592887077,2.7547167465729547
1585,2.669446591480047,2.902539433278909,1.7326019218022655,-0.4684223348388909,2.9032849836926315
1586,2.2632511641452857,3.28241452104287,1.4041829501524186,-0.42953410699643374,2.7461503187766256
1587,3.911798282593292,2.1920474762430344,1.4753299514761626,-1.218234165558565,3.7446260689960615
1588,2.8164394841393405,2.863986654273488,1.6353834961364713,-0.5905279940014352,3.029131205517869
1589,2.34524369034005,1.7168879187398762,1.1970830259039347,-0.5740803322180577,2.327151877212678
1590,3.127306175734603,2.47580292137042,1.7695140669707627,-0.6788960543819202,3.1364371090738494
1591,2.9932216749738547,2.4211717621206637,0.2693395076969561,-1.36194108363845,3.256518731902276
1592,2.125076627699383,2.0794701007429555,0.48531339943083096,-0.8198816141342762,2.383168323425333
1593,1.9035307749107169,1.446967721979777,0.37448963362838583,-0.7645205706411655,2.006183280814126
1594,2.334756526971394,3.042376795278469,0.23812086858381076,-1.0483178291937918,2.9200692261383505
1595,3.7577085408766107,2.1699296719269996,1.3690665400746564,-1.194321000400977,3.6265559180270666
1596,2.8974297213588067,2.6964185096167124,0.6084181044733933,-1.144505808442707,3.211927920259012
1597,1.6188399496092347,3.13356389475649,1.0064626967620873,-0.306188626423574,2.2258108067995117
1598,2.078768144234058,2.175815722825081,1.7735901896129727,-0.15258897731054283,2.16198032953458
1599,2.521038793343595,3.0572429475420955,0.7413277428221605,-0.8898555252607179,2.9963920198300023
1600,1.960043615873149,1.8063376021758326,1.9461588380356862,-0.00694238891873146,1.911122407613621
1601,2.835787376399228,2.909402115038491,1.2117476637730544,-0.8120198563130867,3.130998908050011
1602,4.216414164411054,2.909886989708639,0.7060319446887,-1.755191109861177,4.3659688094639755
1603,4.01088543068411,2.920053800944099,1.1748743512070108,-1.4180055397385494,4.119943400683623
1604,1.8855627941407433,2.8548551319418127,0.9984379743788171,-0.4435624098809637,2.356514376701422
1605,2.6328253145523624,3.185339159012009,0.7650009775645715,-0.9339121684938955,3.1283006522035435
1606,2.135229844122736,2.7794958020771054,1.6384402282396544,-0.2483948079415409,2.432783432754706
1607,3.0918026789543895,2.8692363281477284,0.8361588919165007,-1.1278218935189446,3.3935545265251505
1608,3.197882455647622,2.171993463404755,1.6536407326342857,-0.7721208615066684,3.113293078735556
1609,1.6944868594115379,1.8983477960409623,0.8015140412602187,-0.4464864090756598,1.9112693079799
1610,1.5760889625094225,1.5843952985546101,1.7374414039975294,0.08067622074405344,1.5519656676098006
1611,2.9820913529307727,1.2315695418213464,1.6912804085646382,-0.645405472183067,2.61371923995532
1612,3.008391467948793,1.969543862745556,-0.5205293615454639,-1.7644604147471288,3.2502624044634247
1613,1.9899884500680376,2.99228845765975,0.6402898958820221,-0.6748492770930075,2.5490382116296106
1614,2.6919738161578426,3.244851333086182,1.0463721030795485,-0.8228008565391477,3.150533273980339
1615,3.2622658787796746,3.501715346578724,0.37794611003843115,-1.442159884370622,3.822802329502899
1616,3.529640780612295,1.5811004446513073,0.8664306426025924,-1.3316050690048513,3.323995691626916
1617,3.366571774244814,1.6945952755540006,0.9107603848642991,-1.2279056946902576,3.2185481729112966
1618,2.4775534731488724,1.2804196489029225,0.5184999544779173,-0.9795267593354777,2.4050177848453824
1619,2.5909514617038303,1.3705088617625556,2.1032760887871276,-0.2438376864583517,2.2654164905428567
1620,1.3187145815882892,2.638080005399688,0.05726551333760102,-0.6307245341253445,1.9687445675672044
1621,2.8915461303390786,1.9824193584439174,-0.5079290473978252,-1.699737588868452,3.1550830693301766
1622,2.8848478926952326,2.4845203107595193,0.7117783368639246,-1.0865347779156542,3.1135836246885473
1623,2.482200355634924,2.3381844229326276,0.5704203632502175,-0.9558899961923532,2.7528250434649433
1624,3.301429613984178,2.4321874628762137,2.305360581390534,-0.49803451629682216,3.177693735713798
1625,2.6590810902331774,2.5416969987817284,0.9536512122141556,-0.8527149390095113,2.9041913727525324
1626,2.941310490140719,1.641558172757187,0.6951507765173137,-1.1230798568117029,2.8824196699501092
1627,2.474885864261617,2.085754707837137,0.4752496838138294,-0.9998180902238938,2.6784481755280884
1628,3.330188375008771,3.2296426166636714,-0.7203680504457576,-2.0252782127272644,3.9717658598028263
1629,1.9040254879772975,1.7983068185078381,1.969200289421545,0.032587400722123835,1.8579234645801037
1630,2.3236184174662,2.898564051648878,1.494356134399606,-0.4146311415332975,2.653477342704859
1631,2.1900432927594546,2.5004194965351907,1.0624142096473974,-0.5638145415560287,2.4814402078700435
1632,1.9910664990715885,2.2465715589876774,1.282791172059617,-0.3541376635059858,2.194280740212281
1633,2.798834014707566,1.5749939771469834,0.999796390886666,-0.8995188119104504,2.6907269394908564
1634,2.888255522927896,2.4434361260704223,0.6194674569275922,-1.1343940330001523,3.118113734975456
1635,3.795571546010465,4.326937354250819,1.0031173432067495,-1.396227101401858,4.438102515891203
1636,3.0594936970320856,2.47002029882976,1.395884754175342,-0.831804471428372,3.140270721440768
1637,2.910879691190873,1.9311900220934826,0.9118596332737233,-0.9995100289585749,2.9174864778112686
1638,2.987337038221515,1.9479005778507468,0.41061044535856484,-1.2883632964314755,3.0703126502417524
1639,2.9988430047655203,2.312305428600044,0.013065152421495188,-1.492888926172013,3.267626788101034
1640,3.637235899388002,2.2849115957900237,0.8181849222757022,-1.4095254885561497,3.6563029610407267
1641,1.8462189022445235,2.607579473262432,0.9455586959886932,-0.45033010312791544,2.250115793626465
1642,3.375721593400811,1.8456522441383707,-0.6390838786700263,-2.007402736035419,3.534832722325139
1643,3.1829619083128082,1.2968556813404297,1.363706344124826,-0.9096277820939912,2.8574690933533464
1644,1.145785116778796,1.7439129799662396,1.328435850135044,0.09132536667812367,1.314719282281903
1645,2.198222561604628,3.1135586340267127,0.7305265404001956,-0.7338480106022166,2.7479505892793963
1646,2.577355950765349,2.033354351630866,0.4385456613559086,-1.0694051447047206,2.7524904659554292
1647,2.6998737519817717,2.389771074743856,0.6920152898584137,-1.0039292310616792,2.9311492699230275
1648,2.7180004563331184,2.026235096844811,1.10892601150495,-0.8045372224140843,2.755591077308378
1649,2.2013522167072317,1.714532791349777,0.2892310339568483,-0.9560605913751924,2.357765938713145
1650,2.462516677236226,2.4345388269088173,1.020031462978045,-0.7212426071290909,2.6936049295034548
1651,2.150267284523553,3.4270833053251604,1.1587829457650112,-0.4957421693792709,2.7411200145838457
1652,3.464991589619665,2.445781386315651,0.2004011535609877,-1.6322952180293389,3.669353261194774
1653,1.8824903110595446,2.627818801626114,0.3231997675972426,-0.779645271731151,2.3908148984921187
1654,2.9081863038615547,2.4032835085925175,-1.0765385432869918,-1.9923624235742736,3.4040061799633015
1655,1.1122113468039612,2.282016735274732,2.019560835605694,0.4536747444008664,1.3509215614939296
1656,3.0208367040328197,1.9453481840578482,-0.7337880101012431,-1.8773123570670314,3.28811131639684
1657,1.7090450822188314,1.3846848440878332,-0.8217465921956366,-1.265395837207234,2.0227236152442436
1658,3.54038016604726,2.3758897414216142,0.7792577518948449,-1.3805612070762072,3.6124037601974477
1659,3.1761021820292688,3.8643321324178097,0.18634768158542114,-1.4948772502219247,3.9038045822327585
1660,3.1490803329230435,2.3715614120273836,0.6168917559948031,-1.2660942884641206,3.3119387887791976
1661,3.314079700812397,2.0621058154236604,1.9414861635442737,-0.6862967686340621,3.125520661894174
1662,3.4351309848226235,2.700511534246385,1.8341816273608673,-0.8004746787308785,3.4570827275408376
1663,2.359544662127762,3.0025912839400566,0.6377857237103236,-0.8608794692087196,2.860853359134768
1664,3.2156779128299324,2.0646751185408148,0.8782687700620323,-1.1687045713839503,3.2215785051948767
1665,3.4158343595669436,2.5746300885130524,1.1332592241012307,-1.141287567732857,3.5158621251265996
1666,1.9589003927150455,3.011208855417508,0.1572267037199973,-0.9008368444975244,2.6099488284483754
1667,2.4873407176415774,2.6205773293214834,1.1739514202099162,-0.6566946487158307,2.7506511377734895
1668,3.5871020480984903,1.6170324750311902,1.4430718457091347,-1.0720151011946777,3.2877505574742836
1669,2.1505863404544163,2.639951876656508,1.1211748458280946,-0.5147057473131611,2.4852767682928354
1670,2.641520689730932,3.2656634537477975,0.7932003143121031,-0.9241601877094145,3.1576216736396927
1671,1.440052637434329,2.7716677537256786,0.5192020169159861,-0.46042531025917155,2.037399446284503
1672,1.8985637354760936,2.0852150129062563,0.4541507305307288,-0.7222065024726821,2.201516328777042
1673,2.672257614709111,2.3199913592605172,0.6621995686693364,-1.0050290230198868,2.889845203899542
1674,3.8393701313837294,3.4235500426565952,0.99416297231196,-1.4226035795358851,4.174964628319981
1675,2.8013648914655986,2.347814207154875,1.3699069963392174,-0.715728947563191,2.8887576458830893
1676,3.3696344343151265,2.326252615630188,0.6650808913573604,-1.352276771478883,3.4725994185797755
1677,2.135020436872823,2.194294682411689,1.4255484419775375,-0.354735997447643,2.27302385120166
1678,2.860080318262662,2.5864548678177472,1.3617853702999911,-0.7491474739813355,3.01858765944147
1679,2.794012072231005,2.3691295341916625,0.6564139983275812,-1.0687990369517122,3.008650905201796
1680,2.1909735941286295,3.0018501864465303,0.2838861388023977,-0.9535437276631161,2.7791137007889692
1681,3.32789287582647,2.0438786308992825,1.1037821425733918,-1.1120553666265391,3.270573249726253
1682,2.061589652753919,1.8495318363403648,0.4906511385119238,-0.7854692571209974,2.2527267996564
1683,2.6693456463538396,3.9619474510612673,0.16563640041163058,-1.251854622971105,3.5174977889133516
1684,2.8672631170131355,1.5113386374572566,1.8513979049429616,-0.507932606035087,2.5845991591728716
1685,2.3085679482977244,2.6730579004182844,0.6049262777743712,-0.8518208352616768,2.7140048774251375
1686,3.4160614276408676,2.5801791488990435,0.5593663576077839,-1.4283475350165424,3.613549846399108
1687,2.11626208025622,2.377605174863293,0.34088970017061326,-0.8876861900428035,2.4992718418061797
1688,3.606568933602311,1.7001917328308207,0.43708948115297747,-1.5847397262246672,3.4993564420867047
1689,3.3188057583247437,1.1246052982417163,0.5921124092859649,-1.3633466745193896,3.041854496470199
1690,2.518719829258915,2.3779471623381334,1.314513452301262,-0.6021031884788266,2.6724966697782633
1691,1.2426800300083276,3.386043177111104,0.30195082964973324,-0.47036460017929765,2.1139226124356862
1692,2.6109161706418136,2.677505508375339,0.5115150267119232,-1.0497005719649453,2.983012807207971
1693,3.2536850926002354,1.2930379905772766,1.4855102599345607,-0.8840874163328376,2.894831864036862
1694,2.5331457535261257,2.7779135335657554,1.669900961120743,-0.4316223962026913,2.7586091456068997
1695,2.833093427860544,2.719536476795341,-0.09252219724200358,-1.4628078125512738,3.282843715022569
1696,2.5008615523102105,1.6972389252437774,1.800374063703423,-0.3502437443033941,2.3497352580558646
1697,1.8904283814978728,2.769111244369137,0.7198355167950964,-0.5852964323513882,2.378421479905424
1698,2.6506444495222246,1.9878069000891971,0.8983343867702204,-0.8761550313760024,2.72175027683655
1699,2.0880593763094777,2.8321018975454963,0.2294171096360856,-0.9293211333366964,2.64584726116705
1700,3.5611916953843146,1.647159724901225,0.6939777213947429,-1.4336069869947863,3.4010500342215484
1701,2.884307904861831,2.6056801641160643,0.5040645067018504,-1.1901216990799908,3.1881392243065734
1702,2.66557573240838,2.080947661648925,1.889089415051315,-0.38824315867853243,2.6001140950480726
1703,3.3915436902499665,1.5785949043602157,0.9010061589522582,-1.2452687656488546,3.2023170168363353
1704,2.6542251085704116,2.5632883029194167,0.5655993844902494,-1.0443128620400812,2.9720171273667746
1705,1.9132873157868744,2.553814246140274,0.17325996434194688,-0.8700136757224642,2.416800851145497
1706,2.8726140380091554,2.6692436972181883,1.1800341354189026,-0.8462899512951264,3.0869205748438757
1707,2.516680402390834,2.88764096746814,1.2189034650722428,-0.6488884686592957,2.8566300803030353
1708,1.8585347994878683,2.5160609585348004,2.0946361290275934,0.1180506647698624,2.038359964246892
1709,2.5380113084881626,2.7730137628961384,0.7697314866304727,-0.8841399109288455,2.9110587636004372
1710,2.7713795538620754,2.3472440201060993,-0.3802762302766417,-1.5758278920693587,3.1552770066332037
1711,2.6540274521285414,0.9796798592547475,-0.17053879882344952,-1.4122831254759958,2.5666726296626092
1712,2.6602367002306533,3.0306208628142692,0.959896034459584,-0.850170332885535,3.067088198720371
1713,2.770873615593953,1.7128467983559734,-0.7160907289123998,-1.7434821722531764,2.9993587339323526
1714,2.9452223786769927,3.044040289178966,-0.149220954821282,-1.5472216667491376,3.4939022377606976
1715,2.542552128090451,2.1041254605447772,1.2356164687239861,-0.6534678296832325,2.6142325154696375
1716,3.3255610544654397,2.6297992088630724,0.47365996648255276,-1.4259505439914433,3.568957287261799
1717,2.2895340488756886,2.7696453136998125,0.8535904888622516,-0.7179717800067188,2.6888950638193037
1718,2.5006759590517564,2.66106104799229,-0.12287509426705956,-1.3117755266594084,2.9913961642517384
1719,2.5180055123963907,2.2780789932639327,1.3660470566911644,-0.5759792278526129,2.630023081969776
1720,3.062299081898942,2.6017589958976557,1.3595868315208666,-0.851356125189038,3.1925710949615267
1721,4.096205337358546,3.5804519827023076,1.837546144566407,-1.12932959639607,4.300730751271824
1722,2.149806380639136,2.7987187969525635,1.4650083541012557,-0.34239901326894057,2.480243523833259
1723,2.544165586313791,3.048030581618409,0.8863310789347725,-0.8289172536895095,2.9884263359785006
1724,2.694794692985346,1.5334362814869842,0.6743080799059638,-1.0102433065396912,2.6444229913324566
1725,2.622726853688765,2.259149167743082,0.37455116101239694,-1.124087846338184,2.8762302404862656
1726,3.2500298895601096,2.4701481802488496,-0.20931894224323006,-1.7296744159016701,3.566627458423581
1727,1.345601272493976,2.42258429534771,-0.14173828528382418,-0.7436697788889003,1.9524855397415213
1728,3.115783515924703,2.6514613463450067,0.11861201880074122,-1.4985857485619811,3.460538042252132
1729,3.937862499197307,2.11731248682216,0.4526297803191621,-1.742616359439072,3.911884614885282
1730,1.8124416195193829,2.3811697708783788,1.1539956544304315,-0.3292229825444762,2.111758664153874
1731,1.4811324397260284,2.5254521203815514,0.959783136639073,-0.26067465154347785,1.9161305504590291
1732,1.1218628974646583,2.2064456819255445,1.229366151159073,0.053751626847207135,1.465473283335885
1733,2.1689579756592554,2.809592695151377,1.1585281753776415,-0.5052149001408073,2.5509078488702324
1734,2.8648018278548615,2.847003877366701,2.4681557284321736,-0.19832304971134382,2.9249768609292564
1735,1.9613466414172038,2.8961037200566206,1.8281822639566314,-0.06658218873028642,2.2951263972071057
1736,2.595273980814601,2.280301318171746,0.6215543549612422,-0.9868598129266793,2.8192363642425433
1737,1.9203294614597661,2.5526704568523426,0.8547843600617948,-0.5327725506989857,2.3087006434902873
1738,2.006532632879561,3.3462315836811807,0.7648101675789685,-0.6208612326502968,2.6600526940302007
1739,4.008270216983794,1.449989810990774,1.1033020642122766,-1.452484076385759,3.639671440448041
1740,1.5607332743033997,1.9743907676760784,1.1954137119304236,-0.18265978118648818,1.7595056991564555
1741,1.8091419028427176,1.9703974536222753,0.45992351229448764,-0.674609195274115,2.087763484860609
1742,2.694321753330806,1.6895372360690104,0.24412302729235516,-1.225099363019226,2.7677600352499505
1743,3.7525727032639695,2.7631814333480027,0.8088594307678117,-1.471856636248079,3.9133944920413413
1744,2.9212842058103012,2.625265408380334,0.5326280727137599,-1.1943280665482705,3.220720628849736
1745,2.3786281517163577,2.2580971671493,0.2564379356549803,-1.0610951080306887,2.6921495262042354
1746,2.3385579727756802,1.8451889498106815,0.1243719529177695,-1.1070930099289558,2.543132635097
1747,1.6133139722813787,2.3937621512228433,1.3909896729787978,-0.11116214965129066,1.910517415145631
