stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
103.0,117.0,6.900277138,1.0,1.0,178.0,129.0,68.0,114.0,-15.0,-11.518662425299352,-26.0,110.0,0.5420470770005134,0.4108628175488504,3.492059849987342,0.055261497404116594,1.5780900779636002
145.0,126.0,3.08212018,2.0,1.0,151.0,11.0,347.0,9.0,-2.0,2.112913582295688,-14.0,164.0,0.708905595324513,-2.850710009045213,2.0741751315341155,-0.2996697456329133,-2.194890994017957
129.0,114.0,2.982511997,3.0,1.0,68.0,90.0,163.0,114.0,24.0,11.757996536404663,39.0,-95.0,-0.2131536157853199,-0.4563831008474167,0.8530299332428918,-0.01433671708447051,0.8598526918710088
11.0,9.0,9.582818985,4.0,1.0,347.0,35.0,356.0,39.0,4.0,-1.1197057447153451,-24.0,-9.0,0.5970546404045368,-2.7772595142630174,0.28061925829757967,-0.1368332271437588,0.7877978424670344
90.0,114.0,3.3495609760000002,5.0,1.0,163.0,125.0,77.0,130.0,5.0,9.83144337325176,-35.0,86.0,0.29682214730181594,-2.224127828705971,0.6277167212111489,-0.23497923689852288,-1.9645661177943732
35.0,39.0,2.80074501,6.0,1.0,356.0,12.0,246.0,15.0,3.0,6.885888512621003,23.0,110.0,-0.6226260244622813,-0.5255793133397025,-0.08072235476743365,-0.05515245912327645,-1.5186393246133365
125.0,130.0,6.283191919,7.0,1.0,77.0,140.0,309.0,136.0,-4.0,-2.0489077292570657,-15.0,128.0,0.7178134673391576,-1.709241522593188,-0.024645582306450312,-0.11669560580229422,0.7089206273327178
12.0,15.0,2.532427073,8.0,1.0,246.0,70.0,226.0,48.0,-22.0,-16.793025715580214,-58.0,20.0,0.034814884422268745,-0.9725853906263525,-0.5108989212776058,-0.24290965042687362,1.4385085599557477
140.0,136.0,7.516113997000001,9.0,1.0,309.0,101.0,299.0,112.0,11.0,-2.064886546492529,39.0,10.0,-0.2131536157853199,-1.8273199209061284,-0.4515447915809926,-0.04978165159630963,0.7853621927054101
101.0,112.0,6.305679082999999,11.0,1.0,299.0,17.0,16.0,20.0,3.0,5.364675606319141,-64.0,-77.0,0.01795097966972998,-0.9265253802900498,-0.2613208575434734,-0.05151242547222715,1.127539804128155
36.0,125.0,8.515903234,12.0,1.0,81.0,41.0,251.0,42.0,1.0,-4.395960017095957,-5.0,-170.0,0.35610396167339997,-0.6745533422357309,-0.2613208575434734,0.006859610478659109,-0.3415118221575094
17.0,20.0,5.803548097999999,13.0,1.0,16.0,147.0,168.0,138.0,-9.0,-2.0405228379627953,18.0,-152.0,-0.7123068608945623,-1.8758918292374442,-0.3032049143024665,-0.10478708490120607,-1.3978372559734222
41.0,42.0,3.816026211,14.0,1.0,251.0,67.0,119.0,55.0,-12.0,-6.0246813700252755,-26.0,132.0,0.5420470770005134,0.6305233344320081,0.7568226647559756,0.10645706308129868,1.7275983742925176
147.0,138.0,4.799834013,15.0,1.0,168.0,120.0,38.0,117.0,-3.0,1.2175490561418076,27.0,130.0,-0.5134314342037078,0.6722551728339615,0.421142799398104,0.010438959071055924,-0.6266304967340972
67.0,55.0,4.381584167,16.0,1.0,119.0,108.0,12.0,115.0,7.0,0.11605804184715574,-41.0,107.0,0.17886255939253778,2.7038564686528628,-0.013026633417631123,0.1540913830473591,0.5388736238557679
120.0,117.0,3.9216132160000003,17.0,1.0,38.0,58.0,55.0,46.0,-12.0,-8.393208159231575,62.0,-17.0,-0.02267159796167821,1.1996802004047995,0.7099080152558862,-0.02126812625898321,-1.8997468110271467
108.0,115.0,4.3504970069999995,18.0,1.0,12.0,72.0,354.0,61.0,-11.0,-6.772016388673547,36.0,18.0,-0.27401289977655685,-1.586153591784818,0.22569900844937033,-0.1515339582030882,0.6225083090386283
58.0,46.0,3.50000596,19.0,1.0,55.0,130.0,239.0,124.0,-6.0,-2.9919690823256375,-72.0,176.0,0.004172689299193824,1.005453350494978,0.1485857687392062,0.12674478966314626,1.7472049210719383
72.0,61.0,5.61603713,20.0,1.0,354.0,137.0,192.0,130.0,-7.0,-6.086031748286315,-65.0,162.0,0.01584555595880103,0.4279553367311577,0.6007260232626683,-0.001408416276281195,0.5666840701611359
130.0,124.0,3.71389389,21.0,1.0,239.0,22.0,265.0,17.0,-5.0,-4.656288086453584,-40.0,-26.0,0.19539424284248857,-1.6508465632093678,0.43208820089600364,-0.1260654200948882,-0.11774881474471649
137.0,130.0,7.615617037000001,22.0,1.0,192.0,111.0,169.0,121.0,10.0,6.489660470246507,26.0,23.0,-0.5420470770005134,0.35095563375228933,0.3549150402552645,-0.10700775966961007,-2.5609265919842668
22.0,17.0,2.06703496,23.0,1.0,265.0,37.0,252.0,43.0,6.0,0.5332993703206217,-15.0,13.0,0.7178134673391576,-1.695445430666989,0.37239218446990097,-0.09623717375910422,0.5004990140414111
111.0,121.0,2.932688236,24.0,1.0,169.0,123.0,111.0,119.0,-4.0,0.9462431049114333,-12.0,58.0,0.6730774344735582,-2.1955987417590976,0.5137342105237135,-0.17454882854007123,0.8056559332047842
37.0,43.0,4.231956959,25.0,1.0,252.0,43.0,262.0,39.0,-4.0,-8.954744123116951,-6.0,-10.0,0.4178769859411038,-1.3743796308804,1.0646611920158717,-0.07881110055532098,-0.4781132835352691
123.0,119.0,4.249533176,26.0,1.0,111.0,142.0,346.0,125.0,-17.0,-13.568909374359135,-19.0,125.0,0.7011245376410107,-1.1199500328735648,1.0042292608358703,-0.10669700845107948,-3.398107884254858
43.0,39.0,6.900948047999999,27.0,1.0,262.0,29.0,114.0,17.0,-12.0,-14.956688533321381,14.0,148.0,-0.708905595324513,-1.462669177791205,0.7679045319366318,-0.043261593760169435,-1.7655905230596858
142.0,125.0,5.449741125,28.0,1.0,346.0,52.0,235.0,48.0,-4.0,-4.262531076575767,-58.0,111.0,0.034814884422268745,0.7091423923858642,1.7178066150254507,0.05104659681750751,0.0838819724394671
29.0,17.0,4.6072390080000005,29.0,1.0,114.0,63.0,66.0,56.0,-7.0,-1.3008207637644613,-34.0,48.0,0.3208423241864307,-0.6762895574908963,1.522725662464939,-0.002477813272908894,1.0391207462139613
52.0,48.0,4.950470209,30.0,1.0,235.0,53.0,91.0,47.0,-6.0,-5.588689873998005,-1.0,144.0,0.07479599564706683,-0.545529596068558,2.1288841076967238,-0.10010397210917762,-1.0427495401641602
63.0,56.0,2.33291316,31.0,1.0,66.0,100.0,286.0,124.0,24.0,10.417974893345148,-37.0,140.0,0.2524554672724204,-0.934027511250288,2.3740180027369537,-0.1287767442908511,-0.8738880692183554
53.0,47.0,7.832525015,32.0,1.0,91.0,104.0,352.0,107.0,3.0,-7.886933736317884,-51.0,99.0,0.07001443634276101,0.915659532296153,1.0332374069976542,-0.03724231856346239,-2.282279330629127
100.0,124.0,4.272127151,33.0,1.0,286.0,83.0,286.0,56.0,-27.0,-32.819473667915034,17.0,0.0,-0.7191178347060838,-2.315254177727118,1.0332374069976542,-0.12495484414230423,1.0382854588245094
