stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
51.0,51.0,6.183823824,1.0,1.0,139.0,2.0,286.0,141.0,-9.0,-5.690396143832432,49.0,-147.0,0.4781738525740524,3.907103162717717,4.558582833849506,0.2636462385240204,-1.6207185566133526
143.0,140.0,1.566293001,2.0,1.0,64.0,137.0,19.0,2.0,13.0,16.487161424899092,6.0,45.0,2.3519328460523488,6.205979763949392,3.033977794967301,0.4149243979640963,-6.779557319499921
2.0,141.0,3.19995594,3.0,1.0,286.0,57.0,140.0,47.0,-10.0,-8.597715690486858,-55.0,146.0,-0.2656685502717141,4.26082749033386,3.0876083242596324,0.3989096802001821,-1.4110031133688394
137.0,2.0,4.382833719,4.0,1.0,19.0,104.0,83.0,102.0,-2.0,0.5893947747408461,33.0,-64.0,1.9474306319340127,2.4733219828767044,2.50544215690307,0.18452967473316692,-4.403053090518333
57.0,47.0,2.416570187,5.0,1.0,140.0,109.0,112.0,103.0,-6.0,0.9521856878948043,-52.0,28.0,-0.35741495495743997,4.813054168503839,1.0270523456773413,0.420023941478782,-4.346287653931614
104.0,102.0,4.283818245,6.0,1.0,83.0,18.0,11.0,143.0,-23.0,-9.521284436549244,-62.0,72.0,-0.12760232726973952,5.868516529072804,0.10342507169556064,0.6184964478738493,-2.558260715442894
109.0,103.0,3.116399765,7.0,1.0,112.0,113.0,57.0,118.0,5.0,13.98132854686444,-4.0,55.0,-1.633074843805611,5.584349325273233,0.4055728416735236,0.5687643480432593,-2.205228041116209
18.0,143.0,4.016753197,8.0,1.0,11.0,19.0,57.0,118.0,-49.0,-35.20078497588218,-1.0,-46.0,-0.42097355162870737,1.0185750192801524,0.7872859206557485,0.22346165718549815,-4.3247599787708415
113.0,118.0,2.883661985,9.0,1.0,57.0,64.0,258.0,72.0,8.0,9.538863644712002,49.0,159.0,0.4781738525740524,-1.0796251234760847,0.7845876770325058,0.023725900141718097,-3.2538581706086074
19.0,118.0,2.2830760480000003,10.0,1.0,57.0,43.0,343.0,56.0,13.0,11.230275170817073,-24.0,74.0,-3.3603966403960395,-1.4026232639901315,0.9794558191259142,-0.190474621163457,1.6716969029590167
64.0,72.0,3.666630268,11.0,1.0,258.0,34.0,287.0,57.0,23.0,25.609992062323307,30.0,-29.0,2.404812519712885,3.3246774076378425,-0.36469257774261343,0.18715318952979412,-2.368740464830158
43.0,56.0,4.850476027,12.0,1.0,343.0,130.0,127.0,135.0,5.0,6.939769668107353,61.0,-144.0,0.14257141934096165,6.089915032105519,-0.3291012732659265,0.6149466690572958,-6.169389016705116
34.0,57.0,3.8678147789999997,13.0,1.0,287.0,105.0,122.0,107.0,2.0,5.563307000537385,-71.0,165.0,-0.0316341038921795,4.403503821630947,-0.44350870918770413,0.11491489259578784,-1.4324383866223944
130.0,135.0,3.3667018410000003,14.0,1.0,127.0,103.0,255.0,102.0,-1.0,0.5908653263100874,27.0,-128.0,2.889740988199711,4.410763520245781,-1.2123644473460928,0.1172102670394253,-1.6570615116587557
105.0,107.0,4.26698184,15.0,1.0,122.0,89.0,141.0,113.0,24.0,15.481531989143583,16.0,-19.0,4.0585282506896165,4.678469141434062,0.027528076425143242,0.16594086779589765,-3.778382454871672
103.0,102.0,4.317054033,16.0,1.0,255.0,65.0,179.0,73.0,8.0,9.308877949017166,38.0,76.0,1.3067139712473719,4.856859625129575,-0.45986330140075266,0.46363818427103115,-3.1006455394973202
89.0,113.0,3.666907787,17.0,1.0,141.0,85.0,105.0,81.0,-4.0,-12.505511778166941,4.0,36.0,1.633074843805611,2.411050321114651,-0.15900917230394856,0.06370388049182538,-4.516461845645432
65.0,73.0,2.1180980209999998,18.0,1.0,179.0,87.0,278.0,77.0,-10.0,-18.693774231505266,-22.0,-99.0,-3.6376118768982675,3.243370525100186,0.39375465831194223,0.1445451821770956,-3.5745640614916314
85.0,81.0,4.066987038,19.0,1.0,105.0,39.0,282.0,46.0,7.0,6.2426515872645965,46.0,-177.0,0.6361661929825536,4.090119641364022,-0.3492480040952408,0.24121072298371588,-3.994339150036145
87.0,77.0,1.8662960530000001,20.0,1.0,278.0,78.0,253.0,76.0,-2.0,-7.5848230347503645,9.0,25.0,3.221473228784252,5.096574520274143,-0.27402324590126276,0.37272144641269134,-3.343748732805414
39.0,46.0,1.950143814,21.0,1.0,282.0,61.0,140.0,76.0,15.0,16.841252727904568,-22.0,142.0,-3.6376118768982675,6.178706188671606,-0.27949271413455723,0.3809266987825958,-2.718271995382413
78.0,76.0,8.416881323,22.0,1.0,253.0,99.0,315.0,78.0,-21.0,-23.387097548422524,-21.0,-62.0,-3.7575580427080464,4.846000083860901,-1.950102448758546,0.4656942932387511,-2.161302264177339
61.0,76.0,2.617364168,23.0,1.0,140.0,12.0,152.0,136.0,-24.0,-17.254587580096263,49.0,-12.0,0.4781738525740524,1.8144084063673502,0.03214284180338696,0.16408199204387783,-2.7731673493643774
99.0,78.0,1.999960184,24.0,1.0,315.0,52.0,167.0,55.0,3.0,2.961823159497591,47.0,148.0,0.5788164188089593,8.368999408770163,-0.14836411724057305,0.6959504005878392,-0.04794064673165378
12.0,136.0,0.9003829959999999,25.0,1.0,152.0,49.0,0.0,59.0,10.0,9.021990392227089,-37.0,152.0,-1.4208925727417197,6.366600210153197,-1.7060179302650929,0.33560078120732034,-3.8853541880787397
52.0,55.0,2.015505075,26.0,1.0,167.0,46.0,213.0,53.0,7.0,5.357106429329441,6.0,-46.0,2.3519328460523488,5.510985308614306,-1.6627142524308585,0.47586783960444573,-3.987808614279815
49.0,59.0,2.400421143,27.0,1.0,0.0,82.0,315.0,80.0,-2.0,-9.616870377565213,-33.0,45.0,-1.9474306319340127,1.7255654941124734,-1.1295687630964437,0.11296130497680482,-1.8889039538565906
46.0,53.0,1.599973202,28.0,1.0,213.0,58.0,271.0,59.0,1.0,2.59138660956976,-12.0,-58.0,-3.7882749692707436,2.4667262292806833,-1.1295687630964437,0.23562234943701527,-0.7292182118906607
82.0,80.0,5.0341429710000005,29.0,1.0,315.0,56.0,187.0,60.0,4.0,5.169839855341799,26.0,128.0,3.0507981233590904,4.454003003179227,-1.7105139663833295,0.1783369132420609,-5.122321660620319
58.0,59.0,1.49980402,30.0,1.0,271.0,120.0,62.0,113.0,-7.0,1.134522439536319,-62.0,-151.0,-0.12760232726973952,4.221904905786807,-0.9242955681687705,0.2704494495588821,-1.4946445060655682
56.0,60.0,1.6498255730000002,31.0,1.0,187.0,134.0,6.0,119.0,-15.0,-13.236730565585297,70.0,-179.0,0.040062389320822546,6.235232735122491,-3.5130084548472293,0.47197912224266647,-3.732557756035409
120.0,113.0,2.300295115,32.0,1.0,62.0,42.0,108.0,43.0,1.0,-0.6541490512372192,-70.0,-46.0,-0.040062389320822546,4.831094954997024,-1.4842167367275485,0.4546238064705942,-3.172482525717268
134.0,119.0,3.616222858,33.0,1.0,6.0,27.0,154.0,27.0,0.0,9.685656447804242,-41.0,-148.0,-1.0066903479185971,4.861540600372192,-0.6356460421465961,0.4758561973714609,-5.905476928104172
42.0,43.0,1.7668917180000001,34.0,1.0,108.0,6.0,44.0,144.0,-10.0,-12.16922469727345,36.0,64.0,1.5422240537488539,2.3942115020059105,-1.6110988999723301,0.13596846219494696,-4.265606278550093
27.0,27.0,1.400249958,35.0,1.0,154.0,9.0,200.0,15.0,6.0,7.519273509129242,18.0,-46.0,4.00906955627946,3.0410251326994735,-1.2469940693640342,0.1347597741407139,-2.553340180604554
6.0,144.0,2.7337398530000003,36.0,1.0,44.0,37.0,327.0,37.0,0.0,0.3194638754735948,-31.0,77.0,-2.2477423668787013,3.4042586449953802,-0.9121319881849846,0.3210743578316226,-2.196272615668819
9.0,15.0,6.8837568760000005,37.0,1.0,200.0,13.0,308.0,140.0,-21.0,-12.634850315540682,-4.0,-108.0,-1.633074843805611,2.319133256722304,-0.45292239418022173,0.3004169689810386,-5.6768722306481685
37.0,37.0,9.367879152,38.0,1.0,327.0,23.0,268.0,131.0,-40.0,-27.04835847984969,14.0,59.0,3.9899262474075865,1.8077251752860621,-2.2174107555099543,0.10701561210091595,1.9556041245989697
13.0,140.0,4.28313899,39.0,1.0,308.0,28.0,280.0,132.0,-44.0,-35.32925161872296,-15.0,28.0,-4.04006233406592,2.8049639688569337,-4.202316298303291,0.2990617904775558,-2.265709935520755
23.0,131.0,1.232876062,40.0,1.0,268.0,144.0,216.0,1.0,5.0,13.388772337658772,27.0,52.0,2.889740988199711,4.300642592508507,-3.9870265529023468,0.32105251633027565,-4.09876098216434
28.0,132.0,3.450328112,41.0,1.0,280.0,114.0,349.0,103.0,-11.0,-1.7882591960220893,62.0,-69.0,0.12760232726973952,2.1375156763687095,-3.815524960074718,0.5256824801671899,-6.781442188827805
144.0,1.0,1.066804171,42.0,1.0,216.0,1.0,30.0,137.0,-12.0,-3.6986493025028118,-5.0,-174.0,-2.004256353536255,1.1713407197140073,-3.6006270746389863,0.25503918039641477,-4.865533373141666
1.0,137.0,2.099611044,44.0,1.0,30.0,45.0,114.0,54.0,9.0,7.243231480055648,-44.0,-84.0,-0.7666284901123892,5.495976051480832,-3.372205421907431,0.3893236692254904,-3.262730593157695
71.0,129.0,1.7334709169999998,45.0,1.0,247.0,126.0,281.0,105.0,-21.0,-16.814357015739255,-55.0,-34.0,-0.2656685502717141,5.251810190833891,-3.9738262313902584,0.4956721515751285,-1.8026121267895097
45.0,54.0,2.001250744,46.0,1.0,114.0,7.0,116.0,105.0,-50.0,-51.33436894894444,38.0,-2.0,1.3067139712473719,2.225295038054032,-2.9510080920567634,0.11369566718561586,-4.292230907242919
126.0,105.0,1.1494889259999999,47.0,1.0,281.0,116.0,313.0,100.0,-16.0,-6.687592892157021,10.0,-32.0,3.4456800637477922,4.254868434155777,-2.576407972822154,0.36913176312110507,-0.5220535765309275
7.0,105.0,5.150048971,48.0,1.0,116.0,122.0,184.0,134.0,12.0,18.983505773754565,33.0,-68.0,1.9474306319340127,6.470872915812998,-2.7004817880546654,0.4129146649964904,-3.211498638724042
116.0,100.0,1.066025972,49.0,1.0,313.0,86.0,15.0,124.0,38.0,29.356543835336403,30.0,-62.0,2.404812519712885,5.489625768321071,-3.5332213662857592,0.525248745360602,-2.4960459464020737
122.0,134.0,1.4501690859999998,50.0,1.0,184.0,63.0,355.0,61.0,-2.0,-0.2957199914460702,59.0,-171.0,0.1765849136310553,4.024758630982457,-5.137609584584279,0.428149090007742,-4.006958353836029
86.0,124.0,2.366408825,51.0,1.0,15.0,93.0,197.0,92.0,-1.0,-8.039354500503372,-7.0,178.0,-2.672568966259908,4.762527225715886,-5.137609584584279,0.33752553132446633,-2.609262476258365
63.0,61.0,6.999494791,52.0,1.0,355.0,47.0,159.0,46.0,-1.0,-2.468775752138093,16.0,-164.0,4.0585282506896165,3.7854405889740206,-5.480146199647374,0.27588367158694,-2.699863311956897
93.0,92.0,3.51643014,53.0,1.0,197.0,91.0,38.0,107.0,16.0,8.03480834790603,2.0,159.0,0.8367954810286828,3.60744051816426,-4.898493296090946,0.20212376920093056,-1.1591964808195654
47.0,46.0,1.93289876,54.0,1.0,159.0,21.0,17.0,133.0,-36.0,-22.232637239837338,26.0,142.0,3.0507981233590904,6.007339623038425,-3.8238002990706366,0.42369426682410366,-3.7369354748078947
91.0,107.0,1.666893005,55.0,1.0,38.0,73.0,207.0,76.0,3.0,0.5357409411385348,18.0,-169.0,4.00906955627946,4.483397709488722,-5.045144003050893,0.2790201661352474,0.46391746936087164
21.0,133.0,1.233521938,56.0,1.0,17.0,83.0,317.0,73.0,-10.0,-17.986181923604043,-62.0,60.0,-0.12760232726973952,0.6181301544153323,-3.9740755981921723,-0.11285592378180805,0.9183740843933176
73.0,76.0,1.149751902,57.0,1.0,207.0,131.0,37.0,134.0,3.0,4.650385165428567,-58.0,170.0,-0.1959482645827458,5.760289192441533,-4.065716886161207,0.4120536093698948,-2.5938700926330256
83.0,73.0,1.35123086,58.0,1.0,317.0,98.0,145.0,95.0,-3.0,-6.315325196405546,-15.0,172.0,-4.04006233406592,5.8498876011354355,-5.027830413213492,0.19183404530176648,-3.2010924102691503
131.0,134.0,2.834163904,59.0,1.0,37.0,133.0,123.0,106.0,-27.0,-25.4516887308612,-2.0,-86.0,-0.8367954810286828,3.9400451239254157,-5.027830413213492,0.2969803636416388,0.19093645478716398
98.0,95.0,1.5831611159999999,60.0,1.0,145.0,75.0,236.0,104.0,29.0,25.275266216115007,23.0,-91.0,3.5043198046473227,2.320111821917622,-4.273318138689084,0.17648081811073948,-2.459099398488124
133.0,106.0,4.3829591269999995,61.0,1.0,123.0,62.0,56.0,33.0,-29.0,-27.195196503245164,71.0,67.0,0.0316341038921795,1.312352351606383,-3.3963085789345495,0.23295877359253783,-6.6695692505092445
75.0,104.0,2.7170889380000003,62.0,1.0,236.0,68.0,0.0,74.0,6.0,6.251455319534536,7.0,-124.0,2.672568966259908,7.170225040650496,-4.12354883397902,0.692825693010116,-2.630487713041407
62.0,33.0,1.066841841,63.0,1.0,56.0,121.0,183.0,126.0,5.0,12.5953520135349,-59.0,-127.0,-0.1765849136310553,5.933599939120371,-4.988755262812763,0.444396972619232,-1.455814168000778
68.0,74.0,1.9506287569999998,64.0,1.0,0.0,80.0,32.0,86.0,6.0,-0.695149635052438,-12.0,-32.0,-3.7882749692707436,7.858163680432254,-5.445187471654162,0.6591376737616581,-1.9923414044847623
121.0,126.0,4.4999029639999995,65.0,1.0,183.0,81.0,13.0,76.0,-5.0,-12.183882278943223,40.0,170.0,1.0997354559637562,6.210512310166121,-4.932561469460779,0.481723879843094,-5.435382652333735
80.0,86.0,1.40027523,66.0,1.0,32.0,29.0,71.0,33.0,4.0,11.623900832623669,51.0,-39.0,0.39406154938513516,5.5918521212680075,-4.933467863422813,0.2951921634109684,-6.873414005372346
81.0,76.0,2.7833461760000002,67.0,1.0,13.0,3.0,351.0,131.0,-20.0,-19.907944294244324,-70.0,22.0,-0.040062389320822546,3.9515619549706877,-5.925070945496963,0.27908915963025727,-3.073855505094917
29.0,33.0,5.649641991,68.0,1.0,71.0,15.0,179.0,31.0,16.0,27.083151106524618,14.0,-108.0,3.9899262474075865,6.7134878068495905,-5.995899047511004,0.6955033549475843,-7.2821393404827
15.0,31.0,3.6173281669999997,70.0,1.0,179.0,124.0,15.0,134.0,10.0,15.612639167983367,39.0,164.0,1.1996903564602903,1.2847075540194846,-6.707007728050025,0.09433156986147587,0.03927419326870532
112.0,23.0,1.8665928840000001,71.0,1.0,144.0,44.0,136.0,61.0,17.0,15.198334578194512,68.0,8.0,0.05806235146241795,3.316319241266993,-6.450272489218345,0.37248141991306244,-2.8375680128770218
124.0,134.0,3.0835671419999997,72.0,1.0,15.0,36.0,198.0,60.0,24.0,24.998147680052774,-60.0,177.0,-0.15884794478734493,5.78007844394692,-4.694412482469254,0.4842208950171374,-3.795102113126424
44.0,61.0,1.500078917,73.0,1.0,136.0,125.0,241.0,141.0,16.0,20.89469698296964,67.0,-105.0,0.06779709492873766,1.0175172642854284,-2.1874347966611967,0.41791963786582853,-7.99819155194067
36.0,60.0,4.549473047,74.0,1.0,198.0,4.0,336.0,141.0,-11.0,-12.698815168389377,32.0,-138.0,2.0949822500191684,3.0158353515760403,-1.4878612882812883,0.3116613287952361,-4.722831564603415
125.0,141.0,3.899837255,75.0,1.0,241.0,26.0,51.0,10.0,-16.0,-5.354472022329752,-49.0,-170.0,-0.4781738525740524,3.7479882620209057,-1.2762258195253642,0.33417558614892195,-3.5887393460574244
4.0,141.0,2.832665205,76.0,1.0,336.0,70.0,140.0,106.0,36.0,35.27861102659538,-66.0,-164.0,-0.07813890801620862,3.314165067114417,-2.6188152909377993,0.16112993139490264,-2.218187827332289
70.0,106.0,6.8001599310000005,78.0,1.0,140.0,132.0,17.0,98.0,-34.0,-32.48561801951271,-62.0,123.0,-0.12760232726973952,7.948254655314256,-1.926452233089357,0.5078835818125399,-0.7342768112279809
129.0,41.0,4.532965899,79.0,1.0,312.0,53.0,82.0,50.0,-3.0,-2.7118263528438646,-72.0,-130.0,-0.023485105304471704,5.682785611921766,-2.4849106834612287,0.4234975328285018,-2.2529340843446533
132.0,98.0,1.666538,80.0,1.0,17.0,77.0,85.0,72.0,-5.0,-9.981366963671256,55.0,-68.0,0.2656685502717141,5.482520932147219,-2.098646711654783,0.43221727231870555,-3.404149404258719
53.0,50.0,3.850098133,81.0,1.0,82.0,11.0,181.0,20.0,9.0,14.015808814930303,42.0,-99.0,0.9203379133586448,5.630287412433375,-1.6437516275025317,0.46993548878715813,-5.359445367714416
77.0,72.0,4.499041796,82.0,1.0,85.0,102.0,260.0,86.0,-16.0,-15.41898218285214,-25.0,-175.0,-3.20842034315897,3.3361041539666147,-1.2248263513930664,0.3584338048001601,-5.049030375261992
