stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
51.0,51.0,4.382833719,1.0,1.0,139.0,137.0,19.0,2.0,13.0,16.488132914290652,62.0,120.0,-0.001148160780148079,-1.7814476912392585,-2.966436687774979,-0.16927434383124362,0.3294911446999923
143.0,140.0,2.416570187,2.0,1.0,64.0,57.0,140.0,47.0,-10.0,-8.58789150039319,-62.0,-76.0,0.001148160780148079,-6.480628239490083,-1.4530373179326859,-0.7991510408896255,-0.33626544593361685
2.0,141.0,4.283818245,3.0,1.0,286.0,104.0,83.0,102.0,-2.0,0.5926159448482693,46.0,-157.0,-0.01577280077012961,-1.8203245375936714,-0.6552159557129192,-0.32699934390692065,3.651701443733351
137.0,2.0,3.116399765,4.0,1.0,19.0,109.0,112.0,103.0,-6.0,0.9498389910003269,28.0,-93.0,-0.29472717819859484,1.5979861814452332,-2.1122007971725365,0.05553494197074813,-0.011912540812594907
57.0,47.0,4.016753197,5.0,1.0,140.0,18.0,11.0,143.0,-23.0,-9.48183836192026,39.0,129.0,-0.05267858225010198,0.8059067566626605,-2.0297279450536303,0.16458102811541855,-3.7469755516764724
104.0,102.0,2.883661985,6.0,1.0,83.0,113.0,57.0,118.0,5.0,13.97527727058037,-9.0,26.0,1.0297983125835621,1.990503072153308,-3.144866715109924,0.015265523331825239,1.212582919838684
109.0,103.0,2.2830760480000003,7.0,1.0,112.0,19.0,57.0,118.0,-49.0,-35.16542659625423,-58.0,55.0,0.002146485398862595,-3.3769885795456513,-4.075554113259148,-0.3912207630418478,-1.034119441990603
18.0,143.0,3.666630268,8.0,1.0,11.0,64.0,258.0,72.0,8.0,9.540004711592026,-46.0,113.0,0.01577280077012961,0.18655355540112314,-4.146486641304327,0.04174157976882866,0.7495947164309179
113.0,118.0,4.850476027,9.0,1.0,57.0,43.0,343.0,56.0,13.0,11.226595903296648,70.0,74.0,-0.00028198934965029365,-4.4950656262871025,-3.714503359368615,-0.6450472271665556,2.7001364788083455
19.0,118.0,3.8678147789999997,10.0,1.0,57.0,34.0,287.0,57.0,23.0,25.589110690630726,-15.0,130.0,1.0143675662889546,0.8280018997536905,-2.6444152412274193,0.03083215848886596,-0.8568864291110341
64.0,72.0,3.3667018410000003,11.0,1.0,258.0,130.0,127.0,135.0,5.0,6.945822565683109,-66.0,131.0,0.0006058677177175223,0.6401018346925712,-2.73855027930254,-0.12285635530549943,1.2349994988790882
43.0,56.0,4.26698184,12.0,1.0,343.0,105.0,122.0,107.0,2.0,5.565486557305924,-62.0,-139.0,0.001148160780148079,0.7847385658753273,-2.808362663579604,-0.10785553796872298,-0.4273527522831114
