stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
98.0,10.0,5.8831439020000005,1.0,1.0,281.0,22.0,358.0,17.0,-5.0,-0.12355334932707507,-72.0,-77.0,0.0033109664643505075,3.7107860579351044,1.019366619270469,0.38514984440167194,-7.503919693433167
124.0,141.0,2.617584944,2.0,1.0,102.0,97.0,106.0,104.0,7.0,0.4019556317088515,27.0,-4.0,-0.40740015346574765,-1.0690297863761904,3.1208035551024818,0.15436344062039253,-6.669033182006515
54.0,48.0,4.980408192,3.0,1.0,237.0,73.0,33.0,106.0,33.0,20.121081407621197,-19.0,-156.0,0.5563318200250644,-3.579011909339317,2.764206879377803,0.10424424025569597,-5.458200129397597
22.0,17.0,6.4028530120000005,4.0,1.0,358.0,19.0,232.0,19.0,0.0,8.696187380021264,3.0,126.0,-0.17515984124640202,-0.7584881696709415,2.336615193692531,0.3346949613067498,-10.47349677094571
97.0,104.0,1.082783937,5.0,1.0,106.0,113.0,255.0,118.0,5.0,9.53767766793424,-16.0,-149.0,0.572177589286325,0.8846705089444656,1.9610915393926471,0.17220396689588738,-6.269156235645372
73.0,106.0,7.333853006,6.0,1.0,33.0,144.0,326.0,141.0,-3.0,-3.979990317990378,-71.0,67.0,0.004459824887264465,-3.6654496780099755,1.8500151159629776,-0.2065679239278601,-3.098802248398558
19.0,19.0,4.582386017,7.0,1.0,232.0,49.0,235.0,50.0,1.0,4.235528833408374,-30.0,-3.0,0.33903418803486224,0.42109860273898536,1.3400099714832763,0.14619757182570806,-7.930112494990381
113.0,118.0,5.933133841,8.0,1.0,255.0,50.0,114.0,37.0,-13.0,-9.453480476300122,63.0,141.0,-0.016043648636399416,-2.352061312068121,1.8349644254050712,-0.18400929462653515,-3.0214954269995404
144.0,141.0,2.819470882,9.0,1.0,326.0,62.0,90.0,57.0,-5.0,-5.981502577198576,-66.0,-124.0,0.011016144090121704,2.4189687313369284,1.491283210355805,0.39909005835621414,-4.366477794112971
49.0,50.0,8.116642952000001,10.0,1.0,235.0,106.0,3.0,96.0,-10.0,-7.82741837874466,-57.0,-128.0,0.030609599823303614,1.1848631402687055,1.1665346766761704,0.33796578545428396,-7.701974186757537
50.0,37.0,2.765799046,11.0,1.0,114.0,128.0,202.0,145.0,17.0,15.49597426676376,70.0,-88.0,-0.005648057600921114,-1.6426269908428242,1.331201769978688,0.036006056841911147,-3.6281106797929326
62.0,57.0,3.8338108060000002,12.0,1.0,90.0,85.0,14.0,94.0,9.0,-8.004667578091421,-23.0,76.0,0.4940444254609996,-4.503791860072863,2.8998521685105856,-0.2545684812786264,-7.988494820102377
128.0,145.0,7.166296721,14.0,1.0,202.0,136.0,45.0,147.0,11.0,7.924452211825205,-8.0,157.0,0.4177564278862491,1.6729695621878247,2.7473120694745563,0.23837279976305042,-9.549784603676075
85.0,94.0,4.033502102,15.0,1.0,14.0,58.0,134.0,53.0,-5.0,-2.8047631997126317,27.0,-120.0,-0.40740015346574765,-0.7439911092069224,2.9451739043999954,0.20467141140002745,-4.777766731341825
135.0,61.0,11.11633396,16.0,1.0,20.0,33.0,161.0,71.0,38.0,33.788497903434966,-46.0,-141.0,0.08968769369659867,2.544750595845573,3.443858007594182,0.03784310241203731,-9.20489787170427
136.0,147.0,1.050533772,17.0,1.0,45.0,56.0,190.0,52.0,-4.0,-0.7993717879015847,-68.0,-145.0,0.008185720099712844,-1.3684426431933745,4.168585721973111,-0.06597829426687495,-6.092421216474956
33.0,71.0,7.26702404,19.0,1.0,161.0,3.0,352.0,142.0,-9.0,-4.44004108958761,30.0,169.0,-0.33903418803486224,0.05891865061079507,5.25678882659175,-0.1350783629380011,-7.109490226489801
56.0,52.0,1.148738146,20.0,1.0,190.0,9.0,257.0,11.0,2.0,12.248757059498686,47.0,-67.0,-0.08160243384346963,-1.0324325236913268,5.102011241345304,-0.02472675472729653,-6.452001852682655
