stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
15.0,3.0,2.800162792,1.0,1.0,9.0,138.0,306.0,138.0,0.0,6.694612711166965,25.0,63.0,1.568688950281154,2.5464639995237888,1.2631734734734468,-0.04902749737642149,2.446412797867685
2.0,146.0,2.300807238,2.0,1.0,163.0,105.0,98.0,123.0,18.0,11.805352097940581,45.0,65.0,0.3415932642633433,-1.0324288982623528,1.093622364734438,-0.0798113075703687,1.8744040107104583
138.0,138.0,2.199856997,3.0,1.0,306.0,64.0,115.0,43.0,-21.0,-19.856501245186198,-74.0,-169.0,-0.003783086400275722,3.1983617668516606,1.012500211066911,-0.05779248719795077,4.374561918662019
105.0,123.0,1.2999348640000001,4.0,1.0,98.0,98.0,118.0,102.0,4.0,-3.8774662159685,7.0,-20.0,1.3066958059831681,3.031080705092349,1.1082477417445429,0.15279514139277803,2.1008027939638745
64.0,43.0,2.067513227,5.0,1.0,115.0,23.0,137.0,29.0,6.0,5.572581896946179,41.0,-22.0,0.492199854205948,1.4650932528774854,1.0353746133323207,-0.007387685714666355,1.7609705973552026
98.0,102.0,2.066941023,6.0,1.0,118.0,112.0,219.0,122.0,10.0,8.99075524979693,-14.0,-101.0,-1.9507896557541653,2.17225676094773,1.0468460888531723,-0.026922988467779203,3.3751292783129703
23.0,29.0,2.8173768519999998,7.0,1.0,137.0,111.0,169.0,108.0,-3.0,-4.895326658348811,60.0,-32.0,0.07766532720501458,3.544505937242766,0.2659591392844647,0.2623613698241873,0.9224560934527953
112.0,122.0,2.2168159480000003,8.0,1.0,219.0,69.0,299.0,42.0,-27.0,-24.995419034469567,43.0,-80.0,0.4109034923957407,-1.8366313455571592,0.30344323959961306,-0.19509220703219013,0.7518712742592645
111.0,108.0,3.4667439460000002,9.0,1.0,169.0,73.0,49.0,67.0,-6.0,-4.078613796384648,38.0,120.0,0.6388900295573978,0.87205272633246,0.7931982975583872,-0.027705010365006257,0.5479544751492764
69.0,42.0,2.9343049530000003,10.0,1.0,299.0,56.0,209.0,63.0,7.0,5.814707707986624,13.0,90.0,1.9099591742604298,3.455359520288951,0.7899275038286528,0.0573316616231424,3.0406139956015004
73.0,67.0,2.750525951,11.0,1.0,49.0,46.0,11.0,55.0,9.0,6.447060278296259,27.0,38.0,1.4128774513691298,1.324040335840207,0.3784248752525105,-0.017844824120976124,2.497751127907019
56.0,63.0,2.400035143,12.0,1.0,209.0,75.0,3.0,74.0,-1.0,0.575246664733978,-19.0,-154.0,-1.9293774861507562,0.7949783182167227,0.3518277877635912,-0.02007849026600701,2.943289266951312
