stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
131.0,6.0,3.75118804,4.0,1.0,68.0,103.0,340.0,105.0,2.0,2.0,28.0,88.0,0.08521458856828959,1.8851181721764096,0.10198059517426916,-0.13138158448676956,0.0026767884747300012
18.0,18.0,3.283439875,5.0,1.0,263.0,56.0,158.0,46.0,-10.0,-10.0,-38.0,105.0,-0.43649166663562183,1.4809485783741059,0.05413498585151708,-0.15820722650329822,0.004044572637952559
141.0,134.0,4.350790024,6.0,1.0,55.0,131.0,68.0,6.0,21.0,13.99983345033326,10.0,-13.0,-4.185509475332759,1.478922102321849,-0.2958804799340541,-1.394173501855498,0.005447982002622987
92.0,106.0,4.30011797,7.0,1.0,46.0,18.0,263.0,18.0,0.0,-5.149163716728141e-56,-72.0,143.0,2.7792674435462232,1.5189047168754273,0.33704313739417063,1.589950578041253,0.0068994897641432955
112.0,108.0,5.049957991,8.0,1.0,146.0,141.0,55.0,134.0,-7.0,-7.000335725159526,-29.0,91.0,0.7707729831603009,1.5189047168754273,0.024842395979587616,-1.4895960400349775,0.008412087014483476
144.0,2.0,4.400868654,9.0,1.0,63.0,92.0,46.0,106.0,14.0,13.99999999999998,52.0,17.0,0.33572406350599865,1.686201540771274,0.20840494749187313,2.236705974369568,0.00999941856660391
14.0,16.0,2.850490808,10.0,1.0,112.0,112.0,146.0,108.0,-4.0,-5.997204253345031,48.0,-34.0,1.3208558729252486,1.6005979214843682,0.1326611691572438,0.495141523957441,0.011675922740248328
102.0,99.0,3.4168827530000003,11.0,1.0,25.0,144.0,63.0,2.0,4.0,4.002012549338271,-42.0,-38.0,-2.152182564071233,1.7195022809484777,-0.042500163778634414,2.0681342261612876,0.013456975611768684
82.0,90.0,8.616770983,12.0,1.0,275.0,14.0,112.0,16.0,2.0,2.0,68.0,163.0,-2.3796743841566173,2.143409312843652,-0.16387190494753595,1.2419170827571717,0.015359040050395909
39.0,42.0,3.700862885,13.0,1.0,220.0,102.0,25.0,99.0,-3.0,-3.0,-63.0,-165.0,1.253850309333923,1.8649734746757696,0.2452509385001712,0.7204472191671436,0.01739981963448567
26.0,25.0,3.9008288380000002,14.0,1.0,214.0,82.0,275.0,90.0,8.0,-2.6681188193389787,-56.0,-61.0,0.3808064874663542,2.0907012515394885,0.1882031255040375,0.26276249828489223,0.019598417255211154
