,S1,S3,S4,S6,S7,S8,s9,s10,s11,s12,s13,s14,s15,MEAN,SEM_LOW,SEM_UP
90,2.9803990704371937,-1.611948516107868,1.6255681155514203,-2.4066825181117357,1.525420122515746,2.4628266635634533,0.12881682297660071,2.3322671502481747,0.7583501284783976,1.6389822743176803,-0.97615119417069,3.6336110695720483,2.4056624064958583,1.1151631996743292,1.626584974270079,0.6037414250785792
91,3.868576060393591,-1.716503522135864,2.246650072606005,-1.9941846883983654,1.6571159580646242,2.46761010235228,-0.44104099296948324,2.2416011536475207,1.1364577690554964,1.4204059310005723,-1.2747523165171462,4.149664291138692,2.663620812738512,1.2634785100751105,1.8267033081433959,0.7002537120068252
92,3.8988058651173567,-1.9628401072388204,2.1954393457307355,-1.4341938298063022,0.9714455547087735,2.581447535377695,-0.19792441810219066,2.225648755803612,0.6627969982177087,1.9263344110770897,-1.2725307404378652,4.236807395694629,2.578314863554948,1.262273202284413,1.818040541976856,0.70650586259197
93,3.7151224768403552,-1.5264240869226575,2.5289867221941043,-1.377368100519651,1.4748930395093918,2.7490234768495116,0.033110334386635784,2.1392322500064247,0.7942760621883396,1.9545356662377245,-1.0257809061429553,3.9714824095457573,2.66174240909899,1.3917562887132287,1.910104974159767,0.8734076032666902
94,2.4978985612646727,-1.2380031800377695,2.051370436254238,-1.4205819408981495,0.7378124894942019,2.747225915180206,0.5104491527154496,2.157790988161076,0.7457863095596088,2.6310386776634904,-1.1401043242256916,3.8737895565165044,2.808088915410708,1.304812427466042,1.788810255226657,0.820814599705427
95,1.7974480300648172,-1.5321345689387353,2.051370436254238,-0.9798541883222577,0.2411151825675172,3.2037274678436973,0.25391124584187647,1.9544249756016892,0.8091697050613301,2.638021658797173,-0.4655485536461322,3.322054885130911,2.8565037081069335,1.2423238449510043,1.6946346160526895,0.7900130738493192
96,1.9739214513254861,-1.1050494481216486,1.6987061993275112,-0.5841342162320184,0.8504362206495949,2.5135540852065033,0.42098492267813536,1.9615142064433195,-0.24040335269944837,2.0863335556854663,-0.7585082245660866,2.9083125496162507,2.8565037081069335,1.1217055121092308,1.5192717225536372,0.7241393016648243
97,2.0092346961960326,-0.5023788020801077,0.5272730093567394,-0.7805626865766037,1.06470553014145,2.280691111600876,0.32621389794441585,2.5862440599450327,0.045919464961248116,1.8849610773298924,-0.6395288248078909,2.987152287316057,3.0031196430488265,1.1379264972596899,1.5250553120493648,0.7507976824700149
98,2.0092346961960326,0.4679187521534585,0.7527726087005009,-1.310211666416026,1.3487279511269075,2.17483124116714,0.7121959397022687,2.1584520601660153,0.6831716392368934,2.0197293454123972,-0.6181579578721682,2.1355311202124794,2.9092615902592587,1.1879582553880892,1.526323978193282,0.8495925325828964
99,1.4158701044421278,1.7011788329667372,0.9300630799908032,-1.2689957084578094,0.948326482880036,1.970429046200241,0.7766202514035805,1.7366569251679917,0.848216313294089,1.93936182006427,-0.06313663872734647,2.3536212950064157,3.1782865868209877,1.266653722388625,1.5771884536623593,0.9561189911148905
100,0.9831761926811985,3.159712246491478,0.9117222395299884,-0.848112137512041,0.6428913032035141,2.0987432024761374,1.0810206907325335,1.9024705787248273,1.029774106542328,2.348171916691887,-0.27242628577370603,2.170152245457251,3.0230194389213434,1.4023319798589802,1.7328210843453906,1.0718428753725697
101,1.0351244681452674,3.36893791422829,0.39232569712278087,-0.7554526282701065,0.28739277833493404,1.9123558765271675,1.3406986724413064,1.7967028948703498,0.37047297802305823,1.7906295730316117,-0.2095765125295344,2.1828990037406855,3.589672836432069,1.3155525809306061,1.677621701708113,0.9534834601530993
102,0.8723137031947467,3.583002629027973,0.9070429461172052,-0.2715452429422828,0.46140871836063674,2.3452361184118824,1.9126153830243136,2.9428371080027493,0.2882258667302538,2.8817171233750205,0.42860841043306996,2.1828990037406855,3.3551532694764172,1.6838088489963594,2.04420514411253,1.3234125538801884
103,1.8111314750639826,3.2943243013108305,0.9498010258559724,-0.1055501821839956,-0.04031916283720657,2.5928740819905256,1.8976383479607155,2.8027504887449513,0.16962561667589637,2.598644545289642,0.5728430940852149,2.4293048418101444,2.7824572407221844,1.6735019780376044,2.0091285106091306,1.3378754454660782
104,1.577700234834907,4.189471439496476,0.5260084747076701,-0.5797251384704781,0.4112053467158624,2.4739922800631553,1.40635506333705,2.555861966035611,0.10858374863242491,2.9223074616361466,0.9938670226882584,2.3709519241935304,2.7824572407221844,1.6722336203532921,2.04779937628905,1.2966678644175342
105,2.461486804710388,4.454157346667034,0.5047377694725518,-0.46713511742345654,0.8983136337580049,3.4269708607198988,1.6597665316787438,2.3182227670346816,0.4522855100097232,2.4928871552399343,0.8699095550823324,2.602560904204086,2.753023786630239,1.8790144236757047,2.2603137000442026,1.497715147307207
106,2.8415427571058176,3.4542009157603744,0.2462725472711319,-0.007576467144129833,1.1330280497017287,2.5848374827535925,1.9235285466767398,2.380051276421105,0.5950111309954912,2.6844260766382413,0.6143389531213407,2.245555764356786,2.5988225554802304,1.791849199164496,2.105950557112423,1.477747841216569
107,2.4673593339029902,3.5195501944743124,0.2848257155643151,0.29094807778529397,0.9820273614641302,2.673867123628573,1.3922697848071128,2.542135704820736,0.5650928449218352,2.369356711665816,0.9990236237995602,2.2106958444635625,2.2738973774304494,1.736234592209899,2.02442147331637,1.448047711103428
108,2.6012439285425986,4.324509718917908,0.9269122938905429,0.12925921857494102,1.2910253768323792,2.520652366372807,2.0183872633518507,2.094918081380707,0.7061179743310896,2.6104752847838175,1.4478418169707454,2.246530665282457,2.0996052729612042,1.9244214817071577,2.2191098217955605,1.6297331416187548
109,2.6546480014017,4.912203243420533,0.5503249784738098,0.5938034977777119,1.2385087873636746,0.9320370465738077,2.2577410798436355,1.824033688819651,0.24400515742641732,2.2774228155768084,1.590429707548323,1.786760064857625,1.182538888759125,1.6957274582956017,2.0320406735393997,1.3594142430518037
110,1.8561513982599263,4.855275972511813,0.5503249784738098,0.4837300649419457,1.3909283268747197,1.471052139935476,2.088325590415879,0.8065814339703744,0.7304668602846333,2.2200346091131893,0.49819712332834903,1.3407478829736275,1.8627730190154694,1.5503530307768625,1.8745615724910323,1.2261444890626927
111,2.20125294448974,4.9231527094457075,0.1840647719210362,0.2611314667266607,0.9665056846590305,1.7712158118299792,1.949457313795953,0.9871900866955486,0.25928136174912003,2.416607832488342,0.3913372887995512,1.192743186999532,1.5928573743965553,1.4689844487689814,1.827029177975297,1.1109397195626658
112,1.192698503794925,5.235774969021851,0.23680036349099484,-0.20649410969814438,1.4398058647879322,2.0804997693863507,2.0461778008768863,1.6562669094687628,-0.001898311726037911,2.2822602744222458,2.952195269171367,1.2365647642664352,1.6852305426943228,1.6796832776890687,2.0709506739551866,1.2884158814229507
113,2.067642345207562,6.163963421417743,-0.3141885065248792,-0.10745959453464007,1.493829171674242,0.3635423980111268,1.8030867542802285,1.6011611829740156,-0.001898311726037911,2.137971864395888,2.611490608768144,1.161149815432385,1.4419654171134633,1.5709428128068648,2.0329238177777325,1.108961807835997
114,2.0201701676700377,5.941943826275137,-0.5922480200466888,-0.6410265654078496,1.3178221447127567,1.0379814286570475,2.185622903536669,1.6660395108960262,0.22791988829597007,1.8630871407804273,2.4261378234998965,1.4300246817503897,1.4259204860196446,1.5622611858953435,2.0171137828846306,1.1074085889060563
115,1.9432470907469606,5.8503548166965835,1.5241288479742712,-0.4677266183057319,1.0785415423231735,0.9308669695852014,2.4199130528409802,1.46985875415839,0.15402859228409022,1.6517795971723255,2.756621648812749,1.3973429352217717,1.8147466663662393,1.7325926073751543,2.1498744114532253,1.3153108032970833
116,1.2102931464410798,5.8503548166965835,1.3290141539061986,0.8603794332473386,1.0263728744547524,1.0148149441207466,1.802574340066461,0.47362620868597194,-0.3438043713258721,1.760493137415833,2.569665680237536,1.6084826502067717,0.8614166643232615,1.5402833598828205,1.9490236591494194,1.1315430606162216
117,0.8103509780932355,5.8503548166965835,1.4977705857944092,0.9583671689219007,1.1221606450232893,0.8964776199118781,1.4802932743741426,0.9638594556861798,-0.24116207488184369,2.0692431249639243,2.569665680237536,1.488312330846494,0.8614166643232615,1.5636238669223839,1.9666936569327156,1.1605540769120521
118,0.8103509780932355,6.094819556455319,1.5055518674180233,1.3830413142876166,1.4358513629759693,-0.04304440204047244,1.434132828625263,0.7638485100476222,-0.24116207488184369,2.0482592294615443,2.673184823180955,1.559108185431018,0.7166174825264096,1.549273820121589,1.9865385302558023,1.1120091099873757
119,1.257060565740305,6.65946941939077,0.9196552071514033,2.1108752490329583,1.711220064615959,0.3281234957864394,1.4344897926543103,0.6625180396240967,-0.12218666992639518,2.0482592294615443,2.8462991341623955,1.952997665427347,0.846817744733305,1.742738379834957,2.21043292380856,1.275043835861354
120,0.8736716703870596,6.818670561087274,0.5197553911277596,2.514883828773401,1.5206475080401742,1.391471559558227,1.4344897926543103,0.387887303604752,-0.36667239390571743,2.0482592294615443,3.537139580084425,2.143597718751934,1.1311076603868218,1.8426853392316893,2.3419371030197835,1.343433575443595
121,1.9868657631178366,6.826786125242644,1.3287021984564464,2.191717120322831,2.0802132577710513,1.4988036590678149,1.661449739444815,0.0997070334692112,0.11375102744743551,2.225319904180198,3.369578812017093,1.9931219286833124,1.1943958367549399,2.0438778773827404,2.5098842451871697,1.577871509578311
122,1.952267011788611,6.42156259521617,1.0997111798677208,2.0366703898459844,2.060211548388933,1.2890417299902672,1.758602286004617,0.06209383112752418,0.06283654120256064,2.2727037241156216,3.486637851067877,1.5465445867594463,0.6677961778697875,1.9012830348650094,2.358265642540244,1.4443004271897746
123,1.5709118447009154,6.127251787890216,0.8787428442885593,1.4950064084006423,2.004535453364553,1.5095393330270743,1.501813425176717,0.12029982361090114,-0.17675114811311762,1.261928062007969,3.823140311290829,1.2349875756384943,0.7145472200701587,1.6973809954887626,2.153159751072539,1.2416022399049864
124,0.7269570013093245,6.057575225168155,0.9383746406623741,1.453236274127742,2.179829848065372,1.5485936177201765,1.2094009229019378,0.507419611565898,-0.11383961429409489,1.2537413481621829,3.4183440143425123,1.6048663212688938,0.5512765614561563,1.6412135209582022,2.0813321897138644,1.20109485220254
125,1.335436905542879,6.212646289678433,1.2009745477264346,1.2859575556421414,2.764318599186482,1.3982871446815603,0.6063260938252267,0.3944019919598722,0.11334916725406848,0.8726415091809282,4.692302732373032,1.5319226407200128,0.5404730893244507,1.7653106359304247,2.262192024541512,1.268429247319337
126,2.3349585989746267,5.528894092550816,1.15662008509571,0.8553445987582317,3.5559437246643832,0.6415968391975172,1.076132892185702,0.5668313554630975,-0.2835440638373982,0.779380519765901,3.541638284069949,1.1603418302446182,0.8977214844899052,1.677835403201774,2.126568996453973,1.2291018099495752
127,1.6236711217755524,4.98989225698115,0.9292165850544334,0.8231949235986632,2.7652876321068347,0.7282771023443169,1.0877946039025703,0.7299815106263594,0.5908825379953343,0.9093774771044285,4.274617190733071,1.276193715534556,0.8977214844899052,1.6635467801728596,2.062879498566513,1.2642140617792061
128,1.2971830569049634,3.7184614862979517,1.6010726489627127,1.03903467058024,2.7795184411537575,0.8302547892172836,0.9810792256366079,0.13476876660918957,0.23510792614903164,1.0871175034357186,2.736294242283967,0.8632894739601439,0.3842808672842229,1.3605740844981378,1.6612211878901217,1.0599269811061538
129,1.3753384980050833,2.703398653611575,1.3805065856865213,1.196190970195673,3.1341303798719546,1.0423702030722732,0.7258279424786741,-0.42260374189971706,-0.45294440102186784,1.3824870282545059,2.742746700263835,1.0866396560311422,0.3792974510554615,1.2517989173542394,1.5592288596381418,0.944368975070337
130,1.1608604122606918,1.2434753144463486,1.2705144165559514,0.677349211533848,3.0357561938274706,0.636803422546809,1.0188575859571052,-0.09287300936608094,-0.5872017885694418,1.1743286044639167,3.397081717684998,1.0502529128490272,0.21104529377034023,1.0920192529200756,1.3973551073779134,0.7866833984622379
131,1.1070711329356975,0.5614310340299067,1.4110598300533679,0.37603044423162685,3.195095573547306,0.26852183556104664,1.1580172171358598,-0.09287300936608094,-1.0850893339026164,1.4708269496667836,4.377486036450429,1.1366644419704655,0.32274376725064724,1.092845070735726,1.4824285008587545,0.7032616406126975
132,1.0522927233660901,0.29806195724010087,1.9039756480928685,0.37252932299208097,2.8217731187804915,1.0224148198483818,1.1413723379756833,0.43230681506269825,-0.830411614053907,1.8678937017734156,4.377486036450429,0.8448549068141762,0.39532562881725586,1.207682723319982,1.5720227138567904,0.8433427327831737
133,0.8679845656298442,0.15708990778743845,1.5797405501578894,0.1852766761051969,2.364868326958943,0.8750552517443193,0.7217416929757132,-0.6431429526821658,-1.0331921179799164,0.9109990417500748,3.9276999166139532,0.9229438118116602,0.42629353907447953,0.8664121699959562,1.2172346705812156,0.5155896694106967
134,-0.32536043286296024,0.11841097380953522,0.898846975671652,0.1396668217207811,2.817583617018331,-0.039819082689412984,0.6627631013228019,-0.45458260855296145,-1.3303604614652378,0.07688702561671705,3.9276999166139532,0.5685769081120128,0.1874753876441038,0.5575221647661011,0.9419447916491857,0.1730995378830164
135,-0.12936140890915182,-0.4536908431861818,1.5286272597293842,0.8705142281834584,2.2177744519393907,0.03845307987351761,1.1251412424470317,-1.1072562738710778,-0.8639455574162274,-0.9536324630732308,3.379937213259298,0.327770479549667,0.1874753876441038,0.4744466766284601,0.8415656134148737,0.10732773984204652
136,-0.12936140890915182,-0.6307646315354813,1.6051967269642466,1.6117617045709307,1.2246643609101333,0.39352151979926536,0.2996668251373199,-1.083399707878261,-0.8639455574162274,-1.1165998753301412,4.17571267044005,-0.19880438146515242,0.5120541392534219,0.44613095265699637,0.8516325194372254,0.0406293858767674
137,-0.5088586249204405,-0.5785273409616232,1.9025733318303666,1.6207365002785972,1.1744991584960263,1.094324784534007,0.2996668251373199,-0.788500155083731,-0.8848334435238727,-1.5724561341300407,3.0431131765881507,-0.5477838927738717,0.5334427537460745,0.36826130301668936,0.7392132353389983,-0.002690629305619585
138,-0.3590947286221479,-1.0601061865252315,2.149608652157395,1.561896374497488,1.1744991584960263,1.2002689482164979,0.3670549286551712,-0.293003119666163,-0.7795332644335562,-1.3153991319716563,2.1533329695652026,-0.06521918134300318,0.2826180584713346,0.3859171905767198,0.7109081679905127,0.06092621316292696
139,-0.7634360858832173,-0.5471508339235033,1.9856074536629846,1.2333588365074273,1.0229814110189288,1.5915315579044638,-0.009339243499232115,0.6617210099386327,-1.094376903555711,-1.3703967019141943,1.7416061279093076,-0.10133161843772928,-0.4677803121031292,0.2986918998173099,0.6143267153994518,-0.01694291576483198
140,-0.7843837847324171,-0.4421564224723905,2.121309027278744,1.1399945102260274,1.1888306165996823,1.6574246817388045,-0.18552302601382076,0.4993845891387253,-0.6860878839864591,-1.3148820812122815,0.948710379100069,-0.08712441845008645,0.4442415285486434,0.3461336704433263,0.6325974282949209,0.05966991259173171
141,-0.3014399641737481,-0.604853376839453,2.371568619096628,1.06710439317065,1.1888306165996823,1.3459404474950207,0.05071223855990251,1.2174491306582673,-1.1997425832180666,-1.300643929827358,1.288468145059599,0.10782632661628459,0.0444423242746908,0.4058201836517,0.7116736513478904,0.09996671595550954
142,-0.8067979898290947,0.7096871924758962,2.2403004985349146,1.0121543972833877,1.2897987054349678,1.9567237497583858,0.44091034679735297,0.7218601624405155,-1.075815222607646,-1.292783147725487,0.49425150432609966,-0.2604457988228706,0.35184802045617775,0.4447455706555846,0.7453753847172881,0.14411575659388115
143,1.6171048410303315,0.7102988663858141,2.318858649701837,1.471243734828489,0.8489858227740108,1.7937310117900922,0.8963073719337684,0.6495560052559592,-0.8266464137272055,-1.0454284266078455,-1.1261519567505383,-0.4563632208117967,-0.25321675177908975,0.5075599641556788,0.8257338461944332,0.18938608211692448
144,0.5369413037185016,1.1509803398854848,3.3062810362372197,1.4512032322273398,1.0646296344474597,2.3346360537867943,0.8863751895043356,0.5920744927151989,-1.2666124310345805,-1.9394447250692852,-1.138243118511179,-0.9035012938944298,-0.3859236955403532,0.4376458475748081,0.8575617670812614,0.017729928068354772
145,0.9049106796573688,0.3328671763983187,3.3062810362372197,1.9377310389946865,0.1656382085392516,1.864988490976064,0.20536795655816822,0.6357496390950281,-0.9151933118260048,-1.9394447250692852,-0.7711964965468201,-0.4880933856394718,-0.7341511252447346,0.34657347554844525,0.738621368819407,-0.045474417722516425
146,0.38452660261903204,-0.6036832547905504,1.5315188509827367,1.4938771596678597,-0.12722949141468448,2.5585874919950355,0.3867709436562276,0.9531112101266803,-0.42167699037795897,-2.1051346215158007,-2.2018454982533284,-1.3292025970796064,-1.0990947001073714,-0.04457499188397918,0.35667760337082366,-0.445827587138782
