stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
35.0,42.0,9.639875,1.0,1.0,85.0,90.0,5.0,5.0,-50.0,2.2013002623570466,-8.055062554824003,0.14010666072410222,-1.6540798843848539,4.689273822348613e-18
85.0,90.0,3.90745,3.0,1.0,71.0,89.0,18.0,17.996648469569774,14.0,-4.523513579416955,-7.797666316073038,-0.37749509945920295,-6.928495017933356,0.0016496463473507238
58.0,46.0,15.860404999999998,4.0,1.0,72.0,77.0,5.0,-4.9907714047929055,-14.0,0.6297850861941229,-7.294925509742039,0.501039512080564,-0.6946146564793239,0.0033099917833607343
93.0,93.0,10.50849,7.0,1.0,29.0,123.0,-52.0,-52.001228266492426,64.0,1.6863901481512429,-7.310295686173523,0.032288372122811236,-6.837316407620407,0.004991804550973177
66.0,103.0,5.66171,8.0,1.0,142.0,118.0,-24.0,-23.993958748067374,70.0,3.4600029432191755,-7.673726123607258,-0.025493398280582193,-2.449126974095967,0.006705990933651058
29.0,123.0,11.507935,9.0,1.0,88.0,74.0,-14.0,-14.000837474832615,-59.0,-4.58530966613833,-7.820633221080216,-0.2059660788890543,-3.496526174185963,0.008463663580803438
142.0,118.0,13.49347,10.0,1.0,8.0,131.0,-23.0,-23.0,-12.0,-1.9966607915644818,-7.080604100817145,-0.3974989499752132,-4.965707960676347,0.010276208929937134
88.0,74.0,11.77853,11.0,1.0,89.0,93.0,4.0,1.5035227087697605,-1.0,-1.233606025535454,-6.925139458047532,-0.23219199454967035,-7.371646826207954,0.012155353307851077
89.0,93.0,5.96085,13.0,1.0,122.0,107.0,-15.0,-14.993622386442548,-33.0,-2.504485995988288,-6.881836570873312,-0.33690424581338335,-5.806129315533507,0.014113227191720068
4.0,123.0,10.938360000000001,14.0,1.0,64.0,31.0,-33.0,-33.00570196310837,-60.0,-1.3981284689313818,-6.378882485145145,-0.06362890126086537,-0.8971634187139571,0.01616242698231392
122.0,107.0,10.96283,15.0,1.0,126.0,123.0,-3.0,-4.237419977387011,-4.0,-1.6651994005485808,-5.9440899213580005,0.022845076315460094,1.2668064472935616,0.01831607348493994
64.0,31.0,2.1204400000000003,16.0,1.0,69.0,87.0,18.0,18.0,-5.0,0.655902863735979,-5.762440715866753,0.37324415113832804,-3.2634198209020897,0.02058786610812993
126.0,123.0,8.613395,17.0,1.0,129.0,140.0,11.0,11.0,-3.0,-4.098804704530128,-5.3678110173786955,-0.3686136252926783,-3.6277351500563726,0.022992131574993607
69.0,87.0,7.170064999999999,18.0,1.0,17.0,126.0,-37.0,-37.0,52.0,1.7702358426368408,-5.400126144469695,0.26306049232589973,0.14206185934778642,0.0255438656973287
129.0,140.0,2.462335,19.0,1.0,24.0,31.0,7.0,6.99849002438629,-41.0,4.77582398131594,-5.726958489456769,-0.15399380197964072,-6.769204534003151,0.028258766488459482
17.0,126.0,7.459865,20.0,1.0,17.0,26.0,9.0,9.0,0.0,2.2869077018485866,-6.109108295239746,0.13419763555148675,-5.249079828553563,0.031153256588741827
91.0,90.0,8.474015,23.0,1.0,136.0,122.0,-14.0,-14.0,-45.0,0.3369153651538657,-6.437207616644547,-0.07909411566153728,-5.855290652732291,0.03424449265032127
41.0,67.0,8.61099,24.0,1.0,20.0,127.0,-39.0,-39.0,21.0,-1.0466503079703189,-5.528920845644556,-0.5931411417814523,-5.770295652409118,0.03755035897925419
20.0,127.0,9.699715,26.0,1.0,65.0,82.0,17.0,0.011746931685344464,-45.0,0.4348211054033508,-6.239912684936,-0.2954245281021724,-7.6813143784314155,0.04108944236965141
73.0,72.0,3.811465,27.0,1.0,107.0,80.0,-27.0,-26.99999999999974,-34.0,3.4866207453109745,-7.084332806494866,0.2114881365102239,0.9942632232583419,0.04488098469464109
65.0,82.0,1.6840849999999998,28.0,1.0,140.0,125.0,-15.0,-15.0,71.0,-2.8657135138488385,-7.084332806494866,-0.06394439510412629,-1.8731909497800068,0.04894480945402659
107.0,80.0,3.3906400000000003,29.0,1.0,115.0,114.0,-1.0,-1.0,-8.0,-2.8749725394055803,-6.79543469298025,-0.0576322315039488,-7.316747570503518,0.05330121813316645
140.0,125.0,3.865725,30.0,1.0,123.0,119.0,-4.0,12.009389913320849,17.0,2.8136947164395876,-7.1813715095262465,0.04565982336703209,-2.1314460532599977,0.05797085192005534
115.0,114.0,2.794665,31.0,1.0,122.0,119.0,-3.0,-2.9936223864425466,-7.0,-1.122159520556386,-6.669884055332007,-0.23056811052161796,-0.9383043270704963,0.06297451408006662
123.0,119.0,1.22784,32.0,1.0,70.0,69.0,-1.0,-1.0000000000001266,53.0,4.3744650894522605,-6.590611570945061,0.3176470968862963,-3.6050314397392214,0.06833294812668965
122.0,119.0,6.182475,33.0,1.0,131.0,132.0,1.0,1.0,-9.0,-1.4961646024391304,-7.033578021386789,-0.3663642836980895,-5.720700589174418,0.07406656688248812
70.0,69.0,9.91365,34.0,1.0,101.0,80.0,-21.0,-21.000000000000128,-31.0,2.074932595909786,-7.271303758791705,0.23838678033391575,-0.8512930491783129,0.08019512763205403
131.0,132.0,9.610330000000001,35.0,1.0,91.0,90.0,-1.0,-1.001844988082095,40.0,-3.0765561921722457,-7.62332161113038,-0.42349585390415695,-2.972351894925375,0.08673734886621184
101.0,80.0,8.902144999999999,36.0,1.0,119.0,120.0,1.0,1.000000000000038,-18.0,-4.332351796447352,-9.10772819314819,-0.3680316147419444,-8.372160560412796,0.09371046464512715
91.0,90.0,4.688035,37.0,1.0,10.0,116.0,-40.0,-40.0,-65.0,-4.228581828704402,-7.828816489430934,-0.1289848069560086,-3.6210892377870554,0.1011297134098496
119.0,120.0,4.0149349999999995,38.0,1.0,10.0,15.0,5.0,5.0,-37.0,-2.3588032685285074,-8.195219577180715,-0.2055288301327659,-4.915151769332233,0.10900775918944276
10.0,116.0,19.84365,39.0,1.0,139.0,136.0,-3.0,-3.0,17.0,1.2424038872339016,-8.195219577180715,-0.30370565321428467,-3.8803178233441704,0.1173540446240093
10.0,15.0,3.82945,40.0,1.0,144.0,130.0,-14.0,-13.991609422914626,12.0,3.759642757161327,-9.42923619963284,-0.06146546030577148,-6.351941559533567,0.12617407708696993
96.0,109.0,11.485925,43.0,1.0,113.0,114.0,1.0,1.0,-17.0,0.9863423324243175,-8.558383054521693,0.03452325966329074,-3.64857388968989,0.1354686514684672
2.0,127.0,7.126964999999999,46.0,1.0,73.0,76.0,3.0,2.9966484695700726,-71.0,2.721482382686105,-7.949440774858925,-0.04131106968865907,-6.665831569433101,0.14523301588851034
125.0,93.0,4.915765,50.0,1.0,108.0,57.0,-51.0,-51.0,17.0,0.6876048941972229,-7.44853863415837,0.21107339862914223,-1.0671746155851114,0.15545598973912883
50.0,47.0,5.495385,51.0,1.0,6.0,123.0,-29.0,-29.0,44.0,0.020166208442370905,-7.03471851297317,-0.012968172168162062,-2.6046232271784144,0.16611904698329202
108.0,57.0,1.546035,52.0,1.0,12.0,136.0,-22.0,-21.999999999999822,-50.0,-2.534833653969435,-6.635342241395749,-0.2269081322572505,-2.212614540564355,0.17719538151231173
6.0,123.0,11.51644,53.0,1.0,53.0,39.0,-14.0,-12.666107612184987,-47.0,-3.1145882524315005,-5.936937073056381,-0.3281343153777545,-1.4319033411932278,0.18864897549994644
12.0,136.0,1.083175,54.0,1.0,36.0,61.0,25.0,24.999999999999886,-24.0,4.036977210003684,-5.912162306789081,0.29007239925596523,1.9164413573518255,0.20043369597344024
53.0,39.0,3.940815,55.0,1.0,147.0,144.0,-3.0,8.000165705297595,52.0,-2.3589123220522525,-5.623228003935464,-0.04377310635150675,-3.1879500662275926,0.21249244909581233
36.0,61.0,14.42489,56.0,1.0,73.0,35.0,-38.0,-38.003351530429924,-37.0,5.036823049244283,-5.711532370774081,0.34783394740529416,-0.7129369691248058,0.22475642572936141
147.0,144.0,6.81186,57.0,1.0,119.0,79.0,-40.0,-39.999999999999964,28.0,-0.2621601278101507,-5.86729365401063,-0.0024863913152802313,-1.780966713836777,0.23714447550159837
73.0,35.0,1.862625,58.0,1.0,137.0,123.0,-14.0,-14.0,-64.0,-2.926011338536044,-5.865920745987952,-0.5791307860286536,-2.557249057030813,0.24956264956457536
119.0,79.0,3.711575,59.0,1.0,139.0,129.0,-10.0,-10.0,-20.0,2.669434427240211,-5.475717091719081,0.2942256463008736,-1.5451918629715844,0.26190395424606117
137.0,123.0,15.774714999999999,60.0,1.0,2.0,147.0,-1.0,-0.9904359974130643,-11.0,-4.872364553266818,-5.986767106840388,-0.15679566163862893,0.08565837884466324,0.27404835854265713
