stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
137.0,81.0,8.49725,2.0,1.0,85.0,90.0,5.0,5.0,52.0,3.5483515679606596,-3.6787730715452316,0.5162279679068914,-4.174658819380889,-4.766585958347609e-17
85.0,90.0,9.639875,3.0,1.0,58.0,46.0,-12.0,-12.0,27.0,4.4989312114162185,-3.8235460278537223,0.5254545496351992,0.5304032960605283,-0.016768440942918114
71.0,89.0,3.90745,5.0,1.0,72.0,77.0,5.0,5.000000000000146,-1.0,4.123712310955461,-3.362007566315261,0.22684288995143556,-0.7166900267330107,-0.033645636732981064
72.0,77.0,15.860404999999998,6.0,1.0,93.0,93.0,0.0,-4.3042387771235664e-31,-21.0,4.282755836125054,-2.792688274338745,0.471355638508995,-1.655104188477266,-0.050741045161650844
29.0,123.0,10.50849,9.0,1.0,142.0,118.0,-24.0,-23.993958747802992,33.0,0.13001353272635022,-2.285183446791598,-0.018096297826141458,-2.7632093160940028,-0.06816552718435225
142.0,118.0,5.66171,10.0,1.0,88.0,74.0,-14.0,-14.0,54.0,1.9539405056009456,-2.1954334046421735,0.22982501021867335,2.6213278542935,-0.0860320414395594
88.0,74.0,11.507935,11.0,1.0,8.0,131.0,-23.0,-22.999999999999645,-66.0,6.054769019026036,-2.568997441606441,0.668440219360378,-2.3198564687769583,-0.10445632958621459
8.0,131.0,13.49347,12.0,1.0,89.0,93.0,4.0,4.0,65.0,4.7057284581884025,-4.481298717584924,0.2985886642295861,0.6593897023104666,-0.12355758821378703
89.0,93.0,11.77853,13.0,1.0,4.0,123.0,-27.0,-26.99093654723191,-61.0,2.815691575617073,-5.086667794752423,0.2900323214675917,-2.765008306426372,-0.1434591220478463
122.0,107.0,5.96085,15.0,1.0,64.0,31.0,-33.0,-32.99742680723195,58.0,2.70505099060943,-2.7388928394570846,0.34170759718084864,-4.363991549942239,-0.1642889718668152
64.0,31.0,10.938360000000001,16.0,1.0,126.0,123.0,-3.0,-3.0,-62.0,1.6340546608955648,-2.641331863847323,0.19871852082655714,-2.6512772052152984,-0.18618050895315771
126.0,123.0,10.96283,17.0,1.0,69.0,87.0,18.0,18.003859338577115,57.0,3.1216394628024564,-5.1617823347992315,0.3048821909872942,-5.959100383919893,-0.20927298601599528
69.0,87.0,2.1204400000000003,18.0,1.0,129.0,140.0,11.0,-0.00838284920612864,-60.0,5.397954437712487,-6.011297651628577,0.5196235631352654,-0.8674505547200939,-0.2337120323356913
129.0,140.0,8.613395,19.0,1.0,17.0,126.0,-37.0,-37.0,-34.0,-0.950801463708971,-5.010527357199349,0.1980501205303504,-1.5321133725003298,-0.25965007839225646
17.0,126.0,7.170064999999999,20.0,1.0,24.0,31.0,7.0,7.0,-7.0,2.5640814202942916,-5.260615069439722,0.07013457741271396,-4.697477992985245,-0.2872466924530534
24.0,31.0,2.462335,21.0,1.0,17.0,26.0,9.0,9.0,7.0,2.2714438596223836,-4.303562533475287,0.1261437850495423,-1.2351701015112868,-0.31666880852514456
17.0,26.0,7.459865,22.0,1.0,91.0,90.0,-1.0,-1.0,72.0,5.584690653983724,-4.542769557154158,0.27270769841717113,-0.1832679424336814,-0.3480908217501408
136.0,122.0,8.474015,25.0,1.0,20.0,127.0,-39.0,-39.0,-30.0,6.711951824824041,-3.6175243246690783,0.6255546321451585,0.5771818706499909,-0.3816945237771868
20.0,127.0,8.61099,26.0,1.0,73.0,72.0,-1.0,-1.0,-53.0,7.7013208607111725,-2.8594117610000103,0.7159340862898075,-1.173157886378848,-0.41766884695530065
65.0,82.0,9.699715,28.0,1.0,107.0,80.0,-27.0,-27.0,-42.0,6.315066658026829,-2.639307646084512,0.25390481071669424,0.3887354913930314,-0.45620938242666575
107.0,80.0,3.811465,29.0,1.0,140.0,125.0,-15.0,-14.99999999999981,-33.0,2.2847153608470667,-2.2442371328433337,0.3654424980296181,-0.7596107594989373,-0.49751763349311035
140.0,125.0,1.6840849999999998,30.0,1.0,115.0,114.0,-1.0,-0.9999999999999872,25.0,4.153792257120917,-4.079292006933835,0.23190021630974453,-4.284586601421269,-0.5417999621175789
115.0,114.0,3.3906400000000003,31.0,1.0,123.0,119.0,-4.0,6.503186515484559,-8.0,3.345092983687338,-4.101318374422282,0.443784499089471,3.3626075967467384,-0.5892661832962128
123.0,119.0,3.865725,32.0,1.0,122.0,119.0,-3.0,0.0010017747348043393,1.0,1.8048517308348044,-4.803049743018126,0.4573758513016572,-4.084253522943226,-0.640127759520671
122.0,119.0,2.794665,33.0,1.0,70.0,69.0,-1.0,10.504526156148788,52.0,2.3107864147023838,-5.517763514721549,-0.2943988504701732,1.1874405250267677,-0.6945955459124745
70.0,69.0,1.22784,34.0,1.0,131.0,132.0,1.0,1.002237205097591,-61.0,1.620410038535477,-5.499277022016456,0.5205702976170237,1.4152264624948905,-0.7528770361628249
131.0,132.0,6.182475,35.0,1.0,101.0,80.0,-21.0,-10.501006415941932,30.0,3.563726603140734,-5.0956876466495835,0.5965278252269757,-0.8018780777135966,-0.8151730605045565
101.0,80.0,9.91365,36.0,1.0,91.0,90.0,-1.0,-1.0,10.0,9.369488922511676,-5.212233310928004,0.4324578299075417,-2.112738626110413,-0.8816738899667299
91.0,90.0,9.610330000000001,37.0,1.0,119.0,120.0,1.0,23.33165434479607,-28.0,2.0955394771612283,-5.556073574490148,0.4392468353651423,-0.20134816313705217,-0.9525547065334884
119.0,120.0,8.902144999999999,38.0,1.0,10.0,116.0,-40.0,-40.0,-37.0,1.836789448257742,-5.612595183738916,0.03794603544204667,-3.6194903676393397,-1.0279704069797604
10.0,116.0,4.688035,39.0,1.0,10.0,15.0,5.0,5.0,0.0,5.6369212466416005,-4.8177969955623645,0.25067682220171555,2.349780924203591,-1.1080497195168788
10.0,15.0,4.0149349999999995,40.0,1.0,139.0,136.0,-3.0,-2.9949681736820337,17.0,3.7135356740211183,-5.074080561879423,0.4812893287389167,-3.9032540502932114,-1.1928886273556274
139.0,136.0,19.84365,41.0,1.0,144.0,130.0,-14.0,-13.993958747802992,-5.0,4.241120139938156,-5.0191665173532165,0.3014937135779471,-0.6682433822674961,-1.282543112231891
144.0,130.0,3.82945,42.0,1.0,96.0,109.0,13.0,4.999833000004056,48.0,3.3384920725417713,-5.365404210749631,0.14168446093788428,2.621560662682389,-1.3770212541008593
