stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,DoVM_values,bootstrap_values,Running_Mean,slopes,intercepts
67.0,72.0,2.899034023,1.0,1.0,199.0,58.0,0.0,70.0,12.0,7.0231104168226395,9.0,-161.0,4.094513466630039,2.5324428851608003,2.18995640851465,0.026091778690524675,-4.929420366713618
58.0,70.0,2.149815083,2.0,1.0,0.0,57.0,331.0,76.0,19.0,13.833724164216953,1.0,29.0,0.5473590830420137,3.9251587526718517,2.15176037539047,0.03502116733517428,-0.9175457133126378
133.0,78.0,4.3158438210000005,4.0,1.0,235.0,135.0,277.0,143.0,8.0,4.807531084283816,-2.0,-42.0,-1.0870825705031144,5.9776278669461345,1.8471593337015775,0.17635645614791004,-2.7961801920235487
135.0,143.0,3.1833908560000004,5.0,1.0,277.0,127.0,29.0,144.0,17.0,23.195056270030243,8.0,-112.0,3.784308917522094,9.0489692981588,1.6410090177028949,0.7721626098054495,-2.890462708724319
127.0,144.0,1.09988308,6.0,1.0,29.0,25.0,171.0,26.0,1.0,2.6037421037832402,-46.0,-142.0,-0.5318351027394346,3.766940160885325,1.7071721826797783,0.16997116685997052,-0.27174166969991237
25.0,26.0,4.300511122,7.0,1.0,171.0,101.0,160.0,104.0,3.0,4.842296114951857,72.0,11.0,0.015900343619014542,5.093005299856592,2.5084234943546595,0.16270461565288064,-4.889997372301529
101.0,104.0,11.38290095,8.0,1.0,160.0,131.0,301.0,140.0,9.0,10.318661429141336,-30.0,-141.0,-2.49390099137553,4.66276170068208,2.712751787085957,0.0948353885903146,-3.2650156429666035
131.0,140.0,3.53169179,9.0,1.0,301.0,5.0,67.0,5.0,0.0,-1.1966119584897044,-22.0,-126.0,-4.156072958469493,3.819844440273869,2.6507937761510663,0.09126345356486505,-1.5176540420218456
5.0,5.0,3.316788912,10.0,1.0,67.0,122.0,82.0,12.0,38.0,48.87151503091638,31.0,-15.0,2.3005817591731232,4.840050552026695,2.1280872080915576,0.22629479359007554,-3.4742711669672803
122.0,12.0,5.683295965,11.0,1.0,82.0,108.0,89.0,112.0,4.0,12.50316475776787,14.0,-7.0,4.912784242070594,7.343583380298423,2.299921747959077,0.24835235211596804,-3.1831244271291737
108.0,112.0,3.232711792,12.0,1.0,89.0,126.0,350.0,111.0,-15.0,-7.690265771680181,-18.0,99.0,-4.7710209721667,4.40875655784805,2.0821504729685585,0.17679296352113516,-2.1604369492121345
126.0,111.0,3.763752222,13.0,1.0,350.0,30.0,187.0,32.0,2.0,1.0810930690433267,-52.0,163.0,-0.27781952837766727,4.763698741011823,1.7530316339308396,0.3127103330631177,-2.6731798323800384
