stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
118.0,122.0,0.950078249,1.0,1.0,349.0,80.0,100.0,122.0,42.0,32.42914335468667,38.0,0.5740670711417588,3.600644888052147,-0.6860090671977941
30.0,32.0,4.533398151,2.0,1.0,238.0,41.0,234.0,41.0,0.0,-0.12818408084868516,-11.0,-1.596825356418312,2.462370282458187,0.2524496978693047
80.0,122.0,5.467114925,3.0,1.0,100.0,122.0,116.0,131.0,9.0,11.380729698262583,-42.0,-0.40432390094979104,1.695324617998275,0.21163058703714063
41.0,41.0,0.932450056,4.0,1.0,234.0,7.0,121.0,25.0,18.0,23.24692744679686,34.0,0.7933233171815628,0.25814678173300654,0.6658921497501881
122.0,131.0,2.283324003,5.0,1.0,116.0,63.0,126.0,66.0,3.0,2.4064120620922136,59.0,0.07757748544571104,2.685739925212442,0.8981495034974222
7.0,25.0,1.917104006,6.0,1.0,121.0,53.0,280.0,69.0,16.0,16.654897473396062,-46.0,-0.27948125684861364,2.951420192332579,1.6963889282017177
63.0,66.0,2.9158928389999996,7.0,1.0,126.0,25.0,212.0,25.0,0.0,-1.785671096950077,38.0,0.5740670711417588,2.733165719222432,1.2995603657777008
53.0,69.0,2.50001502,8.0,1.0,280.0,4.0,112.0,10.0,6.0,14.008289724377512,49.0,0.2100718817910979,2.2221017639808323,0.8992508172956899
25.0,25.0,2.940575123,9.0,1.0,212.0,65.0,37.0,78.0,13.0,11.712768281208325,-40.0,-0.4831370338620381,0.24985485645532446,0.841038025550653
4.0,10.0,0.68257308,10.0,1.0,112.0,119.0,28.0,126.0,7.0,11.497487545518096,33.0,0.8555474449619235,-3.0197800758868625,0.841038025550653
65.0,78.0,4.282800198,11.0,1.0,37.0,27.0,190.0,27.0,0.0,-1.502282594421553,38.0,0.5740670711417588,1.0707950961688986,0.9859299087130067
119.0,126.0,2.265603065,12.0,1.0,28.0,40.0,256.0,34.0,-6.0,-6.199692135104316,-69.0,-0.021458814714738088,2.051604655872297,1.5483602934502307
27.0,27.0,2.382749796,13.0,1.0,190.0,67.0,107.0,73.0,6.0,3.8605060359133017,-40.0,-0.4831370338620381,-4.073481187001536,1.6073304349240567
40.0,34.0,2.9154779910000004,14.0,1.0,256.0,114.0,218.0,123.0,9.0,14.542078213570461,-74.0,-0.0033992474866436223,-3.7221656678449886,1.6073304349240567
67.0,73.0,3.181303024,15.0,1.0,107.0,32.0,245.0,34.0,2.0,1.1401090575379254,35.0,0.7339303849520543,6.254650835673236,1.6145241689091498
114.0,123.0,10.365942,16.0,1.0,218.0,38.0,317.0,36.0,-2.0,-2.3423499031061983,-72.0,-0.010317503217256586,2.275270541912294,1.5774548006809392
32.0,34.0,2.6492948530000002,17.0,1.0,245.0,126.0,280.0,3.0,25.0,23.662540457579453,54.0,0.12893443265876472,0.4672106970581754,1.7055597386919272
38.0,36.0,0.7985701559999999,18.0,1.0,317.0,93.0,325.0,110.0,17.0,6.63671335204482,-55.0,-0.11671381020629944,1.5054975309960696,1.5380282664682121
126.0,3.0,2.568594933,19.0,1.0,280.0,3.0,93.0,134.0,-17.0,-8.52975698717548,-25.0,-1.4095268827237466,-3.6747751982987227,1.3819740399698013
93.0,110.0,3.7664959430000002,20.0,1.0,325.0,19.0,168.0,14.0,-5.0,-7.175457034307081,-74.0,-0.0033992474866436223,4.828357033060737,1.625295317423515
3.0,134.0,7.133964777,21.0,1.0,93.0,146.0,321.0,138.0,-8.0,-5.1491581939307185,5.0,0.8805121865570077,1.184328137966767,2.4105234094300356
19.0,14.0,6.433248043,22.0,1.0,168.0,42.0,42.0,38.0,-4.0,-4.055466973723769,-23.0,-1.5395217715937455,1.059825090201886,3.26168679310637
146.0,138.0,3.8788998130000003,23.0,1.0,321.0,95.0,327.0,118.0,23.0,13.790852422364095,51.0,0.17311956889372995,1.4351996616190876,3.093188824790946
42.0,38.0,4.150201797,24.0,1.0,42.0,20.0,26.0,27.0,7.0,4.791400377369142,22.0,1.5980797967944005,-0.5737549179156762,2.840589974222477
