stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
34.0,30.0,6.733896971,1.0,1.0,138.0,102.0,265.0,118.0,16.0,10.812246590019122,-68.0,-0.01722129762451492,-1.4100800480595226,2.3390597192699913
102.0,118.0,4.5998330119999995,2.0,1.0,265.0,114.0,139.0,102.0,-12.0,-6.218654454842017,-12.0,-1.1236026286596665,2.7748702008892807,2.79563110830835
114.0,102.0,4.517287016,3.0,1.0,139.0,17.0,153.0,10.0,-7.0,0.5479213494192905,-51.0,-0.11687868392192106,1.6750024229320828,2.732126464833687
17.0,10.0,9.65060997,4.0,1.0,153.0,32.0,166.0,29.0,-3.0,-0.719808495966511,-15.0,-1.198282779187798,-11.491295804470004,3.0035124833684024
32.0,29.0,8.48341608,5.0,1.0,166.0,72.0,277.0,40.0,-32.0,-38.47787701063363,-40.0,-0.32618161542501595,0.737766221454342,4.1178845272916345
72.0,40.0,3.982812881,6.0,1.0,277.0,25.0,184.0,21.0,-4.0,0.24035134590220508,47.0,0.17167699149625407,-5.217345721696454,4.150789701670851
25.0,21.0,7.1843419079999995,7.0,1.0,184.0,146.0,145.0,11.0,13.0,7.214485725155832,27.0,0.8570973851751698,1.015475603026567,3.4983135021837364
146.0,11.0,5.083265066,8.0,1.0,145.0,52.0,151.0,43.0,-9.0,0.1308913544012782,-54.0,-0.08704785310784474,3.095247167642487,1.9928849647248679
52.0,43.0,13.05006289,9.0,1.0,151.0,36.0,187.0,25.0,-11.0,-8.147497402914077,16.0,1.2037597713880153,-18.72076937239585,2.126185708625984
36.0,25.0,7.4699797629999996,10.0,1.0,187.0,138.0,267.0,15.0,25.0,20.800006227249177,46.0,0.1886869386455982,-3.210804477788699,1.5244631670887832
138.0,15.0,3.649569035,11.0,1.0,267.0,93.0,193.0,110.0,17.0,2.7156942058652973,45.0,0.20722157700930283,0.9128127770804527,2.191032190019866
93.0,110.0,7.099412918,12.0,1.0,193.0,20.0,172.0,18.0,-2.0,4.672199091653788,73.0,0.004610045143542283,-12.844021371515442,1.6836112366694553
20.0,18.0,6.100432873,13.0,1.0,172.0,53.0,48.0,43.0,-10.0,-0.8692113901862015,-33.0,-0.5776080656558968,2.6783273781186256,1.65041032043713
53.0,43.0,4.532100916,14.0,1.0,48.0,96.0,153.0,108.0,12.0,0.2510037845685744,-43.0,-0.24926741420530904,4.257630767678824,1.9756946590469107
96.0,108.0,2.032066107,15.0,1.0,153.0,11.0,76.0,11.0,0.0,6.156983977094576,-63.0,-0.03375298016309685,1.399869342889147,1.9408709197877
11.0,11.0,3.367455006,16.0,1.0,76.0,67.0,239.0,72.0,5.0,4.567361399399935,-56.0,-0.07126941115924806,0.3473175218765906,0.6097821018984919
67.0,72.0,5.55307126,17.0,1.0,239.0,133.0,113.0,5.0,20.0,18.855447461225303,-66.0,-0.023176005743975638,-1.0868632029071836,-0.32577953596166714
133.0,5.0,8.034552813,18.0,1.0,113.0,6.0,46.0,5.0,-1.0,2.7208663257588555,-21.0,-1.114491986029354,2.6002960608887893,-0.35077406897331403
6.0,5.0,3.690018177,19.0,1.0,46.0,27.0,291.0,30.0,3.0,6.3580922797094885,-21.0,-1.114491986029354,3.57749547768552,-0.22250041211452082
27.0,30.0,7.699289082999999,20.0,1.0,291.0,90.0,209.0,115.0,25.0,8.996650072315383,-63.0,-0.03375298016309685,3.6575247152355583,-0.024643355234533513
90.0,115.0,9.533097982000001,21.0,1.0,209.0,63.0,206.0,69.0,6.0,9.885235492075417,27.0,0.8570973851751698,2.6914337245296296,-0.1533088268547985
63.0,69.0,3.9664909839999996,22.0,1.0,206.0,118.0,176.0,112.0,-6.0,0.746468330856878,-55.0,-0.07879731113997694,1.876277410919037,0.0676307316957969
118.0,112.0,5.053743839,23.0,1.0,176.0,58.0,236.0,41.0,-17.0,-9.315771487927186,60.0,0.04711431186172523,1.6313023312297756,-0.42277811154889733
58.0,41.0,7.767245054,24.0,1.0,236.0,134.0,193.0,3.0,17.0,15.147411137222711,72.0,0.0069656839243440434,1.1054432709274187,0.16509227824078476
134.0,3.0,4.683519125,25.0,1.0,193.0,66.0,61.0,69.0,3.0,3.7209256685992997,68.0,0.01722129762451492,2.2719141747224176,0.16509227824078476
66.0,69.0,6.183728932999999,26.0,1.0,61.0,51.0,19.0,48.0,-3.0,6.0418709753841355,15.0,1.198282779187798,0.8407699353186521,-2.4735703242706526
51.0,48.0,6.632874012,27.0,1.0,19.0,137.0,68.0,8.0,19.0,15.298078053716658,62.0,0.0378468594561718,-9.067997207557925,-2.4259826313222947
137.0,8.0,1.685562134,28.0,1.0,68.0,21.0,290.0,28.0,7.0,13.23127346599562,-32.0,-0.6213718862043772,3.1019896819005774,-2.2400545562480416
21.0,28.0,4.448875903999999,29.0,1.0,290.0,89.0,73.0,107.0,18.0,1.634261998163474,-68.0,-0.01722129762451492,1.619580100582087,-0.970814499177403
89.0,107.0,3.6837718489999998,30.0,1.0,73.0,15.0,286.0,21.0,6.0,13.591612353796968,-74.0,-0.00229494317318654,4.477895083763105,-0.3027731886958086
15.0,21.0,5.066495895,31.0,1.0,286.0,76.0,176.0,123.0,47.0,36.01354480068499,-61.0,-0.04228669324234142,2.408025109989082,-0.9134993622471752
76.0,123.0,5.682685137000001,32.0,1.0,176.0,43.0,26.0,53.0,10.0,16.00707813847975,33.0,0.5776080656558968,0.4132999158909286,-3.1737714375589414
43.0,53.0,1.300987244,33.0,1.0,26.0,9.0,149.0,5.0,-4.0,0.9351665896905175,34.0,0.5355985216218403,-5.274307751218729,-2.9026485083845013
9.0,5.0,3.6183857919999998,34.0,1.0,149.0,129.0,260.0,89.0,-40.0,-38.1321053449255,28.0,0.8089014565148732,-11.968823074066545,-1.6313944382823924
129.0,89.0,5.450883865,35.0,1.0,260.0,147.0,13.0,3.0,4.0,-1.778265749380644,-18.0,-1.189090319064687,5.596077962131359,-2.3021143502989196
147.0,3.0,5.886766195,36.0,1.0,13.0,73.0,254.0,72.0,-1.0,-8.665253817575042,-74.0,-0.00229494317318654,0.8589286203409362,-2.161213201980538
