stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
41,Stimuli/Morph41.JPG,Stimuli/Morph41.png,Stimuli/BlurLevel5/BlurEditedMorph41,Stimuli/BlurLevel5/BlurEditedMorph41.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph41.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph41.png,Stimuli/BlurMorphTrio/EditedMorph41.png,010112right.gif,Stimuli/normal_thumbnails/41right.gif,,,,,0,0,0,0,0,3,3,40,,,,,,,,,,,,,,,,,,,,,,,47,4,1,234,-1.469463131,-2.022542486,41,Experiment,,,,,,,,,41,41,0,0,,,,,,,,,,,,,,,208.952664,209.4525732,208.952664,209.4525732,100,1575471926,1575471927,0.950078249,1575471924,1575471926,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
122,Stimuli/Morph122.JPG,Stimuli/Morph122.png,Stimuli/BlurLevel5/BlurEditedMorph122,Stimuli/BlurLevel5/BlurEditedMorph122.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph122.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph122.png,Stimuli/BlurMorphTrio/EditedMorph122.png,None,None,,,,,0,0,0,0,0,4,4,121,,,,,,,,,,,,,,,,,,,,,,,45,5,1,116,-1.095927867,2.246985116,122,Experiment,,,,,,,,,83,131,-9,-9,,,,,,,,,,,,,,,212.5231206,213.0351763,212.5231206,213.0351763,87.75510204,1575471930,1575471935,4.533398151,1575471928,1575471930,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,17,6,1,121,-1.287595187,2.142918252,7,Experiment,,,,,,,,,62,25,-18,-18,,,,,,,,,,,,,,,220.1783714,220.6679907,220.1783714,220.6679907,75.51020408,1575471938,1575471943,5.467114925,1575471935,1575471938,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,,,,,0,0,0,0,0,6,6,62,,,,,,,,,,,,,,,,,,,,,,,64,7,1,126,-1.469463131,2.022542486,63,Experiment,,,,,,,,,66,66,-3,-3,,,,,,,,,,,,,,,228.0726766,228.5862704,228.0726766,228.5862704,95.91836735,1575471946,1575471947,0.932450056,1575471943,1575471946,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
53,Stimuli/Morph53.JPG,Stimuli/Morph53.png,Stimuli/BlurLevel5/BlurEditedMorph53,Stimuli/BlurLevel5/BlurEditedMorph53.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph53.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph53.png,Stimuli/BlurMorphTrio/EditedMorph53.png,010149right.gif,Stimuli/normal_thumbnails/53right.gif,,,,,0,0,0,0,0,7,7,52,,,,,,,,,,,,,,,,,,,,,,,84,8,1,280,0.434120444,-2.462019383,53,Experiment,,,,,,,,,45,69,-16,-16,,,,,,,,,,,,,,,231.7354638,232.2361021,231.7354638,232.2361021,78.23129252,1575471949,1575471952,2.283324003,1575471947,1575471949,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
25,Stimuli/Morph25.JPG,Stimuli/Morph25.png,Stimuli/BlurLevel5/BlurEditedMorph25,Stimuli/BlurLevel5/BlurEditedMorph25.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph25.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph25.png,Stimuli/BlurMorphTrio/EditedMorph25.png,010069right.gif,Stimuli/normal_thumbnails/25right.gif,,,,,0,0,0,0,0,8,8,24,,,,,,,,,,,,,,,,,,,,,,,10,9,1,212,-2.12012024,-1.324798161,25,Experiment,,,,,,,,,3,25,0,0,,,,,,,,,,,,,,,237.0349971,237.5358943,237.0349971,237.5358943,100,1575471955,1575471956,1.917104006,1575471952,1575471955,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,61,10,1,112,-0.936516484,2.317959636,4,Experiment,,,,,,,,,89,10,-6,-6,,,,,,,,,,,,,,,242.1045852,242.601096,242.1045852,242.601096,91.83673469,1575471960,1575471963,2.915892839,1575471957,1575471960,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
65,Stimuli/Morph65.JPG,Stimuli/Morph65.png,Stimuli/BlurLevel5/BlurEditedMorph65,Stimuli/BlurLevel5/BlurEditedMorph65.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph65.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph65.png,Stimuli/BlurMorphTrio/EditedMorph65.png,020209right.gif,Stimuli/normal_thumbnails/65right.gif,,,,,0,0,0,0,0,10,10,64,,,,,,,,,,,,,,,,,,,,,,,7,11,1,37,1.996588775,1.504537558,65,Experiment,,,,,,,,,140,78,-13,-13,,,,,,,,,,,,,,,247.723796,248.2359505,247.723796,248.2359505,82.31292517,1575471965,1575471968,2.50001502,1575471963,1575471965,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
119,Stimuli/Morph119.JPG,Stimuli/Morph119.png,Stimuli/BlurLevel5/BlurEditedMorph119,Stimuli/BlurLevel5/BlurEditedMorph119.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph119.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph119.png,Stimuli/BlurMorphTrio/EditedMorph119.png,None,None,,,,,0,0,0,0,0,11,11,118,,,,,,,,,,,,,,,,,,,,,,,33,12,1,28,2.207368982,1.173678907,119,Experiment,,,,,,,,,76,126,-7,-7,,,,,,,,,,,,,,,253.0357301,253.5353491,253.0357301,253.5353491,90.47619048,1575471971,1575471974,2.940575123,1575471968,1575471971,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
27,Stimuli/Morph27.JPG,Stimuli/Morph27.png,Stimuli/BlurLevel5/BlurEditedMorph27,Stimuli/BlurLevel5/BlurEditedMorph27.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph27.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph27.png,Stimuli/BlurMorphTrio/EditedMorph27.png,010072right.gif,Stimuli/normal_thumbnails/27right.gif,,,,,0,0,0,0,0,12,12,26,,,,,,,,,,,,,,,,,,,,,,,49,13,1,190,-2.462019383,-0.434120444,27,Experiment,,,,,,,,,27,27,0,0,,,,,,,,,,,,,,,258.7920201,259.284584,258.7920201,259.284584,100,1575471976,1575471977,0.68257308,1575471974,1575471976,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,0,0,0,0,0,13,13,39,,,,,,,,,,,,,,,,,,,,,,,72,14,1,256,-0.604804739,-2.425739316,40,Experiment,,,,,,,,,104,34,6,6,,,,,,,,,,,,,,,261.9031254,262.4014395,261.9031254,262.4014395,91.83673469,1575471979,1575471984,4.282800198,1575471977,1575471979,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,0,0,0,0,0,14,14,66,,,,,,,,,,,,,,,,,,,,,,,69,15,1,107,-0.730929262,2.39076189,67,Experiment,,,,,,,,,3,73,-6,-6,,,,,,,,,,,,,,,269.1560754,269.6503607,269.1560754,269.6503607,91.83673469,1575471987,1575471989,2.265603065,1575471984,1575471987,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
114,Stimuli/Morph114.JPG,Stimuli/Morph114.png,Stimuli/BlurLevel5/BlurEditedMorph114,Stimuli/BlurLevel5/BlurEditedMorph114.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph114.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph114.png,Stimuli/BlurMorphTrio/EditedMorph114.png,None,None,,,,,0,0,0,0,0,15,15,113,,,,,,,,,,,,,,,,,,,,,,,37,16,1,218,-1.970026884,-1.539153688,114,Experiment,,,,,,,,,86,123,-9,-9,,,,,,,,,,,,,,,273.9683296,274.4675682,273.9683296,274.4675682,87.75510204,1575471992,1575471994,2.382749796,1575471989,1575471991,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
32,Stimuli/Morph32.JPG,Stimuli/Morph32.png,Stimuli/BlurLevel5/BlurEditedMorph32,Stimuli/BlurLevel5/BlurEditedMorph32.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph32.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph32.png,Stimuli/BlurMorphTrio/EditedMorph32.png,010080right.gif,Stimuli/normal_thumbnails/32right.gif,,,,,0,0,0,0,0,16,16,31,,,,,,,,,,,,,,,,,,,,,,,67,17,1,245,-1.056545654,-2.265769468,32,Experiment,,,,,,,,,124,34,-2,-2,,,,,,,,,,,,,,,279.3353163,279.8353639,279.3353163,279.8353639,97.27891156,1575471997,1575472000,2.915477991,1575471994,1575471997,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,,,,,0,0,0,0,0,17,17,37,,,,,,,,,,,,,,,,,,,,,,,13,18,1,317,1.828384254,-1.7049959,38,Experiment,,,,,,,,,113,36,2,2,,,,,,,,,,,,,,,285.1431657,285.6521942,285.1431657,285.6521942,97.27891156,1575472003,1575472006,3.181303024,1575472000,1575472003,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
126,Stimuli/Morph126.JPG,Stimuli/Morph126.png,Stimuli/BlurLevel5/BlurEditedMorph126,Stimuli/BlurLevel5/BlurEditedMorph126.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph126.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph126.png,Stimuli/BlurMorphTrio/EditedMorph126.png,None,None,,,,,0,0,0,0,0,18,18,125,,,,,,,,,,,,,,,,,,,,,,,54,19,1,280,0.434120444,-2.462019383,126,Experiment,,,,,,,,,24,3,123,-24,,,,,,,,,,,,,,,291.0845165,291.5854676,291.0845165,291.5854676,67.34693878,1575472009,1575472019,10.365942,1575472006,1575472009,,,S6,1,51,m,expert radiologist,2019_Dec_04_0902,AdjustEyeTrack,3.1.5,59.98039169
