stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate
110,Stimuli/Morph110.JPG,Stimuli/Morph110.png,Stimuli/BlurLevel5/BlurEditedMorph110,Stimuli/BlurLevel5/BlurEditedMorph110.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph110.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph110.png,Stimuli/BlurMorphTrio/EditedMorph110.png,None,None,,,,,0,0,0,0,0,19,19,109,,,,,,,,,,,,,,,,,,,,,,,53,20,1,88,0.087248742,2.498477068,110,Experiment,,,,,,,,,34,87,23,23,,,,,,,,,,,,,,,374.9953156,375.4896061,374.9953156,375.4896061,68.70748299,1575566126,1575566129,2.650079966,1575566124,1575566126,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
12,Stimuli/Morph12.JPG,Stimuli/Morph12.png,Stimuli/BlurLevel5/BlurEditedMorph12,Stimuli/BlurLevel5/BlurEditedMorph12.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph12.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph12.png,Stimuli/BlurMorphTrio/EditedMorph12.png,010026right.gif,Stimuli/normal_thumbnails/12right.gif,,,,,0,0,0,0,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,,82,21,1,355,2.490486745,-0.217889357,12,Experiment,,,,,,,,,119,10,2,2,,,,,,,,,,,,,,,380.4933238,380.9955093,380.4933238,380.9955093,97.27891156,1575566131,1575566135,3.383650064,1575566129,1575566131,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,0,0,0,0,0,21,21,5,,,,,,,,,,,,,,,,,,,,,,,44,22,1,216,-2.022542486,-1.469463131,6,Experiment,,,,,,,,,40,145,-139,8,,,,,,,,,,,,,,,386.7235435,387.221273,386.7235435,387.221273,89.11564626,1575566138,1575566141,3.049761057,1575566135,1575566138,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
138,Stimuli/Morph138.JPG,Stimuli/Morph138.png,Stimuli/BlurLevel5/BlurEditedMorph138,Stimuli/BlurLevel5/BlurEditedMorph138.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph138.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph138.png,Stimuli/BlurMorphTrio/EditedMorph138.png,None,None,,,,,0,0,0,0,0,22,22,137,,,,,,,,,,,,,,,,,,,,,,,68,23,1,278,0.347932752,-2.475670172,138,Experiment,,,,,,,,,50,147,-9,-9,,,,,,,,,,,,,,,392.6543405,393.1545649,392.6543405,393.1545649,87.75510204,1575566144,1575566146,2.254487991,1575566141,1575566144,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
116,Stimuli/Morph116.JPG,Stimuli/Morph116.png,Stimuli/BlurLevel5/BlurEditedMorph116,Stimuli/BlurLevel5/BlurEditedMorph116.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph116.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph116.png,Stimuli/BlurMorphTrio/EditedMorph116.png,None,None,,,,,0,0,0,0,0,23,23,115,,,,,,,,,,,,,,,,,,,,,,,59,24,1,142,-1.970026884,1.539153688,116,Experiment,,,,,,,,,134,114,2,2,,,,,,,,,,,,,,,397.3955711,397.8875137,397.3955711,397.8875137,97.27891156,1575566148,1575566151,2.310799122,1575566146,1575566148,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
13,Stimuli/Morph13.JPG,Stimuli/Morph13.png,Stimuli/BlurLevel5/BlurEditedMorph13,Stimuli/BlurLevel5/BlurEditedMorph13.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph13.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph13.png,Stimuli/BlurMorphTrio/EditedMorph13.png,010027right.gif,Stimuli/normal_thumbnails/13right.gif,,,,,0,0,0,0,0,24,24,12,,,,,,,,,,,,,,,,,,,,,,,38,25,1,190,-2.462019383,-0.434120444,13,Experiment,,,,,,,,,115,141,-128,19,,,,,,,,,,,,,,,402.6755119,403.1709898,402.6755119,403.1709898,74.14965986,1575566154,1575566156,2.708394051,1575566151,1575566154,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
89,Stimuli/Morph89.JPG,Stimuli/Morph89.png,Stimuli/BlurLevel5/BlurEditedMorph89,Stimuli/BlurLevel5/BlurEditedMorph89.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph89.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph89.png,Stimuli/BlurMorphTrio/EditedMorph89.png,020273right.gif,Stimuli/normal_thumbnails/89right.gif,,,,,0,0,0,0,0,25,25,88,,,,,,,,,,,,,,,,,,,,,,,51,26,1,285,0.647047613,-2.414814566,89,Experiment,,,,,,,,,106,100,-11,-11,,,,,,,,,,,,,,,408.3376838,408.8373891,408.3376838,408.8373891,85.03401361,1575566159,1575566161,1.533278942,1575566157,1575566159,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,,,,,0,0,0,0,0,26,26,27,,,,,,,,,,,,,,,,,,,,,,,17,27,1,158,-2.317959636,0.936516484,28,Experiment,,,,,,,,,132,24,4,4,,,,,,,,,,,,,,,413.0539171,413.5550337,413.0539171,413.5550337,94.55782313,1575566164,1575566167,3.033782005,1575566161,1575566164,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,0,0,0,0,0,27,27,21,,,,,,,,,,,,,,,,,,,,,,,27,28,1,237,-1.361597588,-2.09667642,22,Experiment,,,,,,,,,70,22,0,0,,,,,,,,,,,,,,,419.1234683,419.6223385,419.1234683,419.6223385,100,1575566170,1575566173,2.666369915,1575566167,1575566170,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
111,Stimuli/Morph111.JPG,Stimuli/Morph111.png,Stimuli/BlurLevel5/BlurEditedMorph111,Stimuli/BlurLevel5/BlurEditedMorph111.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph111.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph111.png,Stimuli/BlurMorphTrio/EditedMorph111.png,None,None,,,,,0,0,0,0,0,28,28,110,,,,,,,,,,,,,,,,,,,,,,,18,29,1,131,-1.640147572,1.886773951,111,Experiment,,,,,,,,,71,108,3,3,,,,,,,,,,,,,,,424.4202426,424.9533507,424.4202426,424.9533507,95.91836735,1575566175,1575566177,1.19938612,1575566173,1575566175,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
70,Stimuli/Morph70.JPG,Stimuli/Morph70.png,Stimuli/BlurLevel5/BlurEditedMorph70,Stimuli/BlurLevel5/BlurEditedMorph70.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph70.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph70.png,Stimuli/BlurMorphTrio/EditedMorph70.png,020221right.gif,Stimuli/normal_thumbnails/70right.gif,,,,,0,0,0,0,0,29,29,69,,,,,,,,,,,,,,,,,,,,,,,29,30,1,243,-1.134976249,-2.22751631,70,Experiment,,,,,,,,,26,68,2,2,,,,,,,,,,,,,,,428.9220085,429.4204978,428.9220085,429.4204978,97.27891156,1575566180,1575566183,2.541292906,1575566177,1575566180,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
147,Stimuli/Morph147.JPG,Stimuli/Morph147.png,Stimuli/BlurLevel5/BlurEditedMorph147,Stimuli/BlurLevel5/BlurEditedMorph147.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph147.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph147.png,Stimuli/BlurMorphTrio/EditedMorph147.png,None,None,,,,,0,0,0,0,0,30,30,146,,,,,,,,,,,,,,,,,,,,,,,48,31,1,315,1.767766953,-1.767766953,147,Experiment,,,,,,,,,30,144,3,3,,,,,,,,,,,,,,,434.2287855,434.737161,434.2287855,434.737161,95.91836735,1575566185,1575566187,1.883491993,1575566183,1575566185,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
83,Stimuli/Morph83.JPG,Stimuli/Morph83.png,Stimuli/BlurLevel5/BlurEditedMorph83,Stimuli/BlurLevel5/BlurEditedMorph83.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph83.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph83.png,Stimuli/BlurMorphTrio/EditedMorph83.png,020259right.gif,Stimuli/normal_thumbnails/83right.gif,,,,,0,0,0,0,0,31,31,82,,,,,,,,,,,,,,,,,,,,,,,66,32,1,357,2.496573837,-0.130839891,83,Experiment,,,,,,,,,83,86,-3,-3,,,,,,,,,,,,,,,438.5201478,439.0204534,438.5201478,439.0204534,95.91836735,1575566190,1575566191,1.600135088,1575566187,1575566189,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
31,Stimuli/Morph31.JPG,Stimuli/Morph31.png,Stimuli/BlurLevel5/BlurEditedMorph31,Stimuli/BlurLevel5/BlurEditedMorph31.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph31.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph31.png,Stimuli/BlurMorphTrio/EditedMorph31.png,010079right.gif,Stimuli/normal_thumbnails/31right.gif,,,,,0,0,0,0,0,32,32,30,,,,,,,,,,,,,,,,,,,,,,,35,33,1,158,-2.317959636,0.936516484,31,Experiment,,,,,,,,,139,21,10,10,,,,,,,,,,,,,,,442.8566826,443.3532671,442.8566826,443.3532671,86.39455782,1575566194,1575566196,2.31656599,1575566191,1575566194,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,,,,,0,0,0,0,0,33,33,132,,,,,,,,,,,,,,,,,,,,,,,76,34,1,75,0.647047613,2.414814566,133,Experiment,,,,,,,,,52,10,123,-24,,,,,,,,,,,,,,,447.4615867,447.9533859,447.4615867,447.9533859,67.34693878,1575566198,1575566203,5.033360243,1575566196,1575566198,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
5,Stimuli/Morph5.JPG,Stimuli/Morph5.png,Stimuli/BlurLevel5/BlurEditedMorph5,Stimuli/BlurLevel5/BlurEditedMorph5.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph5.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph5.png,Stimuli/BlurMorphTrio/EditedMorph5.png,010011right.gif,Stimuli/normal_thumbnails/5right.gif,,,,,0,0,0,0,0,34,34,4,,,,,,,,,,,,,,,,,,,,,,,42,35,1,80,0.434120444,2.462019383,5,Experiment,,,,,,,,,59,6,-1,-1,,,,,,,,,,,,,,,455.6249539,456.1197116,455.6249539,456.1197116,98.63945578,1575566207,1575566209,2.015452862,1575566204,1575566207,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
115,Stimuli/Morph115.JPG,Stimuli/Morph115.png,Stimuli/BlurLevel5/BlurEditedMorph115,Stimuli/BlurLevel5/BlurEditedMorph115.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph115.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph115.png,Stimuli/BlurMorphTrio/EditedMorph115.png,None,None,,,,,0,0,0,0,0,35,35,114,,,,,,,,,,,,,,,,,,,,,,,39,36,1,80,0.434120444,2.462019383,115,Experiment,,,,,,,,,41,119,-4,-4,,,,,,,,,,,,,,,460.4547847,460.9537421,460.4547847,460.9537421,94.55782313,1575566211,1575566214,2.549948215,1575566209,1575566211,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
36,Stimuli/Morph36.JPG,Stimuli/Morph36.png,Stimuli/BlurLevel5/BlurEditedMorph36,Stimuli/BlurLevel5/BlurEditedMorph36.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph36.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph36.png,Stimuli/BlurMorphTrio/EditedMorph36.png,010095right.gif,Stimuli/normal_thumbnails/36right.gif,,,,,0,0,0,0,0,36,36,35,,,,,,,,,,,,,,,,,,,,,,,71,37,1,86,0.174391184,2.493910126,36,Experiment,,,,,,,,,61,38,-2,-2,,,,,,,,,,,,,,,465.692888,466.1862335,465.692888,466.1862335,97.27891156,1575566217,1575566219,2.353379965,1575566214,1575566217,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
38,Stimuli/Morph38.JPG,Stimuli/Morph38.png,Stimuli/BlurLevel5/BlurEditedMorph38,Stimuli/BlurLevel5/BlurEditedMorph38.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph38.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph38.png,Stimuli/BlurMorphTrio/EditedMorph38.png,010108right.gif,Stimuli/normal_thumbnails/38right.gif,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,20,38,1,66,1.016841608,2.283863644,38,Experiment,,,,,,,,,104,37,1,1,,,,,,,,,,,,,,,470.9608347,471.4530953,470.9608347,471.4530953,98.63945578,1575566222,1575566225,3.18236208,1575566219,1575566222,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
121,Stimuli/Morph121.JPG,Stimuli/Morph121.png,Stimuli/BlurLevel5/BlurEditedMorph121,Stimuli/BlurLevel5/BlurEditedMorph121.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph121.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph121.png,Stimuli/BlurMorphTrio/EditedMorph121.png,None,None,,,,,0,0,0,0,0,38,38,120,,,,,,,,,,,,,,,,,,,,,,,65,39,1,34,2.072593931,1.397982259,121,Experiment,,,,,,,,,115,110,11,11,,,,,,,,,,,,,,,476.7024601,477.2032534,476.7024601,477.2032534,85.03401361,1575566228,1575566233,5.785244226,1575566225,1575566228,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
44,Stimuli/Morph44.JPG,Stimuli/Morph44.png,Stimuli/BlurLevel5/BlurEditedMorph44,Stimuli/BlurLevel5/BlurEditedMorph44.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph44.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph44.png,Stimuli/BlurMorphTrio/EditedMorph44.png,010126right.gif,Stimuli/normal_thumbnails/44right.gif,,,,,0,0,0,0,0,39,39,43,,,,,,,,,,,,,,,,,,,,,,,66,40,1,98,-0.347932752,2.475670172,44,Experiment,,,,,,,,,129,41,3,3,,,,,,,,,,,,,,,485.4201714,485.9196168,485.4201714,485.9196168,95.91836735,1575566236,1575566239,3.048978806,1575566234,1575566236,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
33,Stimuli/Morph33.JPG,Stimuli/Morph33.png,Stimuli/BlurLevel5/BlurEditedMorph33,Stimuli/BlurLevel5/BlurEditedMorph33.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph33.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph33.png,Stimuli/BlurMorphTrio/EditedMorph33.png,010089right.gif,Stimuli/normal_thumbnails/33right.gif,,,,,0,0,0,0,0,40,40,32,,,,,,,,,,,,,,,,,,,,,,,1,41,1,279,0.391086163,-2.469220851,33,Experiment,,,,,,,,,144,12,21,21,,,,,,,,,,,,,,,490.4217986,490.9193166,490.4217986,490.9193166,71.42857143,1575566241,1575566244,2.817020893,1575566240,1575566241,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,0,0,0,0,0,41,41,44,,,,,,,,,,,,,,,,,,,,,,,75,42,1,304,1.397982259,-2.072593931,45,Experiment,,,,,,,,,10,48,-3,-3,,,,,,,,,,,,,,,495.4906305,495.9862497,495.4906305,495.9862497,95.91836735,1575566246,1575566248,1.848804951,1575566244,1575566246,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
4,Stimuli/Morph4.JPG,Stimuli/Morph4.png,Stimuli/BlurLevel5/BlurEditedMorph4,Stimuli/BlurLevel5/BlurEditedMorph4.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph4.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph4.png,Stimuli/BlurMorphTrio/EditedMorph4.png,010010right.gif,Stimuli/normal_thumbnails/4right.gif,,,,,0,0,0,0,0,42,42,3,,,,,,,,,,,,,,,,,,,,,,,70,43,1,298,1.173678907,-2.207368982,4,Experiment,,,,,,,,,48,143,-139,8,,,,,,,,,,,,,,,499.7863633,500.2854927,499.7863633,500.2854927,89.11564626,1575566251,1575566253,1.781411886,1575566249,1575566251,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,,,,,0,0,0,0,0,43,43,122,,,,,,,,,,,,,,,,,,,,,,,5,44,1,259,-0.477022488,-2.454067959,123,Experiment,,,,,,,,,72,2,121,-26,,,,,,,,,,,,,,,504.3537276,504.8694841,504.3537276,504.8694841,64.62585034,1575566255,1575566258,2.299394131,1575566253,1575566255,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
67,Stimuli/Morph67.JPG,Stimuli/Morph67.png,Stimuli/BlurLevel5/BlurEditedMorph67,Stimuli/BlurLevel5/BlurEditedMorph67.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph67.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph67.png,Stimuli/BlurMorphTrio/EditedMorph67.png,020217right.gif,Stimuli/normal_thumbnails/67right.gif,,,,,0,0,0,0,0,44,44,66,,,,,,,,,,,,,,,,,,,,,,,32,45,1,48,1.672826516,1.857862064,67,Experiment,,,,,,,,,10,65,2,2,,,,,,,,,,,,,,,509.6201297,510.1357335,509.6201297,510.1357335,97.27891156,1575566261,1575566265,4.149852991,1575566258,1575566261,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
109,Stimuli/Morph109.JPG,Stimuli/Morph109.png,Stimuli/BlurLevel5/BlurEditedMorph109,Stimuli/BlurLevel5/BlurEditedMorph109.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph109.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph109.png,Stimuli/BlurMorphTrio/EditedMorph109.png,None,None,,,,,0,0,0,0,0,45,45,108,,,,,,,,,,,,,,,,,,,,,,,89,46,1,299,1.212024051,-2.186549268,109,Experiment,,,,,,,,,26,88,21,21,,,,,,,,,,,,,,,516.8198486,517.3185297,516.8198486,517.3185297,71.42857143,1575566268,1575566270,2.099074125,1575566265,1575566268,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
140,Stimuli/Morph140.JPG,Stimuli/Morph140.png,Stimuli/BlurLevel5/BlurEditedMorph140,Stimuli/BlurLevel5/BlurEditedMorph140.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph140.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph140.png,Stimuli/BlurMorphTrio/EditedMorph140.png,None,None,,,,,0,0,0,0,0,46,46,139,,,,,,,,,,,,,,,,,,,,,,,10,47,1,304,1.397982259,-2.072593931,140,Experiment,,,,,,,,,48,140,0,0,,,,,,,,,,,,,,,521.7401781,522.2361087,521.7401781,522.2361087,100,1575566273,1575566275,2.65384984,1575566270,1575566273,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
47,Stimuli/Morph47.JPG,Stimuli/Morph47.png,Stimuli/BlurLevel5/BlurEditedMorph47,Stimuli/BlurLevel5/BlurEditedMorph47.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph47.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph47.png,Stimuli/BlurMorphTrio/EditedMorph47.png,010130right.gif,Stimuli/normal_thumbnails/47right.gif,,,,,0,0,0,0,0,47,47,46,,,,,,,,,,,,,,,,,,,,,,,57,48,1,304,1.397982259,-2.072593931,47,Experiment,,,,,,,,,113,51,-4,-4,,,,,,,,,,,,,,,527.4617443,527.9518899,527.4617443,527.9518899,94.55782313,1575566278,1575566281,2.26457715,1575566276,1575566278,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
17,Stimuli/Morph17.JPG,Stimuli/Morph17.png,Stimuli/BlurLevel5/BlurEditedMorph17,Stimuli/BlurLevel5/BlurEditedMorph17.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph17.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph17.png,Stimuli/BlurMorphTrio/EditedMorph17.png,010036right.gif,Stimuli/normal_thumbnails/17right.gif,,,,,0,0,0,0,0,48,48,16,,,,,,,,,,,,,,,,,,,,,,,1,49,1,328,2.12012024,-1.324798161,17,Experiment,,,,,,,,,28,19,-2,-2,,,,,,,,,,,,,,,531.687635,532.1857493,531.687635,532.1857493,97.27891156,1575566283,1575566284,1.317409992,1575566281,1575566283,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
86,Stimuli/Morph86.JPG,Stimuli/Morph86.png,Stimuli/BlurLevel5/BlurEditedMorph86,Stimuli/BlurLevel5/BlurEditedMorph86.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph86.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph86.png,Stimuli/BlurMorphTrio/EditedMorph86.png,020266right.gif,Stimuli/normal_thumbnails/86right.gif,,,,,0,0,0,0,0,49,49,85,,,,,,,,,,,,,,,,,,,,,,,83,50,1,121,-1.287595187,2.142918252,86,Experiment,,,,,,,,,37,131,-45,-45,,,,,,,,,,,,,,,536.0790309,536.568229,536.0790309,536.568229,38.7755102,1575566287,1575566291,3.717094183,1575566284,1575566287,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
85,Stimuli/Morph85.JPG,Stimuli/Morph85.png,Stimuli/BlurLevel5/BlurEditedMorph85,Stimuli/BlurLevel5/BlurEditedMorph85.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph85.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph85.png,Stimuli/BlurMorphTrio/EditedMorph85.png,020264right.gif,Stimuli/normal_thumbnails/85right.gif,,,,,0,0,0,0,0,50,50,84,,,,,,,,,,,,,,,,,,,,,,,63,51,1,208,-2.207368982,-1.173678907,85,Experiment,,,,,,,,,23,119,-34,-34,,,,,,,,,,,,,,,542.6465739,543.1521611,542.6465739,543.1521611,53.7414966,1575566294,1575566296,2.284693956,1575566291,1575566294,,,s13,1,62,m,expert radiologist,2019_Dec_05_1109,AdjustEyeTrack,3.1.5,60.42045227
