stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
68.0,113.0,4.983588219,1.0,1.0,327.0,124.0,182.0,102.0,-22.0,-14.426694379786221,-56.0,0.001903397638863837,1.6108402166507552,1.0584618938918102
121.0,109.0,2.283046961,2.0,1.0,221.0,53.0,240.0,47.0,-6.0,-4.743752607368089,68.0,-0.00021668647662634978,-4.116259069026669,1.1553317061227906
124.0,102.0,2.7327861789999996,3.0,1.0,182.0,45.0,75.0,45.0,0.0,1.3719542142179701,-69.0,0.0001763891340041175,-3.3219928895966166,2.133977633440572
53.0,47.0,2.333548784,4.0,1.0,240.0,85.0,34.0,111.0,26.0,15.918513310931308,-32.0,0.24960249892567932,-3.082464919891881,1.364474546799144
45.0,45.0,3.2508730889999997,5.0,1.0,75.0,73.0,72.0,76.0,3.0,-1.5827810254263515,-28.0,0.5172588842633793,-5.678390802553957,1.4176231553810148
85.0,111.0,1.966748238,6.0,1.0,34.0,32.0,305.0,32.0,0.0,3.923087169132236,53.0,-0.0033877815746666162,-6.76895679601595,1.4176231553810148
73.0,76.0,3.181998253,7.0,1.0,72.0,115.0,159.0,112.0,-3.0,2.1868650896962034,-42.0,0.032555289631600204,-4.009756973564224,1.4176231553810148
32.0,32.0,5.166774035,8.0,1.0,305.0,48.0,238.0,44.0,-4.0,-2.6957640742709206,-16.0,2.448725257396594,-0.5421371724768673,0.6205477258113733
115.0,112.0,3.434499025,9.0,1.0,159.0,29.0,231.0,12.0,-17.0,-12.070032078190957,-62.0,0.0006414094204496106,-7.133685087888531,0.00905700948491901
48.0,44.0,1.950363874,10.0,1.0,238.0,42.0,289.0,31.0,-11.0,-9.410785480096985,6.0,-2.435263268199072,-3.3840679323045633,-0.8990759834139368
29.0,12.0,4.615874052,11.0,1.0,231.0,17.0,348.0,4.0,-13.0,-7.3736377489468286,12.0,-2.9957207831397574,-1.8582834610835484,-0.8717503260006583
42.0,31.0,3.9170339110000003,12.0,1.0,289.0,76.0,195.0,82.0,6.0,-0.19896986575201403,-34.0,0.16918911209412524,-6.272961925447528,-0.8717503260006583
17.0,4.0,2.234530687,13.0,1.0,348.0,61.0,146.0,75.0,14.0,14.32644159156593,-44.0,0.02137076882644342,-3.1270461097374787,-1.1687718596956598
76.0,82.0,2.316107035,14.0,1.0,195.0,109.0,281.0,93.0,-16.0,-15.482574956415073,-33.0,0.2058528797295977,-3.6949686704372176,-0.5952216793237811
61.0,75.0,2.93223381,15.0,1.0,146.0,43.0,219.0,16.0,-27.0,-25.50484143998724,18.0,-2.0615393200298713,-23.146325320466293,-0.4940734129825691
109.0,93.0,1.4827981000000001,16.0,1.0,281.0,23.0,44.0,6.0,-17.0,-10.627119028675361,-62.0,0.0006414094204496106,-1.9071866470864733,-0.07488927465607774
43.0,16.0,2.09995389,17.0,1.0,219.0,20.0,94.0,11.0,-9.0,-2.6376757639714956,23.0,-1.1349866022729915,-3.9321845759188427,-0.18314392583071504
23.0,6.0,3.899945974,18.0,1.0,44.0,135.0,298.0,147.0,12.0,13.13606238278715,36.0,-0.11328896110443845,-2.4820298070097455,-0.29941251814722625
20.0,11.0,2.786036015,19.0,1.0,94.0,59.0,320.0,44.0,-15.0,-14.27700962428815,-39.0,0.0610658274590063,-4.817716214978693,0.7396629982255505
135.0,147.0,4.015270233,20.0,1.0,298.0,88.0,210.0,108.0,20.0,9.389071566984688,47.0,-0.01141107207999115,-2.4192038432057994,0.0690988275604787
59.0,44.0,2.068059921,21.0,1.0,320.0,10.0,290.0,22.0,12.0,13.610648741364157,49.0,-0.007555043954370211,-3.8905529553713443,0.3866995749469357
88.0,108.0,2.898406744,22.0,1.0,210.0,63.0,229.0,43.0,-20.0,-20.20093263374701,25.0,-0.8452236292785844,-3.795579145634916,0.08736574010502213
10.0,22.0,4.166880846000001,23.0,1.0,290.0,93.0,292.0,98.0,5.0,-5.230899874502592,65.0,-0.0003782269837468451,-0.441878863143195,-0.2696035052330842
63.0,43.0,2.416392326,24.0,1.0,229.0,80.0,65.0,95.0,15.0,6.776279583272133,-17.0,2.258804501276059,-3.395638596677121,-1.5580532559688591
93.0,98.0,1.6391921040000001,25.0,1.0,292.0,89.0,275.0,95.0,6.0,-4.667263848314002,4.0,-1.779167828251497,-3.274360126043384,-1.2459209696548306
80.0,95.0,1.602717161,26.0,1.0,65.0,70.0,106.0,65.0,-5.0,-8.028970014092176,10.0,-3.037914775653043,-3.5262720879549847,-0.9853087123907853
89.0,95.0,1.200505733,27.0,1.0,275.0,114.0,314.0,105.0,-9.0,-4.478089642411868,-25.0,0.8452236292785844,-2.430543149049447,-1.2828150806453753
70.0,65.0,3.215895176,28.0,1.0,106.0,118.0,313.0,124.0,6.0,12.768663346060753,-48.0,0.009277887988642618,-2.1237934322855145,-1.2828150806453753
114.0,105.0,2.566550016,29.0,1.0,314.0,65.0,21.0,76.0,11.0,10.139227002115268,49.0,-0.007555043954370211,-5.539501100552568,-1.7169116431203222
118.0,124.0,2.3153069019999997,30.0,1.0,313.0,44.0,349.0,58.0,14.0,15.423614412309837,-74.0,2.5556802552175687e-05,-3.2707075190351658,-1.7010735185962766
65.0,76.0,2.031772137,31.0,1.0,21.0,67.0,301.0,64.0,-3.0,-4.646729153394341,-2.0,0.9400400002233559,-6.344867960807651,-1.2031511528298668
44.0,58.0,4.416647911,32.0,1.0,349.0,62.0,2.0,63.0,1.0,1.079396423231179,-18.0,2.0615393200298713,-3.600873184247553,-0.889178267265865
67.0,64.0,2.019238234,33.0,1.0,301.0,72.0,321.0,74.0,2.0,-2.0519806036023116,-5.0,2.134064969874835,-4.890442295033802,-1.3152716697911273
62.0,63.0,2.400516987,34.0,1.0,2.0,27.0,51.0,12.0,-15.0,-9.450113122911839,35.0,-0.1386312982309692,-2.402813590483009,-1.9159435879913473
72.0,74.0,2.4826822280000003,35.0,1.0,321.0,34.0,124.0,30.0,-4.0,-0.7208205470038198,38.0,-0.07516190139008214,-4.586459076611582,-2.0937444329987795
27.0,12.0,3.133691788,36.0,1.0,51.0,146.0,231.0,144.0,-2.0,-4.700558514377571,29.0,-0.4341925848023529,-2.242364301235291,-2.1576398429486288
34.0,30.0,2.031409979,37.0,1.0,124.0,56.0,66.0,53.0,-3.0,-1.9049745825600954,-22.0,1.3007393522820996,-3.9356016250548693,-2.3398620939526533
146.0,144.0,2.066268921,38.0,1.0,231.0,9.0,293.0,6.0,-3.0,-1.9483613084769988,-11.0,3.041951438076619,-3.566065027723232,-2.2551309900299925
56.0,53.0,2.2986919880000003,39.0,1.0,66.0,125.0,319.0,145.0,20.0,27.367495413203763,-69.0,0.0001763891340041175,-0.7655134459594806,-2.9955686714255143
