stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
95.0,100.0,3.014436007,1.0,1.0,83.0,4.0,64.0,139.0,-13.0,-2.92345677118373,-57.0,-0.03497009831334142,2.1239401389535537,3.8791096227294157
4.0,139.0,1.8490171430000002,2.0,1.0,64.0,8.0,140.0,4.0,-4.0,1.763217710453481,-4.0,-0.9620561809527465,4.050463267136432,3.3420354646794066
8.0,4.0,0.919680119,3.0,1.0,140.0,91.0,81.0,95.0,4.0,-7.2206329937283495,65.0,0.012493109587525099,3.0587826886872893,3.349741806715619
91.0,95.0,2.687985897,4.0,1.0,81.0,123.0,38.0,104.0,-19.0,-12.212433319594664,-32.0,-0.6959286126182965,4.272097824549024,2.872038019291725
123.0,104.0,0.916432142,5.0,1.0,38.0,65.0,21.0,71.0,6.0,4.918376543388833,58.0,0.030898616838518696,1.0616879620239412,3.0017419373068046
65.0,71.0,2.5822258,6.0,1.0,21.0,78.0,183.0,67.0,-11.0,-17.509381267085402,-13.0,-2.084843662441789,3.657826812964851,3.033354084104162
78.0,67.0,1.46807909,7.0,1.0,183.0,26.0,182.0,21.0,-5.0,-6.475576712270433,52.0,0.06488510518407697,1.2837657460775553,2.4041123694796815
26.0,21.0,9.800456285,8.0,1.0,182.0,63.0,319.0,58.0,-5.0,-6.010439734389761,-37.0,-0.4034900578666201,2.793603309827089,2.4555419906022364
63.0,58.0,2.75306201,9.0,1.0,319.0,115.0,323.0,95.0,-20.0,-12.348047521528434,-52.0,-0.06488510518407697,2.9595208740583674,1.6476176569556638
115.0,95.0,0.7823820109999999,10.0,1.0,323.0,86.0,249.0,120.0,34.0,23.34744895815635,29.0,0.9331836600740435,1.043027041438079,1.6476176569556638
86.0,120.0,14.48731899,11.0,1.0,249.0,34.0,80.0,44.0,10.0,6.350198127822647,52.0,0.06488510518407697,1.9907085013410222,1.6476176569556638
34.0,44.0,2.870086908,12.0,1.0,80.0,137.0,265.0,146.0,9.0,13.69725258383246,45.0,0.15458841253862643,4.723267064032757,1.8023567930977125
137.0,146.0,1.869283915,13.0,1.0,265.0,113.0,187.0,107.0,-6.0,0.6131382362113431,24.0,1.4084768315522864,3.826075038850785,1.249194512604839
